//X Y Z R G B Intensity
-2.66179991 -2.33730006 0.35929999 75 64 80 1367.000000
-2.65359998 -2.33010006 0.35920000 72 61 75 2225.000000
-2.65910006 -2.33489990 0.36090001 73 65 78 2735.000000
-2.65409994 -2.33050013 0.36129999 73 65 78 2382.000000
-2.66359997 -2.33890009 0.36350000 75 67 82 1360.000000
-2.66190004 -2.33739996 0.36430001 78 71 89 696.000000
-2.66240001 -2.33780003 0.37040001 101 98 125 339.000000
-2.67379999 -2.34660006 0.34529999 136 138 137 410.000000
-2.66129994 -2.33559990 0.35870001 77 66 82 1046.000000
-2.65689993 -2.33179998 0.35910001 70 62 77 1682.000000
-2.65770006 -2.33240008 0.36019999 70 62 77 2314.000000
-2.65799999 -2.33270001 0.36120000 68 60 75 2289.000000
-2.65509987 -2.33019996 0.36179999 73 64 81 1650.000000
-2.65770006 -2.33109999 0.35859999 74 65 82 1132.000000
-2.66030002 -2.33340001 0.35990000 70 62 77 1660.000000
-2.65600014 -2.32960010 0.36030000 69 61 76 1839.000000
-2.65490007 -2.32859993 0.36120000 69 61 76 1457.000000
-2.66109991 -2.33410001 0.36300001 72 65 81 871.000000
-2.66700006 -2.33920002 0.37090001 91 86 116 453.000000
-2.64499998 -2.31870008 0.34140000 133 134 136 317.000000
-2.65059996 -2.32360005 0.35699999 74 65 82 617.000000
-2.65910006 -2.33109999 0.35920000 70 62 77 1032.000000
-2.66140008 -2.33310008 0.36050001 70 62 77 1428.000000
-2.66199994 -2.33360004 0.36160001 69 61 76 1378.000000
-2.66470003 -2.33599997 0.36300001 72 65 81 953.000000
-2.68760014 -2.35470009 0.35540000 71 56 79 310.000000
-2.66520000 -2.33509994 0.35339999 71 56 79 464.000000
-2.66960001 -2.33890009 0.36000001 74 65 84 346.000000
-2.66109991 -2.33150005 0.35990000 71 62 79 1214.000000
-2.66149998 -2.33179998 0.36090001 69 63 77 1346.000000
-2.65910006 -2.32980013 0.36160001 69 63 77 1089.000000
-2.67110014 -2.34030008 0.36420000 72 65 81 653.000000
-2.64610004 -2.31839991 0.36179999 72 65 81 410.000000
-2.65840006 -2.32910013 0.36950001 85 80 112 271.000000
-2.69260001 -2.35780001 0.34630001 109 109 117 482.000000
-2.67400002 -2.34139991 0.34700000 98 96 107 471.000000
-2.68709993 -2.35290003 0.34970000 83 79 94 539.000000
-2.67989993 -2.34660006 0.34970000 75 68 86 600.000000
-2.66900015 -2.33710003 0.34930000 75 68 86 671.000000
-2.66910005 -2.33719993 0.35030001 73 64 85 746.000000
-2.68149996 -2.34809995 0.35299999 75 63 87 853.000000
-2.66039991 -2.32960010 0.35120001 75 63 87 814.000000
-2.66890001 -2.33699989 0.35330001 74 60 85 842.000000
-2.66269994 -2.33150005 0.35350001 72 58 84 721.000000
-2.66989994 -2.33789992 0.35550001 72 58 84 610.000000
-2.65700006 -2.32660007 0.35470000 72 62 87 575.000000
-2.67589998 -2.34310007 0.35830000 73 63 88 542.000000
-2.66109991 -2.33019996 0.35730001 73 63 88 607.000000
-2.65740013 -2.32699990 0.35780001 74 65 86 782.000000
-2.65829992 -2.32769990 0.35890001 73 64 83 1132.000000
-2.65869999 -2.32809997 0.36000001 73 64 83 1450.000000
-2.66879988 -2.33690000 0.36230001 71 64 80 1307.000000
-2.66249990 -2.33139992 0.36250001 73 66 82 903.000000
-2.65590000 -2.32559991 0.36260000 73 66 82 639.000000
-2.66359997 -2.33240008 0.36460000 75 70 90 571.000000
-2.67199993 -2.33969998 0.36680001 79 74 97 542.000000
-2.64560008 -2.31660008 0.36410001 79 74 97 592.000000
-2.67729998 -2.34439993 0.36950001 83 77 105 567.000000
-2.68289995 -2.34929991 0.37130001 85 78 109 614.000000
-2.69350004 -2.35719991 0.34689999 109 109 117 957.000000
-2.68090010 -2.34610009 0.34630001 98 96 107 907.000000
-2.67129993 -2.33780003 0.34599999 98 96 107 917.000000
-2.68099999 -2.34619999 0.34830001 83 79 94 839.000000
-2.66970015 -2.33629990 0.34779999 83 79 94 928.000000
-2.68129992 -2.34649992 0.35030001 75 68 86 1053.000000
-2.67299986 -2.33920002 0.35020000 73 64 85 1092.000000
-2.67260003 -2.33890009 0.35120001 73 64 85 1164.000000
-2.67330003 -2.33949995 0.35229999 75 63 87 1257.000000
-2.67600012 -2.34189987 0.35370001 74 60 85 1253.000000
-2.66890001 -2.33570004 0.35370001 74 60 85 1200.000000
-2.66070008 -2.32850003 0.35360000 72 58 84 1157.000000
-2.66499996 -2.33229995 0.35519999 72 62 87 1046.000000
-2.67589998 -2.34179997 0.35769999 73 63 88 975.000000
-2.67659998 -2.34240007 0.35879999 73 63 88 971.000000
-2.67000008 -2.33660007 0.35890001 74 65 86 910.000000
-2.66869998 -2.33550000 0.35969999 74 65 86 1192.000000
-2.67120004 -2.33769989 0.36109999 73 64 83 1482.000000
-2.66669989 -2.33380008 0.36140001 71 64 80 1492.000000
-2.66569996 -2.33279991 0.36230001 71 64 80 1253.000000
-2.66610003 -2.33319998 0.36340001 73 66 82 1071.000000
-2.67260003 -2.33890009 0.36520001 75 70 90 982.000000
-2.66599989 -2.33310008 0.36539999 75 70 90 1010.000000
-2.66619992 -2.33330011 0.36640000 79 74 97 1110.000000
-2.66989994 -2.33649993 0.36790001 83 77 105 1035.000000
-2.67250013 -2.33879995 0.36930001 85 78 109 992.000000
-2.67950010 -2.34500003 0.37120000 85 78 109 889.000000
-2.69799995 -2.35980010 0.34689999 91 91 103 1371.000000
-2.67240000 -2.33739996 0.34459999 91 91 103 1275.000000
-2.67799997 -2.34229994 0.34630001 84 82 96 1178.000000
-2.66729999 -2.33299994 0.34590000 84 82 96 1217.000000
-2.66799998 -2.33360004 0.34700000 76 72 89 1360.000000
-2.67659998 -2.34100008 0.34909999 73 65 86 1364.000000
-2.67000008 -2.33529997 0.34930000 73 65 86 1457.000000
-2.67619991 -2.34069991 0.35110000 74 66 89 1460.000000
-2.66289997 -2.32910013 0.35040000 76 66 91 1496.000000
-2.66860008 -2.33410001 0.35210001 76 66 91 1692.000000
-2.67359996 -2.33839989 0.35380000 78 65 91 1660.000000
-2.67009997 -2.33540010 0.35429999 76 63 91 1589.000000
-2.66900015 -2.33439994 0.35519999 76 63 91 1432.000000
-2.66650009 -2.33220005 0.35580000 74 64 91 1467.000000
-2.66930008 -2.33470011 0.35720000 73 64 91 1260.000000
-2.66770005 -2.33330011 0.35800001 73 64 91 1235.000000
-2.66799998 -2.33360004 0.35900000 74 66 89 1350.000000
-2.66589999 -2.33170009 0.35980001 74 67 85 1542.000000
-2.66770005 -2.33330011 0.36100000 74 67 85 1657.000000
-2.66829991 -2.33380008 0.36210001 74 67 83 1532.000000
-2.66770005 -2.33330011 0.36300001 76 69 87 1385.000000
-2.66689992 -2.33260012 0.36390001 76 69 87 1385.000000
-2.67079997 -2.33599997 0.36539999 76 71 91 1357.000000
-2.67089987 -2.33610010 0.36649999 78 73 96 1389.000000
-2.66589999 -2.33170009 0.36680001 78 73 96 1442.000000
-2.67100000 -2.33620000 0.36849999 79 73 101 1325.000000
-2.67210007 -2.33719993 0.36960000 81 74 105 1275.000000
-2.68459988 -2.34809995 0.37239999 81 74 107 1453.000000
-2.70679998 -2.36610007 0.34639999 75 75 85 2132.000000
-2.68470001 -2.34680009 0.34459999 75 75 85 1685.000000
-2.67630005 -2.33949995 0.34450001 78 77 91 1478.000000
-2.67429996 -2.33780003 0.34520000 78 77 91 1546.000000
-2.67729998 -2.34030008 0.34660000 76 75 91 1453.000000
-2.67729998 -2.34030008 0.34760001 73 70 89 1617.000000
-2.67140007 -2.33520007 0.34790000 73 70 89 1664.000000
-2.67159986 -2.33540010 0.34889999 73 68 90 1664.000000
-2.67159986 -2.33540010 0.34990001 73 68 91 1896.000000
-2.67510009 -2.33839989 0.35139999 73 68 91 1835.000000
-2.67250013 -2.33610010 0.35200000 77 69 93 1914.000000
-2.66970015 -2.33369994 0.35270000 78 68 95 1975.000000
-2.66869998 -2.33290005 0.35350001 78 68 95 2014.000000
-2.66930008 -2.33340001 0.35460001 79 69 96 1832.000000
-2.67299986 -2.33660007 0.35609999 76 67 96 1796.000000
-2.66919994 -2.33330011 0.35659999 76 67 96 1592.000000
-2.66770005 -2.33190012 0.35740000 76 67 94 1667.000000
-2.66829991 -2.33249998 0.35850000 76 68 91 1517.000000
-2.66650009 -2.33100009 0.35920000 76 68 91 1692.000000
-2.66739988 -2.33170009 0.36039999 76 68 89 1717.000000
-2.66129994 -2.32640004 0.36050001 77 70 88 1564.000000
-2.66689992 -2.33130002 0.36230001 77 70 88 1567.000000
-2.66739988 -2.33170009 0.36340001 79 72 90 1585.000000
-2.66860008 -2.33270001 0.36449999 78 73 93 1567.000000
-2.66739988 -2.33170009 0.36539999 78 73 93 1867.000000
-2.66359997 -2.32839990 0.36590001 79 74 97 1796.000000
-2.67510009 -2.33839989 0.36840001 79 73 101 1792.000000
-2.67129993 -2.33509994 0.36890000 80 73 104 1689.000000
-2.67269993 -2.33640003 0.37009999 80 73 104 1703.000000
-2.68659997 -2.34850001 0.37300000 82 75 108 1964.000000
-2.70410013 -2.36249995 0.34439999 77 75 86 2428.000000
-2.69619989 -2.35559988 0.34450001 84 83 91 1939.000000
-2.67589998 -2.33780003 0.34290001 75 75 85 1753.000000
-2.67180014 -2.33419991 0.34330001 75 75 85 1725.000000
-2.68409991 -2.34500003 0.34590000 78 77 91 1653.000000
-2.67790008 -2.33949995 0.34610000 76 75 91 1717.000000
-2.67299986 -2.33529997 0.34650001 76 75 91 1632.000000
-2.67470002 -2.33680010 0.34770000 73 70 89 1714.000000
-2.67159986 -2.33410001 0.34830001 73 68 90 1789.000000
-2.67219996 -2.33459997 0.34940001 73 68 90 1871.000000
-2.67229986 -2.33470011 0.35040000 73 68 91 1921.000000
-2.66930008 -2.33200002 0.35100001 77 69 93 1925.000000
-2.67420006 -2.33629990 0.35270000 77 69 93 1903.000000
-2.67079997 -2.33340001 0.35319999 78 68 95 2032.000000
-2.67120004 -2.33369994 0.35429999 79 69 96 1896.000000
-2.67159986 -2.33410001 0.35530001 79 69 96 1996.000000
-2.67439985 -2.33649993 0.35670000 76 67 96 1960.000000
-2.67140007 -2.33389997 0.35730001 76 67 94 2114.000000
-2.67089987 -2.33349991 0.35820001 76 67 94 2032.000000
-2.67269993 -2.33500004 0.35949999 76 68 91 1903.000000
-2.66930008 -2.33209991 0.36000001 76 68 89 1914.000000
-2.66900015 -2.33179998 0.36100000 76 68 89 1767.000000
-2.66729999 -2.33030009 0.36179999 77 70 88 1824.000000
-2.67019987 -2.33290005 0.36320001 79 72 90 1799.000000
-2.66890001 -2.33179998 0.36399999 79 72 90 2039.000000
-2.66890001 -2.33170009 0.36500001 78 73 93 2075.000000
-2.67059994 -2.33319998 0.36620000 79 74 97 2196.000000
-2.66980004 -2.33249998 0.36710000 79 74 97 2164.000000
-2.66869998 -2.33159995 0.36800000 79 73 101 2007.000000
-2.66849995 -2.33139992 0.36890000 80 73 104 2000.000000
-2.67019987 -2.33290005 0.37020001 82 75 108 1982.000000
-2.67269993 -2.33509994 0.37149999 82 75 108 2117.000000
-2.67820001 -2.33990002 0.37329999 83 76 107 2196.000000
-2.68090010 -2.34220004 0.37470001 84 80 105 2332.000000
-2.69009995 -2.35030007 0.37700000 84 81 102 2575.000000
-2.70560002 -2.36240005 0.34200001 89 84 88 2257.000000
-2.69779992 -2.35559988 0.34200001 83 80 87 2035.000000
-2.68550014 -2.34480000 0.34150001 83 80 87 2042.000000
-2.68580008 -2.34509993 0.34250000 77 75 86 2042.000000
-2.67560005 -2.33620000 0.34220001 77 75 86 1921.000000
-2.67569995 -2.33629990 0.34320000 72 70 83 1953.000000
-2.67530012 -2.33590007 0.34419999 74 73 89 1703.000000
-2.67630005 -2.33680010 0.34529999 74 73 89 1810.000000
-2.67420006 -2.33500004 0.34610000 76 75 93 1764.000000
-2.67519999 -2.33590007 0.34720001 78 75 96 1935.000000
-2.67299986 -2.33389997 0.34790000 78 75 96 1882.000000
-2.67439985 -2.33509994 0.34909999 78 73 96 1853.000000
-2.67409992 -2.33489990 0.34999999 76 71 94 1889.000000
-2.67460012 -2.33529997 0.35110000 76 71 94 1796.000000
-2.67470002 -2.33540010 0.35210001 77 68 95 1871.000000
-2.67129993 -2.33249998 0.35270000 78 69 98 1882.000000
-2.67240000 -2.33340001 0.35380000 78 69 98 2021.000000
-2.66569996 -2.32760000 0.35400000 80 71 100 1978.000000
-2.66919994 -2.33060002 0.35540000 81 72 103 2067.000000
-2.67199993 -2.33310008 0.35679999 81 72 103 2171.000000
-2.66900015 -2.33039999 0.35740000 80 71 100 2214.000000
-2.66949987 -2.33089995 0.35850000 78 70 94 2132.000000
-2.66980004 -2.33120012 0.35949999 78 70 94 2025.000000
-2.66669989 -2.32850003 0.36010000 78 70 91 2042.000000
-2.66750002 -2.32910013 0.36120000 78 74 91 2067.000000
-2.66869998 -2.33019996 0.36240000 78 74 91 2142.000000
-2.66729999 -2.32890010 0.36320001 80 76 93 2210.000000
-2.67079997 -2.33200002 0.36460000 81 76 96 2253.000000
-2.66389990 -2.32599998 0.36469999 81 76 96 2296.000000
-2.67140007 -2.33249998 0.36669999 82 77 100 2121.000000
-2.66869998 -2.33019996 0.36739999 84 78 106 2082.000000
-2.66989994 -2.33120012 0.36849999 84 78 106 2021.000000
-2.67359996 -2.33450007 0.37009999 82 75 106 2117.000000
-2.67330003 -2.33419991 0.37099999 82 75 108 2128.000000
-2.67339993 -2.33430004 0.37200001 83 76 109 2192.000000
-2.67229986 -2.33330011 0.37290001 83 76 109 2153.000000
-2.67379999 -2.33459997 0.37410000 84 78 104 2175.000000
-2.67880011 -2.33899999 0.37580001 84 79 101 2146.000000
-2.68400002 -2.34349990 0.37750000 84 79 101 2239.000000
-2.69199991 -2.35050011 0.37970001 84 80 97 2285.000000
-2.69540000 -2.35220003 0.33910000 81 74 82 2089.000000
-2.68750000 -2.34529996 0.33910000 80 75 82 1892.000000
-2.68190002 -2.34039998 0.33939999 80 75 82 1921.000000
-2.67740011 -2.33649993 0.33989999 82 76 86 2067.000000
-2.67799997 -2.33699989 0.34099999 82 76 86 1985.000000
-2.67829990 -2.33719993 0.34200001 81 77 91 1935.000000
-2.68079996 -2.33949995 0.34330001 80 78 92 1792.000000
-2.67910004 -2.33800006 0.34410000 80 78 92 1917.000000
-2.67779994 -2.33680010 0.34490001 75 72 89 1935.000000
-2.67510009 -2.33450007 0.34560001 79 76 97 1910.000000
-2.67000008 -2.33010006 0.34590000 79 76 97 1824.000000
-2.67180014 -2.33159995 0.34720001 82 78 101 1799.000000
-2.67479992 -2.33419991 0.34860000 81 77 102 1878.000000
-2.67670012 -2.33590007 0.34979999 81 77 102 1917.000000
-2.67799997 -2.33699989 0.35100001 77 71 97 1810.000000
-2.67709994 -2.33620000 0.35190001 75 69 97 1975.000000
-2.67100000 -2.33089995 0.35210001 75 69 97 2007.000000
-2.67299986 -2.33260012 0.35330001 76 69 100 1971.000000
-2.67439985 -2.33389997 0.35450000 79 72 103 1953.000000
-2.67000008 -2.33010006 0.35499999 79 72 103 1992.000000
-2.66849995 -2.32879996 0.35580000 82 76 104 2092.000000
-2.67490005 -2.33430004 0.35760000 80 74 100 2200.000000
-2.66529989 -2.32590008 0.35730001 80 74 100 2146.000000
-2.67390013 -2.33340001 0.35949999 78 73 96 2121.000000
-2.66930008 -2.32940006 0.35990000 78 73 95 1992.000000
-2.67260003 -2.33229995 0.36129999 78 73 95 2021.000000
-2.66689992 -2.32730007 0.36149999 79 74 94 2160.000000
-2.66820002 -2.32850003 0.36269999 82 77 97 2217.000000
-2.66720009 -2.32760000 0.36359999 82 77 97 2192.000000
-2.67059994 -2.33050013 0.36500001 83 78 100 2139.000000
-2.67199993 -2.33179998 0.36620000 83 78 101 2171.000000
-2.67149997 -2.33139992 0.36719999 83 78 101 2221.000000
-2.67210007 -2.33190012 0.36829999 89 83 109 2103.000000
-2.66540003 -2.32609987 0.36829999 85 78 109 2135.000000
-2.67140007 -2.33130002 0.37020001 82 75 106 2053.000000
-2.67030001 -2.33030009 0.37099999 82 75 106 2089.000000
-2.66930008 -2.32949996 0.37189999 83 76 107 2125.000000
-2.67180014 -2.33159995 0.37320000 84 78 104 2260.000000
-2.67000008 -2.32999992 0.37400001 84 78 104 2214.000000
-2.67309999 -2.33279991 0.37540001 84 79 101 2067.000000
-2.67110014 -2.33100009 0.37619999 86 81 101 2139.000000
-2.67639995 -2.33570004 0.37790000 86 81 101 2064.000000
-2.68370008 -2.34200001 0.37990001 87 84 101 2017.000000
-2.68860006 -2.34619999 0.38159999 83 80 97 2232.000000
-2.70210004 -2.35669994 0.33730000 87 78 97 2139.000000
-2.69140005 -2.34739995 0.33700001 90 80 88 2046.000000
-2.68350005 -2.34049988 0.33700001 81 74 82 2039.000000
-2.68569994 -2.34240007 0.33829999 81 74 82 1967.000000
-2.68099999 -2.33829999 0.33870000 80 75 82 1807.000000
-2.68070006 -2.33800006 0.33970001 80 75 82 2007.000000
-2.67750001 -2.33529997 0.34029999 82 76 86 2175.000000
-2.67930007 -2.33690000 0.34150001 81 77 91 2007.000000
-2.67720008 -2.33500004 0.34230000 81 77 91 1935.000000
-2.67899990 -2.33649993 0.34349999 80 78 92 2057.000000
-2.68199992 -2.33920002 0.34490001 75 72 89 2046.000000
-2.67779994 -2.33550000 0.34529999 75 72 89 1928.000000
-2.67740011 -2.33520007 0.34630001 79 76 97 1760.000000
-2.67439985 -2.33249998 0.34689999 82 78 101 1764.000000
-2.67610002 -2.33400011 0.34810001 82 78 101 1835.000000
-2.66840005 -2.32730007 0.34810001 81 77 102 1885.000000
-2.67460012 -2.33270001 0.34990001 77 71 97 1878.000000
-2.67540002 -2.33340001 0.35110000 77 71 97 1946.000000
-2.66840005 -2.32730007 0.35110000 75 69 97 1885.000000
-2.67519999 -2.33330011 0.35299999 76 69 100 1903.000000
-2.67309999 -2.33139992 0.35380000 76 69 100 1982.000000
-2.67180014 -2.33030009 0.35460001 79 72 103 1932.000000
-2.67589998 -2.33389997 0.35609999 82 76 104 1953.000000
-2.67299986 -2.33130002 0.35679999 82 76 104 2171.000000
-2.67580009 -2.33369994 0.35810000 80 74 100 2150.000000
-2.67350006 -2.33179998 0.35879999 78 73 96 2078.000000
-2.67309999 -2.33139992 0.35980001 78 73 96 1964.000000
-2.67400002 -2.33220005 0.36090001 78 73 95 2021.000000
-2.67009997 -2.32879996 0.36140001 79 74 94 2042.000000
-2.67190003 -2.33039999 0.36260000 79 74 94 2089.000000
-2.67479992 -2.33290005 0.36399999 82 77 97 2060.000000
-2.67339993 -2.33170009 0.36480001 83 78 100 2096.000000
-2.66890001 -2.32780004 0.36520001 83 78 100 2067.000000
-2.67299986 -2.33130002 0.36680001 83 78 101 2103.000000
-2.67229986 -2.33069992 0.36770001 89 83 109 2246.000000
-2.67089987 -2.32949996 0.36849999 89 83 109 2232.000000
-2.67280006 -2.33120012 0.36980000 85 78 109 2203.000000
-2.66759992 -2.32660007 0.37000000 82 75 106 2100.000000
-2.67479992 -2.33290005 0.37200001 83 76 107 2085.000000
-2.67000008 -2.32870007 0.37239999 83 76 107 2214.000000
-2.67280006 -2.33120012 0.37380001 84 78 104 2367.000000
-2.67299986 -2.33130002 0.37480000 84 79 101 2171.000000
-2.67140007 -2.32999992 0.37560001 84 79 101 2278.000000
-2.67199993 -2.33039999 0.37670001 86 81 101 2178.000000
-2.67199993 -2.33050013 0.37770000 87 84 101 2171.000000
-2.67199993 -2.33050013 0.37869999 87 84 101 2228.000000
-2.67490005 -2.33299994 0.38010001 83 80 97 2232.000000
-2.68429995 -2.34119987 0.38240001 85 82 99 2189.000000
-2.69059992 -2.34669995 0.38429999 86 84 98 2353.000000
-2.71070004 -2.36290002 0.33579999 88 80 95 2571.000000
-2.70039988 -2.35389996 0.33550000 88 80 95 2167.000000
-2.69029999 -2.34520006 0.33530000 87 78 97 1925.000000
-2.68210006 -2.33800006 0.33530000 87 78 97 1875.000000
-2.68239999 -2.33820009 0.33629999 86 77 96 1792.000000
-2.67729998 -2.33380008 0.33669999 83 76 92 1796.000000
-2.67860007 -2.33489990 0.33790001 83 76 92 1796.000000
-2.67630005 -2.33290005 0.33860001 82 75 91 1889.000000
-2.68009996 -2.33620000 0.34000000 82 75 91 2125.000000
-2.67779994 -2.33430004 0.34079999 82 75 91 2042.000000
-2.67610002 -2.33279991 0.34160000 82 75 91 2121.000000
-2.67610002 -2.33279991 0.34259999 81 77 94 1946.000000
-2.67770004 -2.33410001 0.34380001 81 77 94 1978.000000
-2.67569995 -2.33240008 0.34450001 79 74 94 1864.000000
-2.67639995 -2.33299994 0.34560001 79 74 96 1814.000000
-2.67610002 -2.33279991 0.34660000 79 74 96 1771.000000
-2.67689991 -2.33340001 0.34770000 79 74 97 1803.000000
-2.67720008 -2.33369994 0.34869999 79 73 99 1885.000000
-2.67589998 -2.33260012 0.34950000 79 73 99 1939.000000
-2.67420006 -2.33109999 0.35030001 79 72 103 1882.000000
-2.67580009 -2.33249998 0.35150000 79 72 105 1821.000000
-2.67280006 -2.32980013 0.35210001 79 72 105 1774.000000
-2.67729998 -2.33380008 0.35370001 79 72 106 1928.000000
-2.67519999 -2.33200002 0.35450000 79 72 105 1946.000000
-2.67429996 -2.33120012 0.35530001 79 72 105 2014.000000
-2.67199993 -2.32920003 0.35600001 78 72 100 2125.000000
-2.67050004 -2.32789993 0.35679999 80 74 100 2175.000000
-2.67159986 -2.32879996 0.35800001 80 74 100 2114.000000
-2.67299986 -2.32999992 0.35920000 81 76 99 2039.000000
-2.67689991 -2.33340001 0.36070001 80 76 99 1978.000000
-2.67499995 -2.33179998 0.36149999 80 76 99 1996.000000
-2.67589998 -2.33260012 0.36260000 79 76 97 2035.000000
-2.67299986 -2.32999992 0.36320001 79 76 97 2089.000000
-2.67219996 -2.32929993 0.36410001 79 76 97 2064.000000
-2.67120004 -2.32839990 0.36500001 80 76 99 2057.000000
-2.67439985 -2.33130002 0.36640000 81 77 100 2096.000000
-2.66799998 -2.32570004 0.36649999 81 77 100 2078.000000
-2.67390013 -2.33089995 0.36829999 82 78 103 2171.000000
-2.67330003 -2.33030009 0.36930001 82 78 103 2028.000000
-2.67280006 -2.32990003 0.37020001 82 78 103 2121.000000
-2.67199993 -2.32920003 0.37110001 82 78 103 2246.000000
-2.67110014 -2.32839990 0.37189999 82 78 103 2157.000000
-2.66820002 -2.32590008 0.37250000 82 78 103 2125.000000
-2.67000008 -2.32739997 0.37380001 82 78 101 2164.000000
-2.66860008 -2.32620001 0.37459999 82 78 101 2217.000000
-2.67190003 -2.32910013 0.37610000 82 79 100 2146.000000
-2.67600012 -2.33270001 0.37770000 82 79 100 2117.000000
-2.67019987 -2.32760000 0.37779999 83 78 101 2189.000000
-2.67289996 -2.32999992 0.37920001 83 77 103 2203.000000
-2.67369986 -2.33060002 0.38029999 83 77 103 2278.000000
-2.67420006 -2.33109999 0.38139999 82 76 102 2185.000000
-2.67610002 -2.33279991 0.38270000 82 77 100 2167.000000
-2.69359994 -2.34800005 0.38620001 83 78 100 2271.000000
-2.70770001 -2.35890007 0.33379999 86 78 93 2585.000000
-2.69630003 -2.34899998 0.33340001 86 78 93 2175.000000
-2.68639994 -2.34039998 0.33320001 87 77 101 2053.000000
-2.68379998 -2.33809996 0.33390000 87 77 101 1939.000000
-2.68210006 -2.33660007 0.33469999 86 76 101 1925.000000
-2.68169999 -2.33629990 0.33559999 84 76 100 2025.000000
-2.67899990 -2.33400011 0.33629999 84 76 100 1878.000000
-2.67820001 -2.33330011 0.33719999 83 75 98 1821.000000
-2.67610002 -2.33139992 0.33800000 82 74 95 1839.000000
-2.68269992 -2.33710003 0.33980000 82 74 95 1907.000000
-2.67659998 -2.33179998 0.34000000 82 75 93 1821.000000
-2.68289995 -2.33730006 0.34180000 83 76 94 1971.000000
-2.67589998 -2.33120012 0.34189999 83 76 94 1978.000000
