//X Y Z R G B Intensity
-2.66459990 -2.33240008 0.34950000 76 65 81 939.000000
-2.66739988 -2.33480000 0.35089999 73 62 79 985.000000
-2.67100000 -2.33789992 0.35229999 72 60 80 1042.000000
-2.65730000 -2.32590008 0.35150000 72 60 80 1125.000000
-2.67050004 -2.33750010 0.35429999 75 62 82 992.000000
-2.66420007 -2.33200002 0.35440001 77 64 84 878.000000
-2.67439985 -2.34089994 0.35679999 77 64 84 892.000000
-2.67770004 -2.34380007 0.35820001 76 63 83 825.000000
-2.66930008 -2.33640003 0.35810000 74 62 82 810.000000
-2.66919994 -2.33640003 0.35910001 74 62 82 853.000000
-2.65989995 -2.32820010 0.35890001 73 64 81 1182.000000
-2.66450000 -2.33220005 0.36050001 74 65 82 1517.000000
-2.66669989 -2.33419991 0.36179999 74 65 82 1425.000000
-2.66199994 -2.33010006 0.36210001 75 66 83 1178.000000
-2.67939997 -2.34529996 0.36550000 78 69 88 882.000000
-2.66370010 -2.33150005 0.36440000 78 69 88 864.000000
-2.65960002 -2.32800007 0.36480001 81 72 93 796.000000
-2.66580009 -2.33340001 0.36669999 84 74 98 871.000000
-2.65509987 -2.32399988 0.36620000 84 74 98 925.000000
-2.67229986 -2.33909988 0.36960000 87 77 101 842.000000
-2.69499993 -2.35759997 0.34680000 90 82 93 1167.000000
-2.67560005 -2.34060001 0.34529999 83 75 90 1089.000000
-2.67269993 -2.33809996 0.34590000 83 75 90 1117.000000
-2.67140007 -2.33690000 0.34680000 81 70 87 1060.000000
-2.69019985 -2.35339999 0.35020000 80 67 87 1100.000000
-2.66790009 -2.33389997 0.34830001 80 67 87 1235.000000
-2.67840004 -2.34310007 0.35069999 79 66 86 1328.000000
-2.67729998 -2.34209991 0.35159999 77 63 86 1378.000000
-2.67100000 -2.33660007 0.35170001 77 63 86 1550.000000
-2.66970015 -2.33540010 0.35260001 77 63 86 1567.000000
-2.67420006 -2.33940005 0.35420001 77 65 87 1539.000000
-2.67449999 -2.33960009 0.35519999 77 65 87 1378.000000
-2.67569995 -2.34069991 0.35640001 77 65 89 1264.000000
-2.67779994 -2.34259987 0.35769999 77 65 89 1246.000000
-2.67519999 -2.34030008 0.35830000 77 65 89 1146.000000
-2.67510009 -2.34019995 0.35929999 73 64 85 1089.000000
-2.66520000 -2.33150005 0.35900000 76 69 87 1378.000000
-2.66140008 -2.32820010 0.35949999 76 69 87 1664.000000
-2.66619992 -2.33240008 0.36109999 76 69 87 1617.000000
-2.65509987 -2.32270002 0.36059999 76 69 87 1442.000000
-2.66140008 -2.32820010 0.36240000 77 70 88 1332.000000
-2.66429996 -2.33080006 0.36390001 78 70 91 1278.000000
-2.67359996 -2.33879995 0.36610001 80 70 94 1332.000000
-2.67470002 -2.33979988 0.36730000 80 70 94 1289.000000
-2.66739988 -2.33349991 0.36730000 80 70 95 1292.000000
-2.66960001 -2.33540010 0.36860001 82 69 95 1207.000000
-2.67240000 -2.33780003 0.37000000 82 69 95 1189.000000
-2.69729996 -2.35960007 0.37439999 82 69 95 1560.000000
-2.70720005 -2.36700010 0.34680000 90 82 93 2107.000000
-2.68420005 -2.34689999 0.34480000 90 82 93 1532.000000
-2.67409992 -2.33809996 0.34459999 90 82 93 1553.000000
-2.67549992 -2.33929992 0.34570000 83 75 90 1364.000000
-2.66589999 -2.33089995 0.34549999 81 70 87 1396.000000
-2.67980003 -2.34310007 0.34830001 81 70 87 1410.000000
-2.67390013 -2.33780003 0.34850001 80 67 87 1464.000000
-2.66680002 -2.33170009 0.34860000 79 66 86 1592.000000
-2.67439985 -2.33829999 0.35060000 79 66 86 1660.000000
-2.66580009 -2.33069992 0.35049999 77 63 86 1760.000000
-2.67479992 -2.33870006 0.35270000 77 63 86 1860.000000
-2.67320013 -2.33719993 0.35350001 77 63 86 1946.000000
-2.67000008 -2.33439994 0.35400000 77 65 87 1864.000000
-2.66890001 -2.33349991 0.35490000 77 65 89 1625.000000
-2.66479993 -2.32990003 0.35530001 77 65 89 1571.000000
-2.67030001 -2.33470011 0.35710001 77 65 89 1589.000000
-2.66429996 -2.32940006 0.35730001 73 64 85 1421.000000
-2.66289997 -2.32830000 0.35810000 73 64 85 1464.000000
-2.67019987 -2.33459997 0.36010000 76 69 87 1682.000000
-2.66770005 -2.33240008 0.36070001 76 69 87 1700.000000
-2.66759992 -2.33240008 0.36170000 76 69 87 1610.000000
-2.66030002 -2.32599998 0.36170000 77 70 88 1589.000000
-2.66840005 -2.33299994 0.36379999 78 70 91 1532.000000
-2.66759992 -2.33229995 0.36469999 78 70 91 1692.000000
-2.66840005 -2.33299994 0.36579999 80 70 94 1675.000000
-2.67309999 -2.33719993 0.36750001 80 70 95 1678.000000
-2.66009998 -2.32579994 0.36669999 80 70 95 1614.000000
-2.66639996 -2.33130002 0.36860001 82 69 95 1535.000000
-2.66840005 -2.33299994 0.36980000 82 69 95 1667.000000
-2.69510007 -2.35640001 0.37459999 89 76 102 2010.000000
-2.70790005 -2.36619997 0.34529999 86 80 92 2489.000000
-2.69880009 -2.35820007 0.34509999 84 76 91 1953.000000
-2.67670012 -2.33899999 0.34330001 84 76 91 1728.000000
-2.67610002 -2.33839989 0.34419999 85 74 91 1621.000000
-2.67670012 -2.33890009 0.34529999 84 72 94 1728.000000
-2.67429996 -2.33690000 0.34599999 84 72 94 1639.000000
-2.66319990 -2.32710004 0.34549999 83 69 92 1657.000000
-2.67219996 -2.33500004 0.34770000 81 67 92 1696.000000
-2.67470002 -2.33719993 0.34900001 81 67 92 1735.000000
-2.67210007 -2.33489990 0.34970000 81 67 92 1928.000000
-2.67659998 -2.33879995 0.35130000 80 66 92 1957.000000
-2.67019987 -2.33330011 0.35150000 80 66 92 1957.000000
-2.66739988 -2.33080006 0.35210001 81 67 93 2000.000000
-2.66840005 -2.33170009 0.35319999 80 68 92 2042.000000
-2.67320013 -2.33579993 0.35490000 80 68 92 1864.000000
-2.67309999 -2.33579993 0.35580000 77 67 91 1871.000000
-2.67100000 -2.33389997 0.35659999 76 66 90 1939.000000
-2.66989994 -2.33299994 0.35740000 76 66 90 1832.000000
-2.66610003 -2.32969999 0.35789999 74 66 89 1817.000000
-2.67000008 -2.33310008 0.35940000 72 67 87 1757.000000
-2.66980004 -2.33290005 0.36039999 72 67 87 1789.000000
-2.66689992 -2.33039999 0.36100000 74 69 89 1810.000000
-2.66750002 -2.33089995 0.36210001 76 71 91 1717.000000
-2.66689992 -2.33039999 0.36300001 76 71 91 1875.000000
-2.66569996 -2.32929993 0.36390001 80 72 95 1885.000000
-2.67089987 -2.33389997 0.36559999 82 72 97 2096.000000
-2.66949987 -2.33270001 0.36640000 82 72 97 2157.000000
-2.67379999 -2.33640003 0.36800000 82 72 97 2050.000000
-2.66860008 -2.33179998 0.36829999 84 71 97 1875.000000
-2.66849995 -2.33179998 0.36930001 84 71 97 1817.000000
-2.67170000 -2.33459997 0.37070000 83 70 96 2085.000000
-2.68009996 -2.34189987 0.37290001 88 75 101 2150.000000
-2.69000006 -2.35060000 0.37529999 83 70 96 2410.000000
-2.69300008 -2.35319996 0.37670001 83 70 96 2685.000000
-2.69790006 -2.35619998 0.34240001 77 73 87 2185.000000
-2.68739986 -2.34700012 0.34209999 77 70 86 2082.000000
-2.67580009 -2.33690000 0.34160000 77 70 86 1885.000000
-2.67860007 -2.33929992 0.34299999 80 71 92 1932.000000
-2.67750001 -2.33829999 0.34380001 84 72 96 1760.000000
-2.66890001 -2.33089995 0.34369999 84 72 96 1850.000000
-2.67299986 -2.33439994 0.34520000 85 71 97 1796.000000
-2.67589998 -2.33699989 0.34660000 85 69 98 1685.000000
-2.66669989 -2.32890010 0.34639999 85 69 98 1785.000000
-2.67989993 -2.34039998 0.34909999 83 66 98 1824.000000
-2.67050004 -2.33220005 0.34889999 83 66 98 1900.000000
-2.67330003 -2.33470011 0.35030001 83 66 98 1871.000000
-2.67190003 -2.33340001 0.35110000 83 68 97 1946.000000
-2.67829990 -2.33909988 0.35299999 83 68 97 1964.000000
-2.66720009 -2.32929993 0.35249999 83 68 97 2060.000000
-2.67140007 -2.33299994 0.35400000 81 68 94 1946.000000
-2.67409992 -2.33540010 0.35540000 78 68 93 1946.000000
-2.67250013 -2.33400011 0.35620001 78 68 93 2028.000000
-2.66939998 -2.33130002 0.35679999 77 67 91 2057.000000
-2.66860008 -2.33050013 0.35769999 76 68 91 2092.000000
-2.67019987 -2.33190012 0.35890001 76 68 91 2032.000000
-2.67540002 -2.33649993 0.36059999 73 70 91 1985.000000
-2.66980004 -2.33159995 0.36080000 74 71 92 1989.000000
-2.67110014 -2.33279991 0.36199999 74 71 92 1932.000000
-2.67439985 -2.33559990 0.36350000 78 73 95 2092.000000
-2.67149997 -2.33310008 0.36410001 82 74 98 2178.000000
-2.66479993 -2.32730007 0.36420000 82 74 98 2246.000000
-2.66809988 -2.33010006 0.36559999 84 74 99 2275.000000
-2.66820002 -2.33019996 0.36660001 85 75 102 2125.000000
-2.67100000 -2.33270001 0.36800000 85 75 102 2096.000000
-2.66779995 -2.32990003 0.36860001 86 73 101 2042.000000
-2.67180014 -2.33330011 0.37009999 87 72 103 2078.000000
-2.66980004 -2.33159995 0.37090001 87 72 103 2121.000000
-2.67250013 -2.33389997 0.37220001 88 73 104 2235.000000
-2.67580009 -2.33680010 0.37369999 85 70 99 2207.000000
-2.67980003 -2.34030008 0.37529999 83 70 96 2260.000000
-2.68409991 -2.34410000 0.37689999 83 70 96 2321.000000
-2.69670010 -2.35509992 0.37970001 84 74 98 2396.000000
-2.70840001 -2.36400008 0.34110001 81 79 90 2303.000000
-2.69090009 -2.34879994 0.33989999 81 79 90 1996.000000
-2.67720008 -2.33680010 0.33919999 77 73 87 2010.000000
-2.67659998 -2.33629990 0.34009999 77 73 87 2042.000000
-2.67770004 -2.33719993 0.34119999 77 70 86 2025.000000
-2.67580009 -2.33550000 0.34200001 80 71 92 1896.000000
-2.67659998 -2.33629990 0.34310001 80 71 92 1892.000000
-2.67420006 -2.33419991 0.34380001 84 72 96 1896.000000
-2.66840005 -2.32910013 0.34410000 85 71 97 1885.000000
-2.67560005 -2.33540010 0.34599999 85 71 97 1821.000000
-2.67939997 -2.33879995 0.34750000 85 69 98 1799.000000
-2.67390013 -2.33389997 0.34779999 83 66 98 1864.000000
-2.66960001 -2.33010006 0.34819999 83 66 98 1875.000000
-2.67180014 -2.33209991 0.34950000 83 66 98 1964.000000
-2.67050004 -2.33089995 0.35030001 83 68 97 1975.000000
-2.67019987 -2.33069992 0.35130000 83 68 97 1950.000000
-2.66459990 -2.32579994 0.35150000 83 68 97 1996.000000
-2.66619992 -2.32719994 0.35280001 81 68 94 2028.000000
-2.67829990 -2.33780003 0.35540000 81 68 94 1967.000000
-2.67709994 -2.33669996 0.35620001 78 68 93 1975.000000
-2.67350006 -2.33349991 0.35670000 77 67 91 2060.000000
-2.67600012 -2.33570004 0.35810000 77 67 91 2135.000000
-2.66960001 -2.33019996 0.35820001 76 68 91 2175.000000
-2.66980004 -2.33030009 0.35920000 73 70 91 2032.000000
-2.66849995 -2.32920003 0.36010000 73 70 91 2117.000000
-2.66900015 -2.32969999 0.36109999 74 71 92 2150.000000
-2.67810011 -2.33759999 0.36340001 78 73 95 2207.000000
-2.66989994 -2.33039999 0.36330000 78 73 95 2189.000000
-2.66829991 -2.32900000 0.36399999 82 74 98 2432.000000
-2.66759992 -2.32839990 0.36500001 84 74 99 2192.000000
-2.66890001 -2.32949996 0.36610001 84 74 99 2042.000000
-2.66709995 -2.32800007 0.36690000 85 75 102 2167.000000
-2.67129993 -2.33170009 0.36849999 86 73 101 2103.000000
-2.67199993 -2.33229995 0.36960000 86 73 101 2053.000000
-2.66619992 -2.32719994 0.36980000 87 72 103 2092.000000
-2.67779994 -2.33730006 0.37239999 88 73 104 2114.000000
-2.67519999 -2.33509994 0.37300000 88 73 104 2264.000000
-2.67240000 -2.33260012 0.37360001 85 70 99 2253.000000
-2.66529989 -2.32640004 0.37360001 83 70 96 2278.000000
-2.67439985 -2.33430004 0.37590000 83 70 96 2110.000000
-2.67659998 -2.33629990 0.37720001 84 74 98 2239.000000
-2.68459988 -2.34330010 0.37940001 85 77 100 2239.000000
-2.70009995 -2.35680008 0.38260001 85 77 98 2196.000000
-2.70849991 -2.36269999 0.33849999 86 81 88 2410.000000
-2.69709992 -2.35279989 0.33809999 79 75 89 2096.000000
-2.68550014 -2.34270000 0.33759999 79 75 89 1953.000000
-2.68700004 -2.34389997 0.33880001 77 75 89 1835.000000
-2.67689991 -2.33520007 0.33860001 77 75 89 1967.000000
-2.68140006 -2.33909988 0.34009999 76 72 89 2082.000000
-2.68090010 -2.33870006 0.34110001 78 68 92 2114.000000
-2.68249989 -2.34010005 0.34230000 78 68 92 1889.000000
-2.67659998 -2.33489990 0.34250000 81 68 94 1978.000000
-2.66970015 -2.32879996 0.34259999 83 68 97 2050.000000
-2.67330003 -2.33200002 0.34410000 83 68 97 1939.000000
-2.67510009 -2.33360004 0.34529999 84 67 99 1921.000000
-2.67299986 -2.33170009 0.34610000 83 66 100 1782.000000
-2.67779994 -2.33599997 0.34770000 83 66 100 1817.000000
-2.67589998 -2.33430004 0.34850001 84 67 101 1828.000000
-2.67000008 -2.32910013 0.34869999 85 68 102 1917.000000
-2.67170000 -2.33060002 0.34990001 85 68 102 1925.000000
-2.67549992 -2.33400011 0.35139999 84 69 102 1978.000000
-2.67779994 -2.33590007 0.35270000 82 69 99 1967.000000
-2.67869997 -2.33669996 0.35380000 82 69 99 2050.000000
-2.66820002 -2.32760000 0.35350001 78 68 95 1992.000000
-2.67140007 -2.33039999 0.35490000 78 68 93 2007.000000
-2.67409992 -2.33270001 0.35620001 78 68 93 1989.000000
-2.67140007 -2.33039999 0.35690001 78 70 93 2171.000000
-2.67869997 -2.33669996 0.35879999 77 72 94 2196.000000
-2.67190003 -2.33080006 0.35890001 77 72 94 2021.000000
-2.67070007 -2.32980013 0.35980001 78 76 98 2014.000000
-2.66970015 -2.32890010 0.36059999 78 76 98 2050.000000
-2.67019987 -2.32929993 0.36170000 78 76 98 2239.000000
-2.67110014 -2.33010006 0.36280000 79 75 98 2157.000000
-2.66779995 -2.32719994 0.36340001 81 75 101 2117.000000
-2.67240000 -2.33130002 0.36500001 81 75 101 2121.000000
-2.66770005 -2.32710004 0.36539999 83 74 101 2110.000000
-2.66970015 -2.32890010 0.36669999 83 72 102 2157.000000
-2.66510010 -2.32489991 0.36700001 83 72 102 2096.000000
-2.67610002 -2.33450007 0.36950001 84 71 101 2217.000000
-2.66689992 -2.32640004 0.36930001 85 70 101 2067.000000
-2.67009997 -2.32920003 0.37070000 85 70 101 2025.000000
-2.67400002 -2.33260012 0.37230000 87 72 103 2117.000000
-2.66930008 -2.32850003 0.37259999 87 72 103 2182.000000
-2.66689992 -2.32649994 0.37329999 87 72 103 2235.000000
-2.66989994 -2.32910013 0.37470001 86 73 101 2207.000000
-2.66949987 -2.32870007 0.37560001 86 76 101 2157.000000
-2.66970015 -2.32890010 0.37670001 86 76 101 2050.000000
-2.67630005 -2.33459997 0.37860000 87 79 103 2042.000000
-2.67709994 -2.33529997 0.37970001 86 81 103 2057.000000
-2.68790007 -2.34480000 0.38229999 83 80 101 2267.000000
-2.69490004 -2.35089993 0.38429999 83 80 101 2407.000000
-2.70039988 -2.35439992 0.33590001 84 77 84 2167.000000
-2.68790007 -2.34349990 0.33530000 84 77 84 1900.000000
-2.68400002 -2.34010005 0.33579999 80 74 84 1871.000000
-2.68179989 -2.33820009 0.33660001 79 75 90 1939.000000
-2.67790008 -2.33470011 0.33710000 79 75 90 1871.000000
-2.67969990 -2.33629990 0.33829999 79 74 96 1875.000000
-2.68030000 -2.33680010 0.33939999 81 73 97 2042.000000
-2.68020010 -2.33680010 0.34040001 81 73 97 2075.000000
-2.67829990 -2.33509994 0.34110001 81 71 98 2085.000000
-2.67960000 -2.33629990 0.34230000 81 68 98 2000.000000
-2.67729998 -2.33419991 0.34299999 81 68 98 2053.000000
-2.67810011 -2.33500004 0.34410000 81 66 99 2000.000000
-2.67260003 -2.33019996 0.34439999 82 65 101 1842.000000
-2.68289995 -2.33920002 0.34680000 82 65 101 1657.000000
-2.67490005 -2.33220005 0.34670001 85 65 102 1764.000000
-2.67630005 -2.33340001 0.34790000 88 68 105 1846.000000
-2.67449999 -2.33179998 0.34869999 88 68 105 1932.000000
-2.67210007 -2.32969999 0.34940001 86 69 105 1925.000000
-2.67770004 -2.33459997 0.35110000 85 70 103 1860.000000
-2.67479992 -2.33209991 0.35170001 85 70 103 1832.000000
-2.67689991 -2.33389997 0.35299999 83 68 99 1821.000000
-2.67420006 -2.33150005 0.35360000 79 66 94 1889.000000
-2.67989993 -2.33649993 0.35540000 79 66 94 1799.000000
-2.67229986 -2.32990003 0.35540000 77 67 92 1964.000000
-2.67639995 -2.33349991 0.35690001 79 71 94 2017.000000
-2.67479992 -2.33200002 0.35769999 79 71 94 2196.000000
-2.66339993 -2.32209992 0.35720000 80 75 97 2000.000000
-2.66960001 -2.32749987 0.35900000 79 77 99 1925.000000
-2.66770005 -2.32590008 0.35980001 79 77 99 1910.000000
-2.67569995 -2.33290005 0.36190000 78 76 100 1985.000000
-2.67359996 -2.33100009 0.36260000 79 75 100 2039.000000
-2.67269993 -2.33019996 0.36350000 79 75 100 2096.000000
-2.67810011 -2.33489990 0.36520001 79 73 101 2057.000000
-2.67569995 -2.33279991 0.36590001 80 71 100 2017.000000
-2.66400003 -2.32270002 0.36530000 80 71 100 1996.000000
-2.67320013 -2.33060002 0.36750001 83 69 102 2114.000000
-2.66960001 -2.32749987 0.36800000 84 69 102 2142.000000
-2.67110014 -2.32890010 0.36930001 84 69 102 2171.000000
-2.67079997 -2.32859993 0.37020001 85 70 103 2050.000000
-2.66770005 -2.32590008 0.37079999 88 73 106 2103.000000
-2.67190003 -2.32949996 0.37239999 88 73 106 2153.000000
-2.67229986 -2.32990003 0.37340000 88 73 104 2253.000000
-2.68230009 -2.33859992 0.37580001 86 73 103 2150.000000
-2.66919994 -2.32719994 0.37500000 86 73 103 2175.000000
-2.67289996 -2.33039999 0.37650001 86 73 101 2185.000000
-2.67280006 -2.33039999 0.37750000 86 76 103 2128.000000
-2.66939998 -2.32730007 0.37799999 86 76 103 2207.000000
-2.67149997 -2.32920003 0.37930000 87 79 103 2221.000000
-2.66890001 -2.32690001 0.38000000 85 80 103 2250.000000
-2.68309999 -2.33929992 0.38299999 82 79 100 2157.000000
-2.68820000 -2.34369993 0.38470000 82 79 100 2275.000000
-2.71190000 -2.36299992 0.33469999 99 94 98 2675.000000
-2.70050001 -2.35310006 0.33430001 89 84 90 2103.000000
-2.68830013 -2.34249997 0.33379999 89 84 90 1928.000000
-2.68070006 -2.33590007 0.33390000 84 77 84 1824.000000
-2.67890000 -2.33430004 0.33460000 80 74 84 1917.000000
-2.68120003 -2.33629990 0.33590001 80 74 84 1774.000000
-2.68319988 -2.33800006 0.33719999 79 75 90 1792.000000
-2.67659998 -2.33229995 0.33739999 79 74 96 1846.000000
-2.68680000 -2.34109998 0.33960000 79 74 96 1871.000000
-2.68309999 -2.33789992 0.34020001 81 73 97 1932.000000
-2.67799997 -2.33349991 0.34050000 81 71 98 1935.000000
-2.67849994 -2.33389997 0.34160000 81 71 98 2042.000000
-2.67860007 -2.33400011 0.34259999 81 68 98 2028.000000
-2.67330003 -2.32940006 0.34290001 81 66 99 1750.000000
-2.67980003 -2.33509994 0.34480000 81 66 99 1753.000000
-2.66639996 -2.32340002 0.34400001 82 65 101 1846.000000
-2.67750001 -2.33299994 0.34650001 85 65 102 1928.000000
-2.67260003 -2.32879996 0.34689999 85 65 102 1842.000000
-2.67490005 -2.33080006 0.34819999 88 68 105 1907.000000
-2.67199993 -2.32830000 0.34880000 86 69 105 1932.000000
-2.67320013 -2.32929993 0.34990001 86 69 105 1807.000000
-2.67890000 -2.33430004 0.35170001 85 70 103 1853.000000
-2.67910004 -2.33439994 0.35270000 83 68 99 1835.000000
-2.67100000 -2.32739997 0.35260001 83 68 99 1910.000000
-2.66809988 -2.32489991 0.35330001 79 66 94 1921.000000
-2.67770004 -2.33319998 0.35550001 77 67 92 2125.000000
-2.67470002 -2.33060002 0.35609999 77 67 92 2071.000000
-2.66779995 -2.32450008 0.35620001 79 71 94 2135.000000
-2.67229986 -2.32850003 0.35780001 80 75 97 2075.000000
-2.67829990 -2.33380008 0.35960001 80 75 97 2125.000000
-2.67439985 -2.33039999 0.36010000 79 77 99 1939.000000
-2.67140007 -2.32780004 0.36070001 78 76 100 2000.000000
-2.68120003 -2.33620000 0.36300001 78 76 100 1996.000000
-2.67530012 -2.33109999 0.36320001 79 75 100 2121.000000
-2.66879988 -2.32550001 0.36340001 79 73 101 2160.000000
-2.67359996 -2.32960010 0.36500001 79 73 101 2078.000000
-2.66610003 -2.32310009 0.36500001 80 71 100 2021.000000
-2.67420006 -2.33019996 0.36710000 83 69 102 2089.000000
-2.67250013 -2.32870007 0.36790001 83 69 102 2089.000000
-2.67460012 -2.33050013 0.36910000 84 69 102 2071.000000
-2.67100000 -2.32730007 0.36970001 85 70 103 2082.000000
-2.67280006 -2.32900000 0.37090001 85 70 103 2082.000000
-2.67120004 -2.32760000 0.37169999 88 73 106 2114.000000
-2.67240000 -2.32859993 0.37290001 88 73 104 2107.000000
-2.67659998 -2.33229995 0.37450001 88 73 104 2242.000000
-2.67240000 -2.32859993 0.37490001 86 73 103 2153.000000
-2.66930008 -2.32590008 0.37540001 86 73 101 2125.000000
-2.66879988 -2.32550001 0.37639999 86 73 101 2067.000000
-2.67000008 -2.32649994 0.37750000 86 76 103 2075.000000
-2.67030001 -2.32679987 0.37860000 87 79 103 2150.000000
-2.67260003 -2.32879996 0.37990001 87 79 103 2335.000000
-2.66560006 -2.32270002 0.37990001 85 80 103 2203.000000
-2.67759991 -2.33319998 0.38260001 82 79 100 2075.000000
-2.67670012 -2.33240008 0.38350001 87 83 100 2075.000000
-2.69120002 -2.34500003 0.38659999 87 83 100 2239.000000
-2.69919991 -2.35200000 0.38880000 86 82 97 2442.000000
-2.71250010 -2.36220002 0.33320001 94 91 98 2653.000000
-2.69670010 -2.34840012 0.33219999 87 81 91 2207.000000
-2.68680000 -2.33990002 0.33199999 87 81 91 2153.000000
-2.68000007 -2.33389997 0.33219999 83 77 89 2010.000000
