//U V R G B Intensity
0.03630155 -0.00679613 242 247 250 50551
0.03532456 -0.00701397 242 247 250 50384
0.03434297 -0.00737486 242 247 250 50406
0.03333297 -0.00761962 242 247 250 50406
0.03238895 -0.00781059 242 247 250 50211
0.03137901 -0.00813693 242 247 250 50306
0.03033143 -0.00847016 241 246 250 50576
0.02939194 -0.00859959 241 246 250 50468
0.02833984 -0.00907581 240 245 249 50348
0.02736284 -0.00937530 244 249 252 50348
0.02645639 -0.00939635 244 250 250 50449
0.02527684 -0.00991840 244 250 250 50410
0.02446934 -0.00994026 241 247 245 50408
0.02338881 -0.01030035 241 247 245 50349
0.02233668 -0.01085822 244 250 248 50332
0.02146781 -0.01079100 247 253 251 50214
0.02044863 -0.01124017 247 253 251 48671
0.01863119 -0.01142547 239 244 248 40171
0.01755519 -0.01180547 240 244 253 29378
0.01650307 -0.01228169 240 244 253 18546
0.01546010 -0.01255350 228 231 246 10146
0.01458200 -0.01269037 185 187 208 4728
0.01266555 -0.01303783 129 130 160 2717
0.01047152 -0.01394796 96 96 130 2464
0.00878596 -0.01402557 88 86 123 2389
0.00756892 -0.01479932 88 86 123 2232
-0.00106381 -0.01676886 86 81 111 2339
-0.00521193 -0.01811459 87 83 116 2292
-0.00801550 -0.01888523 85 84 118 2682
-0.01303715 -0.02022516 93 96 127 16200
-0.01496267 -0.02077716 156 160 187 33217
-0.01590216 -0.02082495 156 160 187 43214
-0.01688375 -0.02118604 202 205 224 49182
-0.01769127 -0.02112626 235 239 251 50226
-0.01964985 -0.02170519 248 252 255 50465
-0.02065985 -0.02194994 238 242 251 50550
-0.02167440 -0.02233769 238 242 251 50551
-0.02278789 -0.02280629 237 242 248 50406
-0.02362381 -0.02263037 246 251 254 50343
-0.02463843 -0.02309964 246 251 254 50405
-0.02551649 -0.02315538 248 254 254 50445
-0.02862157 -0.02431108 244 250 248 50532
-0.02949962 -0.02444828 244 250 246 50575
-0.03043908 -0.02449625 244 250 246 50530
-0.03155712 -0.02502639 244 250 248 50576
-0.03246818 -0.02519030 244 250 250 50598
-0.03334622 -0.02532770 244 250 250 50642
-0.03438918 -0.02559932 244 249 252 50642
-0.03536625 -0.02581702 244 249 252 50642
-0.03641376 -0.02631348 244 249 252 50599
-0.03749429 -0.02667356 244 249 253 50558
-0.03840990 -0.02698068 244 249 252 50391
-0.03921286 -0.02685935 244 249 252 50368
-0.04022741 -0.02724730 243 247 248 50369
-0.04113847 -0.02732977 245 249 248 50450
-0.04316304 -0.02804393 244 248 249 50494
-0.04420599 -0.02831554 246 250 253 50669
-0.04703808 -0.02888847 243 246 253 50273
0.05127752 -0.00183321 240 245 248 50482
0.05030049 -0.00213256 245 250 253 50461
0.04931889 -0.00249346 247 252 255 50463
0.04824295 -0.00279213 247 252 255 50401
0.04733642 -0.00281306 241 246 249 50300
0.04625136 -0.00339778 240 245 248 50245
0.04547688 -0.00331127 240 245 248 50320
0.04436786 -0.00371819 242 247 250 50464
0.04335331 -0.00410595 240 245 248 50507
0.04240927 -0.00421547 240 245 248 50245
0.04136633 -0.00456873 242 247 250 50153
0.04055426 -0.00465214 242 247 250 50264
0.03930879 -0.00522830 242 247 250 50345
0.03846372 -0.00533844 242 247 250 50305
0.03546674 -0.00604579 242 247 250 50365
0.03435317 -0.00659590 242 247 250 50554
0.03243217 -0.00700471 242 247 250 50511
0.03148813 -0.00719569 242 247 250 50448
0.03061010 -0.00733287 242 247 250 50575
0.02959555 -0.00763918 243 248 252 50598
0.02858092 -0.00802700 239 244 248 50713
0.02757553 -0.00829180 239 244 248 50666
0.02673046 -0.00840213 241 246 249 50490
0.02565444 -0.00861903 242 248 248 50388
0.02457391 -0.00914221 242 248 248 50430
0.02376640 -0.00908243 241 247 245 50428
0.02285087 -0.00930842 244 250 246 50450
0.02173730 -0.00977668 246 252 248 50493
0.02069888 -0.00998676 246 252 248 50252
0.01965129 -0.01040143 241 247 243 50234
0.01873571 -0.01070854 246 252 252 47917
0.01668273 -0.01122511 241 246 250 31071
0.01573417 -0.01155928 238 242 254 21300
0.01472414 -0.01180385 238 242 254 12875
0.01371415 -0.01213006 217 220 239 5771
0.00798401 -0.01332989 87 85 122 2214
-0.00483434 -0.01681502 86 85 117 2407
-0.00571236 -0.01703386 86 85 117 2414
-0.00867632 -0.01771448 85 86 117 3103
-0.01077148 -0.01854383 92 95 126 6682
-0.01164490 -0.01853796 92 95 126 12692
-0.01259354 -0.01879035 113 118 147 20532
-0.01370703 -0.01934060 160 165 194 28842
-0.01468410 -0.01955830 160 165 194 37617
-0.01650153 -0.01982506 239 245 255 50283
-0.01852608 -0.02045756 241 246 252 50208
-0.02041413 -0.02083952 240 245 251 50423
-0.02348629 -0.02188690 247 252 255 50406
-0.02432675 -0.02177253 243 249 249 50550
-0.02527539 -0.02210657 239 245 243 50572
-0.02729994 -0.02282073 243 249 247 50510
-0.02834289 -0.02309235 243 249 245 50489
-0.02915496 -0.02309430 243 249 245 50509
-0.03019799 -0.02336578 243 249 245 50708
-0.03124549 -0.02378059 243 249 247 50664
-0.03215658 -0.02402617 243 249 247 50575
-0.03313354 -0.02416255 243 249 249 50553
-0.03414356 -0.02457042 243 248 251 50710
-0.03505915 -0.02471443 243 248 251 50804
-0.03613516 -0.02509461 243 248 251 50688
-0.03701773 -0.02529335 243 248 252 50576
-0.03805617 -0.02550343 243 248 252 50449
-0.03897177 -0.02581054 243 248 251 50349
-0.04004775 -0.02610907 245 249 250 50389
-0.04103390 -0.02661317 245 249 250 50494
-0.04288437 -0.02682520 243 247 248 50712
-0.04578696 -0.02751345 248 251 255 50690
0.05559617 0.00044614 165 161 184 50565
0.05448720 0.00003909 230 229 247 50655
0.05360909 -0.00009797 243 246 253 50795
0.04966354 -0.00113948 242 247 250 50378
0.04754003 -0.00193429 242 247 250 50187
0.04645950 -0.00237603 242 247 250 50170
0.04561895 -0.00234317 242 247 250 50263
0.04467039 -0.00267714 242 247 250 50422
0.04362743 -0.00294895 242 247 250 50571
0.04268340 -0.00313993 242 247 250 50342
0.04171098 -0.00321457 242 247 250 50188
0.04082833 -0.00349482 242 247 250 50283
0.03951688 -0.00420621 242 247 250 50345
0.03863883 -0.00434341 242 247 250 50324
0.03782679 -0.00434536 242 247 250 50383
0.03682131 -0.00452858 242 247 250 50343
0.03576918 -0.00508626 242 247 250 50325
0.03486273 -0.00510732 242 247 250 50445
0.03371621 -0.00568428 242 247 250 50510
0.03287113 -0.00571296 242 247 250 50248
0.03189417 -0.00593100 242 247 250 50385
0.03075218 -0.00636478 242 247 251 50532
0.02984119 -0.00652882 242 247 253 50510
0.02895854 -0.00672763 242 247 253 50642
0.02792011 -0.00693770 242 247 253 50642
0.02697608 -0.00712868 242 247 251 50366
0.02582502 -0.00776719 242 247 251 50270
0.02484343 -0.00812808 242 248 248 50330
0.02390402 -0.00817600 242 248 244 50389
0.02296001 -0.00844842 242 248 244 50430
0.02194999 -0.00869338 242 249 242 50451
0.02107197 -0.00883037 242 249 242 50513
0.01905194 -0.00931989 242 249 242 50349
0.01810337 -0.00957241 249 255 253 50087
0.01698981 -0.01004107 238 243 246 46142
0.01597979 -0.01036728 238 243 246 37757
0.01500282 -0.01058512 237 241 250 26735
0.01111863 -0.01171591 158 159 189 2785
0.00622904 -0.01294840 88 85 112 2232
0.00525199 -0.01324757 90 86 109 2346
0.00225046 -0.01401665 88 84 111 2232
0.00134392 -0.01411903 88 84 111 2314
-0.00165761 -0.01496957 89 86 117 2414
-0.00270520 -0.01538425 88 84 117 2357
-0.00540073 -0.01570661 83 82 116 2421
-0.00934631 -0.01682959 88 93 122 5046
-0.01248435 -0.01793069 177 183 209 26342
-0.01434397 -0.01842898 219 225 249 44125
-0.01636399 -0.01899994 233 240 255 50284
-0.01717151 -0.01885871 240 247 255 50097
-0.01821909 -0.01927339 242 247 250 50189
-0.01922903 -0.01959974 242 247 250 50245
-0.02007410 -0.01962861 242 247 250 50422
-0.02115009 -0.01992696 242 248 248 50570
-0.02412322 -0.02097529 242 248 246 50639
-0.02506723 -0.02108462 242 248 246 50639
-0.02607726 -0.02132938 242 248 246 50684
-0.02709181 -0.02171732 242 248 244 50596
-0.02904584 -0.02223451 243 249 247 50386
-0.02989091 -0.02226319 243 249 247 50639
-0.03107039 -0.02286721 243 249 247 50852
-0.03198145 -0.02303114 243 249 249 50642
-0.03289245 -0.02311374 243 249 249 50510
-0.03481354 -0.02352261 243 248 251 50732
-0.03589407 -0.02404580 243 248 251 50781
-0.03667308 -0.02410229 243 248 251 50686
-0.03781507 -0.02445462 243 248 252 50643
-0.03974068 -0.02500648 243 248 251 50555
-0.04068008 -0.02505440 245 249 250 50780
-0.04162872 -0.02538843 245 249 250 50903
-0.04257728 -0.02572260 245 249 250 50904
-0.04554133 -0.02640309 245 249 252 50622
-0.04662641 -0.02698782 245 248 253 50495
-0.04764096 -0.02729412 245 248 253 50294
-0.04864643 -0.02755879 245 248 253 49867
0.05570528 0.00130574 165 161 184 50398
0.05368526 0.00081642 230 229 247 50725
0.05290618 0.00084132 243 246 253 50610
0.05081569 0.00007344 242 247 250 50546
0.04886166 -0.00044394 242 247 250 50461
0.04771513 -0.00093926 242 247 250 50225
0.04687459 -0.00090640 242 247 250 50205
0.04383549 -0.00192687 242 247 250 50383
0.04306101 -0.00184036 242 247 250 50441
0.04080555 -0.00274272 242 247 250 50064
0.04006402 -0.00262936 242 247 250 50188
0.03905400 -0.00287412 242 247 250 50381
0.03796886 -0.00337707 242 247 250 50285
0.03689293 -0.00375719 242 247 250 50191
0.03608081 -0.00384066 242 247 250 50171
0.03503331 -0.00425547 242 247 250 50325
0.03412685 -0.00427653 242 247 250 50404
0.03305087 -0.00465652 242 247 250 50344
0.03217282 -0.00471207 242 247 250 50445
0.03112979 -0.00498375 242 247 251 50467
0.03014827 -0.00542623 242 247 251 50406
0.02819424 -0.00586196 242 247 253 50386
0.02714666 -0.00627664 242 247 251 50308
0.02613665 -0.00652139 242 247 251 50250
0.02404609 -0.00720789 242 248 248 50410
0.02327161 -0.00712119 242 248 244 50428
0.02219108 -0.00764457 242 249 242 50513
0.02121403 -0.00778081 242 249 242 50578
0.02027000 -0.00805325 242 249 242 50557
0.01838197 -0.00843520 249 255 253 50513
0.01733447 -0.00885000 249 255 253 50233
0.01632444 -0.00909477 238 243 246 47364
0.01531445 -0.00933933 237 241 250 40182
0.01443188 -0.00961990 237 241 250 28903
0.01328987 -0.00997203 239 242 255 18214
0.01234586 -0.01016301 212 214 237 10307
0.01038728 -0.01074174 158 159 189 3025
0.00954676 -0.01079053 113 113 147 2617
0.00643712 -0.01192632 88 85 112 2225
0.00553067 -0.01202902 88 85 112 2282
0.00364715 -0.01226779 89 85 110 2271
0.00249609 -0.01290630 89 85 110 2200
0.00155206 -0.01309727 88 84 111 2282
-0.00047249 -0.01381124 88 83 113 2350
-0.00148249 -0.01397454 89 86 117 2357
-0.00232295 -0.01402346 88 84 117 2339
-0.00337053 -0.01435649 88 84 117 2307
-0.00721717 -0.01539883 87 88 119 3242
-0.00907224 -0.01575392 85 88 119 8092
-0.01001628 -0.01594490 88 93 122 15171
-0.01497638 -0.01729271 219 225 249 50263
-0.01594882 -0.01744901 233 240 255 50440
-0.01696337 -0.01783676 240 247 255 50421
-0.01891741 -0.01835414 242 247 250 50244
-0.01983301 -0.01857980 242 247 250 50322
-0.02088060 -0.01899448 242 247 250 50507
-0.02178705 -0.01901534 242 248 248 50636
-0.02290514 -0.01954554 242 248 248 50551
-0.02377864 -0.01962099 242 248 248 50527
-0.02472268 -0.01981197 242 248 246 50423
-0.02583616 -0.02028056 242 248 246 50551
-0.02678018 -0.02047153 242 248 246 50508
-0.02873874 -0.02113192 243 249 247 50306
-0.02975329 -0.02143821 243 249 247 50387
-0.03065982 -0.02154079 243 249 247 50552
-0.03164133 -0.02182016 243 249 249 50596
-0.03261378 -0.02197666 243 249 249 50509
-0.03359537 -0.02233755 243 249 249 50510
-0.03467591 -0.02269763 243 248 251 50643
-0.03554941 -0.02269164 243 248 251 50663
-0.03652637 -0.02299111 243 248 251 50553
-0.03740903 -0.02327137 243 248 252 50553
-0.03848504 -0.02348827 243 248 252 50490
-0.03949959 -0.02395767 243 248 251 50577
-0.04041056 -0.02412192 245 249 250 50734
-0.04142059 -0.02436667 245 249 250 50712
-0.04334620 -0.02491854 245 249 252 50667
-0.04432317 -0.02513638 245 249 252 50854
-0.04530476 -0.02549728 245 249 252 50831
-0.04634774 -0.02585054 245 248 253 50646
-0.04725879 -0.02593301 245 248 253 50535
-0.04931632 -0.02659258 245 248 255 49460
0.05506835 0.00229901 171 169 193 50544
0.05415726 0.00213489 232 233 253 50609
0.05301536 0.00178264 242 246 255 50701
0.05203377 0.00142154 242 246 255 50482
0.05008429 0.00104754 242 247 250 50502
0.04920171 0.00076716 242 247 250 50567
0.04718169 0.00035930 242 247 250 50222
0.04620470 0.00005981 242 247 250 50280
0.04219316 -0.00103549 242 247 250 50505
0.04111263 -0.00155868 242 247 250 50264
0.04013103 -0.00191957 242 247 250 50190
0.03912556 -0.00202114 242 247 250 50343
0.03817700 -0.00227366 242 247 250 50364
0.03716700 -0.00260006 242 247 250 50364
0.03635493 -0.00268347 242 247 250 50284
0.03429735 -0.00334291 242 247 250 50447
0.03328733 -0.00358767 242 247 250 50531
0.03231491 -0.00374396 242 247 250 50344
0.03133340 -0.00410499 242 247 250 50306
0.03042232 -0.00426891 242 247 250 50385
0.02937936 -0.00454072 242 247 251 50287
0.02836934 -0.00478548 242 247 251 50230
0.02732175 -0.00528162 242 247 251 50157
0.02641077 -0.00536420 242 247 250 50308
0.02547129 -0.00541199 242 248 248 50386
0.02458864 -0.00569225 242 248 248 50366
0.02347515 -0.00616084 242 248 244 50348
0.02256870 -0.00626335 242 249 242 50327
0.02155870 -0.00650811 242 249 242 50449
0.02061014 -0.00676082 242 249 242 50534
0.01963762 -0.00691698 242 249 242 50470
0.01865609 -0.00727801 242 249 242 50450
0.01758009 -0.00757655 244 250 248 50310
0.01652798 -0.00813442 239 244 247 50089
0.01555099 -0.00835225 239 244 247 49639
0.01258696 -0.00911420 238 242 254 23421
0.01174648 -0.00908147 234 237 255 14635
0.01066135 -0.00966607 204 206 229 7085
0.00678176 -0.01065381 106 106 134 2403
0.00284076 -0.01155213 83 80 107 2346
-0.00110490 -0.01267498 81 80 111 2275
-0.00191694 -0.01267712 81 80 111 2414
-0.00505506 -0.01385955 84 85 116 2525
-0.00795305 -0.01448639 83 86 117 6828
-0.00893010 -0.01470428 95 100 129 13060
-0.00994011 -0.01494886 128 134 160 21078
-0.01088868 -0.01528303 128 134 160 29503
-0.01179973 -0.01544714 173 179 201 39360
-0.01287564 -0.01582726 212 219 238 48571
-0.01385271 -0.01604497 212 219 238 50360
-0.01473528 -0.01624390 231 239 255 50360
-0.01578286 -0.01657693 238 246 255 50402
-0.01682130 -0.01678701 238 246 255 50442
-0.01864336 -0.01719682 242 248 248 50188
-0.02070086 -0.01777474 242 248 248 50443
-0.02164487 -0.01804736 242 248 248 50527
-0.02262647 -0.01832661 242 248 248 50486
-0.02360346 -0.01862609 242 248 246 50465
-0.02458050 -0.01884400 242 248 246 50444
-0.02552906 -0.01909651 242 248 246 50529
-0.02664263 -0.01964642 242 248 244 50510
-0.02752068 -0.01978362 242 248 244 50365
-0.02839418 -0.01969617 242 248 244 50572
-0.02950767 -0.02024641 243 249 247 50574
-0.03038570 -0.02030195 243 249 247 50345
-0.03135814 -0.02045844 243 249 247 50344
-0.03243867 -0.02098143 243 249 249 50406
-0.03332132 -0.02118023 243 249 249 50510
-0.03534587 -0.02181274 243 248 251 50710
-0.03632287 -0.02203077 243 248 251 50757
-0.03912197 -0.02257665 243 248 251 50575
-0.04023546 -0.02304524 243 248 251 50599
-0.04124547 -0.02328999 245 249 250 50471
-0.04216107 -0.02359710 245 249 250 50389
-0.04310510 -0.02378808 245 249 250 50492
-0.04415261 -0.02412144 245 249 252 50451
-0.04505452 -0.02408076 245 249 252 50621
-0.04620567 -0.02480079 245 249 252 50602
-0.04698015 -0.02463282 245 248 253 50556
-0.04984977 -0.02545712 245 248 253 48107
0.05237844 0.00261260 242 246 255 50417
0.05140136 0.00247635 242 247 250 50377
0.04934839 0.00187833 242 247 250 50502
0.04847036 0.00165968 242 247 250 50460
0.04731929 0.00110262 242 247 250 50243
0.04641276 0.00100025 242 247 250 50223
0.04543124 0.00072067 242 247 250 50187
0.04445420 0.00042132 242 247 250 50224
0.04337829 0.00012285 242 247 250 50321
0.04240121 -0.00017651 242 247 250 50321
0.04145265 -0.00042903 242 247 250 50303
0.04047562 -0.00064693 242 247 250 50207
0.03946567 -0.00097327 242 247 250 50189
0.03852165 -0.00108279 242 247 250 50303
0.03650164 -0.00165376 242 247 250 50284
0.03457603 -0.00220563 242 247 250 50508
0.03363199 -0.00239661 242 247 250 50384
0.03255601 -0.00277660 242 247 250 50385
0.03174394 -0.00277856 242 247 250 50209
0.03070099 -0.00305018 242 247 250 50247
0.02971939 -0.00341107 242 247 251 50365
0.02870937 -0.00373748 242 247 251 50326
0.02783135 -0.00379302 242 247 251 50172
0.02365480 -0.00518571 242 248 246 50368
0.02270624 -0.00543823 242 248 246 50140
0.02182819 -0.00557563 242 248 244 50251
0.02078976 -0.00578570 242 248 244 50194
0.01987870 -0.00586817 242 248 244 50327
0.01876521 -0.00641821 242 248 246 50291
0.01775067 -0.00680616 239 245 243 50197
0.01677362 -0.00702386 239 245 243 50216
0.01573064 -0.00729568 244 249 252 50106
0.01397457 -0.00757007 240 245 251 45960
0.01185108 -0.00836487 245 249 255 27503
0.01093547 -0.00859053 245 249 255 15850
0.00995840 -0.00880823 243 246 255 8489
0.00894840 -0.00905299 199 202 221 4150
0.00800899 -0.00918255 199 202 221 2792
0.00607883 -0.00979597 106 107 128 2389
0.00112781 -0.01102050 83 83 111 2307
0.00004728 -0.01154388 86 85 116 2307
-0.00268584 -0.01195452 81 81 115 2489
-0.00669740 -0.01313128 85 88 119 5278
-0.00875499 -0.01379071 133 139 163 17750
-0.00969900 -0.01398169 133 139 163 26267
-0.01155401 -0.01433671 224 231 249 43021
-0.01253561 -0.01469780 224 231 249 50026
-0.01458859 -0.01521418 239 247 255 50263
-0.01550420 -0.01543984 239 247 255 50301
-0.01830330 -0.01606736 240 248 250 50441
-0.01941679 -0.01653576 242 248 246 50283
-0.02241832 -0.01746795 242 248 246 50444
-0.02335782 -0.01751574 242 248 246 50637
-0.02423586 -0.01765293 242 248 246 50658
-0.02521291 -0.01787083 242 248 246 50614
-0.02619442 -0.01815021 242 248 246 50464
-0.02730800 -0.01861866 242 248 246 50286
-0.02818602 -0.01875586 242 248 246 50466
-0.02916302 -0.01897390 243 249 249 50466
-0.03014005 -0.01927324 243 249 249 50425
-0.03115460 -0.01957954 243 249 249 50345
-0.03216463 -0.01982431 243 249 249 50385
-0.03300970 -0.01993445 243 249 249 50487
-0.03404813 -0.02014452 243 249 249 50425
-0.03600669 -0.02072344 243 248 251 50685
-0.03803579 -0.02141769 243 248 251 50620
-0.03888089 -0.02160949 243 248 251 50510
-0.03996142 -0.02196956 243 248 251 50429
-0.04093386 -0.02212586 245 249 250 50448
-0.04191083 -0.02234369 245 249 250 50408
-0.04289242 -0.02270459 245 249 250 50555
-0.04390244 -0.02303099 245 249 252 50666
-0.04583258 -0.02364440 245 249 252 50623
-0.04680957 -0.02386244 245 249 252 50645
-0.04785260 -0.02413392 245 249 252 50432
-0.04886715 -0.02452168 245 248 253 50413
-0.04964162 -0.02451682 245 248 253 50235
0.05440856 0.00404432 181 178 205 50545
0.05356353 0.00393385 237 238 255 50459
0.05262405 0.00388606 242 246 255 50437
0.05076443 0.00338797 242 247 250 50202
0.04972148 0.00303471 242 247 250 50317
0.04860336 0.00242325 242 247 250 50420
0.04772986 0.00242905 242 247 250 50398
0.04661637 0.00196046 242 247 250 50281
0.04564393 0.00188582 242 247 250 50186
0.04486484 0.00182927 242 247 250 50260
0.04378884 0.00153073 242 247 250 50339
0.04186323 0.00089721 242 247 250 50441
0.04078732 0.00059874 242 247 250 50505
0.03970670 0.00015713 242 247 250 50264
0.03883329 0.00016300 242 247 250 50132
0.03785169 -0.00019790 242 247 250 50225
0.03687925 -0.00027274 242 247 250 50282
0.03583166 -0.00076887 242 247 250 50264
0.03501960 -0.00077083 242 247 250 50341
0.03397665 -0.00104264 242 247 250 50402
0.03289604 -0.00156550 242 247 250 50364
0.03198505 -0.00172974 242 247 250 50324
0.02993208 -0.00232777 242 247 250 50266
0.02898344 -0.00258015 242 247 251 50267
0.02693046 -0.00317799 242 247 251 50447
0.02500946 -0.00358699 242 248 248 50597
0.02409840 -0.00366946 242 248 248 50345
0.02217285 -0.00430311 242 248 244 50490
0.02112527 -0.00463614 242 248 244 50449
0.02011527 -0.00496236 242 248 244 50534
0.01917123 -0.00515333 242 248 246 50470
0.01816123 -0.00547974 242 248 246 50309
0.01711372 -0.00581290 239 245 243 50390
0.01515969 -0.00633028 244 249 252 50311
0.01424864 -0.00649420 240 245 251 50159
0.01320566 -0.00676582 236 240 249 48657
0.01236059 -0.00679469 236 240 249 40425
0.00936357 -0.00758350 243 246 255 11485
0.00824548 -0.00819515 199 202 221 5746
0.00541342 -0.00876808 106 107 128 2496
0.00325695 -0.00958974 90 90 114 2432
0.00251542 -0.00939492 80 80 106 2396
-0.00059429 -0.01069368 86 85 116 2457
-0.00349234 -0.01123874 81 81 115 2778
-0.00433280 -0.01128766 84 87 118 3225
-0.00740493 -0.01233485 97 101 130 15550
-0.00845243 -0.01274966 97 101 130 23325
-0.00935436 -0.01270917 133 139 163 32482
-0.01023702 -0.01298924 185 191 213 40903
-0.01141650 -0.01351161 185 191 213 48378
-0.01320558 -0.01373127 237 244 255 50378
-0.01428611 -0.01425465 237 244 255 50282
-0.01509363 -0.01411322 239 247 255 50280
-0.01620259 -0.01452027 242 251 255 50482
-0.01718411 -0.01488130 242 251 255 50568
-0.01819411 -0.01512605 240 248 250 50635
-0.01924169 -0.01554073 242 248 246 50382
-0.02021868 -0.01575877 242 248 246 50081
-0.02105920 -0.01572590 242 248 246 50340
-0.02210671 -0.01614071 242 248 246 50485
-0.02399938 -0.01666553 242 248 246 50637
-0.02493879 -0.01671364 242 248 246 50548
-0.02605236 -0.01726355 242 248 246 50465
-0.02702933 -0.01739993 242 248 246 50343
-0.02801092 -0.01784248 242 248 246 50384
-0.02902547 -0.01823023 242 248 246 50426
-0.02989442 -0.01808124 243 249 249 50403
-0.03083845 -0.01827222 243 249 249 50444
-0.03185753 -0.01872171 243 249 249 50488
-0.03279701 -0.01885094 243 249 249 50445
-0.03384914 -0.01932736 243 249 249 50510
-0.03479316 -0.01951833 243 249 249 50732
-0.03577015 -0.01973617 243 248 251 50574
-0.03667660 -0.01983868 243 248 251 50573
-0.03877169 -0.02066817 243 248 251 50491
-0.03967820 -0.02068909 243 248 251 50327
-0.04059380 -0.02099640 243 248 251 50469
-0.04157079 -0.02113278 245 249 250 50469
-0.04251480 -0.02140521 245 249 250 50553
-0.04352483 -0.02164997 245 249 250 50733
-0.04554938 -0.02228249 245 249 252 50555
-0.04649794 -0.02253520 245 249 252 50621
-0.04851796 -0.02318762 245 248 253 50645
-0.04946198 -0.02329714 245 248 253 50513
-0.05037305 -0.02354271 245 248 253 50053
0.05400706 0.00536878 241 242 255 50415
0.05191661 0.00460070 242 246 255 50336
0.05094409 0.00444475 242 247 250 50316
0.04996257 0.00416517 242 247 250 50278
0.04898550 0.00394726 242 247 250 50220
0.04797095 0.00347787 242 247 250 50280
0.04693252 0.00334944 242 247 250 50358
0.04598851 0.00307682 242 247 250 50439
0.04490798 0.00271673 242 247 250 50482
0.04386039 0.00222060 242 247 250 50505
0.04301540 0.00219159 242 247 250 50569
0.04207136 0.00200061 242 247 250 50320
0.04106137 0.00167440 242 247 250 50301
0.04001838 0.00140278 242 247 250 50169
0.03906974 0.00106875 242 247 250 50151
0.03822928 0.00118312 242 247 250 50243
0.03603980 0.00025289 242 247 250 50323
0.03519473 0.00014256 242 247 250 50322
0.03422230 0.00006791 242 247 250 50341
0.03212721 -0.00076157 242 247 250 50445
0.03115014 -0.00089782 242 247 250 50305
0.03010718 -0.00133255 242 247 250 50405
0.02922914 -0.00146993 242 247 250 50466
0.02828512 -0.00157926 242 247 250 50384
0.02734111 -0.00185188 242 247 250 50487
0.02632656 -0.00215818 242 247 250 50325
0.02521751 -0.00256491 242 247 250 50469
0.02430654 -0.00272915 242 247 250 50468
0.02234795 -0.00330789 242 248 248 50448
0.02137551 -0.00346437 242 248 248 50346
0.02039392 -0.00374363 242 248 248 50449
0.01843990 -0.00417935 242 248 248 50387
0.01729338 -0.00467467 240 245 248 50390
0.01634934 -0.00486565 240 245 248 50451
0.01550428 -0.00497598 249 254 255 50429
0.01446130 -0.00532925 246 251 255 50369
0.01341379 -0.00574406 246 251 255 50411
0.01253569 -0.00579967 235 240 246 50052
0.01054870 -0.00626225 238 243 249 34789
0.00956711 -0.00670461 246 250 255 23507
0.00859466 -0.00677945 230 234 243 16046
0.00765066 -0.00697042 230 234 243 8039
0.00272348 -0.00845449 85 89 116 2553
-0.00024056 -0.00913498 90 93 124 2364
-0.00223662 -0.00988376 84 87 118 2671
-0.00621520 -0.01095220 99 103 132 11932
-0.00719680 -0.01131290 99 103 132 19642
-0.00911325 -0.01157871 188 194 216 37232
-0.01103889 -0.01221223 228 235 253 50043
-0.01211942 -0.01257232 239 247 255 50320
-0.01312941 -0.01289853 239 247 255 50169
-0.01495148 -0.01314525 235 244 249 50242
-0.01589551 -0.01341768 235 244 249 50419
-0.01785407 -0.01399659 242 248 248 50546
-0.01882652 -0.01407125 242 248 248 50461
-0.01987862 -0.01462911 242 248 246 50189
-0.02085562 -0.01484714 242 248 246 50283
-0.02179962 -0.01503811 242 248 246 50484
-0.02372071 -0.01544679 242 248 246 50463
-0.02473073 -0.01569156 242 248 246 50548
-0.02570770 -0.01590958 242 248 246 50484
-0.02760027 -0.01643453 242 248 246 50342
-0.02868081 -0.01679461 242 248 248 50384
-0.02955430 -0.01687026 243 249 249 50362
-0.03157888 -0.01758443 243 249 249 50507
-0.03269245 -0.01797125 243 249 249 50530
-0.03346693 -0.01788493 243 249 249 50444
-0.03461798 -0.01852344 243 249 249 50489
-0.03643549 -0.01870841 243 248 251 50594
-0.03744552 -0.01895317 243 248 251 50446
-0.03943710 -0.01964028 243 248 251 50406
-0.04139114 -0.02007601 244 248 249 50575
-0.04332130 -0.02068962 244 248 249 50665
-0.04527533 -0.02120681 244 248 251 50620
-0.04621475 -0.02125473 244 248 251 50757
-0.04726233 -0.02166940 244 248 251 50621
-0.04814490 -0.02194979 244 248 251 50734
-0.05016944 -0.02258230 244 247 252 50197
-0.05117492 -0.02276551 244 247 252 47742
0.05516375 0.00672471 195 195 223 50275
0.05411165 0.00608558 195 195 223 50500
0.05320519 0.00614598 240 242 255 50355
0.05202572 0.00546070 242 246 255 50259
0.05111464 0.00537803 242 246 255 50317
0.05027419 0.00541077 242 247 250 50315
0.04919366 0.00488778 242 247 250 50184
0.04824510 0.00463506 242 247 250 50076
0.04720204 0.00436357 242 247 250 50260
0.04622960 0.00420728 242 247 250 50545
0.04524800 0.00384619 242 247 250 50482
0.04420505 0.00349312 242 247 250 50525
0.04325649 0.00324040 242 247 250 50441
0.04224647 0.00299584 242 247 250 50321
0.04133541 0.00283172 242 247 250 50205
0.04025942 0.00245173 242 247 250 50151
0.03927791 0.00209071 242 247 250 50010
0.03833387 0.00198118 242 247 250 50133
0.03735683 0.00168183 242 247 250 50151
0.03630932 0.00134867 242 247 250 50343
0.03540279 0.00124610 242 247 250 50245
0.03435981 0.00097448 242 247 250 50170
0.03351474 0.00086415 242 247 250 50443
