//U V R G B Intensity
-0.03019445 -0.03481233 195 205 215 25935
-0.02924931 -0.03450492 195 205 215 25935
-0.02830419 -0.03386552 215 225 234 25935
-0.02705452 -0.03318956 215 225 234 24664
-0.02641394 -0.03275205 215 225 234 24667
-0.02531654 -0.03226069 215 225 234 25632
-0.02467596 -0.03182318 215 225 234 26350
-0.02357800 -0.03133239 215 225 234 26996
-0.02217605 -0.03063850 209 218 225 27446
-0.02168775 -0.03021957 209 218 225 27335
-0.02043807 -0.02954361 209 218 225 26775
-0.01979749 -0.02910611 209 218 225 25928
-0.01819677 -0.02813291 209 218 225 26132
-0.01744985 -0.02793937 209 218 225 25824
-0.01645879 -0.02720403 209 218 225 26132
-0.01377569 -0.02580176 216 225 232 26132
-0.01283055 -0.02516233 216 225 232 24750
-0.01158032 -0.02448696 216 225 232 23421
-0.00969006 -0.02354014 219 226 236 22767
-0.00795208 -0.02244462 219 226 236 20110
-0.00685470 -0.02195328 219 226 236 16514
-0.00590898 -0.02131441 219 226 236 11360
-0.00432327 -0.02040348 219 226 236 4017
-0.00307361 -0.01972755 185 191 205 2567
-0.00212848 -0.01925414 185 191 205 1878
0.00055462 -0.01768585 185 191 205 1025
0.00259772 -0.01672101 142 147 166 1000
0.00956463 -0.01261061 107 110 129 1010
0.01319287 -0.01056891 107 110 129 1114
0.02200469 -0.00560817 157 158 176 22664
0.02359041 -0.00486324 157 158 176 27178
0.02499290 -0.00400392 157 158 176 27289
0.02593803 -0.00353052 157 158 176 26407
0.02767602 -0.00260164 206 208 223 25092
0.02862114 -0.00212822 206 208 223 25782
0.02956626 -0.00148818 206 208 223 26192
0.03224994 -0.00008646 206 208 223 27632
0.03304280 0.00053501 206 208 223 27514
0.03429247 0.00104494 237 239 252 27053
0.03618272 0.00215777 237 239 252 26292
0.03697557 0.00261323 237 239 252 26396
0.03947547 0.00396392 237 239 252 26289
0.04136572 0.00491074 230 233 242 25871
0.04200631 0.00534825 230 233 242 26500
0.04295143 0.00598831 230 233 242 26932
0.04359202 0.00625918 230 233 242 25571
0.04534502 0.00725032 230 233 242 25667
0.04598560 0.00752184 230 233 242 26074
0.04693074 0.00816125 223 228 232 27042
0.04772358 0.00861671 223 228 232 26603
0.04991837 0.00976606 223 228 232 27153
0.05260206 0.01133379 233 239 239 24232
0.05464456 0.01246519 233 239 239 15725
0.05763279 0.01423545 233 239 239 2182
-0.04239090 -0.04060838 101 108 126 14782
-0.04225306 -0.04048725 140 147 163 21042
-0.04050007 -0.03949612 140 147 163 23528
-0.03985949 -0.03922461 140 147 163 25442
-0.03876209 -0.03856660 140 147 163 25942
-0.03766470 -0.03807526 140 147 163 25842
-0.03671957 -0.03743583 140 147 163 26150
-0.03562160 -0.03677904 140 147 163 24860
-0.03357909 -0.03581364 195 205 215 25146
-0.03309078 -0.03539408 195 205 215 24767
-0.03214564 -0.03492065 195 205 215 24953
-0.03040766 -0.03399179 195 205 215 25435
-0.02900515 -0.03313246 215 225 234 25142
-0.02696264 -0.03200169 215 225 234 25532
-0.02632206 -0.03173019 215 225 234 26035
-0.02537692 -0.03125676 215 225 234 26350
-0.02363894 -0.03016188 215 225 234 27335
-0.02269382 -0.02968785 209 218 225 27221
-0.02159584 -0.02903104 209 218 225 26242
-0.01985787 -0.02793618 209 218 225 25135
-0.01761713 -0.02669090 209 218 225 25132
-0.01667202 -0.02621749 216 225 232 25035
-0.01526949 -0.02552415 216 225 232 25321
-0.01493403 -0.02528862 216 225 232 25228
-0.01368378 -0.02461323 216 225 232 25321
-0.01258640 -0.02395588 216 225 232 24471
-0.01069615 -0.02300842 216 225 232 23760
-0.00944592 -0.02233368 219 226 236 23842
-0.00755566 -0.02122085 219 226 236 21782
-0.00691506 -0.02078333 219 226 236 17253
-0.00612221 -0.02032787 219 226 236 12392
0.00000592 -0.01693484 185 191 205 1232
0.01055570 -0.01121125 107 110 129 1103
0.01453502 -0.00870565 107 110 129 1432
0.01548013 -0.00839825 111 112 132 1753
0.01657753 -0.00774025 111 112 132 2732
0.01895609 -0.00637387 111 112 132 17375
0.02194431 -0.00460424 157 158 176 25096
0.02413910 -0.00345489 157 158 176 27400
0.02508422 -0.00281484 157 158 176 27175
0.02587708 -0.00252601 157 158 176 26514
0.02792019 -0.00139517 206 208 223 26728
0.02886529 -0.00092177 206 208 223 26617
0.02935362 -0.00050219 206 208 223 26728
0.03029875 0.00013721 206 208 223 26835
0.03139613 0.00079521 206 208 223 27171
0.03234126 0.00110262 206 208 223 27514
0.03313411 0.00155808 237 239 252 27396
0.03407925 0.00203149 237 239 252 27282
0.03517721 0.00268828 237 239 252 26725
0.03597007 0.00330976 237 239 252 27053
0.03737200 0.00400364 237 239 252 27050
0.03926225 0.00495047 237 239 252 26610
0.04005510 0.00540593 230 233 242 25671
0.04165583 0.00621312 230 233 242 26285
0.04244869 0.00666858 230 233 242 25867
0.04354608 0.00732658 230 233 242 25467
0.04462904 0.00808711 230 233 242 24982
0.04697667 0.00925385 223 228 232 26821
0.04776953 0.00970931 223 228 232 26928
0.04876060 0.01027864 223 228 232 27267
0.05016253 0.01113854 223 228 232 27725
0.05110765 0.01144593 223 228 232 26814
0.05155002 0.01176959 223 228 232 25260
0.05284621 0.01270626 233 239 239 23367
0.05394361 0.01319825 233 239 239 19707
0.05453825 0.01353984 233 239 239 13628
0.05706908 0.01492418 233 239 239 1814
-0.04150615 -0.03896440 140 147 163 23196
-0.03976817 -0.03803552 140 147 163 25342
-0.03867020 -0.03737873 140 147 163 25342
-0.03772509 -0.03690533 140 147 163 24675
-0.03458516 -0.03511655 195 205 215 25050
-0.03379232 -0.03482709 195 205 215 24857
-0.03299945 -0.03437163 195 205 215 24578
-0.03174922 -0.03353024 195 205 215 24950
-0.03156603 -0.03331265 195 205 215 25339
-0.02812098 -0.03148854 215 225 234 25832
-0.02732814 -0.03103308 215 225 234 25932
-0.02623015 -0.03037565 215 225 234 25832
-0.02528504 -0.02990225 215 225 234 25728
-0.02418765 -0.02924489 215 225 234 26139
-0.02324252 -0.02893748 209 218 225 26885
-0.02119941 -0.02764063 209 218 225 25724
-0.01976655 -0.02674708 209 218 225 25424
-0.01737298 -0.02548444 209 218 225 26132
-0.01343962 -0.02324076 216 225 232 24935
-0.01154938 -0.02229394 216 225 232 24839
-0.00950686 -0.02116317 219 226 236 24467
-0.00917082 -0.02092756 219 226 236 24285
-0.00822570 -0.02045416 219 226 236 22300
-0.00728056 -0.01981473 219 226 236 18678
-0.00603033 -0.01913936 219 226 236 13746
-0.00478066 -0.01846341 219 226 236 9485
-0.00349948 -0.01775501 185 191 205 3639
0.01243153 -0.00883194 107 110 129 1353
0.01337665 -0.00819252 107 110 129 1467
0.01730999 -0.00628087 111 112 132 13260
0.01795000 -0.00584278 111 112 132 19325
0.01999310 -0.00471258 111 112 132 24532
0.02078596 -0.00409110 157 158 176 25100
0.02157881 -0.00380165 157 158 176 26628
0.02267622 -0.00314365 157 158 176 27178
0.02441418 -0.00221478 157 158 176 27064
0.02660956 -0.00089999 206 208 223 27746
0.02849980 0.00021284 206 208 223 26510
0.02944493 0.00068626 206 208 223 26510
0.03039006 0.00116029 206 208 223 26946
0.03164029 0.00183503 206 208 223 26725
0.03243315 0.00229050 206 208 223 26617
0.03307374 0.00256201 237 239 252 26400
0.03447567 0.00342190 237 239 252 26614
0.03526852 0.00371136 237 239 252 26396
0.03651877 0.00455211 237 239 252 26721
0.03685424 0.00478830 237 239 252 26507
0.03860723 0.00577944 237 239 252 26289
0.04014700 0.00659444 230 233 242 26392
0.04219009 0.00772528 230 233 242 26285
0.04423262 0.00885606 230 233 242 26178
0.04522368 0.00942538 230 233 242 26282
0.04601654 0.00988085 223 228 232 27157
0.04726677 0.01055622 223 228 232 27846
0.04775451 0.01097572 223 228 232 28089
0.05074273 0.01241397 223 228 232 26175
0.05168786 0.01305338 233 239 239 24692
0.05498062 0.01485953 233 239 239 10828
0.05531609 0.01509572 233 239 239 5732
0.05626121 0.01556912 233 239 239 2796
-0.04251167 -0.03826788 140 147 163 20971
-0.04171881 -0.03781241 140 147 163 22792
-0.04046915 -0.03713711 140 147 163 24585
-0.03952401 -0.03666369 140 147 163 24864
-0.03842663 -0.03617170 140 147 163 24957
-0.03763376 -0.03571623 140 147 163 25339
-0.03684092 -0.03509477 140 147 163 26046
-0.03479782 -0.03413057 195 205 215 25639
-0.03400497 -0.03350847 195 205 215 25335
-0.03290756 -0.03301711 195 205 215 25835
-0.03241926 -0.03259755 195 205 215 25939
-0.03116958 -0.03192223 195 205 215 26039
-0.03007162 -0.03143144 215 225 234 25835
-0.02848590 -0.03035451 215 225 234 26353
-0.02754079 -0.02988047 215 225 234 26564
-0.02613884 -0.02918721 215 225 234 25832
-0.02519373 -0.02871317 215 225 234 25828
-0.02485767 -0.02831217 215 225 234 26139
-0.02235776 -0.02696149 209 218 225 26667
-0.02031526 -0.02599610 209 218 225 26664
-0.01937012 -0.02535667 209 218 225 26553
-0.01903409 -0.02512170 209 218 225 26557
-0.01444570 -0.02254368 216 225 232 25221
-0.01350059 -0.02223628 216 225 232 25128
-0.01240262 -0.02157949 216 225 232 25617
-0.01221942 -0.02136124 216 225 232 25621
-0.01096976 -0.02068594 219 226 236 25417
-0.01002404 -0.02004708 219 226 236 24839
-0.00907893 -0.01957304 219 226 236 24017
-0.00782925 -0.01906373 219 226 236 21500
-0.00578617 -0.01776690 219 226 236 15389
-0.00545070 -0.01753134 185 191 205 11600
-0.00450558 -0.01705794 185 191 205 7867
-0.00041996 -0.01479632 185 191 205 1521
0.00083028 -0.01395494 185 191 205 1260
0.00983973 -0.00921177 107 110 129 1135
0.01142544 -0.00830085 107 110 129 1403
0.01599938 -0.00561967 111 112 132 16500
0.01724904 -0.00494436 111 112 132 20600
0.01773736 -0.00469079 111 112 132 23650
0.01898703 -0.00384885 111 112 132 25100
0.02356095 -0.00150031 157 158 176 26096
0.02435381 -0.00087821 157 158 176 27064
0.02529894 -0.00040480 157 158 176 27750
0.02670145 0.00028790 206 208 223 28107
0.02718917 0.00070802 206 208 223 27635
0.02938455 0.00185681 206 208 223 27632
0.03017741 0.00247828 206 208 223 27396
0.03112253 0.00278569 206 208 223 26942
0.03252504 0.00364502 237 239 252 26614
0.03362244 0.00413638 237 239 252 26396
0.03411074 0.00438994 237 239 252 26292
0.03740351 0.00636210 237 239 252 26185
0.03819636 0.00681756 237 239 252 25871
0.04039116 0.00796691 230 233 242 25867
0.04087946 0.00821983 230 233 242 26500
0.04167233 0.00867530 230 233 242 27046
0.04276972 0.00933330 230 233 242 26285
0.04386711 0.00999066 230 233 242 26603
0.04496509 0.01064809 223 228 232 27153
0.04591021 0.01112150 223 228 232 28453
0.04639795 0.01120899 223 228 232 28582
0.04749593 0.01203243 223 228 232 28210
0.04874558 0.01270773 223 228 232 27150
0.04973665 0.01327706 223 228 232 26175
0.05098689 0.01378644 223 228 232 25460
0.05162748 0.01422395 233 239 239 23039
0.05257261 0.01469736 233 239 239 20253
-0.04496563 -0.03869261 121 130 147 13621
-0.04367002 -0.03792075 121 130 147 18864
-0.04257261 -0.03726338 138 147 162 21957
-0.04083463 -0.03633451 138 147 162 24775
-0.03879155 -0.03520367 138 147 162 25442
-0.03769414 -0.03454630 138 147 162 25939
-0.03485878 -0.03312544 207 217 227 25639
-0.03312021 -0.03219714 207 217 227 27232
-0.03202283 -0.03153978 207 217 227 26567
-0.03107769 -0.03090036 207 217 227 26353
-0.03013258 -0.03026032 217 227 236 25632
-0.02824233 -0.02947950 217 227 236 26246
-0.02635150 -0.02820059 217 227 236 25632
-0.02461352 -0.02743773 212 221 228 27450
-0.02321159 -0.02657848 212 221 228 26775
-0.02017743 -0.02487830 212 221 228 27332
-0.01843944 -0.02378342 212 221 228 26553
-0.01749433 -0.02347602 219 228 235 26446
-0.01450608 -0.02153975 219 228 235 25917
-0.01356098 -0.02106635 219 228 235 26128
-0.01261584 -0.02059293 219 228 235 26335
-0.01151845 -0.01993494 226 232 244 25717
-0.01118239 -0.01986596 226 232 244 25128
-0.00978047 -0.01884006 226 232 244 24467
-0.00773737 -0.01804123 226 232 244 21635
-0.00599939 -0.01694635 226 232 244 16892
-0.00331629 -0.01521206 220 223 240 5021
-0.00237118 -0.01473865 220 223 240 3196
-0.00127319 -0.01424722 220 223 240 2107
0.00380350 -0.01141628 197 199 220 1139
0.00459635 -0.01079481 197 199 220 1092
0.00977935 -0.00804121 155 155 179 1346
0.01435270 -0.00569211 159 157 181 11235
0.01545069 -0.00486867 159 157 181 16214
0.01639580 -0.00439527 159 157 181 20732
0.01782925 -0.00366892 159 157 181 24814
0.01877437 -0.00319488 159 157 181 25292
0.02032857 -0.00215103 212 208 231 25585
0.02112143 -0.00186158 212 208 231 25485
0.02221941 -0.00120477 212 208 231 25385
0.02301225 -0.00074932 212 208 231 25685
0.02365284 -0.00047781 212 208 231 25989
0.02505478 0.00038209 212 208 231 26946
0.02615275 0.00087288 239 236 255 27746
0.02648822 0.00127507 239 236 255 27635
0.02837847 0.00222190 239 236 255 27632
0.02947645 0.00287869 239 236 255 27867
0.03072609 0.00355462 239 236 255 27282
0.03151896 0.00401009 239 236 255 26617
0.03261635 0.00466746 243 242 255 26939
0.03356148 0.00514086 243 242 255 26721
0.03435433 0.00559633 243 242 255 26614
0.03530003 0.00623581 243 242 255 26614
0.03624517 0.00654322 243 242 255 26185
0.03703801 0.00699867 243 242 255 26185
0.03802909 0.00773401 232 232 244 26289
0.03927873 0.00840996 232 232 244 25871
0.04241924 0.01019753 232 232 244 26496
0.04336436 0.01067157 232 232 244 26928
0.04510235 0.01143444 223 226 233 28210
0.04574292 0.01203795 223 226 233 28578
0.04668805 0.01251137 223 226 233 28453
0.04778544 0.01316873 223 226 233 27964
0.04873115 0.01364158 223 226 233 26928
0.04982854 0.01429957 223 226 233 26492
0.05312129 0.01593971 234 240 240 20192
0.05565214 0.01732405 234 240 240 4300
0.05629272 0.01792757 234 240 240 2071
-0.03949309 -0.03430405 138 147 162 24042
-0.03790738 -0.03339313 138 147 162 24400
-0.03427856 -0.03135199 207 217 227 26460
-0.03302891 -0.03067605 207 217 227 26353
-0.03208378 -0.03020263 207 217 227 26457
-0.03004069 -0.02923844 217 227 236 24853
-0.02924783 -0.02861697 217 227 236 24950
-0.02799818 -0.02810704 217 227 236 25328
-0.02656473 -0.02704805 217 227 236 26350
-0.02577186 -0.02659258 217 227 236 26996
-0.02482675 -0.02611917 212 221 228 27450
-0.02307375 -0.02529403 212 221 228 26342
-0.02138173 -0.02412907 212 221 228 26882
-0.02074112 -0.02385756 212 221 228 26775
-0.01994828 -0.02340210 212 221 228 26992
-0.01900314 -0.02292868 219 228 235 26132
-0.01725015 -0.02193754 219 228 235 25621
-0.01377420 -0.01991316 219 228 235 26335
-0.01282907 -0.01943975 219 228 235 25517
-0.01157884 -0.01893102 226 232 244 25221
-0.01048143 -0.01827301 226 232 244 25121
-0.00984085 -0.01783550 226 232 244 24835
-0.00889572 -0.01736209 226 232 244 24282
-0.00779833 -0.01653872 226 232 244 23585
-0.00670037 -0.01621394 226 232 244 22000
-0.00575524 -0.01557389 220 223 240 19567
-0.00526692 -0.01515496 220 223 240 15139
0.00403264 -0.01010608 197 199 220 1150
0.01682316 -0.00280519 159 157 181 24535
0.01856113 -0.00187632 212 208 231 25392
0.01965912 -0.00138553 212 208 231 26100
0.02121332 -0.00067369 212 208 231 26096
0.02264676 0.00021929 212 208 231 26303
0.02389642 0.00106124 212 208 231 26839
0.02468928 0.00151670 212 208 231 27175
0.02548214 0.00197217 239 236 255 27635
0.02627498 0.00242762 239 236 255 28107
0.02722069 0.00306648 239 236 255 27985
0.02956775 0.00423377 239 236 255 27167
0.03051345 0.00470662 239 236 255 27282
0.03115346 0.00514470 243 242 255 27514
0.03240371 0.00582008 243 242 255 27053
0.03354705 0.00624135 243 242 255 27167
0.03464442 0.00706471 243 242 255 26828
0.03478227 0.00718647 243 242 255 26507
0.03603193 0.00786178 243 242 255 26396
0.03712933 0.00835376 243 242 255 26082
0.03837957 0.00919451 232 232 244 26182
0.04031576 0.01023725 232 232 244 25567
0.04330398 0.01200751 232 232 244 26385
0.04440137 0.01233286 223 226 233 27378
0.04519423 0.01295496 223 226 233 27378
0.04563661 0.01311197 223 226 233 27967
0.04642947 0.01356744 223 226 233 27728
0.04737457 0.01420748 223 226 233 27728
0.04972222 0.01553959 223 226 233 26067
0.05181068 0.01676692 234 240 240 22635
0.05464606 0.01802115 234 240 240 6625
-0.04537705 -0.03649124 121 130 147 16250
-0.04427968 -0.03599925 121 130 147 20707
-0.04363908 -0.03572837 138 147 162 22635
-0.04144371 -0.03457959 138 147 162 24492
-0.03940121 -0.03344818 138 147 162 24400
-0.03845606 -0.03280877 138 147 162 24042
-0.03781550 -0.03237125 207 217 227 24582
-0.03592524 -0.03142443 207 217 227 26042
-0.03497953 -0.03095158 207 217 227 26042
-0.03308929 -0.02983813 207 217 227 26250
-0.03104678 -0.02870736 217 227 236 24764
-0.02946106 -0.02762979 217 227 236 24485
-0.02616830 -0.02582365 217 227 236 26139
-0.02299687 -0.02400179 212 221 228 27221
-0.02109162 -0.02315871 212 221 228 27217
-0.02014648 -0.02251928 212 221 228 26235
-0.01856079 -0.02160837 219 228 235 26235
-0.01761566 -0.02096894 219 228 235 25128
-0.01542028 -0.01982016 219 228 235 25817
-0.01398684 -0.01892717 219 228 235 24653
-0.01069409 -0.01728703 226 232 244 25414
-0.00974897 -0.01664762 226 232 244 25914
-0.00895610 -0.01619215 226 232 244 25814
-0.00785872 -0.01553479 226 232 244 24742
-0.00691358 -0.01506075 226 232 244 23250
-0.00627300 -0.01462386 220 223 240 21014
-0.00548014 -0.01433441 220 223 240 16471
-0.00423048 -0.01365847 220 223 240 11960
-0.00203511 -0.01234367 220 223 240 4757
-0.00025120 -0.01131888 197 199 220 1992
0.01170052 -0.00473538 155 155 179 11696
0.01453650 -0.00314970 159 157 181 22435
0.01642674 -0.00203625 159 157 181 24625
0.01691506 -0.00178332 159 157 181 24175
0.01770791 -0.00132786 159 157 181 24721
0.01895757 -0.00065191 212 208 231 25192
0.01975043 -0.00019645 212 208 231 25689
0.02100068 0.00047893 212 208 231 26200
0.02304318 0.00160970 212 208 231 26839
0.02353151 0.00202927 212 208 231 27517
0.02462890 0.00235462 239 236 255 27400
0.02542175 0.00297609 239 236 255 27517
0.02761713 0.00412488 239 236 255 27171
0.02840999 0.00458034 239 236 255 26728
0.02965963 0.00525564 239 236 255 27057
0.03075703 0.00574764 239 236 255 27282
0.03344072 0.00731536 243 242 255 27392
0.03453811 0.00780735 243 242 255 26828
0.03517870 0.00824424 243 242 255 25674
0.03757170 0.00967346 232 232 244 26182
0.03900514 0.01056644 232 232 244 25571
0.04055992 0.01127771 232 232 244 25567
0.04120051 0.01171522 232 232 244 25467
0.04245016 0.01239054 232 232 244 26496
0.04324302 0.01267999 232 232 244 26282
0.04418816 0.01332004 223 226 233 26821
0.04528612 0.01397683 223 226 233 27267
0.04781696 0.01536117 223 226 233 27039
0.04985948 0.01649258 234 240 240 25460
0.05110972 0.01716733 234 240 240 24503
0.05190256 0.01762278 234 240 240 22714
0.05254257 0.01806086 234 240 240 17492
0.05348828 0.01853371 234 240 240 11275
0.05428114 0.01898917 234 240 240 5585
-0.04719044 -0.03631181 121 130 147 15303
-0.04494971 -0.03506718 138 147 162 23364
-0.04150467 -0.03324244 138 147 162 23871
-0.04007123 -0.03234946 138 147 162 25150
-0.03882099 -0.03184073 138 147 162 24957
-0.03802814 -0.03121926 207 217 227 25150
-0.03708301 -0.03091186 207 217 227 25739
-0.03613789 -0.03027245 207 217 227 26150
-0.03549729 -0.02966892 207 217 227 25939
-0.03394311 -0.02895709 207 217 227 25435
-0.03284512 -0.02846566 207 217 227 25335
-0.03125942 -0.02738874 217 227 236 24667
-0.03000975 -0.02671342 217 227 236 24853
-0.02906464 -0.02640602 217 227 236 25532
-0.02811950 -0.02593260 217 227 236 25532
-0.02717381 -0.02529312 217 227 236 25928
-0.02638094 -0.02483765 217 227 236 25328
-0.02528355 -0.02434630 212 221 228 25628
-0.02354557 -0.02325142 212 221 228 26667
-0.02305726 -0.02283186 212 221 228 26778
-0.02115200 -0.02198878 212 221 228 25924
-0.02071021 -0.02166456 212 221 228 26446
-0.01991734 -0.02137509 219 228 235 26028
-0.01866710 -0.02053435 219 228 235 25421
-0.01642636 -0.01928907 219 228 235 24653
-0.01532840 -0.01879828 219 228 235 24839
-0.01468840 -0.01836021 219 228 235 24471
-0.01374269 -0.01772072 219 228 235 24467
-0.01075505 -0.01611654 226 232 244 26017
-0.00965764 -0.01545854 226 232 244 26653
-0.00901706 -0.01502166 226 232 244 26653
-0.00822421 -0.01456620 226 232 244 25614
-0.00743135 -0.01411073 220 223 240 24196
-0.00538825 -0.01297989 220 223 240 18517
-0.00194323 -0.01132180 220 223 240 5600
0.00138047 -0.00931599 197 199 220 1410
0.00247785 -0.00865801 197 199 220 1300
0.00535917 -0.00714185 155 155 179 1385
0.01054276 -0.00422282 155 155 179 13760
0.01243301 -0.00310999 159 157 181 23150
0.01353041 -0.00261799 159 157 181 24353
0.01447553 -0.00197857 159 157 181 24907
0.01526838 -0.00152311 159 157 181 24625
0.01575670 -0.00110355 159 157 181 23825
0.01764694 0.00000928 212 208 231 24721
0.01874492 0.00050008 212 208 231 25100
0.02142803 0.00206900 212 208 231 26096
0.02267769 0.00257830 212 208 231 26625
0.02362340 0.00321779 212 208 231 26839
0.02487307 0.00389309 239 236 255 27171
0.02691558 0.00502450 239 236 255 26728
0.02786070 0.00533190 239 236 255 26725
0.02834902 0.00591684 239 236 255 26728
0.02959926 0.00642621 239 236 255 27282
0.03133725 0.00752110 243 242 255 26942
0.03213009 0.00797655 243 242 255 27053
0.03337976 0.00865250 243 242 255 26614
0.03417261 0.00894195 243 242 255 27053
0.03542285 0.00961670 243 242 255 26828
0.03606344 0.01022022 243 242 255 26503
0.03905108 0.01182503 232 232 244 24982
0.04124645 0.01297383 232 232 244 25367
0.04333491 0.01403451 223 226 233 27496
0.04397550 0.01463803 223 226 233 27267
0.04522516 0.01531334 223 226 233 27264
0.04646038 0.01592645 223 226 233 26710
0.05184161 0.01895992 234 240 240 21732
0.05232993 0.01921285 234 240 240 15285
0.05403699 0.01994207 234 240 240 8214
-0.04728232 -0.03550698 121 130 147 12432
-0.04629125 -0.03493765 121 130 147 17935
-0.04470554 -0.03402672 138 147 162 24135
-0.04360816 -0.03336873 138 147 162 24775
-0.04156505 -0.03223853 138 147 162 24771
-0.04092448 -0.03180101 138 147 162 25246
-0.03982707 -0.03114364 138 147 162 25246
-0.03872969 -0.03065165 207 217 227 24767
-0.03683885 -0.02970540 207 217 227 26460
-0.03604599 -0.02908392 207 217 227 26042
-0.03369895 -0.02791664 207 217 227 25435
-0.03180812 -0.02680437 217 227 236 25046
-0.02991786 -0.02569091 217 227 236 26453
-0.02942954 -0.02527196 217 227 236 26889
-0.02529857 -0.02307988 212 221 228 26450
-0.02470392 -0.02290429 212 221 228 26346
-0.02295092 -0.02191315 212 221 228 25924
-0.02296594 -0.02180878 212 221 228 26135
-0.02171570 -0.02096803 212 221 228 25624
-0.02026783 -0.02034423 212 221 228 26235
-0.01947498 -0.01988877 219 228 235 25924
-0.01868212 -0.01926730 219 228 235 25621
-0.01727962 -0.01857397 219 228 235 25128
-0.01459649 -0.01717169 219 228 235 24746
-0.01380365 -0.01671623 226 232 244 24746
-0.01285852 -0.01607680 226 232 244 24560
-0.01191339 -0.01543740 226 232 244 25714
-0.01081543 -0.01511261 226 232 244 27321
-0.00907745 -0.01401710 226 232 244 26653
-0.00703492 -0.01288633 220 223 240 24014
-0.00608979 -0.01241228 220 223 240 22296
-0.00544921 -0.01180876 220 223 240 20235
-0.00435125 -0.01131797 220 223 240 16471
-0.00310157 -0.01064265 220 223 240 11296
0.00859156 -0.00399912 155 155 179 9792
0.00923214 -0.00372762 155 155 179 16257
0.01002499 -0.00327216 155 155 179 22210
0.01206751 -0.00214139 159 157 181 25396
0.01520801 -0.00051919 159 157 181 24442
0.01834850 0.00126902 212 208 231 25285
0.01898850 0.00154109 212 208 231 25789
0.01962909 0.00214462 212 208 231 26096
0.02072705 0.00263541 212 208 231 26735
0.02356244 0.00422228 239 236 255 27060
0.02560553 0.00535248 239 236 255 27285
0.02655067 0.00599253 239 236 255 26946
0.02749579 0.00629994 239 236 255 26835
0.03048342 0.00790411 243 242 255 27282
0.03142855 0.00854417 243 242 255 26832
0.03191687 0.00896310 243 242 255 26942
0.03411224 0.01011189 243 242 255 26614
0.03740499 0.01191804 232 232 244 26285
0.03819785 0.01220749 232 232 244 25974
0.04092690 0.01370569 232 232 244 26932
0.04232883 0.01456559 232 232 244 27728
0.04266489 0.01496722 223 226 233 27382
0.04421965 0.01567785 223 226 233 26710
0.04531705 0.01633585 223 226 233 26817
0.04580537 0.01658878 223 226 233 27496
0.04754335 0.01768429 223 226 233 26385
-0.04904975 -0.03506626 121 130 147 8800
-0.04749497 -0.03418836 121 130 147 14985
-0.04654986 -0.03371494 121 130 147 20514
-0.04621437 -0.03347939 138 147 162 23117
-0.04491819 -0.03270810 138 147 162 24135
-0.04382081 -0.03221674 138 147 162 24132
-0.04287567 -0.03157733 138 147 162 24225
-0.04147374 -0.03088344 138 147 162 25246
-0.04068088 -0.03042797 138 147 162 25942
-0.03879007 -0.02948172 207 217 227 26682
-0.03769267 -0.02882372 207 217 227 26678
-0.03689982 -0.02820226 207 217 227 25335
-0.03391158 -0.02676464 207 217 227 25435
-0.03281420 -0.02610665 217 227 236 25046
-0.03074017 -0.02477680 217 227 236 26250
-0.02808800 -0.02340752 217 227 236 26996
-0.02635001 -0.02264465 212 221 228 27107
-0.02586169 -0.02222571 212 221 228 27567
-0.02366692 -0.02107637 212 221 228 26346
-0.02142560 -0.01966565 212 221 228 26239
-0.01938307 -0.01853488 219 228 235 26024
-0.01843796 -0.01806084 219 228 235 26024
-0.01764509 -0.01760537 219 228 235 26024
-0.01654771 -0.01711402 219 228 235 26335
-0.01625760 -0.01680831 219 228 235 26442
-0.01496200 -0.01620309 219 228 235 25817
-0.01355949 -0.01534377 226 232 244 25717
-0.01261435 -0.01503635 226 232 244 25914
-0.01182151 -0.01458090 226 232 244 26228
-0.00993126 -0.01330207 226 232 244 26121
-0.00883330 -0.01281064 226 232 244 25510
-0.00804043 -0.01218916 220 223 240 24928
-0.00724758 -0.01173370 220 223 240 24192
-0.00615017 -0.01124234 220 223 240 23164
-0.00566187 -0.01082278 220 223 240 21282
-0.00410765 -0.01027758 220 223 240 17957
-0.00316196 -0.00963809 220 223 240 13028
-0.00127171 -0.00852527 197 199 220 5153
0.00046628 -0.00759639 197 199 220 2278
0.00539069 -0.00494941 155 155 179 3267
0.00633581 -0.00431000 155 155 179 6464
0.00773773 -0.00345010 155 155 179 11846
0.00868345 -0.00297725 155 155 179 17289
0.00917117 -0.00255712 155 155 179 22135
0.01057370 -0.00186379 155 155 179 24814
0.01185488 -0.00098876 159 157 181 25796
0.01356134 -0.00025899 159 157 181 25489
0.01389739 0.00014201 159 157 181 25292
0.01514705 0.00065194 159 157 181 24907
0.01783073 0.00205366 212 208 231 26203
0.02002551 0.00336902 212 208 231 27750
0.02301375 0.00497264 212 208 231 26514
0.02475171 0.00606815 239 236 255 27060
0.02600196 0.00657689 239 236 255 26728
0.02633743 0.00697908 239 236 255 27060
0.02758767 0.00748782 239 236 255 26400
0.03042305 0.00907468 243 242 255 26400
0.03360889 0.01095936 243 242 255 27857
0.03455461 0.01159822 243 242 255 27275
0.03484413 0.01173785 243 242 255 27278
0.03719178 0.01307122 232 232 244 26717
0.04066772 0.01509498 232 232 244 27732
0.04255855 0.01604123 223 226 233 27271
