//U V R G B Intensity
0.05235100 0.01813912 117 113 127 12314
0.05061719 0.01853104 146 148 160 17225
0.05124617 0.01848171 146 148 160 15935
0.05006477 0.01870274 146 148 160 18310
0.04943608 0.01875254 146 148 160 18192
0.04911252 0.01885863 146 148 160 18875
0.04871268 0.01884283 146 148 160 19135
0.04808398 0.01889304 146 148 160 19471
0.04783671 0.01890538 146 148 160 19821
0.04674080 0.01927412 179 186 196 20332
0.04546528 0.01953658 179 186 196 20257
0.04491287 0.01949303 179 186 196 20182
0.04373147 0.01992891 179 186 196 19610
0.04255036 0.02014999 179 186 196 19135
0.04104570 0.02026234 192 198 210 19135
0.03866506 0.02065208 192 198 210 21857
0.03755995 0.02099460 202 206 218 21353
0.03723668 0.02088592 202 206 218 21350
0.03676055 0.02117911 202 206 218 21028
0.03605528 0.02132179 202 206 218 20560
0.03542658 0.02137200 202 206 218 19821
0.03510303 0.02147768 202 206 218 20185
0.03470319 0.02146228 202 206 218 20110
0.03249354 0.02193302 199 198 214 18621
0.03186455 0.02198236 199 198 214 18253
0.03161757 0.02199557 199 198 214 17503
0.03091230 0.02235308 199 198 214 16757
0.03003662 0.02241609 199 198 214 13489
0.02940763 0.02246543 199 198 214 11839
0.02923693 0.02238531 199 198 214 10035
0.02710328 0.02297666 197 193 210 3135
0.02584589 0.02307667 197 193 210 2121
0.02559861 0.02308900 197 193 210 1764
0.02228414 0.02390273 158 150 171 1039
0.01824598 0.02459104 106 98 119 1128
0.01539814 0.02508489 106 98 119 1021
0.01396976 0.02531873 85 80 102 982
0.00897963 0.02616380 85 80 102 885
0.00170328 0.02757208 80 78 99 757
-0.00052478 0.02798996 81 76 99 850
-0.00178217 0.02830481 81 76 99 932
-0.00525871 0.02906329 90 74 103 964
-0.00701065 0.02918797 90 74 103 853
-0.01104852 0.03009200 93 76 108 971
-0.01215335 0.03000491 79 75 102 996
-0.01270576 0.03017661 79 75 102 957
-0.01348732 0.03041262 79 75 102 942
-0.01428700 0.03059667 79 75 102 1064
-0.01738182 0.03110332 69 77 98 1217
-0.02069659 0.03170134 69 77 98 1900
-0.02132528 0.03196638 69 77 98 2314
-0.02180141 0.03204433 89 108 125 2839
-0.02330608 0.03215668 89 108 125 7557
-0.02347706 0.03229051 89 108 125 10357
-0.02458189 0.03241867 89 108 125 15200
-0.02568671 0.03254641 89 108 125 18503
-0.02631541 0.03281105 138 161 177 19689
-0.02656268 0.03282379 138 161 177 20264
-0.02734395 0.03306070 138 161 177 20721
-0.02789665 0.03301669 138 161 177 20567
-0.02821991 0.03312284 138 161 177 20117
-0.02972458 0.03345043 138 161 177 19971
-0.03042985 0.03359352 138 161 177 20046
-0.03082969 0.03357771 182 201 216 19971
-0.03138211 0.03374941 182 201 216 19971
-0.03170566 0.03364026 182 201 216 19971
-0.03248693 0.03409199 182 201 216 20267
-0.03303963 0.03426282 182 201 216 20121
-0.03313404 0.03387410 182 201 216 20567
-0.03383903 0.03423249 182 201 216 20489
-0.03431515 0.03431043 182 201 216 20721
-0.03471500 0.03429504 182 201 216 20642
-0.03526741 0.03446633 205 212 228 20642
-0.03589640 0.03451566 205 212 228 20489
-0.03692493 0.03476490 205 212 228 20721
-0.03732478 0.03474950 205 212 228 20721
-0.03827703 0.03512023 205 212 228 19278
-0.04008684 0.03539153 217 206 222 18442
-0.04111538 0.03564117 217 206 222 17960
-0.04159150 0.03571912 217 206 222 17846
-0.04214391 0.03589041 217 206 222 17564
-0.04309617 0.03583147 217 206 222 17346
-0.04372516 0.03609565 217 206 222 16514
-0.04420128 0.03617359 217 206 222 14871
0.05292153 0.01759014 117 113 127 8192
0.05267455 0.01760295 117 113 127 11260
0.05189300 0.01783939 117 113 127 13292
0.05038833 0.01816657 146 148 160 17725
0.04998849 0.01815117 146 148 160 18310
0.04974122 0.01794868 146 148 160 18682
0.04753157 0.01841942 146 148 160 19750
0.04635017 0.01885528 179 186 196 20635
0.04595033 0.01883989 179 186 196 20332
0.04484550 0.01918246 179 186 196 19610
0.04452195 0.01907373 179 186 196 20035
0.04326455 0.01938857 179 186 196 19542
0.03961732 0.02006652 192 198 210 20185
0.03906490 0.02002297 192 198 210 20482
0.03905569 0.01999633 192 198 210 21435
0.03857957 0.02028952 192 198 210 21603
0.03810344 0.02015223 202 206 218 21350
0.03731297 0.02036290 202 206 218 21271
0.03683684 0.02044085 202 206 218 21028
0.03620814 0.02070548 202 206 218 20407
0.03542658 0.02072708 202 206 218 20410
0.03502674 0.02092652 202 206 218 20560
0.03447433 0.02109781 202 206 218 20332
0.03392192 0.02105426 202 206 218 19964
0.03304595 0.02111682 199 198 214 19003
0.03201741 0.02136605 199 198 214 19542
0.03138842 0.02163064 199 198 214 18875
0.03114144 0.02142860 199 198 214 17839
0.02940763 0.02182093 199 198 214 13896
0.02908436 0.02192708 199 198 214 11767
0.02853166 0.02209832 197 193 210 9785
0.02624573 0.02244714 197 193 210 3514
0.02536976 0.02272453 197 193 210 2203
0.01714116 0.02428911 106 98 119 1053
0.01207446 0.02522707 85 80 102 857
0.01119849 0.02528962 85 80 102 839
0.00953204 0.02556244 85 80 102 903
0.00827465 0.02587728 85 80 102 828
0.00384586 0.02679165 80 78 99 882
0.00130344 0.02712660 81 76 99 710
0.00067475 0.02739165 81 76 99 725
-0.00043037 0.02751893 81 76 99 832
-0.00060107 0.02743839 81 76 99 857
-0.00661081 0.02855887 90 74 103 935
-0.00849719 0.02892305 93 76 108 867
-0.01341103 0.02988962 79 75 102 996
-0.01642036 0.03032915 79 75 102 1139
-0.02322979 0.03163326 89 108 125 10557
-0.02369671 0.03173784 89 108 125 13078
-0.02402027 0.03184352 89 108 125 15582
-0.02472525 0.03198707 89 108 125 17182
-0.02607734 0.03212757 138 161 177 20796
-0.02663897 0.03227223 138 161 177 21117
-0.02711509 0.03235017 138 161 177 20721
-0.02804922 0.03255846 138 161 177 20642
-0.02821991 0.03247833 138 161 177 19410
-0.02869604 0.03277111 138 161 177 20117
-0.02995373 0.03287025 138 161 177 19971
-0.03328662 0.03363112 182 201 216 20117
-0.03376274 0.03349382 182 201 216 20339
-0.03469687 0.03391735 182 201 216 20567
-0.03581982 0.03399271 205 212 228 20489
-0.03715379 0.03418559 205 212 228 20339
-0.03873474 0.03460612 205 212 228 19550
-0.03921087 0.03468406 205 212 228 19142
-0.04482998 0.03579372 227 195 206 14332
-0.04538239 0.03596501 227 195 206 12132
0.05339766 0.01686729 117 113 127 6982
0.05307410 0.01697338 117 113 127 10014
0.05267455 0.01695804 117 113 127 12978
0.05172230 0.01711394 146 148 160 16757
0.05031175 0.01761494 146 148 160 18371
0.04966493 0.01739752 146 148 160 19132
0.04825468 0.01789859 146 148 160 19821
0.04768414 0.01780265 146 148 160 19964
0.04642645 0.01811702 179 186 196 20182
0.04587404 0.01828832 179 186 196 19821
0.04469293 0.01850982 179 186 196 19403
0.04562706 0.01830153 179 186 196 19542
0.04414052 0.01868111 179 186 196 19335
0.04326455 0.01874366 179 186 196 19892
0.04247408 0.01895392 179 186 196 19542
0.04136896 0.01929645 192 198 210 19271
0.03906490 0.01959288 192 198 210 21946
0.03818894 0.01965544 192 198 210 21946
0.03723668 0.01981133 202 206 218 21350
0.03637884 0.02014111 202 206 218 20789
0.03605528 0.02003236 202 206 218 20946
0.03527401 0.02026885 202 206 218 21521
0.03415077 0.02034415 202 206 218 19896
0.03249354 0.02085803 199 198 214 19682
0.03123585 0.02117241 199 198 214 19203
0.03035988 0.02102012 199 198 214 17614
0.02925506 0.02136271 199 198 214 14746
0.02870265 0.02153441 199 198 214 12803
0.02656929 0.02191138 197 193 210 5357
0.02592217 0.02190833 197 193 210 3203
0.02458820 0.02231605 197 193 210 2135
0.02243671 0.02264105 158 150 171 1125
0.02188430 0.02259751 158 150 171 1146
0.01903646 0.02309094 106 98 119 1153
0.01715008 0.02367037 106 98 119 1085
0.00955046 0.02497037 85 80 102 964
0.00907433 0.02526315 85 80 102 914
0.00897963 0.02508881 85 80 102 878
0.00716983 0.02536011 85 80 102 832
0.00313167 0.02626365 80 78 99 903
0.00187398 0.02657804 80 78 99 814
-0.00035379 0.02678114 81 76 99 842
-0.00478259 0.02769551 90 74 103 917
-0.00819176 0.02811965 93 76 108 917
-0.00904960 0.02844942 93 76 108 928
-0.01262055 0.02924927 79 75 102 950
-0.01460135 0.02943957 79 75 102 1035
-0.01554468 0.02962122 79 75 102 1071
-0.01579166 0.02963443 79 75 102 1171
-0.01951519 0.03040572 69 77 98 1889
-0.02014418 0.03045547 69 77 98 2378
-0.02077287 0.03072010 69 77 98 3089
-0.02315351 0.03110983 89 108 125 13139
-0.02401106 0.03122524 89 108 125 14750
-0.02418205 0.03114423 89 108 125 16814
-0.02481074 0.03140928 89 108 125 18814
-0.02521058 0.03139347 89 108 125 19828
-0.02662084 0.03168012 138 161 177 21360
-0.02686782 0.03169292 138 161 177 21528
-0.02797293 0.03203545 138 161 177 19971
-0.02852535 0.03199190 138 161 177 19828
-0.02907776 0.03216319 138 161 177 19621
-0.02940131 0.03226929 138 161 177 19903
-0.03003001 0.03231908 138 161 177 19903
-0.03208738 0.03281710 182 201 216 20046
-0.03241065 0.03270882 182 201 216 19689
-0.03281049 0.03269342 182 201 216 20417
-0.03359205 0.03314469 182 201 216 20192
-0.03391531 0.03303600 182 201 216 20489
-0.03477315 0.03315095 182 201 216 20878
-0.03532557 0.03332265 182 201 216 20800
-0.03620154 0.03360003 205 212 228 20646
-0.03700122 0.03356883 205 212 228 20046
-0.03755363 0.03374011 205 212 228 19760
-0.03825861 0.03388367 205 212 228 19760
-0.03921087 0.03403956 205 212 228 19689
-0.03968700 0.03411751 205 212 228 19078
-0.04111538 0.03435135 217 206 222 18817
-0.04229678 0.03457198 217 206 222 18200
-0.04482998 0.03514881 227 195 206 14557
-0.04522982 0.03513300 227 195 206 12489
-0.04593480 0.03527655 227 195 206 10185
0.05324509 0.01640947 117 113 127 8557
0.05276897 0.01648742 117 113 127 11353
0.05259798 0.01640641 117 113 127 13721
0.05181671 0.01685815 117 113 127 15535
0.05134058 0.01693609 146 148 160 16807
0.05071160 0.01698543 146 148 160 17500
0.04968306 0.01723507 146 148 160 18432
0.04928322 0.01721927 146 148 160 19200
0.04856011 0.01731043 146 148 160 20257
0.04800770 0.01748172 146 148 160 20257
0.04737871 0.01753105 146 148 160 19750
0.04675001 0.01758126 179 186 196 20182
0.04612131 0.01784590 179 186 196 20035
0.04572147 0.01783050 179 186 196 20035
0.04516906 0.01800179 179 186 196 19335
0.04469293 0.01807974 179 186 196 19135
0.04429309 0.01827918 179 186 196 19067
0.04366440 0.01832898 179 186 196 19335
0.04153074 0.01870590 192 198 210 19200
0.03875026 0.01929507 192 198 210 21857
0.03842700 0.01918639 192 198 210 22296
0.03733109 0.01934030 202 206 218 21689
0.03693125 0.01953974 202 206 218 21110
0.03660769 0.01943100 202 206 218 21110
0.03613157 0.01950895 202 206 218 20871
0.03535030 0.01996068 202 206 218 21189
0.03502674 0.01985152 202 206 218 20950
0.03392192 0.01997968 202 206 218 20257
0.03131214 0.02064898 199 198 214 19821
0.03028360 0.02089863 199 198 214 18746
0.02870265 0.02110432 199 198 214 14214
0.02815024 0.02106077 197 193 210 12510
0.02767411 0.02135356 197 193 210 10510
0.02727427 0.02133816 197 193 210 8750
0.02695071 0.02122901 197 193 210 7000
0.02481735 0.02182124 197 193 210 2475
0.02441751 0.02180584 197 193 210 2053
0.02253113 0.02238485 158 150 171 1414
0.02197871 0.02234131 158 150 171 1271
0.01832227 0.02277820 106 98 119 1039
0.01357912 0.02382489 85 80 102 953
0.01056979 0.02426483 85 80 102 910
-0.00453531 0.02725309 90 74 103 896
-0.00493516 0.02723769 90 74 103 921
-0.00596370 0.02748693 90 74 103 982
-0.00651611 0.02765863 90 74 103 1007
-0.01063055 0.02844028 93 76 108 957
-0.01222963 0.02859399 79 75 102 985
-0.01855402 0.02984592 69 77 98 1442
-0.01958255 0.02988032 69 77 98 2107
-0.02021125 0.03014536 69 77 98 2771
-0.02123979 0.03039460 69 77 98 5417
-0.02203948 0.03036381 89 108 125 9282
-0.02274445 0.03050695 89 108 125 11792
-0.02337344 0.03077153 89 108 125 13900
-0.02362042 0.03078433 89 108 125 15717
-0.02487811 0.03109872 89 108 125 19342
-0.02551601 0.03112229 89 108 125 20117
-0.02576300 0.03113509 89 108 125 20796
-0.02662084 0.03125004 138 161 177 21035
-0.02709697 0.03132798 138 161 177 21035
-0.02764938 0.03149927 138 161 177 20567
-0.02789665 0.03151202 138 161 177 19903
-0.03025916 0.03216898 138 161 177 19828
-0.03065900 0.03215358 138 161 177 20339
-0.03168754 0.03218799 182 201 216 20192
-0.03201080 0.03229455 182 201 216 20567
-0.03248693 0.03237250 182 201 216 20192
-0.03311592 0.03263666 182 201 216 20046
-0.03374462 0.03268646 182 201 216 20489
-0.03399189 0.03269921 182 201 216 20567
-0.03494414 0.03285510 182 201 216 20800
-0.03587798 0.03306385 205 212 228 20957
-0.03715379 0.03332585 205 212 228 20267
-0.03755363 0.03331004 205 212 228 20117
-0.03818233 0.03357508 205 212 228 20192
-0.03881103 0.03362529 205 212 228 20192
-0.04031569 0.03395247 217 206 222 18817
-0.04277290 0.03422025 217 206 222 17846
-0.04347788 0.03457823 217 206 222 17128
0.05339766 0.01600753 117 113 127 9871
0.05276897 0.01605733 117 113 127 12860
0.05236912 0.01625677 117 113 127 14864
0.05141687 0.01619783 146 148 160 17282
0.05071160 0.01655576 146 148 160 17896
0.04960677 0.01668350 146 148 160 18746
0.04920693 0.01666811 146 148 160 19335
0.04817839 0.01691734 146 148 160 19542
0.04707357 0.01726033 146 148 160 20110
0.04690258 0.01717933 179 186 196 19892
0.04612131 0.01741623 179 186 196 19335
0.04572147 0.01740042 179 186 196 19335
0.04461665 0.01752858 179 186 196 19335
0.04405503 0.01767323 179 186 196 19067
0.04176880 0.01823685 192 198 210 19135
0.03978801 0.01864239 192 198 210 19964
0.03946446 0.01853324 192 198 210 21189
0.03891204 0.01870453 192 198 210 22389
0.03795979 0.01886042 192 198 210 22210
0.03748366 0.01893837 202 206 218 21435
0.03670239 0.01917526 202 206 218 21271
0.03487417 0.01939371 202 206 218 21353
0.03439805 0.01947166 202 206 218 20871
0.03314036 0.01978604 202 206 218 20482
0.03274052 0.01977063 199 198 214 20039
0.03211182 0.02003527 199 198 214 20332
0.03163570 0.02011322 199 198 214 20039
0.03131214 0.02000447 199 198 214 19475
0.03068344 0.02026911 199 198 214 19753
0.03043617 0.02006662 199 198 214 19135
0.02767411 0.02070864 197 193 210 11667
0.02696884 0.02085173 197 193 210 10089
0.02594030 0.02110097 197 193 210 6503
0.02491176 0.02135062 197 193 210 3867
0.02489363 0.02129782 197 193 210 2971
0.02355966 0.02149071 158 150 171 1996
0.01824598 0.02244188 106 98 119 1082
0.01675023 0.02279481 106 98 119 1085
0.01366462 0.02332810 85 80 102 1025
0.01105513 0.02378344 85 80 102 982
0.01065529 0.02376763 85 80 102 946
0.00789294 0.02440920 85 80 102 935
0.00591214 0.02481474 85 80 102 878
0.00290252 0.02546864 80 78 99 817
-0.00003053 0.02581483 81 76 99 946
-0.00564043 0.02695070 90 74 103 910
-0.00573484 0.02699166 90 74 103 932
-0.01301119 0.02818551 79 75 102 985
-0.01522113 0.02865537 79 75 102 1021
-0.01831595 0.02937727 69 77 98 1417
-0.02155414 0.02988242 69 77 98 7800
-0.02218313 0.03014658 89 108 125 10000
-0.02258268 0.03013165 89 108 125 12457
-0.02298252 0.03011626 89 108 125 14407
-0.02353493 0.03028754 89 108 125 15671
-0.02424020 0.03043022 89 108 125 17507
-0.02543944 0.03059933 89 108 125 20721
-0.02639169 0.03075522 138 161 177 20721
-0.02694439 0.03092605 138 161 177 20796
-0.02780224 0.03104099 138 161 177 20489
-0.02827837 0.03111894 138 161 177 19903
-0.02867791 0.03131884 138 161 177 20046
-0.03088786 0.03157428 138 161 177 20567
-0.03136398 0.03165222 182 201 216 21117
-0.03153468 0.03178652 182 201 216 20957
-0.03216366 0.03183586 182 201 216 20721
-0.03382090 0.03213530 182 201 216 20489
-0.03462058 0.03231935 182 201 216 21200
-0.03517300 0.03227580 182 201 216 21117
-0.03635411 0.03271172 205 212 228 20878
-0.03683023 0.03278967 205 212 228 20878
-0.03723007 0.03277427 205 212 228 20721
-0.03785877 0.03282407 205 212 228 20339
-0.03841118 0.03321061 205 212 228 20192
-0.03951630 0.03333830 205 212 228 19550
-0.03983956 0.03322962 205 212 228 19346
-0.04086839 0.03347838 217 206 222 19010
-0.04410687 0.03419790 217 206 222 17289
-0.04450642 0.03418296 227 195 206 16514
-0.04475369 0.03419571 227 195 206 15371
-0.04664008 0.03455948 227 195 206 9553
-0.04665820 0.03450750 227 195 206 7285
0.05292153 0.01544057 121 119 133 13292
0.05158757 0.01584829 121 119 133 16407
0.05063531 0.01600418 159 163 175 18621
0.05023547 0.01598879 159 163 175 19132
0.04975934 0.01606673 159 163 175 19135
0.04865452 0.01619448 159 163 175 19750
0.04817839 0.01627242 159 163 175 19964
0.04754970 0.01653748 159 163 175 19964
0.04682630 0.01641292 187 195 206 19821
0.04604503 0.01686466 187 195 206 19682
0.04549262 0.01703594 187 195 206 18939
0.04516906 0.01692721 187 195 206 19200
0.04461665 0.01709850 187 195 206 19271
0.04358811 0.01734773 187 195 206 19610
0.04240671 0.01756876 187 195 206 19471
0.04200687 0.01755337 195 203 216 19200
0.04153074 0.01763132 195 203 216 19067
0.04097833 0.01758777 195 203 216 19135
0.03971173 0.01787598 195 203 216 20482
0.03931188 0.01786059 195 203 216 20946
0.03868319 0.01812523 195 203 216 21603
0.03843591 0.01813797 195 203 216 21946
0.03795979 0.01821592 195 203 216 21603
0.03559728 0.01865804 201 209 222 21946
0.03542658 0.01879234 201 209 222 21857
0.03472131 0.01893543 201 209 222 21689
0.03329293 0.01916927 201 209 222 20789
0.03266423 0.01921907 202 205 220 20789
0.03163570 0.01946830 202 205 220 20257
0.03131214 0.01935956 202 205 220 20185
0.03075973 0.01953085 202 205 220 19753
0.03013103 0.01979590 202 205 220 19753
0.02942605 0.01993904 202 205 220 18746
0.02807395 0.02007954 216 215 231 15071
0.02782668 0.02009187 216 215 231 13757
0.02704541 0.02032878 216 215 231 12232
0.02664557 0.02031338 216 215 231 10453
0.02538789 0.02062776 216 215 231 6921
0.02355966 0.02106103 197 194 213 2489
0.02323640 0.02073752 197 194 213 2078
0.02237855 0.02106729 197 194 213 1714
0.01976877 0.02173700 197 194 213 1207
0.01912195 0.02173440 150 145 165 1135
0.01477865 0.02258166 150 145 165 1042
0.01255059 0.02299954 107 104 123 1021
0.00195027 0.02497962 76 77 95 932
0.00069287 0.02507963 82 79 100 985
-0.00319243 0.02579655 82 79 100 853
-0.00423018 0.02601956 90 77 103 857
-0.00548757 0.02633440 90 77 103 910
-0.00524059 0.02632119 90 77 103 892
-0.00611656 0.02638374 90 77 103 917
-0.00817363 0.02688262 86 73 101 928
-0.00889674 0.02697338 86 73 101 914
-0.01173567 0.02749298 86 73 101 964
-0.01948785 0.02898008 97 103 125 2482
-0.02131607 0.02919853 97 103 125 8950
-0.02163963 0.02930421 137 154 172 11596
-0.02282074 0.02952570 137 154 172 15153
-0.02344973 0.02979029 137 154 172 16864
-0.02431649 0.02987906 137 154 172 18321
-0.02456376 0.02967656 137 154 172 19689
-0.02534503 0.03012830 137 154 172 20721
-0.02732611 0.03053296 182 203 220 20192
-0.02890706 0.03073907 182 203 220 20417
-0.02993560 0.03098831 182 203 220 20642
-0.03041173 0.03106625 182 203 220 20642
-0.03081157 0.03105085 182 203 220 21117
-0.03113513 0.03094170 203 224 241 21442
-0.03184011 0.03108525 203 224 241 21117
-0.03239252 0.03125655 203 224 241 20878
-0.03311592 0.03134683 203 224 241 21442
-0.03389718 0.03158373 203 224 241 21035
-0.03437331 0.03166168 203 224 241 21528
-0.03469687 0.03155293 203 224 241 21278
-0.03580169 0.03189552 207 220 236 21035
-0.03620154 0.03209496 207 220 236 21528
-0.03723007 0.03212936 207 220 236 20957
-0.03778249 0.03230106 207 220 236 20957
-0.03848776 0.03244373 207 220 236 20800
-0.03959258 0.03257149 207 220 236 19975
-0.03983956 0.03279953 207 220 236 19828
-0.04102096 0.03302057 210 209 223 19010
-0.04260191 0.03322626 210 209 223 18078
-0.04292547 0.03333236 210 209 223 18021
-0.04568782 0.03397391 225 208 218 15117
-0.04593480 0.03377189 225 208 218 13832
-0.04641093 0.03384983 225 208 218 11671
0.05419735 0.01474891 121 119 133 6346
0.05356836 0.01501308 121 119 133 9153
0.05253982 0.01504749 121 119 133 14549
0.05206369 0.01534068 121 119 133 15710
0.05111144 0.01549657 159 163 175 18010
0.05048274 0.01554637 159 163 175 18496
0.05008290 0.01553097 159 163 175 19200
0.04960677 0.01560892 159 163 175 19067
0.04913064 0.01568686 159 163 175 19610
0.04777855 0.01582695 159 163 175 19682
0.04707357 0.01618534 159 163 175 19682
0.04651195 0.01611557 187 195 206 19200
0.04588325 0.01638020 187 195 206 19335
0.04548341 0.01636481 187 195 206 19271
0.04485471 0.01662945 187 195 206 19271
0.04437859 0.01670739 187 195 206 19403
0.04382617 0.01666385 187 195 206 19271
0.04350262 0.01676994 187 195 206 19200
0.04199795 0.01709713 195 203 216 19335
0.04066398 0.01729001 195 203 216 19542
0.04041671 0.01730277 195 203 216 19750
0.03900645 0.01758899 195 203 216 20950
0.03813077 0.01786684 195 203 216 20789
0.03788350 0.01766435 195 203 216 21689
0.03622627 0.01796379 201 209 222 22035
0.03449246 0.01835571 201 209 222 21521
0.03394005 0.01852741 201 209 222 21028
0.03384563 0.01856836 201 209 222 21028
0.03336951 0.01864630 201 209 222 20635
0.03251167 0.01876125 202 205 220 21110
0.03148312 0.01901048 202 205 220 20792
0.03053087 0.01916638 202 205 220 19896
0.03020731 0.01927248 202 205 220 19271
0.02950233 0.01941561 202 205 220 18746
0.02822652 0.01967761 216 215 231 16121
0.02696884 0.01977715 216 215 231 13489
0.02649271 0.01985509 216 215 231 11839
0.02356887 0.02065759 216 215 231 3710
0.02270182 0.02074589 197 194 213 2328
0.02222569 0.02082384 197 194 213 1964
0.02182585 0.02080844 197 194 213 1717
0.02165516 0.02072791 197 194 213 1514
0.01763541 0.02168431 150 145 165 1046
0.01501671 0.02211302 150 145 165 1035
0.01438802 0.02237765 107 104 123 1078
0.01429331 0.02220331 107 104 123 1010
0.00709325 0.02351865 84 83 101 889
0.00575928 0.02392638 84 83 101 875
0.00337865 0.02410128 76 77 95 871
0.00014046 0.02482125 82 79 100 964
-0.00033566 0.02489920 82 79 100 914
-0.00849719 0.02634380 86 73 101 907
-0.01380166 0.02732078 81 79 103 967
-0.01568805 0.02790021 81 79 103 1132
-0.01601160 0.02779105 81 79 103 1192
-0.01656402 0.02796275 81 79 103 1182
-0.01688757 0.02785360 81 79 103 1271
-0.01886836 0.02825873 97 103 125 2689
-0.01964963 0.02849563 97 103 125 3503
-0.02060188 0.02865153 97 103 125 6753
-0.02185957 0.02896590 97 103 125 11546
-0.02233570 0.02904385 137 154 172 13971
-0.02305880 0.02913460 137 154 172 16967
-0.02368779 0.02918435 137 154 172 18257
-0.02408763 0.02916854 137 154 172 19828
-0.02479262 0.02952693 137 154 172 20489
-0.02519246 0.02951153 137 154 172 20567
-0.02574487 0.02968282 137 154 172 20046
-0.02684998 0.02981052 182 203 220 20192
-0.02740240 0.02998181 182 203 220 20489
-0.02787852 0.03005975 182 203 220 20417
-0.02875449 0.03012230 182 203 220 20642
-0.03048801 0.03051468 182 203 220 21117
-0.03168754 0.03068333 203 224 241 21035
-0.03254509 0.03101357 203 224 241 20957
-0.03374462 0.03118179 203 224 241 21782
-0.03460217 0.03129721 203 224 241 21614
-0.03492573 0.03118846 203 224 241 21696
-0.03540185 0.03148125 203 224 241 21782
-0.03595426 0.03165253 207 220 236 21528
-0.03658325 0.03170228 207 220 236 21200
-0.03698280 0.03168694 207 220 236 21117
-0.03793506 0.03184283 207 220 236 21360
-0.03904017 0.03218536 207 220 236 20339
-0.04014500 0.03231310 210 209 223 19828
-0.04363074 0.03304537 210 209 223 18950
-0.04425944 0.03309516 210 209 223 18142
-0.04450642 0.03310797 225 208 218 17450
-0.04521169 0.03325106 225 208 218 16917
-0.04553525 0.03335716 225 208 218 16039
-0.04664008 0.03348490 225 208 218 12350
0.05419735 0.01431883 121 119 133 7700
0.05364464 0.01427482 121 119 133 10800
0.05309223 0.01444611 121 119 133 13617
0.05269239 0.01443071 121 119 133 15710
0.05229284 0.01441579 121 119 133 17117
0.05166385 0.01467995 121 119 133 18067
0.05118772 0.01475790 159 163 175 18682
0.05040646 0.01499480 159 163 175 19271
0.04993033 0.01507275 159 163 175 19471
0.04897808 0.01522864 159 163 175 19471
0.04652116 0.01571213 187 195 206 19403
0.04581588 0.01585480 187 195 206 19542
0.04541604 0.01583941 187 195 206 19892
0.04431122 0.01618199 187 195 206 19892
0.04391137 0.01616659 187 195 206 19750
0.04335896 0.01633788 187 195 206 20035
0.04255928 0.01630709 187 195 206 19403
0.04177801 0.01654399 195 203 216 19471
0.04145446 0.01664967 195 203 216 19200
0.04027335 0.01687117 195 203 216 19750
0.03979722 0.01694911 195 203 216 19896
0.03939738 0.01693372 195 203 216 20110
0.03915010 0.01694605 195 203 216 20482
0.03859769 0.01690251 195 203 216 20946
0.03796900 0.01716756 195 203 216 21689
0.03694046 0.01741679 201 209 222 21603
0.03654062 0.01740140 201 209 222 21775
0.03575014 0.01761166 201 209 222 21857
0.03527401 0.01768961 201 209 222 21689
0.03449246 0.01792604 201 209 222 21435
0.03369277 0.01789483 201 209 222 20635
0.03314036 0.01806653 201 209 222 20789
0.03274052 0.01805073 202 205 220 20560
0.03188297 0.01838097 202 205 220 20410
0.03140684 0.01845892 202 205 220 20560
0.03077785 0.01872349 202 205 220 19821
0.03030172 0.01880144 202 205 220 19753
0.02974931 0.01875790 202 205 220 19964
0.02934947 0.01895733 202 205 220 19271
0.02872078 0.01900713 202 205 220 19339
0.02839722 0.01889840 202 205 220 18560
0.02807395 0.01900454 216 215 231 17614
0.02736868 0.01914763 216 215 231 16860
0.02712170 0.01916044 216 215 231 15667
0.02618757 0.01936913 216 215 231 14146
0.02601658 0.01928813 216 215 231 12317
0.02515874 0.01961791 216 215 231 10353
0.02475919 0.01960297 216 215 231 8303
0.02325423 0.01992969 197 194 213 3667
0.02308354 0.01984915 197 194 213 2932
0.02230198 0.02008559 197 194 213 2346
0.02142630 0.02014859 197 194 213 1750
0.02079731 0.02041277 197 194 213 1557
0.02009233 0.02055632 197 194 213 1339
0.01976877 0.02066200 197 194 213 1264
0.00876891 0.02262715 84 83 101 957
0.00512167 0.02330550 76 77 95 914
0.00377849 0.02347176 76 77 95 910
0.00196868 0.02395789 76 77 95 928
-0.00136421 0.02450351 82 79 100 914
-0.00319243 0.02472196 82 79 100 896
-0.00508773 0.02527522 90 77 103 935
-0.01221179 0.02649634 86 73 101 928
-0.01284049 0.02654615 81 79 103 946
-0.01767805 0.02741896 97 103 125 1989
-0.02011684 0.02795484 97 103 125 6785
-0.02044011 0.02806139 97 103 125 8978
-0.02154522 0.02818868 97 103 125 13625
-0.02265004 0.02853125 137 154 172 16664
-0.02407842 0.02876509 137 154 172 19410
-0.02518354 0.02889278 137 154 172 19971
-0.02645014 0.02939584 137 154 172 20642
-0.02700255 0.02935229 182 203 220 20417
-0.02732611 0.02945838 182 203 220 20489
-0.02780224 0.02953632 182 203 220 20567
-0.02898335 0.02975783 182 203 220 20721
-0.03096414 0.03016296 182 203 220 21528
-0.03151655 0.03011942 203 224 241 20957
-0.03382090 0.03063064 203 224 241 21528
-0.03570728 0.03099482 203 224 241 20957
-0.03713566 0.03122866 207 220 236 21278
