//U V R G B Intensity
-0.03951106 -0.02774052 243 248 251 50450
-0.04045659 -0.02792995 243 248 251 50471
-0.04133694 -0.02806651 243 248 251 50533
-0.04238322 -0.02839513 243 248 251 50690
-0.04342957 -0.02888612 241 249 251 50691
-0.04542144 -0.02948528 242 250 252 50475
-0.04636374 -0.02953355 242 250 253 50004
0.05597137 -0.00178665 186 181 201 50440
0.05398262 -0.00224433 246 246 254 50461
0.05310222 -0.00238109 246 246 254 50419
0.05104842 -0.00289157 242 247 250 50441
0.04999897 -0.00336134 242 247 250 50615
0.04801342 -0.00375913 242 247 250 50401
0.04710049 -0.00392239 242 247 250 50381
0.04618441 -0.00422679 242 247 250 50361
0.04507293 -0.00468920 242 247 250 50404
0.04328276 -0.00484772 242 247 250 50263
0.04213876 -0.00541788 242 247 250 50247
0.04125837 -0.00555464 242 247 250 50189
0.04015008 -0.00595714 242 247 250 50266
0.03920459 -0.00606512 242 247 250 50305
0.03825590 -0.00631444 242 247 250 50325
0.03734610 -0.00641766 242 247 250 50424
0.03620209 -0.00698762 242 247 250 50406
0.03427543 -0.00753444 242 247 250 50511
0.03326789 -0.00771631 242 247 250 50268
0.03137378 -0.00815519 242 247 250 50554
0.03033055 -0.00842364 242 247 250 50555
0.02941764 -0.00866815 242 247 250 50576
0.02830306 -0.00919058 240 248 250 50451
0.02634691 -0.00970335 234 244 243 50349
0.02537198 -0.00977780 240 250 251 50430
0.02442646 -0.00996722 241 251 252 50329
0.02340962 -0.01041081 241 251 252 50351
0.02253547 -0.01034607 236 246 248 50389
0.02138834 -0.01105770 235 242 248 50072
0.01950045 -0.01129506 237 244 254 44807
0.01842157 -0.01164985 240 244 255 36539
0.01750548 -0.01195426 240 244 255 25274
0.01659256 -0.01211731 238 241 255 16203
0.00984375 -0.01363006 86 81 111 2278
0.00579498 -0.01488098 86 79 110 2139
-0.00001143 -0.01626434 87 78 107 2446
-0.00298132 -0.01707942 86 79 112 2471
-0.00993174 -0.01903273 86 85 117 5910
-0.01195611 -0.01965819 90 91 121 18889
-0.01469179 -0.02000614 148 153 173 46057
-0.01580328 -0.02046855 200 207 225 50245
-0.01678450 -0.02082563 231 238 254 50343
-0.01958531 -0.02130750 238 245 251 50302
-0.02069671 -0.02168879 238 245 251 50528
-0.02258771 -0.02214888 237 242 245 50507
-0.02353640 -0.02239840 237 242 245 50528
-0.02458267 -0.02280827 238 243 246 50530
-0.02556389 -0.02324659 242 247 250 50426
-0.02647368 -0.02318712 242 247 250 50425
-0.02745182 -0.02348396 245 250 253 50529
-0.02947619 -0.02410961 244 249 252 50596
-0.03051937 -0.02437801 240 245 248 50619
-0.03133460 -0.02446210 243 248 251 50552
-0.03234834 -0.02476442 243 248 251 50553
-0.03434019 -0.02536358 243 248 251 50758
-0.03528259 -0.02549278 243 248 251 50780
-0.03623120 -0.02582368 243 248 251 50620
-0.03825249 -0.02630786 243 248 251 50289
-0.03919801 -0.02649728 243 248 251 50348
-0.04014662 -0.02682799 243 248 251 50409
-0.04112465 -0.02704391 243 248 251 50471
-0.04308389 -0.02761670 241 249 251 50736
-0.04412395 -0.02774381 241 249 251 50735
-0.04506947 -0.02793324 242 250 252 50599
-0.04615152 -0.02851062 242 250 253 50392
-0.04709704 -0.02870005 242 250 253 49071
0.05240156 -0.00152141 242 245 250 50419
0.05135528 -0.00193128 242 245 250 50300
0.04842104 -0.00249714 242 247 250 50150
0.04738097 -0.00270550 242 247 250 50186
0.04636411 -0.00323035 242 247 250 50264
0.04532095 -0.00358019 242 247 250 50465
0.04447311 -0.00369064 242 247 250 50422
0.04349819 -0.00376489 242 247 250 50263
0.04032978 -0.00496052 242 247 250 50365
0.03938429 -0.00506869 242 247 250 50344
0.03837363 -0.00539203 242 247 250 50425
0.03647952 -0.00591235 242 247 250 50489
0.03550459 -0.00598680 242 247 250 50618
0.03445515 -0.00645656 242 247 250 50554
0.03361040 -0.00642554 242 247 250 50406
0.03253469 -0.00688314 242 247 250 50427
0.03158921 -0.00707255 242 247 250 50597
0.03064051 -0.00732187 242 247 250 50532
0.02662746 -0.00848660 244 252 254 50329
0.02577960 -0.00851580 241 251 252 50388
0.02476897 -0.00883914 241 251 252 50348
0.02366066 -0.00916021 237 247 248 50389
0.02278030 -0.00929696 235 245 246 50556
0.02183477 -0.00948639 235 245 246 50409
0.01981040 -0.01011204 243 251 254 50141
0.01879977 -0.01035394 243 251 254 48085
0.01781855 -0.01071120 243 248 254 40442
0.01582988 -0.01125027 238 242 251 19046
0.01491379 -0.01147342 240 242 255 10350
-0.01059668 -0.01808665 85 86 117 16417
-0.01265369 -0.01865705 157 163 185 33289
-0.01349835 -0.01862615 157 163 185 42017
-0.01454779 -0.01917736 204 211 227 49346
-0.01562358 -0.01955338 228 238 248 50208
-0.01653967 -0.01977653 228 238 248 50323
-0.01755022 -0.02010000 235 245 254 50266
-0.01836236 -0.02004281 239 248 253 50422
-0.01937298 -0.02028490 239 248 253 50526
-0.02136486 -0.02088406 239 244 247 50527
-0.02237548 -0.02104469 239 244 247 50403
-0.02325587 -0.02118146 240 245 248 50506
-0.02426962 -0.02156502 243 248 251 50593
-0.02544615 -0.02216149 243 248 251 50489
-0.02639165 -0.02235091 246 251 254 50406
-0.02720379 -0.02229371 245 250 253 50486
-0.02821753 -0.02267709 245 250 253 50509
-0.02913050 -0.02284020 242 247 250 50825
-0.03014425 -0.02314232 238 243 246 50755
-0.03125256 -0.02362609 238 243 246 50575
-0.03216552 -0.02370776 243 248 251 50510
-0.03324440 -0.02414399 243 248 251 50554
-0.03402714 -0.02420158 243 248 251 50709
-0.03507030 -0.02447017 243 248 251 50780
-0.03598327 -0.02463309 243 248 251 50641
-0.03699383 -0.02487532 243 248 251 50532
-0.03804018 -0.02528506 243 248 251 50409
-0.03888802 -0.02539551 243 248 251 50554
-0.04009709 -0.02593702 243 248 251 50736
-0.04188735 -0.02617667 243 248 251 50805
-0.04374894 -0.02658925 241 249 251 50829
-0.04486346 -0.02719326 241 249 251 50624
-0.04587097 -0.02737513 241 249 251 50494
-0.04675136 -0.02751207 243 251 254 50179
-0.04779770 -0.02792182 240 248 251 47039
0.05561627 0.00042402 211 208 225 50632
0.05460252 0.00004045 244 244 255 50701
0.05042669 -0.00125591 242 247 250 50341
0.04967961 -0.00114591 242 247 250 50378
0.04853568 -0.00163476 242 247 250 50244
0.04755446 -0.00199182 242 247 250 50170
0.04677484 -0.00190814 242 247 250 50186
0.04579682 -0.00212405 242 247 250 50281
0.04468534 -0.00258646 242 247 250 50443
0.04360963 -0.00288116 242 247 250 50284
0.04276179 -0.00307287 242 247 250 50188
0.04171862 -0.00334145 242 247 250 50207
0.04067227 -0.00375119 242 247 250 50247
0.03972677 -0.00394061 242 247 250 50304
0.03874874 -0.00415634 242 247 250 50265
0.03776753 -0.00451341 242 247 250 50191
0.03679260 -0.00466911 242 247 250 50285
0.03584707 -0.00485853 242 247 250 50445
0.03476511 -0.00535479 242 247 250 50554
0.03287718 -0.00559217 242 247 250 50325
0.03193169 -0.00586303 242 247 250 50447
0.03092106 -0.00602368 242 247 250 50447
0.02990731 -0.00640725 242 247 250 50448
0.02896180 -0.00659667 242 247 250 50407
0.02795117 -0.00692001 242 247 250 50250
0.02690798 -0.00718841 245 253 255 50289
0.02589416 -0.00765310 245 253 255 50309
0.02299252 -0.00827423 238 246 248 50429
0.02207962 -0.00843728 238 246 248 50471
0.02106588 -0.00882065 244 250 250 50557
0.02005523 -0.00906295 244 250 250 50370
0.01910974 -0.00925237 247 253 253 50271
0.01698768 -0.00995680 244 250 250 43110
0.01607159 -0.01026140 238 243 246 34807
0.01405031 -0.01082664 245 248 255 13585
0.00743176 -0.01215260 92 86 122 2228
0.00129348 -0.01416330 91 80 110 2257
-0.00333638 -0.01495020 85 77 116 2357
-0.00535758 -0.01551556 87 80 122 2771
-0.01045271 -0.01717662 122 123 154 22982
-0.01126795 -0.01717926 163 167 194 30364
-0.01227859 -0.01750280 163 167 194 38764
-0.01325981 -0.01785987 208 215 234 47835
-0.01429985 -0.01798678 234 242 255 50302
-0.01518334 -0.01826501 234 242 255 50401
-0.01629482 -0.01872742 237 248 254 50208
-0.01818266 -0.01904637 235 246 248 50302
-0.01913136 -0.01929569 238 250 250 50403
-0.02109060 -0.01986868 240 248 250 50660
-0.02223143 -0.02021605 242 247 250 50573
-0.02311180 -0.02035280 243 248 251 50529
-0.02405729 -0.02062367 243 248 251 50550
-0.02503851 -0.02089948 245 250 253 50639
-0.02591578 -0.02089477 244 249 252 50682
-0.02695896 -0.02124461 244 249 252 50384
-0.02794018 -0.02160168 242 247 250 50364
-0.02898653 -0.02192997 241 246 249 50468
-0.03094260 -0.02244306 241 246 249 50596
-0.03391247 -0.02325795 243 248 251 50710
-0.03478974 -0.02325342 243 248 251 50686
-0.03674901 -0.02382622 243 248 251 50490
-0.03772711 -0.02404200 243 248 251 50554
-0.03867263 -0.02423143 243 248 251 50532
-0.03968947 -0.02475628 243 248 251 50759
-0.04063499 -0.02494570 243 248 251 50781
-0.04158049 -0.02513513 243 248 251 50853
-0.04258802 -0.02523575 243 248 251 50804
-0.04360486 -0.02576059 241 249 251 50760
-0.04458299 -0.02597638 241 249 251 50880
-0.04556413 -0.02633359 238 246 248 50601
-0.04752028 -0.02676510 244 252 255 50312
0.05583169 0.00150685 211 208 225 50699
0.05485048 0.00114978 244 244 255 50700
0.05276097 0.00047145 240 243 250 50634
0.05188058 0.00033470 242 247 250 50545
0.04985621 -0.00020951 242 247 250 50380
0.04881303 -0.00055936 242 247 250 50340
0.04793267 -0.00069610 242 247 250 50261
0.04695454 -0.00091171 242 247 250 50301
0.04597963 -0.00106740 242 247 250 50461
0.04496589 -0.00145097 242 247 250 50442
0.04391962 -0.00186083 242 247 250 50464
0.04303915 -0.00191620 242 247 250 50302
0.04199600 -0.00226585 242 247 250 50151
0.04092021 -0.00264187 242 247 250 50304
0.04007245 -0.00267120 242 247 250 50464
0.03788526 -0.00350975 242 247 250 50191
0.03706995 -0.00359371 242 247 250 50209
0.03599107 -0.00402974 242 247 250 50345
0.03413578 -0.00424095 242 247 250 50508
0.03308943 -0.00465068 242 247 250 50386
0.03217964 -0.00467246 242 247 250 50364
0.03119842 -0.00502952 242 247 250 50406
0.03018776 -0.00527163 242 247 250 50326
0.02934000 -0.00538221 242 247 250 50344
0.02832937 -0.00562429 242 247 250 50248
0.02617162 -0.00649657 245 253 255 50270
0.02522610 -0.00668600 242 250 253 50328
0.02434882 -0.00676252 242 250 253 50346
0.02330247 -0.00717226 238 246 248 50471
0.02235698 -0.00736168 238 246 248 50599
0.02134633 -0.00760378 238 246 248 50577
0.02040083 -0.00787465 244 250 250 50556
0.01844159 -0.00836619 247 253 253 50329
0.01729758 -0.00885490 244 250 250 50019
0.01648544 -0.00887895 238 243 246 46996
0.01547170 -0.00918127 238 243 246 36742
0.01452617 -0.00937070 245 248 255 25517
0.00251953 -0.01275713 91 82 113 2214
-0.00811835 -0.01544919 87 82 123 11275
-0.00906075 -0.01549733 101 99 136 18532
-0.01108824 -0.01626428 122 123 154 36496
-0.01209578 -0.01636489 163 167 194 44732
-0.01310953 -0.01682971 208 215 234 50028
-0.01395728 -0.01694029 208 215 234 50400
-0.01506876 -0.01740250 234 242 255 50443
-0.01598168 -0.01748451 237 248 254 50381
-0.01797353 -0.01808367 235 246 248 50227
-0.01898416 -0.01832556 238 250 250 50265
-0.01992968 -0.01859643 238 250 250 50423
-0.02087209 -0.01864438 240 248 250 50548
-0.02178810 -0.01894892 242 247 250 50570
-0.02283132 -0.01921737 242 247 250 50507
-0.02370860 -0.01921265 243 248 251 50526
-0.02475799 -0.01976400 245 250 253 50486
-0.02583686 -0.02020004 245 250 253 50509
-0.02674983 -0.02036316 244 249 252 50551
-0.02769223 -0.02041110 242 247 250 50424
-0.02860832 -0.02071550 242 247 250 50572
-0.02955382 -0.02090493 241 246 249 50466
-0.03076288 -0.02144663 241 246 249 50553
-0.03360258 -0.02215605 243 248 251 50469
-0.03467830 -0.02245094 243 248 251 50665
-0.03552302 -0.02241992 243 248 251 50663
-0.03646853 -0.02260934 243 248 251 50574
-0.03748228 -0.02307416 243 248 251 50469
-0.03846030 -0.02320863 243 248 251 50511
-0.03934070 -0.02334539 243 248 251 50709
-0.04035452 -0.02372883 243 248 251 50664
-0.04146593 -0.02427261 243 248 251 50622
-0.04332441 -0.02454371 243 248 251 50735
-0.04436757 -0.02481211 241 249 251 50689
-0.04528046 -0.02505661 238 246 248 50599
-0.04619033 -0.02507825 244 252 255 50511
-0.04730485 -0.02568227 244 252 255 50350
-0.04818530 -0.02573764 243 251 254 50123
-0.04906569 -0.02587439 239 244 250 40475
0.05519303 0.00244042 217 216 232 50416
0.05405215 0.00193029 244 246 255 50460
0.05313915 0.00184861 238 243 247 50417
0.05212541 0.00154650 238 243 247 50545
0.05101712 0.00106273 243 248 251 50525
0.04915871 0.00079151 242 247 250 50359
0.04817749 0.00043444 242 247 250 50205
0.04723200 0.00024502 242 247 250 50300
0.04534098 -0.00013383 242 247 250 50223
0.04420006 -0.00056252 242 247 250 50484
0.04325457 -0.00083338 242 247 250 50401
0.04227342 -0.00110914 242 247 250 50207
0.04132791 -0.00121731 242 247 250 50244
0.04025215 -0.00159332 242 247 250 50342
0.03924152 -0.00191666 242 247 250 50362
0.03832853 -0.00199853 242 247 250 50362
0.03731477 -0.00238190 242 247 250 50227
0.03623590 -0.00281814 242 247 250 50325
0.03532610 -0.00300242 242 247 250 50384
0.03431547 -0.00316326 242 247 250 50364
0.03336686 -0.00349396 242 247 250 50345
0.03042950 -0.00428255 242 247 250 50386
0.02935374 -0.00465875 242 247 250 50250
0.02857420 -0.00457519 242 247 250 50118
0.02746272 -0.00503760 242 247 250 50407
0.02648467 -0.00525333 237 245 248 50554
0.02550657 -0.00546892 237 245 248 50469
0.02469132 -0.00547176 240 248 251 50345
0.02364816 -0.00582160 243 251 253 50268
0.02250415 -0.00631031 243 251 253 50329
0.01868642 -0.00723564 241 247 243 50214
0.01767577 -0.00747774 241 247 243 50196
0.01659689 -0.00799522 241 247 243 50054
0.01473848 -0.00826665 235 239 240 41517
0.01190197 -0.00891617 237 236 250 11814
0.00690769 -0.01035671 104 98 132 2389
0.00201418 -0.01157661 86 76 110 2264
0.00103925 -0.01165106 85 76 107 2364
-0.00692800 -0.01412942 95 90 131 9239
-0.00783780 -0.01415100 97 95 134 16321
-0.00878332 -0.01434043 121 121 157 24942
-0.00979396 -0.01458271 121 121 157 33900
-0.01084031 -0.01507369 171 174 205 42160
-0.01185095 -0.01531579 218 224 248 50150
-0.01279645 -0.01550521 218 224 248 50440
-0.01475881 -0.01613824 232 242 251 50283
-0.01580196 -0.01648788 232 242 251 50283
-0.01674749 -0.01667730 239 250 252 50302
-0.01766045 -0.01684042 240 255 250 50381
-0.01860286 -0.01688837 240 255 250 50243
-0.01961661 -0.01727194 237 249 245 50341
-0.02063347 -0.01771554 241 250 249 50343
-0.02161157 -0.01793113 241 250 249 50444
-0.02262214 -0.01825461 242 247 250 50487
-0.02349939 -0.01825008 243 248 251 50443
-0.02447751 -0.01846566 243 248 251 50570
-0.02545866 -0.01882288 242 247 250 50507
-0.02930900 -0.01977458 241 246 249 50324
-0.03139844 -0.02053429 245 250 253 50447
-0.03217803 -0.02036914 243 248 251 50528
-0.03332204 -0.02093931 243 248 251 50510
-0.03430008 -0.02115522 243 248 251 50709
-0.03521305 -0.02123690 243 248 251 50617
-0.03615858 -0.02142632 243 248 251 50617
-0.03717233 -0.02180969 243 248 251 50553
-0.03811782 -0.02208056 243 248 251 50531
-0.03909587 -0.02221504 243 248 251 50531
-0.04017792 -0.02287367 243 248 251 50349
-0.04118856 -0.02303452 243 248 251 50271
-0.04304696 -0.02346844 243 248 251 50598
-0.04497057 -0.02387346 240 248 250 50688
-0.04598432 -0.02425702 236 244 246 50600
-0.04699498 -0.02441767 245 253 255 50472
-0.04794047 -0.02468854 245 253 255 50350
-0.04888280 -0.02473661 245 253 255 50087
0.05638648 0.00373897 161 156 178 50630
0.05540838 0.00352337 226 225 241 50653
0.05338089 0.00275624 243 245 255 50378
0.05250362 0.00276096 245 250 254 50417
0.05152559 0.00254524 233 241 243 50336
0.05041411 0.00208283 233 241 243 50440
0.04950432 0.00206106 242 247 250 50397
0.04849057 0.00167749 242 247 250 50358
0.04643676 0.00100430 242 247 250 50300
0.04552068 0.00086260 242 247 250 50205
0.04356764 0.00049112 242 247 250 50319
0.04059463 -0.00046525 242 247 250 50244
0.03945375 -0.00089393 242 247 250 50246
0.03752708 -0.00144055 241 246 249 50227
0.03648385 -0.00170881 241 246 249 50266
0.03560666 -0.00178567 241 246 249 50363
0.03472621 -0.00184105 241 246 249 50342
0.03377760 -0.00217194 242 247 250 50303
0.03276694 -0.00241384 242 247 250 50246
0.03152528 -0.00314441 242 247 250 50174
0.03077827 -0.00295310 243 248 251 50227
0.02885156 -0.00341834 243 248 251 50266
0.02787353 -0.00363407 243 248 252 50508
0.02692801 -0.00390494 243 248 252 50685
0.02584914 -0.00434098 242 247 253 50620
0.02490364 -0.00444915 242 247 251 50426
0.02271645 -0.00536895 242 247 250 50429
0.01889872 -0.00629430 242 249 242 50349
0.01779043 -0.00661535 242 249 242 50330
0.01697510 -0.00661806 243 248 242 50140
0.01586370 -0.00716204 243 248 244 50160
0.01488567 -0.00737777 243 248 244 49635
0.01394327 -0.00742571 241 245 244 44167
0.01296205 -0.00778279 242 246 249 33128
0.01100278 -0.00835578 239 242 251 13482
0.00705798 -0.00940780 134 131 162 2521
0.00030606 -0.01089913 84 77 108 2353
-0.00465568 -0.01231318 86 80 118 4110
-0.00566943 -0.01269675 86 80 118 7489
-0.00668008 -0.01302029 92 87 127 14014
-0.00762558 -0.01320971 122 120 157 21735
-0.00860360 -0.01342544 122 120 157 31189
-0.00951660 -0.01350710 191 191 225 39103
-0.01055975 -0.01393820 213 214 242 47085
-0.01245389 -0.01437727 232 237 255 50358
-0.01350024 -0.01478701 236 244 255 50321
-0.01441312 -0.01495007 236 244 255 50340
-0.01525787 -0.01491904 236 247 251 50418
-0.01636928 -0.01538158 238 250 250 50546
-0.01734738 -0.01559718 238 250 250 50612
-0.01845878 -0.01605972 235 250 243 50361
-0.01937177 -0.01622283 233 246 239 50244
-0.02038240 -0.01654617 233 246 239 50463
-0.02129532 -0.01662799 240 249 248 50463
-0.02214315 -0.01673844 242 247 250 50679
-0.02325456 -0.01728223 242 247 250 50548
-0.02429782 -0.01755069 242 247 250 50507
-0.02514558 -0.01766107 242 247 250 50485
-0.02628959 -0.01814997 242 247 250 50344
-0.02726769 -0.01836557 242 247 250 50508
-0.02821630 -0.01861502 242 247 250 50405
-0.03010423 -0.01893384 242 247 250 50486
-0.03101711 -0.01909709 242 247 250 50403
-0.03212859 -0.01955930 242 247 250 50446
-0.03317487 -0.01996917 243 248 251 50489
-0.03412039 -0.02015860 243 248 251 50686
-0.03493563 -0.02016143 243 248 251 50639
-0.03588113 -0.02035085 243 248 251 50684
-0.03682664 -0.02062172 243 248 251 50639
-0.03797065 -0.02111043 243 248 251 50367
-0.03992989 -0.02168342 243 248 251 50348
-0.04097315 -0.02195169 243 248 251 50329
-0.04185042 -0.02194697 243 248 251 50619
-0.04279904 -0.02227786 243 248 251 50665
-0.04469003 -0.02265671 244 252 254 50554
-0.04570378 -0.02304028 240 248 250 50576
-0.04681526 -0.02350249 240 248 250 50493
-0.04854032 -0.02360855 243 251 254 50388
0.05565321 0.00457248 230 229 245 50520
0.05467519 0.00443801 230 229 245 50520
0.05359318 0.00377904 243 245 255 50338
0.05261826 0.00362334 245 250 254 50397
0.05163704 0.00342897 245 250 254 50260
0.05072725 0.00332575 236 244 246 50317
0.04964837 0.00288971 242 247 250 50299
0.04880365 0.00283929 242 247 250 50298
0.04772165 0.00234322 242 247 250 50379
0.04674355 0.00212743 242 247 250 50300
0.04583375 0.00202440 242 247 250 50460
0.04387448 0.00153285 242 247 250 50503
0.04289646 0.00131693 242 247 250 50420
0.04182068 0.00094092 242 247 250 50360
0.04077745 0.00059140 242 247 250 50224
0.03979631 0.00023401 242 247 250 50134
0.03888334 0.00023379 242 247 250 50263
0.03793782 -0.00003709 241 246 249 50244
0.03682641 -0.00049963 241 246 249 50246
0.03497104 -0.00071049 241 246 249 50528
0.03392476 -0.00112037 241 246 249 50551
0.03301489 -0.00122346 242 247 250 50382
0.03196550 -0.00169336 242 247 250 50286
0.02997995 -0.00209115 243 248 251 50344
0.02909950 -0.00222777 243 248 251 50384
0.02815089 -0.00255866 243 248 251 50466
0.02703949 -0.00302120 243 248 251 50386
0.02616221 -0.00301648 242 247 251 50425
0.02508643 -0.00339250 242 247 251 50386
0.02413781 -0.00364214 242 247 251 50366
0.02309466 -0.00399179 242 247 250 50407
0.02208403 -0.00423388 242 247 250 50387
0.02117104 -0.00439700 242 248 248 50490
0.02018982 -0.00475407 242 248 244 50491
0.01921489 -0.00490977 242 248 244 50428
0.01705713 -0.00578205 243 248 242 50370
0.01637526 -0.00561951 243 248 242 50347
0.01526386 -0.00600060 243 248 244 50310
0.01428264 -0.00635768 241 245 244 50088
0.01333714 -0.00654710 241 245 244 46125
0.01229708 -0.00675546 242 246 249 37853
0.01131586 -0.00711253 239 242 251 26785
0.01037036 -0.00730195 239 242 251 17396
0.00925896 -0.00776468 223 222 240 10439
0.00338430 -0.00934198 89 83 119 2528
-0.00532375 -0.01142733 86 80 118 10871
-0.00727989 -0.01185885 92 87 127 26989
-0.00822542 -0.01204827 122 120 157 35328
-0.00940196 -0.01264473 191 191 225 44089
-0.01119841 -0.01308589 213 214 242 50358
-0.01214081 -0.01313403 232 237 255 50298
-0.01420090 -0.01392734 236 244 255 50340
-0.01514330 -0.01389384 236 247 251 50378
-0.01608880 -0.01416470 236 247 251 50523
-0.01703433 -0.01427269 238 250 250 50523
-0.01814882 -0.01487669 235 250 243 50381
-0.01899357 -0.01484566 235 250 243 50224
-0.02111562 -0.01563156 240 249 248 50402
-0.02193086 -0.01563438 240 249 248 50380
-0.02385447 -0.01612085 242 247 250 50504
-0.02483561 -0.01647805 242 247 250 50401
-0.02601224 -0.01699312 242 247 250 50384
-0.02695773 -0.01718254 242 247 250 50444
-0.02786753 -0.01728558 242 247 250 50423
-0.02894641 -0.01764036 242 247 250 50507
-0.02985940 -0.01788474 242 247 250 50528
-0.03074288 -0.01808152 242 247 250 50486
-0.03172090 -0.01829744 242 247 250 50528
-0.03276725 -0.01870718 243 248 251 50551
-0.03380731 -0.01891554 243 248 251 50551
-0.03469079 -0.01911233 243 248 251 50446
-0.03566890 -0.01940936 243 248 251 50662
-0.03665011 -0.01968519 243 248 251 50531
-0.03860619 -0.02019809 243 248 251 50447
-0.03961372 -0.02029871 243 248 251 50510
-0.04052981 -0.02060330 243 248 251 50510
-0.04245652 -0.02106834 243 248 251 50709
-0.04353540 -0.02158583 243 248 251 50643
-0.04444832 -0.02166764 244 252 254 50554
-0.04542642 -0.02196467 244 252 254 50688
-0.04646960 -0.02223307 240 248 250 50643
-0.04734997 -0.02237002 241 249 252 50734
-0.04849397 -0.02285873 241 249 252 50623
-0.05028733 -0.02307716 243 248 254 45975
0.05593064 0.00572900 166 163 184 50375
0.05501767 0.00556607 230 229 245 50415
0.05380541 0.00488322 243 247 255 50419
0.05302900 0.00502682 243 247 255 50375
0.05083872 0.00412823 236 244 246 50280
0.04999088 0.00401778 236 244 246 50185
0.04803473 0.00358627 242 247 250 50338
0.04702408 0.00334417 242 247 250 50567
0.04608168 0.00321497 242 247 250 50480
0.04513308 0.00288408 242 247 250 50545
0.04389142 0.00223495 242 247 250 50484
0.04314122 0.00228491 242 247 250 50261
0.04213375 0.00210272 242 247 250 50149
0.04014191 0.00158501 242 247 250 50114
0.03912817 0.00120144 242 247 250 50225
0.03808810 0.00099307 242 247 250 50225
0.03720772 0.00093777 241 246 249 50301
0.03612574 0.00027880 241 246 249 50343
0.03518025 0.00017063 241 246 249 50265
0.03420524 -0.00006618 241 246 249 50465
0.03319150 -0.00036831 242 247 250 50363
0.03227857 -0.00053156 242 247 250 50444
0.03113457 -0.00102027 242 247 250 50447
0.03022477 -0.00112330 243 248 251 50551
0.02930869 -0.00134645 243 248 251 50384
0.02836319 -0.00153587 243 248 251 50286
0.02735565 -0.00171793 243 248 251 50266
0.02445089 -0.00256159 242 247 251 50385
0.02340774 -0.00282998 242 247 251 50267
0.02245905 -0.00307931 242 247 250 50326
0.02135074 -0.00348183 242 248 246 50449
0.02056803 -0.00345816 242 248 246 50553
0.01952485 -0.00380800 242 248 244 50576
0.01841347 -0.00427053 242 249 242 50578
0.01756873 -0.00423952 242 249 242 50427
0.01648985 -0.00475700 243 248 241 50513
0.01554432 -0.00486498 243 248 242 50534
0.01449488 -0.00541619 243 248 242 50494
0.01345483 -0.00554331 239 244 240 50272
0.01257443 -0.00568006 241 245 246 50000
0.01058266 -0.00636061 243 246 253 32603
0.00964026 -0.00640874 237 239 252 22317
0.00869477 -0.00659817 237 239 252 13557
0.00670289 -0.00719733 170 167 194 3296
0.00268673 -0.00842209 83 79 112 2478
-0.00605705 -0.01067527 102 98 133 23482
-0.00713273 -0.01097016 141 140 172 32307
-0.00895869 -0.01129621 184 183 214 48907
-0.01000185 -0.01156460 217 218 246 50129
-0.01104812 -0.01197447 232 234 255 50279
-0.01196420 -0.01219762 232 234 255 50149
-0.01297173 -0.01237949 241 247 255 50204
-0.01385522 -0.01265791 240 249 255 50378
-0.01587651 -0.01322316 238 248 250 50339
-0.01675689 -0.01327867 239 251 247 50481
-0.01793340 -0.01387531 239 251 247 50590
-0.01887892 -0.01406474 238 251 242 50401
-0.01979501 -0.01428769 235 246 240 50401
-0.02168290 -0.01452507 240 249 248 50300
-0.02272925 -0.01501625 242 247 250 50361
-0.02363906 -0.01503802 242 247 250 50441
-0.02471794 -0.01555551 242 247 250 50361
-0.02657952 -0.01588663 242 247 250 50381
-0.02762270 -0.01623648 242 247 250 50362
-0.02870157 -0.01667251 242 247 250 50363
-0.02957885 -0.01666799 242 247 250 50506
-0.03056316 -0.01708509 242 247 250 50572
-0.03157061 -0.01726728 242 247 250 50424
-0.03356249 -0.01786645 243 248 251 50530
-0.03451110 -0.01819734 243 248 251 50552
-0.03529069 -0.01811365 243 248 251 50465
-0.03639900 -0.01851597 243 248 251 50445
-0.03842337 -0.01906018 243 248 251 50426
-0.03927124 -0.01917063 243 248 251 50595
-0.04035321 -0.01974814 243 248 251 50576
-0.04136074 -0.01993020 243 248 251 50532
-0.04224113 -0.01998551 243 248 251 50489
-0.04332001 -0.02042176 243 248 251 50554
-0.04517840 -0.02077423 243 251 253 50532
-0.04804754 -0.02145012 241 249 251 50448
-0.04915895 -0.02191265 242 250 253 50290
-0.05010764 -0.02216197 243 248 254 50234
-0.05098490 -0.02223871 243 248 254 40589
0.05611036 0.00672563 173 170 191 50238
0.05516485 0.00645476 232 234 249 50499
0.05320560 0.00588196 244 248 255 50376
0.05209729 0.00547945 245 253 255 50298
0.05118432 0.00539778 245 253 255 50397
0.05023570 0.00506688 239 247 249 50259
0.04922817 0.00496626 242 247 250 50111
0.04818190 0.00455640 242 247 250 50299
0.04638854 0.00425672 242 247 250 50481
0.04534539 0.00390688 242 247 250 50481
0.04433156 0.00360470 242 247 250 50400
0.04332091 0.00328135 242 247 250 50320
0.04240801 0.00311829 242 247 250 50261
0.04126710 0.00277086 242 247 250 50132
0.04035102 0.00254771 242 247 250 50079
0.03947384 0.00247086 242 247 250 50168
0.03849573 0.00217381 242 247 250 50205
0.03731919 0.00165880 241 246 249 50383
0.03647135 0.00162960 241 246 249 50283
0.03445006 0.00106417 242 247 250 50403
0.03363481 0.00098008 242 247 250 50341
0.03242258 0.00037868 242 247 250 50247
