//U V R G B Intensity
0.02923107 -0.02361818 115 113 127 21114
0.02763073 -0.02409545 115 113 127 21564
0.02694659 -0.02420269 168 168 178 21335
0.02586759 -0.02476236 168 168 178 21332
0.02471545 -0.02511342 168 168 178 20260
0.02354641 -0.02544985 168 168 178 19921
0.02165708 -0.02599607 194 197 202 19725
0.01942593 -0.02669941 194 197 202 21482
0.01719479 -0.02761033 191 195 198 21714
0.01543167 -0.02806984 191 195 198 20525
0.01496324 -0.02831380 186 192 192 19657
0.01267864 -0.02910560 186 192 192 19403
0.01143686 -0.02944029 190 196 194 19850
0.00936850 -0.03016160 190 196 194 21171
0.00722687 -0.03088119 189 195 191 21025
0.00571604 -0.03137472 189 195 191 20950
0.00485276 -0.03165672 189 195 191 20517
0.00416862 -0.03197116 189 195 191 20450
0.00391621 -0.03193721 189 195 191 21025
0.00172123 -0.03253778 196 202 198 20728
0.00073187 -0.03290661 196 202 198 20382
-0.00056285 -0.03332955 196 202 198 20589
-0.00072562 -0.03331178 196 202 198 20450
-0.00119364 -0.03355561 191 195 196 20800
-0.00356816 -0.03433128 191 195 196 20871
-0.00450418 -0.03481895 189 192 197 21089
-0.00579930 -0.03524201 189 192 197 20867
-0.00747293 -0.03551057 189 192 197 20939
-0.00803056 -0.03594542 189 192 197 20510
-0.00954141 -0.03643896 185 185 197 20103
-0.01031505 -0.03652994 185 185 197 19971
-0.01026211 -0.03664910 185 185 197 19578
-0.01094584 -0.03696339 185 185 197 19578
-0.01285195 -0.03749510 185 185 197 19575
-0.01301473 -0.03747732 138 135 152 19575
-0.01391458 -0.03786222 138 135 152 18271
-0.01459831 -0.03796932 138 135 152 16167
-0.01576734 -0.03851295 138 135 152 13021
-0.01843033 -0.03915015 87 82 104 3732
-0.02818213 -0.04255780 76 66 91 646
0.05199280 -0.01583496 72 60 74 657
0.04254624 -0.01898100 76 67 88 3700
0.04103540 -0.01926714 76 67 88 5860
0.04108833 -0.01938631 76 67 88 8528
0.03828237 -0.02009551 80 72 93 14142
0.03781437 -0.02033954 80 72 93 16542
0.03635687 -0.02095189 80 72 93 18696
0.03619420 -0.02093424 80 72 93 19292
0.03542043 -0.02123250 74 70 87 19932
0.03382009 -0.02170977 74 70 87 20400
0.03335196 -0.02195368 74 70 87 20682
0.03288354 -0.02199025 74 70 87 21185
0.02982570 -0.02308028 96 94 108 21185
0.02957340 -0.02325346 96 94 108 21114
0.02806257 -0.02353979 96 94 108 21110
0.02737843 -0.02385422 96 94 108 21485
0.02712614 -0.02402759 149 147 158 21260
0.02583102 -0.02445066 149 147 158 20889
0.02523680 -0.02457402 149 147 158 20678
0.02415740 -0.02492662 149 147 158 20464
0.02338363 -0.02522468 189 189 197 19410
0.02230463 -0.02557714 189 189 197 19410
0.02131527 -0.02594598 189 189 197 19725
0.02046876 -0.02603511 189 189 197 20957
0.01848950 -0.02677281 193 194 198 20814
0.01793187 -0.02700026 193 194 198 21178
0.01672637 -0.02723231 193 194 198 21253
0.01366853 -0.02832214 187 191 192 19403
0.01195834 -0.02890100 187 191 192 20117
0.01096885 -0.02926952 193 197 196 20182
0.01019520 -0.02956790 193 197 196 20807
0.00951136 -0.02967469 193 197 196 20735
0.00576896 -0.03087188 190 195 191 20317
0.00391621 -0.03152261 190 195 191 21242
0.00292684 -0.03189126 196 200 199 21703
0.00236879 -0.03211905 196 200 199 21703
0.00125322 -0.03236701 196 200 199 20660
0.00109043 -0.03234924 196 200 199 20314
0.00001144 -0.03290911 196 200 199 20660
-0.00144593 -0.03331438 195 196 198 20800
-0.00252533 -0.03366698 195 196 198 20446
-0.00382045 -0.03409005 195 196 198 21164
-0.00428847 -0.03433388 195 196 198 20942
-0.00497231 -0.03444086 191 192 197 20514
-0.00704109 -0.03516211 191 192 197 21235
-0.00741958 -0.03521500 191 192 197 20657
-0.00910997 -0.03588343 191 192 197 20307
-0.00957797 -0.03612726 174 172 185 19775
-0.01056746 -0.03628859 174 172 185 19578
-0.01103589 -0.03653256 174 172 185 19453
-0.01171961 -0.03684686 174 172 185 19517
-0.01378838 -0.03736090 122 119 136 18328
-0.01472451 -0.03784865 122 119 136 13517
-0.01661373 -0.03818760 81 76 96 6596
-0.01907789 -0.03915429 81 76 96 2235
0.05389850 -0.01468141 72 60 74 550
0.04805135 -0.01670245 77 64 82 746
0.04285146 -0.01830481 76 67 88 2646
0.04078311 -0.01902591 76 67 88 6153
0.03984655 -0.01930640 76 67 88 11750
0.03734635 -0.02016877 80 72 93 16867
0.03617731 -0.02071240 80 72 93 17975
0.03396294 -0.02122306 74 70 87 20196
0.03279403 -0.02176680 74 70 87 20264
0.03189418 -0.02194450 74 70 87 20264
0.03164188 -0.02211786 96 94 108 20682
0.02982570 -0.02266549 96 94 108 20821
0.02815208 -0.02314145 96 94 108 21260
0.02789978 -0.02331462 96 94 108 21182
0.02691042 -0.02368346 149 147 158 21182
0.02509383 -0.02423122 149 147 158 20960
0.02484153 -0.02440478 149 147 158 20532
0.02291562 -0.02484671 189 189 197 19660
0.02162049 -0.02526978 189 189 197 19792
0.02007350 -0.02586608 189 189 197 20392
0.01908413 -0.02623472 189 189 197 20671
0.01839987 -0.02634183 193 194 198 21032
0.01724772 -0.02669291 193 194 198 20814
0.01471083 -0.02765786 187 191 192 19789
0.01341611 -0.02808080 187 191 192 19221
0.01294769 -0.02832477 187 191 192 19100
0.01186870 -0.02867723 187 191 192 19657
0.01118456 -0.02878446 193 197 196 20046
0.00997948 -0.02922377 193 197 196 20453
0.00881045 -0.02955999 193 197 196 20878
0.00782108 -0.02992884 193 197 196 20664
0.00727980 -0.02996375 190 195 191 19982
0.00396967 -0.03122696 190 195 191 21396
0.00193736 -0.03184538 196 200 199 21703
0.00159514 -0.03200262 196 200 199 21392
0.00060566 -0.03237135 196 200 199 20728
0.00022716 -0.03242404 196 200 199 20178
-0.00054649 -0.03272221 196 200 199 20450
-0.00144593 -0.03289979 195 196 198 20175
-0.00313631 -0.03356821 195 196 198 20725
-0.00391009 -0.03386648 195 196 198 20585
-0.00398282 -0.03386494 195 196 198 20175
-0.00605172 -0.03437887 191 192 197 21160
-0.00750909 -0.03499135 191 192 197 20585
-0.00896699 -0.03539684 174 172 185 20375
-0.00995648 -0.03576536 174 172 185 20307
-0.01155682 -0.03624284 174 172 185 19900
-0.01218762 -0.03646890 174 172 185 19453
-0.01317751 -0.03683756 122 119 136 18439
-0.01404079 -0.03711956 122 119 136 16939
-0.02413480 -0.04047725 80 72 95 725
0.05272988 -0.01481030 72 60 74 600
0.05195623 -0.01510868 72 60 74 607
0.04972497 -0.01581209 77 64 82 625
0.04551457 -0.01725292 78 66 86 800
0.04229394 -0.01832518 76 67 88 2560
0.03991942 -0.01910085 76 67 88 5964
0.03975705 -0.01908294 76 67 88 8614
0.03855143 -0.01931487 80 72 93 11657
0.03777779 -0.01961305 80 72 93 14800
0.03678830 -0.01998177 80 72 93 17010
0.03632029 -0.02022560 80 72 93 18078
0.03585228 -0.02026223 80 72 93 19050
0.03434144 -0.02075577 74 70 87 19232
0.03326204 -0.02110837 74 70 87 19800
0.03180455 -0.02151353 74 70 87 20400
0.03072514 -0.02207333 74 70 87 20264
0.02879964 -0.02272252 96 94 108 21335
0.02802599 -0.02302089 96 94 108 21260
0.02536300 -0.02365790 149 147 158 20603
0.02467875 -0.02397241 149 147 158 19860
0.02282611 -0.02462306 189 189 197 19660
0.02174670 -0.02497566 189 189 197 19596
0.02188968 -0.02490366 189 189 197 19857
0.02059497 -0.02532659 189 189 197 20121
0.01960508 -0.02569545 189 189 197 20325
0.01784194 -0.02636234 193 194 198 20392
0.01746345 -0.02641504 193 194 198 20814
0.01607881 -0.02682185 193 194 198 20671
0.01570031 -0.02687474 193 194 198 20253
0.01156307 -0.02831717 187 191 192 19403
0.01170604 -0.02824497 187 191 192 19721
0.01071656 -0.02861370 193 197 196 20114
0.00933193 -0.02902051 193 197 196 20453
0.00809015 -0.02956260 193 197 196 20385
0.00710067 -0.02972392 193 197 196 20250
0.00672216 -0.02998402 190 195 191 20182
0.00564275 -0.03033662 190 195 191 20453
0.00486911 -0.03063479 190 195 191 21096
0.00211650 -0.03146321 196 200 199 20946
0.00060566 -0.03195674 196 200 199 20800
0.00096435 -0.03181409 196 200 199 20110
-0.00171511 -0.03285111 195 196 198 19710
-0.00239924 -0.03295834 195 196 198 20242
-0.00360433 -0.03319025 195 196 198 19907
-0.00333527 -0.03323881 195 196 198 20107
-0.00515174 -0.03378669 195 196 198 20514
-0.00561987 -0.03403041 191 192 197 20514
-0.00608829 -0.03427436 191 192 197 20514
-0.00738301 -0.03469730 191 192 197 20796
-0.00837278 -0.03485888 191 192 197 20939
-0.00905663 -0.03517307 191 192 197 20510
-0.00921929 -0.03515560 174 172 185 20307
-0.01020877 -0.03552413 174 172 185 19903
-0.01128818 -0.03587673 174 172 185 19642
-0.01166668 -0.03592943 174 172 185 19517
-0.01413030 -0.03689610 122 119 136 17478
-0.01497681 -0.03719282 122 119 136 11442
-0.01605621 -0.03754542 122 119 136 7728
-0.02031966 -0.03886718 81 76 96 1228
0.04267244 -0.01785769 78 66 86 1285
0.04290493 -0.01759456 76 67 88 1760
0.04105175 -0.01824542 76 67 88 4332
0.03945141 -0.01872269 76 67 88 6582
0.03824621 -0.01916188 76 67 88 9192
0.03799391 -0.01933524 80 72 93 12607
0.03700443 -0.01949657 80 72 93 15564
0.03623079 -0.01979475 80 72 93 17553
0.03502517 -0.02023408 80 72 93 18410
0.03468337 -0.02039138 80 72 93 18871
0.03331539 -0.02081260 74 70 87 19996
0.03306309 -0.02098596 74 70 87 20332
0.03185760 -0.02121801 74 70 87 20332
0.02910498 -0.02204643 96 94 108 21185
0.02824171 -0.02253563 96 94 108 21182
0.02703651 -0.02276743 96 94 108 20960
0.02678421 -0.02294099 149 147 158 20260
0.02631580 -0.02318476 149 147 158 20678
0.02563206 -0.02329185 149 147 158 20192
0.02455266 -0.02385185 149 147 158 20603
0.02090020 -0.02485779 189 189 197 19596
0.01951557 -0.02547199 189 189 197 20053
0.01913707 -0.02531728 189 189 197 20957
0.01805807 -0.02587715 193 194 198 20885
0.01767957 -0.02592984 193 194 198 21482
0.01660017 -0.02628244 193 194 198 20810
0.01622166 -0.02633514 193 194 198 20460
0.01384755 -0.02711067 187 191 192 19789
0.01285819 -0.02747951 187 191 192 19789
0.01230014 -0.02770710 187 191 192 19160
0.01170604 -0.02783038 187 191 192 19789
0.01084276 -0.02811238 193 197 196 20046
0.00994278 -0.02849716 193 197 196 20250
0.00731638 -0.02944626 193 197 196 20250
0.00594852 -0.02986760 190 195 191 20592
0.00465340 -0.03008347 190 195 191 21396
0.00470674 -0.03020228 190 195 191 21707
0.00272748 -0.03093998 196 200 199 21096
0.00112713 -0.03141726 196 200 199 20450
0.00118048 -0.03132889 196 200 199 20042
-0.00002513 -0.03176822 196 200 199 19525
-0.00131984 -0.03219115 196 200 199 19778
-0.00303004 -0.03276981 195 196 198 20107
-0.00561987 -0.03361581 191 192 197 19903
-0.00608829 -0.03385977 191 192 197 19971
-0.00677202 -0.03396687 191 192 197 20239
-0.00776150 -0.03433540 191 192 197 20585
-0.00884090 -0.03468800 191 192 197 20867
-0.00930892 -0.03493183 174 172 185 20510
-0.00977734 -0.03496860 174 172 185 20171
-0.01076670 -0.03533744 174 172 185 19971
-0.01274567 -0.03586729 174 172 185 19389
-0.01511978 -0.03685022 122 119 136 15075
-0.01506673 -0.03676210 122 119 136 11225
-0.02654508 -0.04052635 78 68 92 657
0.04869890 -0.01545432 77 64 82 703
0.04641442 -0.01603883 77 64 82 721
0.03842534 -0.01877972 80 72 93 9375
0.03713063 -0.01920265 80 72 93 12478
0.03644650 -0.01930968 80 72 93 15446
0.03606800 -0.01936238 80 72 93 17157
0.03581571 -0.01953594 80 72 93 18135
0.03353110 -0.02032754 74 70 87 19171
0.03254173 -0.02069638 74 70 87 19603
0.03207372 -0.02073281 74 70 87 20060
0.03151568 -0.02116780 74 70 87 20467
0.02953683 -0.02169797 96 94 108 20678
0.02716271 -0.02247351 96 94 108 21257
0.02687385 -0.02254256 96 94 108 21039
0.02640571 -0.02257908 149 147 158 20125
0.02584778 -0.02280679 149 147 158 20260
0.02455266 -0.02343706 149 147 158 19728
0.02377889 -0.02352792 149 147 158 19921
0.02287904 -0.02370562 189 189 197 19539
0.02241103 -0.02394946 189 189 197 19475
0.01951557 -0.02484999 189 189 197 19989
0.01987413 -0.02491461 189 189 197 20814
0.01796803 -0.02544631 193 194 198 21103
0.01789529 -0.02544478 193 194 198 21482
0.01703201 -0.02593398 193 194 198 21175
0.01604264 -0.02609542 193 194 198 20957
0.01436902 -0.02657118 187 191 192 19917
0.01359526 -0.02686944 187 191 192 19985
0.01122114 -0.02785237 187 191 192 19589
0.01145363 -0.02758903 187 191 192 20185
0.00938527 -0.02831034 193 197 196 20453
0.00913297 -0.02848370 193 197 196 20046
0.00508524 -0.02973499 190 195 191 21096
0.00440110 -0.02984223 190 195 191 21167
0.00393309 -0.03008607 190 195 191 21167
0.00254834 -0.03070016 196 200 199 20732
0.00118048 -0.03091429 196 200 199 20178
-0.00140977 -0.03176043 196 200 199 19335
-0.00126679 -0.03168843 195 196 198 20107
-0.00295677 -0.03235673 195 196 198 20446
-0.00373053 -0.03265498 195 196 198 20446
-0.00349806 -0.03259905 195 196 198 20175
-0.00436133 -0.03288104 195 196 198 20378
-0.00556682 -0.03311309 191 192 197 19907
-0.00794093 -0.03409602 191 192 197 20239
-0.01110863 -0.03507984 174 172 185 20035
-0.01261946 -0.03557337 174 172 185 19453
-0.01407696 -0.03597853 122 119 136 15617
-0.01506673 -0.03634750 122 119 136 12207
-0.01544523 -0.03640020 122 119 136 8685
-0.02051850 -0.03812310 81 76 96 903
-0.02611365 -0.03997082 78 68 92 675
-0.03208688 -0.04207851 80 68 90 560
0.04074653 -0.01747043 74 65 86 1921
0.04049411 -0.01764367 74 65 86 3000
0.03795734 -0.01860895 74 66 87 9864
0.03736312 -0.01873211 74 66 87 13271
0.03576236 -0.01920952 74 66 87 15560
0.03581571 -0.01912115 74 66 87 17157
0.03473671 -0.01968101 74 66 87 17917
0.03344159 -0.02010408 72 65 83 19292
0.03297359 -0.02014071 72 65 83 19542
0.03250516 -0.02038467 72 65 83 19800
0.03160518 -0.02056206 72 65 83 20535
0.03061582 -0.02093091 83 79 94 20128
0.03027390 -0.02108790 83 79 94 20964
0.02845743 -0.02163598 83 79 94 21260
0.02746794 -0.02200450 83 79 94 21485
0.02678421 -0.02211160 83 79 94 21182
0.02674764 -0.02221450 125 123 136 20464
0.02606350 -0.02252912 125 123 136 19410
0.02455266 -0.02281526 125 123 136 19600
0.02347366 -0.02337512 125 123 136 20053
0.02278953 -0.02348217 125 123 136 20053
0.02210580 -0.02358907 173 173 181 19350
0.02185338 -0.02376251 173 173 181 19350
0.02107974 -0.02406069 173 173 181 19596
0.01987413 -0.02450002 173 173 181 20257
0.01910049 -0.02479839 173 173 181 21332
0.01841675 -0.02490529 192 193 198 21635
0.01703201 -0.02531219 192 193 198 21328
0.01604264 -0.02568082 192 193 198 20739
0.01587986 -0.02566305 192 193 198 20528
0.01480087 -0.02622291 192 193 198 19917
0.01350575 -0.02664598 192 196 199 19592
0.01213788 -0.02686012 192 196 199 19592
0.01127460 -0.02734951 192 196 199 19278
0.01067998 -0.02747281 197 201 202 19982
0.00960099 -0.02782527 197 201 202 20046
0.00835920 -0.02815997 197 201 202 20317
0.00654273 -0.02891524 197 201 202 20250
0.00508524 -0.02932040 192 196 195 21167
0.00400583 -0.02967300 192 196 195 20732
0.00436452 -0.02953054 192 196 195 20732
0.00233262 -0.03014862 192 196 195 20042
0.00186420 -0.03039260 192 196 195 19714
0.00087472 -0.03076132 192 196 195 19978
-0.00015122 -0.03102566 192 196 195 19978
-0.00144593 -0.03144859 192 196 195 20242
-0.00213007 -0.03176303 196 197 201 20175
-0.00380369 -0.03223879 196 197 201 20242
-0.00526118 -0.03264395 188 189 194 20310
-0.00664581 -0.03325815 188 189 194 20239
-0.00749232 -0.03334748 188 189 194 19903
-0.00826609 -0.03385294 188 189 194 20446
-0.00986685 -0.03433055 153 151 164 20375
-0.01033486 -0.03436698 153 151 164 20375
-0.01132434 -0.03473570 153 151 164 19971
-0.01157664 -0.03490907 153 151 164 19903
-0.01226077 -0.03501631 153 151 164 18614
-0.01407696 -0.03556393 106 102 119 15782
-0.01494064 -0.03605346 106 102 119 12328
-0.01605621 -0.03630143 106 102 119 8371
-0.02159790 -0.03806110 82 74 95 835
-0.02472902 -0.03914922 80 72 95 671
0.05098351 -0.01383334 72 59 76 603
0.04968839 -0.01425640 77 64 82 600
0.04070983 -0.01715861 74 65 86 1960
0.04045753 -0.01733198 74 65 86 2996
0.03955769 -0.01750969 74 65 86 4714
0.03826297 -0.01793262 74 66 87 6953
0.03748932 -0.01823079 74 66 87 10014
0.03702078 -0.01847464 74 66 87 12714
0.03516814 -0.01912548 74 66 87 16964
0.03405258 -0.01937345 72 65 83 18578
0.03297359 -0.01972592 72 65 83 19110
0.03198368 -0.02009478 72 65 83 19928
0.03173139 -0.02026814 72 65 83 20682
0.03147910 -0.02044151 72 65 83 20682
0.02975255 -0.02079831 83 79 94 20892
0.02980589 -0.02091713 83 79 94 21489
0.02842126 -0.02132414 83 79 94 21410
0.02622628 -0.02192471 83 79 94 20746
0.02408465 -0.02264450 125 123 136 19796
0.02291562 -0.02318812 125 123 136 20053
0.02262675 -0.02304980 173 173 181 19725
0.02154775 -0.02340227 173 173 181 19660
0.02098970 -0.02383725 173 173 181 19792
0.02039561 -0.02375333 173 173 181 20325
0.01931662 -0.02431300 173 173 181 20528
0.01802149 -0.02452886 192 193 198 21403
0.01785871 -0.02471849 192 193 198 21482
0.01717499 -0.02482539 192 193 198 21032
0.01532181 -0.02568344 192 193 198 20392
0.01402710 -0.02610638 192 196 199 20253
0.01364872 -0.02615919 192 196 199 19592
0.01287496 -0.02645744 192 196 199 19592
0.01080606 -0.02697137 192 196 199 19785
0.00727980 -0.02830517 197 201 202 20592
0.00643329 -0.02839450 192 196 195 21100
0.00443768 -0.02932454 192 196 195 20946
0.00405917 -0.02937743 192 196 195 20875
0.00328553 -0.02967560 192 196 195 20592
0.00269132 -0.02959157 192 196 195 19650
0.00105427 -0.03037903 192 196 195 19910
0.00006491 -0.03074766 192 196 195 20178
-0.00061923 -0.03085490 192 196 195 20110
-0.00389332 -0.03180801 196 197 201 20446
-0.00383986 -0.03192696 196 197 201 20446
-0.00452411 -0.03203407 196 197 201 20942
-0.00560310 -0.03238654 188 189 194 20800
-0.00650297 -0.03277144 188 189 194 20796
-0.00715052 -0.03298298 188 189 194 20378
-0.00866136 -0.03347651 188 189 194 20239
-0.00959778 -0.03396431 153 151 164 20375
-0.01395075 -0.03527000 153 151 164 16842
-0.01411354 -0.03525224 106 102 119 13221
-0.01458155 -0.03549606 106 102 119 9432
-0.01618230 -0.03597368 106 102 119 6007
-0.02911855 -0.04014322 79 69 93 596
-0.02958656 -0.04038706 79 69 93 585
0.05441985 -0.01227621 71 57 70 514
0.04968839 -0.01384181 77 64 82 603
0.04423621 -0.01561753 78 66 86 710
0.04024182 -0.01698785 74 65 86 2160
0.03937854 -0.01726985 74 65 86 3300
0.03649984 -0.01818492 74 66 87 10392
0.03624755 -0.01835828 74 66 87 13539
0.03577913 -0.01839485 74 66 87 15892
0.03417866 -0.01907941 74 66 87 17657
0.03349452 -0.01918664 72 65 83 18810
0.03156902 -0.01983564 72 65 83 20750
0.03079537 -0.02013401 83 79 94 20964
0.02872648 -0.02085513 83 79 94 21796
0.02743177 -0.02127807 83 79 94 21110
0.02705328 -0.02133077 83 79 94 20746
0.02575815 -0.02175383 125 123 136 20057
0.02412123 -0.02233420 125 123 136 19600
0.02322137 -0.02271910 125 123 136 19792
0.02275295 -0.02275587 125 123 136 19792
0.02197960 -0.02305399 173 173 181 19857
0.02098970 -0.02342266 173 173 181 19921
0.01983797 -0.02377359 173 173 181 20814
0.01906432 -0.02407176 173 173 181 21560
0.01730107 -0.02453135 192 193 198 21407
0.01622166 -0.02509135 192 193 198 20882
0.01476429 -0.02549662 192 193 198 20810
0.01399052 -0.02579468 192 196 199 20117
0.01330638 -0.02590191 192 196 199 19592
0.01210118 -0.02613370 192 196 199 19592
0.01154326 -0.02656882 192 196 199 20050
0.01024855 -0.02699175 197 201 202 20114
0.00904294 -0.02722368 197 201 202 20046
0.00879064 -0.02739704 197 201 202 19717
0.00771165 -0.02774950 197 201 202 20521
0.00733315 -0.02780220 197 201 202 20385
0.00495903 -0.02878514 192 196 195 21246
0.00467016 -0.02864680 192 196 195 20664
0.00182804 -0.02966616 192 196 195 19714
0.00083814 -0.03003503 192 196 195 19460
0.00006491 -0.03033307 192 196 195 19846
-0.00092499 -0.03049453 192 196 195 20175
-0.00238248 -0.03110708 196 197 201 20310
-0.00423512 -0.03175792 196 197 201 20585
-0.00522461 -0.03191925 196 197 201 20871
-0.00486591 -0.03198398 188 189 194 20585
-0.00745615 -0.03283012 188 189 194 20375
-0.00866136 -0.03306191 188 189 194 20442
-0.00891365 -0.03323528 188 189 194 20442
-0.00959778 -0.03334251 153 151 164 20657
-0.01028193 -0.03365694 153 151 164 20375
-0.01136092 -0.03400941 153 151 164 20375
-0.01235040 -0.03437793 153 151 164 19328
-0.01427632 -0.03502726 106 102 119 9275
-0.01557144 -0.03545033 106 102 119 5932
-0.01780258 -0.03615367 82 74 95 1357
-0.02361344 -0.03807206 80 72 95 703
-0.02553895 -0.03872105 79 69 93 678
-0.03151248 -0.04062158 80 68 90 596
0.04612555 -0.01465670 77 64 82 696
0.04105175 -0.01637963 74 65 86 1075
0.03662605 -0.01789079 74 66 87 7292
0.03507851 -0.01827991 74 66 87 13214
0.03522149 -0.01841511 74 66 87 15728
0.03293700 -0.01899962 72 65 83 19110
0.03169523 -0.01954172 72 65 83 20535
0.03070574 -0.01970305 72 65 83 20892
0.03002160 -0.02001747 83 79 94 21567
0.02842126 -0.02049495 83 79 94 21260
0.02847419 -0.02061390 83 79 94 21489
0.02618959 -0.02119830 83 79 94 19860
0.02572157 -0.02144213 125 123 136 19728
0.02219532 -0.02256873 173 173 181 19725
0.02098970 -0.02300805 173 173 181 20053
0.01953233 -0.02341334 173 173 181 20528
0.01897428 -0.02364093 173 173 181 21328
0.01859578 -0.02369381 192 193 198 21407
0.01751678 -0.02425349 192 193 198 21328
0.01631171 -0.02448540 192 193 198 20810
0.01584329 -0.02472956 192 193 198 21253
0.01337954 -0.02548872 192 196 199 20596
0.01300116 -0.02574892 192 196 199 20117
0.01170604 -0.02617199 192 196 199 19592
0.01206461 -0.02602922 192 196 199 20321
0.01024855 -0.02657715 192 196 199 19785
0.00916914 -0.02692975 197 201 202 20046
0.00879064 -0.02698244 197 201 202 20182
0.00740601 -0.02759665 197 201 202 20453
0.00785461 -0.02726291 197 201 202 20453
0.00603803 -0.02781067 197 201 202 20317
0.00418538 -0.02866871 192 196 195 20450
0.00432824 -0.02859659 192 196 195 20521
0.00355459 -0.02889497 192 196 195 20314
0.00080197 -0.02972320 192 196 195 19396
-0.00070886 -0.03000933 192 196 195 19842
-0.00216677 -0.03062203 196 197 201 20446
-0.00232902 -0.03060423 196 197 201 20589
-0.00401941 -0.03127266 196 197 201 20657
-0.00517168 -0.03162362 196 197 201 20942
-0.00585540 -0.03173071 188 189 194 20107
-0.00684517 -0.03209949 188 189 194 20657
-0.00770845 -0.03258888 188 189 194 20657
-0.00860831 -0.03276639 188 189 194 20939
-0.00999306 -0.03317328 188 189 194 20510
-0.00985008 -0.03310128 153 151 164 20442
-0.01092908 -0.03345375 153 151 164 20442
-0.01243992 -0.03394728 153 151 164 19639
-0.01406060 -0.03454200 106 102 119 10050
-0.01492388 -0.03482400 106 102 119 6710
-0.01643472 -0.03531754 106 102 119 3871
-0.01728110 -0.03561437 82 74 95 1435
-0.03108064 -0.04027332 80 68 90 575
-0.03176477 -0.04038035 80 68 90 610
0.05369954 -0.01186422 72 59 76 535
0.04970516 -0.01323454 77 64 82 650
0.04612555 -0.01424211 77 64 82 660
0.04135739 -0.01591049 74 65 86 914
0.03943160 -0.01655973 74 65 86 2178
0.03745263 -0.01708978 74 66 87 5171
0.03646326 -0.01745842 74 66 87 7760
0.03439438 -0.01817975 74 66 87 13328
0.03423212 -0.01816196 74 66 87 16017
0.03397971 -0.01833521 72 65 83 17975
0.03230621 -0.01881109 72 65 83 20196
0.03131672 -0.01917981 72 65 83 20610
0.03014781 -0.01972355 83 79 94 20821
0.02915832 -0.02009228 83 79 94 20892
0.02786320 -0.02030795 83 79 94 21182
0.02770043 -0.02049757 83 79 94 20892
0.02723241 -0.02053400 83 79 94 20678
0.02633256 -0.02071171 125 123 136 19860
0.02473221 -0.02139638 125 123 136 19992
0.02302201 -0.02197503 125 123 136 19539
0.02111591 -0.02250674 173 173 181 20460
0.01949575 -0.02310164 173 173 181 21560
0.01881191 -0.02320842 173 173 181 20957
0.01643779 -0.02419135 192 193 198 20600
0.01506951 -0.02461302 192 193 198 20957
0.01368489 -0.02501984 192 196 199 20739
0.01373823 -0.02513885 192 196 199 20671
0.01175938 -0.02566902 192 196 199 19917
0.00978012 -0.02619912 197 201 202 20046
0.00848541 -0.02662205 197 201 202 19914
0.00862827 -0.02654994 197 201 202 20250
0.00724364 -0.02716415 197 201 202 20317
0.00655949 -0.02727138 197 201 202 20592
0.00517475 -0.02788547 192 196 195 20664
0.00350125 -0.02836134 192 196 195 20314
0.00234898 -0.02871210 192 196 195 19978
-0.00169823 -0.02996357 192 196 195 20446
-0.00225628 -0.03039857 192 196 195 20871
-0.00401941 -0.03085807 196 197 201 20800
-0.00418219 -0.03084029 196 197 201 20310
-0.00495595 -0.03113855 196 197 201 20871
-0.00646679 -0.03163208 188 189 194 20796
-0.00662905 -0.03161430 188 189 194 20725
-0.00740281 -0.03191255 188 189 194 21160
-0.00900357 -0.03259736 188 189 194 20510
-0.01191897 -0.03340782 153 151 164 19578
-0.01238698 -0.03365165 153 151 164 17789
-0.01389781 -0.03414518 153 151 164 14389
-0.01406060 -0.03412740 106 102 119 10050
-0.01483384 -0.03442564 106 102 119 6617
-0.01551797 -0.03453268 106 102 119 3778
-0.02163419 -0.03650516 82 74 95 703
-0.02454947 -0.03752313 80 72 95 689
0.04986753 -0.01263045 71 58 75 632
0.04479414 -0.01435323 77 65 85 646
0.04135739 -0.01549589 77 65 85 800
0.04088938 -0.01573973 73 64 85 875
0.03912625 -0.01619943 73 64 85 1546
0.03865782 -0.01644340 73 64 85 2253
0.03840553 -0.01661676 71 63 84 3435
0.03711083 -0.01703969 71 63 84 5453
0.03664241 -0.01707626 71 63 84 7914
0.03487927 -0.01774336 71 63 84 13303
0.03441114 -0.01798708 75 68 86 16146
0.03216323 -0.01846869 75 68 86 17971
0.03160518 -0.01869628 75 68 86 19603
0.03153244 -0.01869474 75 68 86 20682
0.03023732 -0.01911781 75 68 86 20821
0.02989552 -0.01927493 78 74 89 21185
0.02847419 -0.01978472 78 74 89 20821
0.02739520 -0.02013718 78 74 89 21182
0.02723241 -0.02011941 78 74 89 20964
0.02593729 -0.02054247 78 74 89 20678
0.02525357 -0.02085677 104 100 114 20057
0.02500127 -0.02082294 104 100 114 19925
0.02392187 -0.02138274 104 100 114 19796
0.02194302 -0.02191291 153 151 162 20603
0.02147501 -0.02215674 153 151 162 20603
0.02017989 -0.02257980 153 151 162 20885
0.01949575 -0.02268703 153 151 162 21253
0.01863248 -0.02317643 153 151 162 21407
0.01825398 -0.02322893 188 187 195 20814
0.01748021 -0.02352719 188 187 195 21032
0.01649084 -0.02389603 188 187 195 20739
0.01481722 -0.02416440 188 187 195 20882
0.01343259 -0.02477860 194 194 202 20882
