//U V R G B Intensity
0.00238199 0.02847285 79 50 68 771
0.00104231 0.02889322 79 50 68 757
0.00118347 0.02835905 79 50 68 842
-0.00039054 0.02885009 76 45 61 942
-0.00252455 0.02945208 76 45 61 982
-0.00300344 0.02928352 76 45 61 1021
-0.00576132 0.03021894 75 46 66 903
-0.00561985 0.02968523 75 46 66 896
-0.00759835 0.03009557 75 46 66 942
-0.00901595 0.03061153 76 51 72 910
-0.01210011 0.03094036 76 51 72 967
-0.01384458 0.03127958 76 57 79 1110
-0.01448310 0.03127044 76 57 79 1196
-0.01644665 0.03202383 76 57 79 1271
-0.01794215 0.03220460 76 57 79 1417
-0.01772308 0.03200603 93 75 99 1467
-0.01992065 0.03283055 93 75 99 1664
-0.02048096 0.03272585 93 75 99 2228
-0.02150901 0.03297946 93 75 99 3878
-0.02238125 0.03304107 140 126 151 7692
-0.02301976 0.03303151 140 126 151 12600
-0.02459318 0.03352346 140 126 151 16664
-0.02523169 0.03351390 140 126 151 19207
-0.02649347 0.03383868 140 126 151 19550
-0.02736571 0.03390071 191 179 203 19142
-0.02823794 0.03396274 191 179 203 19342
-0.02926600 0.03421593 191 179 203 19478
-0.03060628 0.03463539 191 179 203 19346
-0.03140031 0.03460187 214 204 228 19550
-0.03227255 0.03466389 214 204 228 20267
-0.03337851 0.03501268 214 204 228 20417
-0.03432866 0.03517029 214 204 228 19828
-0.03504127 0.03528850 214 204 228 20046
-0.03630334 0.03561323 219 212 230 19621
-0.03764303 0.03581760 219 212 230 18200
-0.03843736 0.03599963 219 212 230 17789
-0.03969914 0.03632441 219 212 230 17850
-0.04080892 0.03642542 219 212 230 16971
-0.04160325 0.03660745 217 211 225 15675
-0.04270921 0.03695665 217 211 225 12542
-0.04397129 0.03706538 217 211 225 8182
0.05435092 0.01767279 123 121 135 5964
0.05402464 0.01749697 123 121 135 11739
0.05315240 0.01755858 123 121 135 15753
0.05204614 0.01790732 123 121 135 18071
0.05109599 0.01806493 123 121 135 19003
0.04999003 0.01819813 180 179 193 19471
0.04896197 0.01845133 180 179 193 20332
0.04777781 0.01889607 180 179 193 20557
0.04690557 0.01874167 180 179 193 19892
0.04595542 0.01911529 204 203 217 19610
0.04469364 0.01944007 204 203 217 19200
0.04358768 0.01957327 204 203 217 19271
0.04255962 0.01982646 204 203 217 19335
0.04129755 0.02015120 204 203 217 20039
0.04058142 0.02023727 204 203 219 21271
0.03963128 0.02017929 204 203 219 21775
0.03883695 0.02036132 204 203 219 21435
0.03773099 0.02071010 204 203 219 20410
0.03662473 0.02084325 212 209 226 20185
0.03575249 0.02090486 212 209 226 19896
0.03456862 0.02113447 212 209 226 19071
0.03369638 0.02141208 212 209 226 18810
0.03266833 0.02166529 212 209 226 16607
0.03140625 0.02198919 212 208 225 14035
0.03037819 0.02202680 212 208 225 10353
0.02927223 0.02237600 212 208 225 6264
0.02760566 0.02261964 186 177 196 2257
0.02618807 0.02292042 186 177 196 1617
0.02547164 0.02300645 186 177 196 1342
0.02506716 0.02271058 186 177 196 1121
0.02364926 0.02322567 186 177 196 1071
0.02199734 0.02381229 131 118 138 1003
0.02081347 0.02404190 131 118 138 1000
0.02033108 0.02405680 131 118 138 1075
0.01819676 0.02444274 80 62 84 1046
0.01693498 0.02476793 80 62 84 1010
0.01448903 0.02532104 80 62 84 967
0.01226216 0.02546040 69 46 72 864
0.01076636 0.02585589 69 46 72 885
0.00964545 0.02586123 84 59 81 832
0.00752608 0.02659103 84 59 81 832
0.00585981 0.02661953 84 59 81 875
0.00529950 0.02673044 84 59 81 875
0.00159148 0.02760786 79 50 68 739
0.00095297 0.02759871 79 50 68 807
-0.00292172 0.02835651 76 45 61 935
-0.00387186 0.02851412 76 45 61 946
-0.00743872 0.02907340 75 46 66 950
-0.00916825 0.02954048 76 51 72 925
-0.00996228 0.02972297 76 51 72 967
-0.01162885 0.02975100 76 51 72 975
-0.01477627 0.03073359 76 57 79 1071
-0.01486912 0.03048614 76 57 79 1121
-0.01566316 0.03066863 76 57 79 1253
-0.01731508 0.03103966 76 57 79 1407
-0.01921537 0.03157047 93 75 99 2167
-0.02055506 0.03177484 93 75 99 3675
-0.02119357 0.03176569 93 75 99 6871
-0.02214371 0.03192330 93 75 99 11792
-0.02286013 0.03200933 140 126 151 16610
-0.02435564 0.03240529 140 126 151 19142
-0.02530579 0.03256290 140 126 151 20339
-0.02625593 0.03272051 140 126 151 20117
-0.02712817 0.03278252 191 179 203 19689
-0.02862427 0.03317798 191 179 203 19621
-0.02949651 0.03345559 191 179 203 19828
-0.03052456 0.03370879 191 179 203 19760
-0.03108486 0.03360410 191 179 203 19689
-0.03211292 0.03385730 214 204 228 20339
-0.03360872 0.03425280 214 204 228 20046
-0.03432514 0.03412364 214 204 228 19621
-0.03535320 0.03459244 214 204 228 19828
-0.03638125 0.03463004 219 212 230 19482
-0.03772094 0.03505082 219 212 230 18753
-0.03851527 0.03523243 219 212 230 18567
-0.03985526 0.03543676 219 212 230 18692
-0.04088331 0.03568996 219 212 230 18078
-0.04183346 0.03584757 217 211 225 17185
-0.04254958 0.03593446 217 211 225 15157
-0.04381196 0.03604233 217 211 225 11178
-0.04444987 0.03603409 217 211 225 6500
0.05481515 0.01620439 123 121 135 9978
0.05363099 0.01664831 123 121 135 14667
0.05229100 0.01685304 123 121 135 17392
0.05134085 0.01701065 123 121 135 18682
0.05046862 0.01707226 123 121 135 19610
0.04959638 0.01734988 180 179 193 20110
0.04856832 0.01738748 180 179 193 20182
0.04746236 0.01773668 180 179 193 19750
0.04651222 0.01789429 180 179 193 19403
0.04548416 0.01814750 204 203 217 19403
0.04422238 0.01847227 204 203 217 19610
0.04303821 0.01870101 204 203 217 19610
0.04208806 0.01885862 204 203 217 19403
0.04082599 0.01918254 204 203 217 19896
0.04042180 0.01910272 204 203 219 21521
0.03947165 0.01926033 204 203 219 21603
0.03820957 0.01958466 204 203 219 20950
0.03741524 0.01955109 204 203 219 20789
0.03638719 0.01980428 212 209 226 20714
0.03535914 0.02005749 212 209 226 19753
0.03401915 0.02047740 212 209 226 19821
0.03330273 0.02034784 212 209 226 19682
0.03204095 0.02067261 212 209 226 18135
0.03101289 0.02092623 212 208 225 15667
0.02982902 0.02115501 212 208 225 12371
0.02848904 0.02157493 212 208 225 8478
0.02808455 0.02149465 212 208 225 5178
0.02697858 0.02162784 186 177 196 3089
0.02626217 0.02171428 186 177 196 2132
0.02500039 0.02203865 186 177 196 1610
0.02436187 0.02202950 186 177 196 1275
0.02341173 0.02218711 186 177 196 1150
0.02144817 0.02294050 131 118 138 1082
0.02127771 0.02257351 131 118 138 1096
0.01764759 0.02335535 80 62 84 1057
0.01693117 0.02344179 80 62 84 1075
0.01605893 0.02371940 80 62 84 1021
0.01479715 0.02382818 80 62 84 982
0.01369119 0.02439256 80 62 84 957
0.01123029 0.02438745 69 46 72 932
0.00957867 0.02497454 69 46 72 914
0.00784914 0.02565721 84 59 81 889
0.00736645 0.02545607 84 59 81 885
0.00657242 0.02563854 84 59 81 910
0.00143185 0.02647331 79 50 68 817
-0.00102875 0.02668384 76 45 61 857
-0.00260246 0.02739092 76 45 61 857
-0.00261360 0.02707966 76 45 61 860
-0.00379776 0.02730799 75 46 66 907
-0.00529327 0.02770435 75 46 66 914
-0.00845564 0.02855949 75 46 66 967
-0.00924967 0.02852598 76 51 72 964
-0.01066786 0.02882583 76 51 72 910
-0.01446845 0.02945627 76 57 79 1085
-0.01495055 0.02947164 76 57 79 1146
-0.01865857 0.03034907 93 75 99 2200
-0.01992065 0.03067381 93 75 99 3957
-0.02063677 0.03076029 93 75 99 7442
-0.02143110 0.03072631 93 75 99 11871
-0.02214752 0.03081275 140 126 151 16078
-0.02356512 0.03111311 140 126 151 19342
-0.02459318 0.03136632 140 126 151 20642
-0.02554332 0.03152393 140 126 151 20642
-0.02664958 0.03187267 140 126 151 19760
-0.02775584 0.03200540 191 179 203 19903
-0.02909553 0.03242578 191 179 203 19903
-0.02973404 0.03241621 191 179 203 20117
-0.03115164 0.03271699 191 179 203 19760
-0.03210179 0.03287460 191 179 203 20121
-0.03297402 0.03293622 214 204 228 20046
-0.03376454 0.03315042 214 204 228 19828
-0.03432514 0.03326046 214 204 228 19903
-0.03574274 0.03356123 214 204 228 19689
-0.03661498 0.03383884 219 212 230 19760
-0.03795496 0.03404276 219 212 230 19210
-0.03898653 0.03426465 219 212 230 18753
-0.04024891 0.03458851 219 212 230 18753
-0.04112085 0.03465099 219 212 230 18260
-0.04183346 0.03476920 217 211 225 17182
-0.04301763 0.03499793 217 211 225 15500
-0.04404568 0.03525113 217 211 225 12050
-0.04507373 0.03550434 217 211 225 7267
0.05530107 0.01535762 113 107 121 6210
0.05481867 0.01537293 123 121 135 12042
0.05340077 0.01567284 123 121 135 15710
0.05284047 0.01578415 123 121 135 18132
0.05134466 0.01596364 123 121 135 18807
0.05062824 0.01626568 123 121 135 19821
0.04975601 0.01632769 180 179 193 19682
0.04849423 0.01665248 180 179 193 19682
0.04754408 0.01681009 180 179 193 19471
0.04651603 0.01684770 180 179 193 19200
0.04556588 0.01700531 204 203 217 19335
0.04430380 0.01732963 204 203 217 19542
0.04296382 0.01774955 204 203 217 18942
0.04224769 0.01783603 204 203 217 19003
0.04121964 0.01808923 204 203 217 20714
0.04058142 0.01808053 204 203 219 21946
0.03955307 0.01811768 204 203 219 22121
0.03868113 0.01839575 204 203 219 21350
0.03757487 0.01852850 204 203 219 21271
0.03670263 0.01859051 212 209 226 21189
0.03559667 0.01893930 212 209 226 20257
0.03417878 0.01945522 212 209 226 20185
0.03330654 0.01930165 212 209 226 19753
0.03227849 0.01955484 212 209 226 19614
0.03125043 0.01980805 212 208 225 18014
0.02991044 0.02022796 212 208 225 14907
0.02903851 0.02029003 212 208 225 11892
0.02785433 0.02051917 212 208 225 8375
0.02674807 0.02086750 186 177 196 5239
0.02595404 0.02083439 186 177 196 3142
0.02461406 0.02125390 186 177 196 2175
0.02366391 0.02141151 186 177 196 1617
0.02232422 0.02183229 186 177 196 1289
0.02073556 0.02197993 131 118 138 1125
0.01962960 0.02211354 131 118 138 1057
0.01701289 0.02251478 80 62 84 1142
0.01528336 0.02298187 80 62 84 1050
0.01369500 0.02313078 80 62 84 982
0.01061054 0.02388992 69 46 72 971
0.00871025 0.02398955 84 59 81 907
0.00768219 0.02424275 84 59 81 885
0.00405237 0.02524106 84 59 81 871
0.00341386 0.02523149 79 50 68 857
0.00261953 0.02519793 79 50 68 921
0.00127984 0.02561789 79 50 68 910
0.00079715 0.02563315 79 50 68 942
-0.00054254 0.02583752 76 45 61 889
-0.00228701 0.02617716 76 45 61 864
-0.00449543 0.02669127 76 45 61 942
-0.00600588 0.02674378 75 46 66 942
-0.00789152 0.02740199 75 46 66 907
-0.00963600 0.02774122 76 51 72 925
-0.00972856 0.02727863 76 51 72 896
-0.01075661 0.02774743 76 51 72 935
-0.01273481 0.02794264 76 51 72 1064
-0.01564851 0.02885446 76 57 79 1289
-0.01628702 0.02884449 76 57 79 1442
-0.01723716 0.02900210 76 57 79 1892
-0.01857686 0.02920729 93 75 99 3346
-0.01999505 0.02972233 93 75 99 6703
-0.02047715 0.02952251 93 75 99 11428
-0.02095984 0.02953696 93 75 99 14989
-0.02229953 0.02974173 93 75 99 18503
-0.02332759 0.02999534 140 126 151 20721
-0.02443384 0.03034368 140 126 151 20567
-0.02577383 0.03076359 140 126 151 20117
-0.02703561 0.03108837 140 126 151 20267
-0.02767412 0.03107881 191 179 203 20339
-0.02870218 0.03133243 191 179 203 20800
-0.02980814 0.03146562 191 179 203 21446
-0.03083619 0.03171881 191 179 203 20957
-0.03209797 0.03204360 191 179 203 20878
-0.03297021 0.03210521 214 204 228 20957
-0.03392036 0.03226282 214 204 228 20646
-0.03479260 0.03232484 214 204 228 20339
-0.03589856 0.03245804 214 204 228 20267
-0.03677080 0.03273565 219 212 230 20192
-0.03811108 0.03315552 219 212 230 19482
-0.03929495 0.03338430 219 212 230 19142
-0.04040091 0.03351750 219 212 230 19014
-0.04135106 0.03389111 219 212 230 18382
-0.04206748 0.03376154 217 211 225 17960
-0.04309554 0.03401475 217 211 225 16764
-0.04412359 0.03426794 217 211 225 14221
-0.04499583 0.03411437 217 211 225 10092
-0.04649133 0.03472633 197 189 200 5728
0.05521935 0.01412706 108 101 117 9417
0.05426920 0.01428467 139 137 151 14903
0.05300742 0.01460946 139 137 151 17442
0.05197937 0.01486307 139 137 151 18807
0.05095131 0.01511627 139 137 151 19471
0.05000117 0.01527388 139 137 151 20035
0.04905102 0.01543149 189 191 204 19682
0.04810087 0.01558910 189 191 204 19271
0.04676089 0.01600901 189 191 204 19200
0.04612267 0.01599990 189 191 204 19271
0.04525044 0.01606193 199 202 217 19471
0.04430029 0.01621954 199 202 217 19471
0.04280419 0.01661458 199 202 217 19271
0.04185404 0.01677219 199 202 217 19896
0.04090390 0.01692980 199 202 217 20635
0.04018777 0.01701628 204 207 222 21028
0.03900360 0.01746102 204 207 222 21435
0.03813167 0.01752309 204 207 222 21775
0.03710331 0.01756024 204 207 222 21603
0.03638719 0.01764673 203 205 220 20635
0.03504720 0.01806705 203 205 220 20482
0.03370751 0.01848742 203 205 220 20332
0.03291319 0.01845345 203 205 220 20039
0.03188513 0.01870664 207 206 222 19475
0.03077917 0.01884025 207 206 222 18685
0.03014066 0.01883069 207 206 222 17175
0.02887888 0.01915547 207 206 222 14671
0.02769471 0.01938421 207 206 222 11917
0.02627681 0.01989971 204 200 217 8303
0.02579442 0.01969943 204 200 217 5171
0.02453234 0.02002334 204 200 217 3060
0.02311474 0.02053972 204 200 217 2050
0.02317800 0.02010113 204 200 217 1571
0.02168190 0.02071176 176 167 186 1296
0.01781806 0.02156561 176 167 186 1007
0.01733596 0.02158096 128 115 135 1057
0.01353537 0.02199582 128 115 135 992
0.01203927 0.02260686 90 72 94 1000
0.00792705 0.02340407 75 53 76 921
0.00705482 0.02346608 75 53 76 857
0.00672823 0.02328980 75 53 76 878
0.00531034 0.02359013 75 53 76 885
0.00317632 0.02419212 83 58 79 950
0.00222618 0.02434973 83 58 79 960
0.00135394 0.02441175 83 58 79 939
0.00040379 0.02456936 83 58 79 946
-0.00163767 0.02541916 85 60 81 896
-0.00126277 0.02481341 85 60 81 899
-0.00378282 0.02549428 85 60 81 885
-0.00828488 0.02655421 80 57 77 917
-0.00931293 0.02659181 80 57 77 964
-0.01185174 0.02711347 71 52 72 975
-0.01358156 0.02758010 71 52 72 1032
-0.01328428 0.02707039 88 73 94 1100
-0.01509172 0.02763306 88 73 94 1189
-0.01621292 0.02742276 88 73 94 2003
-0.01778634 0.02813031 88 73 94 3492
-0.01897050 0.02835864 140 128 150 6678
-0.01992065 0.02851625 140 128 150 11039
-0.02055887 0.02850755 140 128 150 14989
-0.02182094 0.02883147 140 128 150 17675
-0.02292691 0.02918066 140 128 150 19903
-0.02411107 0.02940941 190 182 203 20117
-0.02498331 0.02947142 190 182 203 20339
-0.02593346 0.02962903 190 182 203 20192
-0.02719524 0.02995341 190 182 203 20800
-0.02822329 0.02999101 213 208 228 20957
-0.02917344 0.03036421 213 208 228 21360
-0.03027940 0.03049782 213 208 228 21696
-0.03146357 0.03072656 213 208 228 21446
-0.03202007 0.03086923 213 208 228 21700
-0.03320423 0.03109797 209 206 223 21117
-0.03399827 0.03106445 209 206 223 20646
-0.03518244 0.03150877 209 206 223 21039
-0.03621079 0.03154592 209 206 223 20646
-0.03732027 0.03186340 206 204 218 20721
-0.03834862 0.03190055 206 204 218 19903
-0.03968830 0.03232092 206 204 218 19692
-0.04024510 0.03246355 206 204 218 19210
-0.04103942 0.03242956 206 204 218 18950
-0.04230120 0.03275435 207 203 217 18692
-0.04309554 0.03293638 207 203 217 17675
-0.04435732 0.03326116 207 203 217 16039
-0.04522955 0.03332318 207 203 217 12457
-0.04641343 0.03376756 203 200 209 7835
0.05578376 0.01340162 108 101 117 5367
0.05522316 0.01329647 108 101 117 11400
0.05435092 0.01335849 139 137 151 15753
0.05316705 0.01358727 139 137 151 18371
0.05206108 0.01393606 139 137 151 19964
0.05111094 0.01409367 139 137 151 19892
0.05000468 0.01444241 139 137 151 19542
0.04913274 0.01450489 189 191 204 19200
0.04818259 0.01444650 189 191 204 19335
0.04723245 0.01482012 189 191 204 20110
0.04628230 0.01497773 189 191 204 20482
0.04502022 0.01508646 199 202 217 19682
0.04430380 0.01538807 199 202 217 19610
0.04280800 0.01578357 199 202 217 19471
0.04177994 0.01582118 199 202 217 19682
0.04114143 0.01602762 199 202 217 19821
0.04042531 0.01589851 204 207 222 20557
0.03924114 0.01634284 204 207 222 21110
0.03821309 0.01659604 204 207 222 21603
0.03749696 0.01646735 204 207 222 21521
0.03631280 0.01669567 203 205 220 20789
0.03505102 0.01702046 203 205 220 20560
0.03394505 0.01736965 203 205 220 19964
0.03276088 0.01759798 203 205 220 19896
0.03188894 0.01766046 203 205 220 20039
0.03117252 0.01774648 207 206 222 19475
0.03006656 0.01809568 207 206 222 18942
0.02880448 0.01841959 207 206 222 18014
0.02808836 0.01829090 207 206 222 15892
0.02674807 0.01871035 204 200 217 12625
0.02579793 0.01886796 204 200 217 8903
0.02422451 0.01935950 204 200 217 5217
0.02366391 0.01925477 204 200 217 3160
0.02232422 0.01967473 204 200 217 2085
0.02184153 0.01947440 176 167 186 1500
0.02120331 0.01968048 176 167 186 1275
0.01867946 0.02011400 176 167 186 1103
0.01772931 0.02027161 128 115 135 1110
0.01528336 0.02082513 128 115 135 1014
0.01472305 0.02093561 128 115 135 982
0.01196518 0.02165585 90 72 94 982
0.00927055 0.02193709 90 72 94 932
0.00777475 0.02254859 75 53 76 882
0.00657593 0.02243434 75 53 76 914
0.00506548 0.02270326 75 53 76 950
0.00364758 0.02300275 83 58 79 989
0.00215208 0.02339913 83 58 79 957
0.00151357 0.02338957 83 58 79 903
-0.00021626 0.02407219 83 58 79 960
-0.00116640 0.02422980 85 60 81 1028
-0.00527481 0.02505919 85 60 81 967
-0.00622496 0.02521680 80 57 77 953
-0.00623990 0.02487335 80 57 77 946
-0.00757989 0.02529368 80 57 77 953
-0.00891958 0.02549805 80 57 77 971
-0.00948018 0.02539289 71 52 72 964
-0.01050824 0.02564650 71 52 72 953
-0.01114645 0.02563699 71 52 72 1007
-0.01477627 0.02663529 88 73 94 1335
-0.01596044 0.02686403 88 73 94 1900
-0.01698849 0.02711723 88 73 94 3267
-0.01801685 0.02715437 88 73 94 6132
-0.01865476 0.02736132 140 128 150 10496
-0.02007295 0.02766078 140 128 150 14557
-0.02078908 0.02753208 140 128 150 17232
-0.02166132 0.02780969 140 128 150 18689
-0.02268937 0.02784730 140 128 150 19278
-0.02434099 0.02843438 190 182 203 19550
-0.02490159 0.02854442 190 182 203 19410
-0.02592965 0.02879803 190 182 203 19828
-0.02719143 0.02890722 190 182 203 20192
-0.02806367 0.02896882 213 208 228 20721
-0.02916963 0.02931803 213 208 228 20878
-0.03019768 0.02957123 213 208 228 20642
-0.03138185 0.02979955 213 208 228 20339
-0.03248811 0.02993270 213 208 228 20339
-0.03343826 0.03009031 209 206 223 20339
-0.03415438 0.03039239 209 206 223 20192
-0.03533855 0.03040553 209 206 223 20567
-0.03621079 0.03068314 209 206 223 20121
-0.03716093 0.03084076 206 204 218 19971
-0.03811108 0.03099837 206 204 218 19689
-0.03913913 0.03125157 206 204 218 20121
-0.04008928 0.03140918 206 204 218 19689
-0.04103942 0.03156679 206 204 218 19550
-0.04214539 0.03170040 207 203 217 18882
-0.04332926 0.03192918 207 203 217 18567
-0.04443522 0.03206237 207 203 217 17735
-0.04515164 0.03236440 207 203 217 15035
-0.04610179 0.03230643 203 200 209 10400
-0.04751968 0.03282193 203 200 209 5310
0.05570204 0.01217106 108 101 117 8650
0.05490771 0.01213708 108 101 117 14214
0.05372384 0.01236628 139 137 151 17335
0.05269579 0.01261948 139 137 151 19610
0.05182355 0.01289710 139 137 151 20710
0.05087340 0.01305471 139 137 151 19964
0.04937730 0.01344975 139 137 151 19200
0.04858327 0.01341664 189 191 204 19135
0.04786685 0.01350308 189 191 204 19821
0.04707282 0.01368515 189 191 204 20789
0.04604476 0.01372276 189 191 204 20328
0.04431494 0.01440538 199 202 217 19964
0.04383254 0.01420469 199 202 217 19271
0.04272628 0.01455302 199 202 217 19271
0.04169822 0.01459063 199 202 217 19471
0.04074808 0.01496424 199 202 217 19200
0.03979793 0.01490585 204 207 222 20110
0.03861406 0.01535105 204 207 222 21028
0.03774182 0.01541266 204 207 222 22121
0.03655795 0.01564185 204 207 222 21775
0.03576362 0.01582388 203 205 220 21603
0.03450184 0.01614825 203 205 220 20789
0.03386333 0.01613910 203 205 220 20482
0.03236753 0.01653459 203 205 220 20185
0.03141738 0.01669221 207 206 222 20110
0.03031112 0.01682494 207 206 222 20114
0.02936097 0.01698255 207 206 222 19475
0.02841083 0.01735616 207 206 222 19753
0.02707114 0.01756054 207 206 222 18253
0.02612100 0.01771815 204 200 217 15450
0.02532667 0.01790018 204 200 217 12075
0.02406489 0.01822496 204 200 217 7878
0.02295892 0.01835856 204 200 217 4446
0.02247623 0.01837301 204 200 217 2757
0.02098042 0.01876891 176 167 186 1803
0.02065385 0.01859263 176 167 186 1407
0.01900222 0.01917973 176 167 186 1264
0.01867565 0.01900345 176 167 186 1225
0.01788132 0.01896988 128 115 135 1175
0.01615179 0.01965256 128 115 135 1092
0.01140106 0.02044061 90 72 94 889
0.00833154 0.02132760 90 72 94 882
0.00728854 0.02123735 75 53 76 960
0.00649451 0.02120425 75 53 76 964
0.00389274 0.02194894 75 53 76 950
0.00208501 0.02251116 83 58 79 935
0.00222618 0.02219299 83 58 79 935
0.00055961 0.02243662 83 58 79 1014
-0.00155976 0.02295042 85 60 81 1000
-0.00314841 0.02331448 85 60 81 1046
-0.00559026 0.02390022 85 60 81 1032
-0.00560520 0.02355636 80 57 77 960
-0.00749055 0.02421544 80 57 77 946
-0.01168127 0.02510732 71 52 72 1060
-0.01154010 0.02457356 71 52 72 1146
-0.01397110 0.02547012 71 52 72 1225
-0.01468752 0.02555615 88 73 94 1396
-0.01540395 0.02564217 88 73 94 2067
-0.01643200 0.02589537 88 73 94 3714
-0.01761587 0.02612456 88 73 94 6746
-0.01817618 0.02623547 88 73 94 11221
-0.01904841 0.02608189 140 128 150 15278
-0.02007647 0.02633509 140 128 150 17671
-0.02110482 0.02658783 140 128 150 19142
-0.02228869 0.02681703 140 128 150 19410
-0.02331675 0.02707022 190 182 203 19550
-0.02442271 0.02741942 190 182 203 19550
-0.02560658 0.02764821 190 182 203 19828
-0.02640091 0.02761464 190 182 203 20567
-0.02750687 0.02796343 190 182 203 20489
-0.02837911 0.02802545 213 208 228 21196
-0.02932926 0.02818306 213 208 228 21278
-0.03098117 0.02855410 213 208 228 20489
-0.03177169 0.02876790 213 208 228 19828
-0.03225409 0.02878321 213 208 228 20117
-0.03343826 0.02901194 209 206 223 19346
-0.03454422 0.02936073 209 206 223 19760
-0.03557609 0.02936657 209 206 223 19828
-0.03707159 0.02976252 209 206 223 19832
-0.03732027 0.02970624 206 204 218 19550
-0.03889398 0.03019774 206 204 218 19975
-0.03968830 0.03016377 206 204 218 19903
-0.04047882 0.03037756 206 204 218 19621
-0.04150688 0.03063117 206 204 218 19278
-0.04261284 0.03076437 207 203 217 19692
-0.04340717 0.03094639 207 203 217 19975
-0.04443522 0.03119960 207 203 217 18817
-0.04522955 0.03116561 207 203 217 16225
-0.04641343 0.03139481 203 200 209 11792
-0.04759759 0.03183914 203 200 209 6960
0.05634377 0.01113311 108 101 117 4417
0.05586167 0.01114888 108 101 117 10375
0.05537897 0.01116332 108 101 117 15446
0.05435092 0.01120093 139 137 151 18132
0.05285511 0.01159684 139 137 151 19400
0.05198318 0.01165932 139 137 151 19750
0.05087692 0.01200765 139 137 151 19200
0.04969275 0.01223638 139 137 151 19067
0.04882081 0.01251446 189 191 204 19750
0.04748082 0.01271878 189 191 204 19964
0.04692052 0.01282968 189 191 204 20257
0.04604828 0.01289129 189 191 204 20257
0.04470829 0.01331161 199 202 217 20185
0.04407008 0.01308650 199 202 217 19821
0.04273009 0.01350683 199 202 217 19471
0.04139040 0.01392721 199 202 217 19067
0.04059607 0.01410882 199 202 217 19067
0.03987965 0.01397966 204 207 222 20110
0.03869578 0.01420844 204 207 222 20871
0.03790145 0.01439047 204 207 222 21521
0.03679549 0.01473926 204 207 222 21603
0.03615698 0.01473011 203 205 220 21689
0.03466117 0.01512561 203 205 220 21435
0.03378924 0.01518809 203 205 220 20789
0.03291700 0.01524970 203 205 220 20185
0.03165492 0.01579002 203 205 220 20635
0.03086059 0.01575605 207 206 222 21353
0.02967672 0.01598524 207 206 222 20410
0.02864837 0.01623798 207 206 222 20560
0.02754240 0.01658677 207 206 222 20410
0.02659226 0.01652879 204 200 217 18810
0.02564211 0.01690199 204 200 217 15710
0.02438033 0.01701118 204 200 217 11667
0.02335228 0.01726480 204 200 217 7532
0.02248004 0.01732640 204 200 217 4635
0.02082812 0.01791345 176 167 186 2821
0.01995588 0.01797505 176 167 186 1975
0.01877201 0.01841984 176 167 186 1514
0.01836752 0.01812356 176 167 186 1382
0.01663799 0.01859064 128 115 135 1221
0.01646723 0.01843878 128 115 135 1178
0.01512725 0.01885911 128 115 135 1035
0.01322696 0.01917433 128 115 135 946
0.01243292 0.01914040 90 72 94 907
0.01029861 0.01974274 90 72 94 935
0.00327269 0.02123577 75 53 76 899
0.00104582 0.02137513 83 58 79 950
0.00001776 0.02162833 83 58 79 1007
-0.00171176 0.02231100 85 60 81 1039
-0.00235028 0.02230144 85 60 81 1110
-0.00409094 0.02245726 85 60 81 1032
-0.00433961 0.02240139 85 60 81 1053
-0.00614705 0.02296406 80 57 77 996
-0.00662974 0.02276291 80 57 77 982
-0.00867120 0.02361272 80 57 77 1025
-0.00986972 0.02349892 71 52 72 1171
-0.01058614 0.02358453 71 52 72 1228
-0.01200374 0.02388531 71 52 72 1242
-0.01381148 0.02444752 71 52 72 1389
-0.01437208 0.02455838 71 52 72 1824
-0.01586758 0.02495433 88 73 94 3271
-0.01673982 0.02501594 88 73 94 6164
-0.01761206 0.02529356 88 73 94 10167
-0.01793864 0.02490169 88 73 94 14217
-0.01912281 0.02534643 140 128 150 17182
-0.02038459 0.02567080 140 128 150 19410
-0.02164637 0.02599558 140 128 150 20339
-0.02228488 0.02598603 140 128 150 20264
-0.02346875 0.02621522 140 128 150 20339
-0.02402936 0.02611006 190 182 203 20489
-0.02544695 0.02641044 190 182 203 21035
-0.02631919 0.02668805 190 182 203 21117
-0.02695770 0.02667848 190 182 203 20796
-0.02806367 0.02681168 213 208 228 20721
-0.02916963 0.02716088 213 208 228 20721
-0.03058782 0.02767593 213 208 228 20417
-0.03161588 0.02771353 213 208 228 20567
-0.03233200 0.02780042 213 208 228 20642
-0.03336035 0.02783757 209 206 223 20417
-0.03431050 0.02821078 209 206 223 20192
-0.03565018 0.02841556 209 206 223 19689
-0.03652242 0.02869317 209 206 223 19142
-0.03762839 0.02882636 206 204 218 19346
-0.03865644 0.02907997 206 204 218 19975
-0.03976240 0.02921317 206 204 218 20046
-0.04063464 0.02927519 206 204 218 20267
-0.04135106 0.02957681 206 204 218 20417
-0.04222330 0.02963883 207 203 217 20567
-0.04379701 0.02991433 207 203 217 20267
-0.04451313 0.03021681 207 203 217 19410
-0.04569730 0.03022955 207 203 217 18321
-0.04680356 0.03057828 203 200 209 15371
-0.04798743 0.03080749 203 200 209 9914
-0.04924921 0.03113186 203 200 209 4889
0.05641816 0.00992702 108 101 117 7542
0.05570204 0.01001392 108 101 117 13689
0.05443996 0.01033824 108 101 117 16960
0.05403929 0.01028974 139 137 151 18807
0.05285511 0.01051805 139 137 151 19335
