//X Y Z R G B Intensity
-2.68650007 -2.33120012 0.32319999 222 228 242 32046
-2.68720007 -2.33190012 0.32420000 238 243 255 21085
-2.68729997 -2.33200002 0.32530001 219 223 250 11989
-2.68639994 -2.33120012 0.32820001 126 126 162 2585
-2.68650007 -2.33130002 0.32920000 126 126 162 2371
-2.68610001 -2.33089995 0.33109999 78 76 115 2200
-2.68560004 -2.33039999 0.33210000 78 76 115 2157
-2.68580008 -2.33060002 0.33309999 86 80 114 2189
-2.68280005 -2.32809997 0.34380001 83 78 100 1942
-2.68149996 -2.32690001 0.34660000 81 76 96 2253
-2.68190002 -2.32730007 0.34869999 81 76 98 2053
-2.68079996 -2.32629991 0.35150000 81 76 99 2003
-2.68149996 -2.32690001 0.35260001 81 76 99 1910
-2.68009996 -2.32570004 0.35940000 83 79 102 2128
-2.67960000 -2.32529998 0.36039999 82 78 101 2110
-2.67729998 -2.32319999 0.36710000 84 80 103 2057
-2.67759991 -2.32360005 0.36910000 82 78 101 2089
-2.67639995 -2.32249999 0.37099999 82 78 101 2121
-2.67470002 -2.32110000 0.37880000 83 78 100 2082
-2.67400002 -2.32040000 0.38260001 85 80 102 2067
-2.67429996 -2.32060003 0.38569999 86 81 103 2000
-2.67390013 -2.32030010 0.38760000 85 82 103 2250
-2.67359996 -2.32010007 0.38859999 85 82 103 2107
-2.67269993 -2.31929994 0.39150000 86 84 105 2107
-2.68820000 -2.33139992 0.32179999 226 233 241 47385
-2.68860006 -2.33179998 0.32280001 236 244 255 44821
-2.68820000 -2.33139992 0.32380000 245 252 255 36864
-2.68809986 -2.33130002 0.32470000 245 252 255 25639
-2.68729997 -2.33060002 0.32670000 215 220 249 7417
-2.68529987 -2.32890010 0.33239999 88 84 117 2332
-2.68630004 -2.32969999 0.33460000 88 83 115 2296
-2.68580008 -2.32929993 0.33550000 86 81 111 2289
-2.68529987 -2.32890010 0.33849999 82 78 105 2107
-2.68440008 -2.32809997 0.33930001 82 78 105 2185
-2.68370008 -2.32749987 0.34430000 80 77 98 1960
-2.68260002 -2.32649994 0.34909999 81 76 96 1985
-2.68079996 -2.32500005 0.35789999 81 77 100 2028
-2.67930007 -2.32369995 0.35969999 82 78 101 1971
-2.68030000 -2.32450008 0.36190000 81 77 100 2085
-2.67569995 -2.32049990 0.37830001 82 79 100 2007
-2.67460012 -2.31960011 0.38810000 84 80 103 2200
-2.69000006 -2.33159995 0.32040000 225 233 236 50053
-2.68959999 -2.33130002 0.32130000 240 249 255 50179
-2.68949986 -2.33120012 0.32229999 235 243 254 50106
-2.68809986 -2.32999992 0.32420000 231 238 254 41692
-2.68869996 -2.33050013 0.32530001 236 243 255 29110
-2.68779993 -2.32980013 0.32620001 236 243 255 18635
-2.68729997 -2.32929993 0.32710001 235 241 255 10175
-2.68720007 -2.32920003 0.33109999 113 117 146 2478
-2.68729997 -2.32929993 0.33309999 88 87 118 2332
-2.68639994 -2.32859993 0.33399999 89 86 117 2250
-2.68580008 -2.32800007 0.33790001 84 81 110 2125
-2.68420005 -2.32660007 0.34279999 81 77 100 2042
-2.68379998 -2.32620001 0.34570000 80 77 98 1885
-2.68260002 -2.32520008 0.35360000 81 76 96 2003
-2.68169999 -2.32439995 0.35450000 81 76 96 1996
-2.68179989 -2.32459998 0.35650000 79 76 97 1985
-2.68179989 -2.32459998 0.35850000 81 77 100 2085
-2.67939997 -2.32249999 0.36420000 81 77 100 1989
-2.67820001 -2.32139993 0.37000000 82 78 101 2071
-2.67849994 -2.32170010 0.37110001 82 78 101 1957
-2.67860007 -2.32170010 0.37210000 82 78 101 1896
-2.67540002 -2.31900001 0.38170001 84 80 97 2017
-2.67600012 -2.31949997 0.38280001 84 80 97 2107
-2.67540002 -2.31900001 0.38769999 81 79 103 2139
-2.67369986 -2.31750011 0.38940001 81 78 105 2292
-2.68949986 -2.32990003 0.32179999 240 249 255 50475
-2.68949986 -2.32980013 0.32280001 235 243 254 50413
-2.68989992 -2.33019996 0.32380000 231 238 254 49439
-2.68889999 -2.32929993 0.32570001 236 243 255 33964
-2.68849993 -2.32900000 0.32659999 235 241 255 22025
-2.68879986 -2.32920003 0.32769999 235 241 255 12578
-2.68809986 -2.32859993 0.32859999 209 215 241 6353
-2.68760014 -2.32820010 0.33360001 88 87 118 2157
-2.68659997 -2.32739997 0.33950001 82 79 106 2000
-2.68470001 -2.32570004 0.34520000 80 77 98 1853
-2.68319988 -2.32439995 0.35210001 81 76 96 2096
-2.68359995 -2.32469988 0.35310000 81 76 96 2110
-2.68149996 -2.32290006 0.36090001 82 78 101 2153
-2.68039989 -2.32200003 0.36669999 83 79 102 1989
-2.67930007 -2.32100010 0.37259999 82 78 101 1996
-2.67910004 -2.32089996 0.37360001 82 78 101 1964
-2.67820001 -2.32010007 0.37840000 82 79 100 2121
-2.67740011 -2.31940007 0.38029999 86 82 97 2107
-2.69190001 -2.33069992 0.31950000 239 246 252 50472
-2.69110012 -2.32999992 0.32139999 241 250 255 50494
-2.69040012 -2.32940006 0.32330000 235 244 253 50217
-2.69070005 -2.32960010 0.32530001 235 245 255 45632
-2.69019985 -2.32920003 0.32630000 235 245 255 37639
-2.68959999 -2.32870007 0.32720000 237 247 255 27453
-2.68919992 -2.32839990 0.33120000 165 170 189 2860
-2.68770003 -2.32710004 0.33199999 165 170 189 2621
-2.68669987 -2.32620001 0.34290001 83 81 105 2042
-2.68599987 -2.32550001 0.34380001 83 81 105 2100
-2.68510008 -2.32480001 0.34570000 82 78 101 1946
-2.68490005 -2.32459998 0.34670001 82 78 101 1896
-2.68440008 -2.32419991 0.34760001 83 78 100 2010
-2.68370008 -2.32360005 0.35360000 85 78 96 2078
-2.67930007 -2.31979990 0.37200001 83 79 102 2071
-2.67969990 -2.32010007 0.37410000 83 79 102 2057
-2.67770004 -2.31839991 0.37979999 85 82 99 2114
-2.67659998 -2.31739998 0.38769999 83 80 109 2150
-2.67490005 -2.31590009 0.39140001 80 79 110 2257
-2.67510009 -2.31610012 0.39240000 79 78 109 2367
-2.67549992 -2.31649995 0.39550000 87 86 117 2982
-2.69250011 -2.32990003 0.31790000 233 240 246 50410
-2.69260001 -2.32990003 0.31889999 233 240 246 50493
-2.69129992 -2.32879996 0.31979999 240 249 254 50313
-2.69199991 -2.32940006 0.32089999 237 246 251 50291
-2.69199991 -2.32949996 0.32190001 237 246 251 50311
-2.69050002 -2.32809997 0.32570001 238 249 253 47207
-2.69040012 -2.32809997 0.32670000 238 249 253 39946
-2.68980002 -2.32749987 0.32760000 238 249 253 31564
-2.69070005 -2.32830000 0.32879999 238 249 253 20592
-2.69019985 -2.32789993 0.32969999 224 233 238 11707
-2.68879986 -2.32660007 0.33149999 201 208 218 3350
-2.68669987 -2.32489991 0.34529999 82 78 103 2125
-2.68560004 -2.32389998 0.34819999 83 78 101 1928
-2.68490005 -2.32319999 0.34909999 83 78 100 1796
-2.68529987 -2.32360005 0.35420001 85 78 96 2053
-2.68149996 -2.32030010 0.36469999 83 79 102 2196
-2.68249989 -2.32119989 0.36579999 83 79 102 2228
-2.68249989 -2.32119989 0.36680001 83 79 102 2135
-2.68120003 -2.32010007 0.36870000 83 79 102 1982
-2.68179989 -2.32060003 0.36970001 83 79 102 2078
-2.67980003 -2.31879997 0.37850001 83 80 101 2196
-2.67820001 -2.31739998 0.38229999 83 80 99 2132
-2.67869997 -2.31789994 0.38330001 81 78 99 2139
-2.67740011 -2.31680012 0.38820001 81 78 109 2250
-2.67709994 -2.31649995 0.38909999 81 78 109 2264
-2.67650008 -2.31599998 0.39100000 79 78 110 2357
-2.67499995 -2.31470013 0.39680001 92 93 121 9914
-2.69350004 -2.32940006 0.31850001 233 240 246 50329
-2.69289994 -2.32890010 0.31940001 240 249 254 50410
-2.69300008 -2.32900000 0.32040000 240 249 254 50349
-2.69230008 -2.32830000 0.32139999 237 246 251 50124
-2.69260001 -2.32859993 0.32240000 235 244 249 50330
-2.69210005 -2.32820010 0.32440001 236 247 251 50292
-2.69129992 -2.32749987 0.32530001 238 249 253 50107
-2.69040012 -2.32679987 0.32820001 238 249 253 34821
-2.69099998 -2.32730007 0.32920000 238 249 253 24821
-2.68980002 -2.32620001 0.33010000 224 233 238 14996
-2.68729997 -2.32410002 0.34380001 78 76 100 2025
-2.68620014 -2.32310009 0.35370001 85 78 96 2078
-2.68499994 -2.32209992 0.35859999 83 79 102 1953
-2.68339992 -2.32060003 0.36340001 83 79 102 2121
-2.68070006 -2.31830001 0.37200001 83 79 102 1996
-2.68169999 -2.31920004 0.37320000 83 79 102 1996
-2.68020010 -2.31789994 0.37799999 83 80 101 2189
-2.67950010 -2.31730008 0.37889999 84 81 100 2157
-2.67960000 -2.31739998 0.38090000 85 82 99 2257
-2.67960000 -2.31739998 0.38190001 83 80 99 2271
-2.67930007 -2.31710005 0.38290000 83 80 99 2346
-2.67969990 -2.31739998 0.38389999 81 78 99 2271
-2.67689991 -2.31500006 0.39050001 79 78 110 2250
-2.67650008 -2.31459999 0.39350000 87 86 117 3239
-2.67670012 -2.31480002 0.39449999 87 86 117 4585
-2.67670012 -2.31480002 0.39550000 79 79 107 9121
-2.67589998 -2.31419992 0.39640000 92 93 121 15996
-2.69499993 -2.32940006 0.31610000 182 181 195 50327
-2.69350004 -2.32800007 0.31690001 232 234 246 50350
-2.69359994 -2.32809997 0.31790000 247 254 255 50515
-2.69330001 -2.32789993 0.31990001 237 246 251 50452
-2.69370008 -2.32830000 0.32089999 235 244 249 50271
-2.69370008 -2.32820010 0.32190001 235 244 249 50290
-2.69230008 -2.32710004 0.32580000 237 249 247 50255
-2.69280005 -2.32739997 0.32679999 237 248 244 50088
-2.69169998 -2.32649994 0.32769999 237 248 244 45157
-2.69160008 -2.32640004 0.32870001 242 253 249 40071
-2.69180012 -2.32660007 0.32969999 243 252 247 28910
-2.69090009 -2.32579994 0.33059999 243 252 247 18171
-2.69000006 -2.32509995 0.33450001 149 151 174 2546
-2.68970013 -2.32480001 0.33550000 97 99 122 2264
-2.68860006 -2.32380009 0.34040001 81 81 107 2207
-2.68760014 -2.32299995 0.34529999 83 79 106 2185
-2.68750000 -2.32279992 0.34830001 84 79 102 2067
-2.68480015 -2.32049990 0.35690001 84 79 101 2003
-2.68409991 -2.31999993 0.35990000 83 79 102 2039
-2.68480015 -2.32060003 0.36199999 83 79 102 2060
-2.68389988 -2.31979990 0.36379999 83 79 102 2367
-2.68350005 -2.31940007 0.36480001 83 79 102 2253
-2.68350005 -2.31940007 0.36579999 83 79 102 2021
-2.68389988 -2.31979990 0.36680001 83 79 102 1989
-2.68300009 -2.31900001 0.37070000 83 79 102 1978
-2.68199992 -2.31809998 0.37259999 83 79 102 1889
-2.68219995 -2.31830001 0.37360001 83 79 102 1996
-2.68160009 -2.31780005 0.37450001 83 79 102 2014
-2.68099999 -2.31730008 0.37650001 83 79 102 2071
-2.68059993 -2.31690001 0.37940001 83 80 101 2182
-2.67829990 -2.31489992 0.38810000 82 81 112 2332
-2.67890000 -2.31540012 0.39019999 86 85 117 2371
-2.67810011 -2.31470013 0.39210001 89 88 120 3028
-2.67820001 -2.31480002 0.39309999 89 88 120 3678
-2.67750001 -2.31419992 0.39399999 86 87 117 6353
-2.67750001 -2.31419992 0.39500001 93 94 122 13025
-2.67740011 -2.31419992 0.39600000 93 94 122 20932
-2.67729998 -2.31410003 0.39700001 131 133 156 28849
-2.67709994 -2.31389999 0.39800000 182 184 205 39253
-2.67659998 -2.31349993 0.40090001 246 252 255 45703
-2.69470000 -2.32780004 0.31650001 243 247 255 50369
-2.69510007 -2.32809997 0.31750000 243 247 255 50513
-2.69470000 -2.32780004 0.31850001 244 251 255 50492
-2.69479990 -2.32789993 0.31950000 233 242 247 50409
-2.69499993 -2.32809997 0.32049999 233 242 247 50450
-2.69429994 -2.32749987 0.32139999 237 248 250 50390
-2.69460011 -2.32769990 0.32249999 236 248 248 50232
-2.69429994 -2.32749987 0.32350001 236 248 248 50270
-2.69320011 -2.32649994 0.32630000 235 246 242 50293
-2.69320011 -2.32649994 0.32730001 232 243 237 50106
-2.69280005 -2.32620001 0.32830000 239 249 241 47557
-2.69239998 -2.32579994 0.32929999 239 249 241 41817
-2.69239998 -2.32579994 0.33019999 243 253 244 32532
-2.69090009 -2.32459998 0.33210000 239 248 245 12664
-2.69029999 -2.32399988 0.33500001 191 196 215 2664
-2.69079995 -2.32439995 0.33809999 102 104 127 2314
-2.69070005 -2.32430005 0.33910000 87 89 112 2232
-2.68809986 -2.32209992 0.34580001 84 80 107 2110
-2.68589997 -2.32019997 0.35949999 83 79 102 2142
-2.68490005 -2.31929994 0.36539999 83 79 102 1996
-2.68319988 -2.31789994 0.37120000 84 80 103 2053
-2.68260002 -2.31739998 0.37310001 84 80 103 2007
-2.68249989 -2.31730008 0.37509999 84 80 103 2189
-2.68169999 -2.31660008 0.37799999 84 80 103 2046
-2.68199992 -2.31680012 0.38000000 83 79 102 2278
-2.68070006 -2.31570005 0.38389999 85 82 109 2132
-2.68070006 -2.31570005 0.38490000 86 83 114 2214
-2.67890000 -2.31410003 0.38960001 89 88 120 2571
-2.67820001 -2.31349993 0.39250001 84 83 114 4942
-2.67899990 -2.31419992 0.39359999 96 97 125 10285
-2.67849994 -2.31380010 0.39460000 96 97 125 19557
-2.67829990 -2.31360006 0.39649999 194 197 216 36178
-2.67759991 -2.31299996 0.39739999 194 197 216 45046
-2.67810011 -2.31340003 0.39850000 221 224 241 50295
-2.67740011 -2.31279993 0.40040001 232 238 250 50415
-2.69700003 -2.32839990 0.31510001 236 240 251 50192
-2.69650006 -2.32800007 0.31709999 239 246 254 50448
-2.69549990 -2.32710004 0.31799999 234 243 250 50252
-2.69589996 -2.32739997 0.31900001 234 243 250 50328
-2.69530010 -2.32690001 0.31999999 236 245 250 50369
-2.69470000 -2.32649994 0.32089999 240 251 253 50291
-2.69440007 -2.32620001 0.32190001 240 251 253 50350
-2.69379997 -2.32570004 0.32280001 235 247 247 50313
-2.69420004 -2.32599998 0.32380000 235 245 244 50453
-2.69440007 -2.32620001 0.32490000 235 245 244 50515
-2.69440007 -2.32620001 0.32589999 235 246 242 50370
-2.69370008 -2.32559991 0.32980001 243 253 244 47014
-2.69250011 -2.32450008 0.33070001 243 253 244 38589
-2.69280005 -2.32489991 0.33170000 239 248 245 25796
-2.69190001 -2.32399988 0.33260000 233 239 251 15542
-2.69129992 -2.32360005 0.33450001 191 196 215 4357
-2.69169998 -2.32389998 0.33660001 137 142 162 2578
-2.69149995 -2.32369995 0.34060001 84 86 111 2214
-2.69079995 -2.32310009 0.34150001 85 85 111 2150
-2.69000006 -2.32240009 0.34340000 86 86 112 2092
-2.69000006 -2.32240009 0.34439999 83 80 107 2035
-2.68830013 -2.32089996 0.34819999 85 79 105 2035
-2.68720007 -2.31999993 0.35310000 86 78 99 2103
-2.68779993 -2.32049990 0.35620001 84 79 101 1910
-2.68729997 -2.31999993 0.35710001 84 79 101 1996
-2.68420005 -2.31739998 0.36870000 84 80 103 2003
-2.68199992 -2.31550002 0.37740001 84 80 103 2082
-2.68280005 -2.31610012 0.37950000 83 79 102 2171
-2.68199992 -2.31550002 0.38139999 83 79 102 2157
-2.68169999 -2.31520009 0.38440001 85 82 109 2221
-2.68059993 -2.31430006 0.38519999 86 83 114 2332
-2.67939997 -2.31320000 0.39010000 89 88 120 3114
-2.67969990 -2.31349993 0.39309999 84 83 114 14364
-2.67930007 -2.31320000 0.39410001 96 97 125 21882
-2.67869997 -2.31270003 0.39500001 142 144 167 32182
-2.67880011 -2.31270003 0.39700001 194 197 216 49289
-2.67849994 -2.31240010 0.39800000 221 224 241 50497
-2.67840004 -2.31240010 0.40000001 232 238 250 50583
-2.67779994 -2.31180000 0.40090001 246 253 255 50316
-2.69659996 -2.32679987 0.31750000 239 246 254 50289
-2.69670010 -2.32690001 0.31860000 234 243 250 50250
-2.69679999 -2.32699990 0.31959999 236 245 250 50212
-2.69549990 -2.32579994 0.32040000 236 245 250 50087
-2.69479990 -2.32529998 0.32240000 235 247 247 50106
-2.69530010 -2.32570004 0.32339999 235 247 247 50370
-2.69569993 -2.32609987 0.32449999 235 245 244 50492
-2.69560003 -2.32590008 0.32550001 235 246 242 50450
-2.69449997 -2.32500005 0.32730001 234 243 238 50537
-2.69409990 -2.32469988 0.32830000 241 247 243 50453
-2.69300008 -2.32369995 0.33120000 236 242 242 39821
-2.69260001 -2.32340002 0.33210000 236 242 242 29539
-2.69339991 -2.32399988 0.33320001 237 244 254 19082
-2.69359994 -2.32419991 0.33419999 226 233 249 11110
-2.69239998 -2.32319999 0.33610001 189 196 214 3075
-2.69110012 -2.32209992 0.34000000 88 90 115 2350
-2.69140005 -2.32229996 0.34200001 88 88 114 2082
-2.68980002 -2.32100010 0.34779999 86 80 108 2067
-2.68930006 -2.32060003 0.34979999 86 80 106 1942
-2.69000006 -2.32110000 0.35089999 87 79 103 1903
-2.68970013 -2.32080007 0.35179999 87 79 102 2100
-2.68799996 -2.31940007 0.35460001 86 78 101 2042
-2.68779993 -2.31929994 0.35560000 86 78 101 2003
-2.68750000 -2.31900001 0.35650000 84 79 102 1921
-2.68700004 -2.31850004 0.35949999 83 79 102 2085
-2.68659997 -2.31820011 0.36550000 83 79 102 1996
-2.68589997 -2.31760001 0.36640000 83 79 102 2014
-2.68440008 -2.31629992 0.37320000 84 80 103 2114
-2.68350005 -2.31550002 0.37410000 84 80 103 2189
-2.68370008 -2.31570005 0.37810001 84 80 103 2096
-2.68309999 -2.31520009 0.38000000 85 83 107 2139
-2.68199992 -2.31419992 0.38490000 86 85 117 2264
-2.68039989 -2.31279993 0.39070001 86 87 118 5785
-2.67989993 -2.31240010 0.39160001 86 87 118 11942
-2.68059993 -2.31299996 0.39269999 105 106 134 20214
-2.67980003 -2.31229997 0.39359999 144 146 171 28710
-2.67910004 -2.31169987 0.39449999 144 146 171 37271
