//X Y Z R G B Intensity
-2.47449994 -3.17324996 7.17325020 199 198 206 15839
-2.47475004 -3.17350006 7.17549992 199 198 206 14860
-2.47399998 -3.17275000 7.17500019 199 198 206 14064
-2.47399998 -3.17275000 7.17624998 199 198 206 13557
-2.47375011 -3.17225003 7.17700005 197 197 205 13346
-2.47324991 -3.17175007 7.17875004 197 197 205 13114
-2.47324991 -3.17175007 7.17999983 197 197 205 12260
-2.47300005 -3.17125010 7.18050003 197 197 205 11357
-2.48024988 -3.18000007 7.15600014 196 198 210 8825
-2.47950006 -3.17925000 7.15875006 192 194 206 11542
-2.47924995 -3.17875004 7.15899992 192 194 206 12789
-2.47900009 -3.17849994 7.16025019 192 194 206 14099
-2.47874999 -3.17799997 7.16050005 192 194 206 14721
-2.47874999 -3.17799997 7.16174984 192 194 206 15357
-2.47849989 -3.17775011 7.16275024 190 194 203 15164
-2.47825003 -3.17724991 7.16324997 190 194 203 15842
-2.47799993 -3.17724991 7.16450024 190 194 203 16182
-2.47725010 -3.17624998 7.16400003 190 194 203 16671
-2.47775006 -3.17674994 7.16625023 193 196 205 16625
-2.47674990 -3.17549992 7.16650009 193 196 205 15925
-2.47624993 -3.17499995 7.16800022 193 196 205 16182
-2.47600007 -3.17449999 7.16849995 196 196 204 15757
-2.47624993 -3.17499995 7.17124987 196 196 204 16089
-2.47574997 -3.17425013 7.17075014 196 196 204 16578
-2.47574997 -3.17449999 7.17275000 196 196 204 16950
-2.47550011 -3.17400002 7.17325020 196 196 204 17189
-2.47425008 -3.17249990 7.17549992 199 198 206 15121
-2.47399998 -3.17199993 7.17749977 199 199 207 15310
-2.47399998 -3.17199993 7.17924976 199 199 207 15232
-2.47375011 -3.17175007 7.17950010 199 199 207 14750
-2.47350001 -3.17149997 7.18074989 199 199 207 13964
-2.48075008 -3.18000007 7.15324974 196 198 210 8328
-2.48075008 -3.18024993 7.15499973 196 198 210 9271
-2.48024988 -3.17950010 7.15625000 196 198 210 10800
-2.48024988 -3.17974997 7.15799999 196 198 210 12021
-2.47974992 -3.17875004 7.15775013 192 194 206 12657
-2.47950006 -3.17849994 7.15850019 192 194 206 14007
-2.47950006 -3.17875004 7.16025019 192 194 206 15400
-2.47950006 -3.17849994 7.16125011 192 194 206 16010
-2.47874999 -3.17750001 7.16200018 190 194 203 16492
-2.47825003 -3.17674994 7.16200018 190 194 203 17050
-2.47799993 -3.17674994 7.16599989 190 194 203 18125
-2.47725010 -3.17575002 7.16524982 193 196 205 17857
-2.47700000 -3.17525005 7.16575003 193 196 205 17700
-2.47725010 -3.17575002 7.16800022 193 196 205 16857
-2.47624993 -3.17425013 7.16900015 196 196 204 17342
-2.47624993 -3.17449999 7.17100000 196 196 204 17696
-2.47624993 -3.17425013 7.17199993 196 196 204 17800
-2.47600007 -3.17400002 7.17325020 196 196 204 18117
-2.47550011 -3.17324996 7.17425013 199 198 206 18228
-2.47550011 -3.17324996 7.17574978 199 198 206 17385
-2.47449994 -3.17225003 7.17474985 199 198 206 16442
-2.47449994 -3.17199993 7.17574978 199 198 206 16260
-2.47425008 -3.17175007 7.17675018 199 199 207 16575
-2.47399998 -3.17149997 7.17899990 199 199 207 16303
-2.47375011 -3.17125010 7.17974997 199 199 207 15310
-2.47324991 -3.17024994 7.18074989 197 197 205 12971
-2.47324991 -3.17074990 7.18300009 197 197 205 11510
-2.47300005 -3.17024994 7.18324995 197 197 205 10221
-2.48149991 -3.18074989 7.15425014 200 199 213 9117
-2.48099995 -3.18000007 7.15425014 196 198 210 10407
-2.48099995 -3.18000007 7.15549994 196 198 210 10857
-2.48024988 -3.17899990 7.15499973 196 198 210 11410
-2.48075008 -3.17950010 7.15750027 196 198 210 12707
-2.47950006 -3.17799997 7.15824986 192 194 206 16314
-2.47974992 -3.17825007 7.16050005 192 194 206 17050
-2.47924995 -3.17775011 7.16200018 192 194 206 18017
-2.47900009 -3.17750001 7.16300011 190 194 203 18125
-2.47900009 -3.17724991 7.16424990 190 194 203 18125
-2.47849989 -3.17650008 7.16550016 190 194 203 18628
-2.47725010 -3.17499995 7.16625023 193 196 205 18342
-2.47725010 -3.17499995 7.16774988 193 196 205 18285
-2.47725010 -3.17499995 7.16949987 193 196 205 18228
-2.47650003 -3.17400002 7.17000008 196 196 204 18796
-2.47624993 -3.17374992 7.17350006 196 196 204 19096
-2.47550011 -3.17300010 7.17474985 199 198 206 18621
-2.47499990 -3.17225003 7.17474985 199 198 206 17746
-2.47499990 -3.17199993 7.17724991 199 198 206 17692
-2.47475004 -3.17175007 7.17799997 199 199 207 17639
-2.47449994 -3.17149997 7.17899990 199 199 207 17382
-2.47399998 -3.17074990 7.17850018 199 199 207 16946
-2.47350001 -3.17024994 7.18200016 197 197 205 13675
-2.47300005 -3.16949987 7.18300009 197 197 205 11167
-2.47250009 -3.16899991 7.18349981 197 197 205 10035
-2.48149991 -3.18000007 7.15124989 200 199 213 7800
-2.48149991 -3.18000007 7.15399981 196 198 210 11221
-2.48099995 -3.17925000 7.15399981 196 198 210 12267
-2.48099995 -3.17925000 7.15499973 196 198 210 12846
-2.48049998 -3.17875004 7.15700006 196 198 210 14942
-2.48049998 -3.17875004 7.15824986 192 194 206 16014
-2.48000002 -3.17799997 7.15974998 192 194 206 18071
-2.48000002 -3.17799997 7.16125011 192 194 206 18403
-2.47950006 -3.17724991 7.16100025 192 194 206 18632
-2.47950006 -3.17750001 7.16300011 190 194 203 19039
-2.47900009 -3.17674994 7.16300011 190 194 203 19346
-2.47900009 -3.17674994 7.16450024 190 194 203 18921
-2.47825003 -3.17600012 7.16524982 190 194 203 19592
-2.47825003 -3.17575002 7.16650009 193 196 205 19532
-2.47775006 -3.17499995 7.16599989 193 196 205 19467
-2.47775006 -3.17525005 7.16800022 193 196 205 19035
-2.47749996 -3.17475009 7.16825008 193 196 205 19100
-2.47725010 -3.17475009 7.16949987 193 196 205 19532
-2.47725010 -3.17449999 7.17075014 196 196 204 19528
-2.47700000 -3.17425013 7.17150021 196 196 204 19464
-2.47674990 -3.17374992 7.17199993 196 196 204 19982
-2.47650003 -3.17350006 7.17275000 196 196 204 19653
-2.47600007 -3.17275000 7.17549992 199 198 206 19153
-2.47550011 -3.17225003 7.17574978 199 198 206 19275
-2.47525001 -3.17199993 7.17649984 199 198 206 18853
-2.47525001 -3.17175007 7.17775011 199 199 207 18392
-2.47475004 -3.17125010 7.17924976 199 199 207 18335
-2.47425008 -3.17074990 7.17950010 199 199 207 17692
-2.47449994 -3.17074990 7.18125010 199 199 207 16800
-2.47375011 -3.17000008 7.18099976 197 197 205 15957
-2.47399998 -3.17024994 7.18300009 197 197 205 14892
-2.47324991 -3.16925001 7.18225002 197 197 205 13200
-2.47324991 -3.16949987 7.18400002 197 197 205 12485
-2.47300005 -3.16899991 7.18475008 197 197 205 11446
-2.48250008 -3.18074989 7.15275002 200 199 213 7878
-2.48224998 -3.18024993 7.15299988 200 199 213 9535
-2.48175001 -3.17974997 7.15450001 196 198 210 12953
-2.48149991 -3.17950010 7.15525007 196 198 210 13910
-2.48125005 -3.17899990 7.15600014 196 198 210 14903
-2.48099995 -3.17875004 7.15649986 196 198 210 15400
-2.48049998 -3.17799997 7.15824986 192 194 206 17200
-2.48000002 -3.17750001 7.15824986 192 194 206 18750
-2.48000002 -3.17750001 7.15974998 192 194 206 18632
-2.47974992 -3.17724991 7.16225004 192 194 206 19164
-2.47900009 -3.17624998 7.16424990 190 194 203 19721
-2.47900009 -3.17600012 7.16550016 190 194 203 19592
-2.47849989 -3.17575002 7.16575003 193 196 205 20253
-2.47825003 -3.17499995 7.16599989 193 196 205 19657
-2.47775006 -3.17449999 7.16774988 193 196 205 19467
-2.47749996 -3.17425013 7.17124987 196 196 204 19589
-2.47700000 -3.17350006 7.17124987 196 196 204 19785
-2.47700000 -3.17374992 7.17299986 196 196 204 19914
-2.47600007 -3.17225003 7.17525005 199 198 206 19650
-2.47600007 -3.17225003 7.17700005 199 198 206 19782
-2.47525001 -3.17149997 7.17675018 199 198 206 19028
-2.47499990 -3.17100000 7.17724991 199 199 207 18975
-2.47499990 -3.17100000 7.17875004 199 199 207 18914
-2.47499990 -3.17100000 7.17974997 199 199 207 18853
-2.47449994 -3.17024994 7.18125010 197 197 205 18057
-2.47375011 -3.16949987 7.18099976 197 197 205 16900
-2.47375011 -3.16949987 7.18249989 197 197 205 15750
-2.47375011 -3.16949987 7.18400002 197 197 205 14464
-2.47350001 -3.16899991 7.18599987 197 197 207 12696
-2.47324991 -3.16875005 7.18674994 197 197 207 11778
-2.48300004 -3.18074989 7.15100002 198 195 212 5710
-2.48250008 -3.18000007 7.15049982 198 195 212 8110
-2.48250008 -3.18000007 7.15224981 198 195 212 10407
-2.48250008 -3.18000007 7.15324974 198 195 212 12146
-2.48199987 -3.17925000 7.15499973 196 195 209 15246
-2.48125005 -3.17825007 7.15850019 194 196 208 17650
-2.48024988 -3.17724991 7.15775013 194 196 208 19042
-2.48049998 -3.17750001 7.15950012 194 196 208 19475
-2.48024988 -3.17700005 7.15999985 194 196 208 19596
-2.48000002 -3.17674994 7.16074991 194 196 208 19660
-2.47950006 -3.17624998 7.16125011 192 196 205 19792
-2.47900009 -3.17549992 7.16524982 192 196 205 20253
-2.47874999 -3.17525005 7.16599989 195 198 207 20525
-2.47849989 -3.17499995 7.16699982 195 198 207 20389
-2.47775006 -3.17374992 7.16874981 195 198 207 19789
-2.47749996 -3.17350006 7.17100000 195 195 203 19589
-2.47725010 -3.17324996 7.17175007 195 195 203 19914
-2.47674990 -3.17275000 7.17224979 195 195 203 19850
-2.47674990 -3.17275000 7.17500019 198 197 205 20732
-2.47624993 -3.17199993 7.17500019 198 197 205 20592
-2.47600007 -3.17149997 7.17525005 198 197 205 19978
-2.47550011 -3.17100000 7.17724991 200 200 208 19339
-2.47525001 -3.17050004 7.17749977 200 200 208 19028
-2.47525001 -3.17074990 7.17899990 200 200 208 19092
-2.47499990 -3.17050004 7.18025017 200 200 208 19271
-2.47399998 -3.16925001 7.18324995 200 200 208 16300
-2.47399998 -3.16899991 7.18575001 200 200 208 14746
-2.47324991 -3.16825008 7.18674994 198 198 208 12157
-2.48324990 -3.18050003 7.15124989 198 195 212 8260
-2.48274994 -3.17974997 7.15149975 198 195 212 10610
-2.48274994 -3.17974997 7.15275002 198 195 212 12846
-2.48274994 -3.17974997 7.15450001 198 195 212 14832
-2.48199987 -3.17899990 7.15399981 196 195 209 16314
-2.48199987 -3.17875004 7.15474987 196 195 209 16864
-2.48199987 -3.17875004 7.15625000 196 195 209 17050
-2.48175001 -3.17849994 7.15750027 196 195 209 17650
-2.48149991 -3.17825007 7.15799999 196 195 209 18292
-2.48049998 -3.17700005 7.15950012 194 196 208 19725
-2.48049998 -3.17674994 7.16050005 194 196 208 20053
-2.48024988 -3.17650008 7.16149998 194 196 208 20189
-2.48000002 -3.17624998 7.16225004 192 196 205 20460
-2.47974992 -3.17575002 7.16275024 192 196 205 20814
-2.47900009 -3.17499995 7.16699982 195 198 207 20953
-2.47849989 -3.17449999 7.16674995 195 198 207 20596
-2.47874999 -3.17449999 7.16874981 195 198 207 20525
-2.47825003 -3.17400002 7.16900015 195 198 207 20321
-2.47825003 -3.17400002 7.17049980 195 195 203 20046
-2.47749996 -3.17324996 7.16975021 195 195 203 20253
-2.47749996 -3.17300010 7.17124987 195 195 203 20317
-2.47725010 -3.17275000 7.17325020 195 195 203 20182
-2.47700000 -3.17249990 7.17425013 198 197 205 20317
-2.47650003 -3.17175007 7.17425013 198 197 205 20807
-2.47624993 -3.17149997 7.17624998 198 197 205 20314
-2.47574997 -3.17074990 7.17624998 198 197 205 19978
-2.47550011 -3.17074990 7.17724991 200 200 208 19978
-2.47499990 -3.16974998 7.17824984 200 200 208 20110
-2.47499990 -3.17000008 7.17999983 200 200 208 20450
-2.47475004 -3.16949987 7.18074989 200 200 208 19907
-2.47475004 -3.16974998 7.18249989 200 200 208 18850
-2.47475004 -3.16949987 7.18349981 200 200 208 17585
-2.47399998 -3.16849995 7.18249989 200 200 208 17139
-2.47375011 -3.16825008 7.18324995 200 200 208 16257
-2.47375011 -3.16849995 7.18524981 198 198 208 15153
-2.47324991 -3.16774988 7.18524981 198 198 208 14392
-2.47350001 -3.16774988 7.18699980 198 198 208 12589
-2.47324991 -3.16774988 7.18800020 198 198 208 11128
-2.48324990 -3.18000007 7.15024996 198 195 212 9328
-2.48324990 -3.17974997 7.15100002 198 195 212 11414
-2.48274994 -3.17925000 7.15425014 196 195 209 17200
-2.48224998 -3.17875004 7.15450001 196 195 209 17810
-2.48199987 -3.17825007 7.15499973 196 195 209 17757
-2.48199987 -3.17825007 7.15799999 196 195 209 18689
-2.48149991 -3.17750001 7.15775013 194 196 208 19225
-2.48149991 -3.17750001 7.15925026 194 196 208 20392
-2.48075008 -3.17674994 7.15899992 194 196 208 20396
-2.48099995 -3.17700005 7.16100025 194 196 208 20460
-2.48099995 -3.17700005 7.16200018 194 196 208 20671
-2.48024988 -3.17600012 7.16174984 192 196 205 20957
-2.48000002 -3.17575002 7.16249990 192 196 205 21253
-2.48024988 -3.17600012 7.16424990 192 196 205 20957
-2.47974992 -3.17525005 7.16424990 192 196 205 20957
-2.47950006 -3.17525005 7.16699982 195 198 207 21553
-2.47874999 -3.17425013 7.16774988 195 198 207 20953
-2.47799993 -3.17300010 7.16925001 195 195 203 20810
-2.47775006 -3.17300010 7.17049980 195 195 203 20457
-2.47749996 -3.17249990 7.17100000 195 195 203 20457
-2.47725010 -3.17225003 7.17350006 198 197 205 20807
-2.47674990 -3.17149997 7.17624998 198 197 205 20517
-2.47674990 -3.17149997 7.17749977 198 197 205 20382
-2.47624993 -3.17074990 7.17749977 200 200 208 20178
-2.47574997 -3.17024994 7.17775011 200 200 208 19910
-2.47525001 -3.16949987 7.18200016 200 200 208 20107
-2.47499990 -3.16925001 7.18400002 200 200 208 18278
-2.47449994 -3.16875005 7.18424988 200 200 208 17585
-2.47375011 -3.16774988 7.18650007 198 198 208 14392
-2.47324991 -3.16700006 7.18650007 198 198 208 13342
-2.47350001 -3.16750002 7.18900013 198 198 208 12010
-2.47324991 -3.16700006 7.18924999 198 198 208 10653
-2.48374987 -3.18000007 7.14974976 198 195 212 9507
-2.48374987 -3.18000007 7.15149975 198 195 212 11953
-2.48350000 -3.17974997 7.15224981 198 195 212 13721
-2.48324990 -3.17925000 7.15275002 198 195 212 15764
-2.48250008 -3.17849994 7.15250015 198 195 212 17450
-2.48250008 -3.17849994 7.15525007 196 195 209 18807
-2.48250008 -3.17825007 7.15625000 196 195 209 18750
-2.48199987 -3.17775011 7.15625000 196 195 209 19228
-2.48199987 -3.17775011 7.15775013 196 195 209 19475
-2.48149991 -3.17724991 7.15824986 194 196 208 19989
-2.48125005 -3.17674994 7.15850019 194 196 208 20121
-2.48125005 -3.17674994 7.16025019 194 196 208 20392
-2.48099995 -3.17650008 7.16100025 194 196 208 20742
-2.48049998 -3.17575002 7.16074991 194 196 208 20885
-2.48049998 -3.17575002 7.16349983 192 196 205 20885
-2.47974992 -3.17499995 7.16324997 192 196 205 21178
-2.47974992 -3.17475009 7.16424990 192 196 205 21482
-2.47950006 -3.17449999 7.16524982 195 198 207 21253
-2.47924995 -3.17425013 7.16625023 195 198 207 21403
-2.47924995 -3.17425013 7.16750002 195 198 207 21028
-2.47849989 -3.17324996 7.16800022 195 198 207 21175
-2.47825003 -3.17300010 7.16900015 195 195 203 21028
-2.47799993 -3.17249990 7.16925001 195 195 203 20667
-2.47799993 -3.17249990 7.17075014 195 195 203 20457
-2.47749996 -3.17199993 7.17100000 195 195 203 20250
-2.47799993 -3.17249990 7.17399979 195 195 203 20521
-2.47775006 -3.17225003 7.17474985 198 197 205 20592
-2.47674990 -3.17125010 7.17500019 198 197 205 20664
-2.47674990 -3.17100000 7.17600012 198 197 205 20732
-2.47674990 -3.17100000 7.17749977 198 197 205 20382
-2.47650003 -3.17074990 7.17850018 200 200 208 20382
-2.47574997 -3.16974998 7.17775011 200 200 208 19910
-2.47600007 -3.17000008 7.18125010 200 200 208 21164
-2.47550011 -3.16949987 7.18149996 200 200 208 20942
-2.47525001 -3.16899991 7.18200016 200 200 208 19907
-2.47449994 -3.16825008 7.18599987 198 198 208 16614
-2.47399998 -3.16750002 7.18599987 198 198 208 16171
-2.47324991 -3.16650009 7.18650007 198 198 208 14257
-2.47324991 -3.16650009 7.18800020 198 198 208 13314
-2.47300005 -3.16624999 7.18849993 196 196 206 12278
-2.48425007 -3.18000007 7.15000010 196 192 209 10442
-2.48425007 -3.18000007 7.15100002 198 195 212 12528
-2.48399997 -3.17974997 7.15199995 194 193 207 14446
-2.48399997 -3.17950010 7.15324974 194 193 207 16228
-2.48324990 -3.17875004 7.15275002 194 193 207 17603
-2.48324990 -3.17875004 7.15450001 196 198 210 18292
-2.48300004 -3.17849994 7.15649986 196 198 210 19167
-2.48274994 -3.17799997 7.15700006 196 198 210 19600
-2.48224998 -3.17750001 7.15724993 196 198 210 19796
-2.48175001 -3.17700005 7.15875006 198 200 212 20814
-2.48175001 -3.17674994 7.15974998 198 200 212 20603
-2.48099995 -3.17600012 7.15950012 198 200 212 20189
-2.48099995 -3.17600012 7.16100025 198 200 212 20528
-2.48075008 -3.17549992 7.16149998 195 199 208 21332
-2.48024988 -3.17475009 7.16275024 195 199 208 21253
-2.48024988 -3.17499995 7.16424990 195 199 208 21328
-2.48000002 -3.17449999 7.16499996 195 199 208 21253
-2.47974992 -3.17425013 7.16599989 199 202 211 21478
-2.47950006 -3.17400002 7.16650009 199 202 211 21557
-2.47924995 -3.17350006 7.16849995 199 202 211 21028
-2.47874999 -3.17275000 7.16849995 199 202 211 20810
-2.47849989 -3.17249990 7.16949987 197 197 205 20321
-2.47849989 -3.17275000 7.17100000 197 197 205 20385
-2.47849989 -3.17275000 7.17250013 197 197 205 20807
-2.47775006 -3.17175007 7.17175007 197 197 205 20250
-2.47749996 -3.17125010 7.17649984 198 197 205 20803
-2.47725010 -3.17100000 7.17724991 198 197 205 20382
-2.47674990 -3.17050004 7.17799997 199 199 207 20314
-2.47624993 -3.16974998 7.17749977 199 199 207 20314
-2.47624993 -3.16974998 7.17899990 199 199 207 20728
-2.47624993 -3.16974998 7.18025017 199 199 207 20946
-2.47574997 -3.16899991 7.18050003 199 199 207 21092
-2.47550011 -3.16875005 7.18125010 202 202 210 20517
-2.47475004 -3.16799998 7.18524981 202 202 210 18110
-2.47475004 -3.16774988 7.18650007 200 200 210 17635
-2.47425008 -3.16724992 7.18624973 200 200 210 16800
-2.47399998 -3.16700006 7.18725014 200 200 210 15542
-2.47350001 -3.16624999 7.18699980 200 200 210 15078
-2.47350001 -3.16624999 7.18875027 195 195 205 14157
-2.47324991 -3.16599989 7.18975019 195 195 205 12882
-2.47300005 -3.16575003 7.19024992 195 195 205 11550
-2.48574996 -3.18125010 7.14799976 198 195 212 7760
-2.48500013 -3.18050003 7.14900017 198 195 212 9864
-2.48425007 -3.17950010 7.15124989 194 193 207 15171
-2.48425007 -3.17950010 7.15299988 194 193 207 16360
-2.48399997 -3.17925000 7.15324974 194 193 207 17450
-2.48374987 -3.17875004 7.15399981 194 193 207 18185
-2.48300004 -3.17775011 7.15450001 196 198 210 19289
-2.48274994 -3.17750001 7.15549994 196 198 210 19410
-2.48274994 -3.17750001 7.15675020 196 198 210 19728
-2.48274994 -3.17750001 7.15824986 196 198 210 19857
-2.48250008 -3.17724991 7.15925026 198 200 212 19725
-2.48175001 -3.17624998 7.15974998 198 200 212 20189
-2.48149991 -3.17600012 7.16074991 198 200 212 20675
-2.48075008 -3.17499995 7.16149998 195 199 208 21792
-2.48075008 -3.17475009 7.16249990 195 199 208 21253
-2.48075008 -3.17499995 7.16575003 195 199 208 21478
-2.47974992 -3.17374992 7.16599989 199 202 211 21032
-2.47950006 -3.17350006 7.16699982 199 202 211 21032
-2.47974992 -3.17350006 7.16849995 199 202 211 21325
-2.47849989 -3.17225003 7.17124987 197 197 205 20046
-2.47799993 -3.17125010 7.17199993 197 197 205 20667
-2.47825003 -3.17175007 7.17449999 198 197 205 20385
-2.47725010 -3.17050004 7.17474985 198 197 205 20807
-2.47749996 -3.17074990 7.17675018 198 197 205 20803
-2.47674990 -3.17000008 7.17600012 198 197 205 19978
-2.47650003 -3.16974998 7.17700005 199 199 207 20042
-2.47674990 -3.17000008 7.17899990 199 199 207 20246
-2.47624993 -3.16899991 7.17875004 199 199 207 20517
-2.47574997 -3.16875005 7.18349981 202 202 210 20175
-2.47550011 -3.16825008 7.18424988 202 202 210 19842
-2.47499990 -3.16750002 7.18400002 202 202 210 19582
-2.47449994 -3.16700006 7.18424988 200 200 210 18910
-2.47449994 -3.16700006 7.18699980 200 200 210 16985
-2.47425008 -3.16650009 7.18774986 200 200 210 16657
-2.47425008 -3.16650009 7.18900013 200 200 210 15914
-2.47399998 -3.16624999 7.19000006 195 195 205 15110
-2.47350001 -3.16575003 7.19024992 195 195 205 13864
-2.47324991 -3.16525006 7.19050026 195 195 205 12585
-2.48574996 -3.18074989 7.14699984 198 195 212 8917
-2.48525000 -3.18000007 7.14799976 198 195 212 11221
-2.48525000 -3.18000007 7.14925003 198 195 212 12121
-2.48475003 -3.17950010 7.15075016 194 193 207 15403
-2.48475003 -3.17950010 7.15250015 194 193 207 16675
-2.48425007 -3.17899990 7.15275002 194 193 207 17550
-2.48350000 -3.17799997 7.15199995 194 193 207 18464
-2.48399997 -3.17849994 7.15450001 196 198 210 18928
-2.48350000 -3.17775011 7.15450001 196 198 210 19167
-2.48324990 -3.17750001 7.15525007 196 198 210 19539
-2.48300004 -3.17724991 7.15600014 196 198 210 19796
-2.48274994 -3.17674994 7.15675020 196 198 210 20260
-2.48274994 -3.17700005 7.15824986 198 200 212 19989
-2.48199987 -3.17600012 7.15950012 198 200 212 20532
-2.48175001 -3.17575002 7.16149998 198 200 212 21253
-2.48175001 -3.17549992 7.16249990 195 199 208 21950
-2.48149991 -3.17549992 7.16375017 195 199 208 21557
-2.48099995 -3.17475009 7.16375017 195 199 208 21103
-2.48075008 -3.17449999 7.16424990 195 199 208 21482
-2.48075008 -3.17425013 7.16699982 199 202 211 20953
-2.48024988 -3.17374992 7.16725016 199 202 211 20810
-2.48024988 -3.17350006 7.16825008 199 202 211 21100
-2.47950006 -3.17275000 7.16949987 199 202 211 20389
-2.47900009 -3.17199993 7.16925001 197 197 205 20050
-2.47924995 -3.17249990 7.17124987 197 197 205 19982
-2.47825003 -3.17125010 7.17449999 198 197 205 20878
-2.47775006 -3.17050004 7.17449999 198 197 205 20807
-2.47749996 -3.17024994 7.17549992 198 197 205 20521
-2.47749996 -3.17024994 7.17675018 198 197 205 19714
-2.47749996 -3.17024994 7.17799997 199 199 207 20314
-2.47674990 -3.16925001 7.17724991 199 199 207 20382
-2.47725010 -3.16974998 7.17999983 199 199 207 20450
-2.47574997 -3.16799998 7.18349981 202 202 210 20039
-2.47449994 -3.16650009 7.18575001 200 200 210 18446
-2.47475004 -3.16674995 7.18774986 200 200 210 17635
-2.47425008 -3.16599989 7.18924999 195 195 205 16567
-2.47399998 -3.16575003 7.19150019 195 195 205 14185
-2.47375011 -3.16549993 7.19199991 195 195 205 12482
-2.48574996 -3.18024993 7.14674997 198 195 212 10957
-2.48600006 -3.18050003 7.14849997 198 195 212 12271
-2.48525000 -3.17950010 7.14774990 198 195 212 12900
-2.48525000 -3.17974997 7.14974976 198 195 212 14174
-2.48500013 -3.17925000 7.15024996 194 193 207 15889
-2.48449993 -3.17849994 7.15124989 194 193 207 18075
-2.48449993 -3.17849994 7.15299988 194 193 207 18692
-2.48425007 -3.17825007 7.15374994 194 193 207 19167
-2.48399997 -3.17775011 7.15574980 196 198 210 19664
-2.48374987 -3.17750001 7.15649986 196 198 210 19992
-2.48300004 -3.17674994 7.15625000 196 198 210 20464
-2.48324990 -3.17700005 7.15850019 196 198 210 20257
-2.48250008 -3.17624998 7.15775013 198 200 212 20328
-2.48274994 -3.17624998 7.15974998 198 200 212 20532
-2.48250008 -3.17600012 7.16050005 198 200 212 20814
-2.48199987 -3.17549992 7.16050005 198 200 212 21635
-2.48175001 -3.17525005 7.16125011 198 200 212 22032
-2.48125005 -3.17449999 7.16149998 195 199 208 21560
-2.48149991 -3.17499995 7.16375017 195 199 208 21103
