//X Y Z R G B Intensity
-2.67229986 -2.33019996 0.36660001 83 76 107 2021
-2.67210007 -2.32999992 0.36759999 82 75 108 2239
-2.67159986 -2.32960010 0.36849999 81 74 105 2239
-2.67339993 -2.33109999 0.36970001 81 74 105 2135
-2.67210007 -2.32999992 0.37160000 81 77 102 2139
-2.67180014 -2.32969999 0.37450001 82 79 98 2221
-2.67120004 -2.32920003 0.37540001 82 79 98 2196
-2.66820002 -2.32660007 0.37599999 83 82 98 2157
-2.67159986 -2.32960010 0.37750000 86 85 103 2228
-2.67159986 -2.32960010 0.37850001 86 85 103 2264
-2.67149997 -2.32949996 0.37950000 83 81 102 2214
-2.68140006 -2.33690000 0.33649999 83 82 96 1835
-2.67910004 -2.33489990 0.34330001 86 76 100 1950
-2.67639995 -2.33249998 0.34390000 81 71 96 1871
-2.67680001 -2.33290005 0.34500000 81 71 96 1814
-2.67610002 -2.33229995 0.34689999 80 70 97 1757
-2.67779994 -2.33369994 0.34810001 80 70 97 1828
-2.67890000 -2.33470011 0.34930000 85 74 104 1900
-2.67729998 -2.33330011 0.35010001 80 69 99 1921
-2.67510009 -2.33139992 0.35080001 80 69 99 1914
-2.67689991 -2.33299994 0.35200000 82 71 101 1871
-2.67689991 -2.33299994 0.35299999 85 75 102 1796
-2.67650008 -2.33260012 0.35400000 85 75 102 1903
-2.67689991 -2.33290005 0.35499999 86 76 103 1928
-2.67490005 -2.33120012 0.35580000 85 75 100 2153
-2.67639995 -2.33249998 0.35690001 85 75 100 2153
-2.67359996 -2.32999992 0.35760000 84 74 98 2107
-2.67320013 -2.32969999 0.35850000 84 74 98 2082
-2.67409992 -2.33050013 0.35969999 84 74 98 2028
-2.67589998 -2.33209991 0.36090001 84 74 98 1960
-2.67420006 -2.33060002 0.36170000 81 73 96 2021
-2.67180014 -2.32850003 0.36240000 81 73 96 2132
-2.67269993 -2.32929993 0.36449999 82 76 104 2082
-2.67240000 -2.32910013 0.36640000 83 76 107 2064
-2.67379999 -2.33019996 0.36759999 82 75 108 2114
-2.67159986 -2.32830000 0.36829999 82 75 108 2125
-2.67149997 -2.32830000 0.36930001 81 74 105 2107
-2.66980004 -2.32679987 0.37110001 81 77 104 2142
-2.67400002 -2.33039999 0.37270001 81 77 102 2096
-2.67050004 -2.32739997 0.37320000 84 81 102 2139
-2.67299986 -2.32960010 0.37450001 84 81 102 2189
-2.66930008 -2.32629991 0.37500000 82 79 98 2182
-2.67229986 -2.32890010 0.37639999 83 82 98 2128
-2.67229986 -2.32900000 0.37850001 86 85 103 2239
-2.67129993 -2.32809997 0.37930000 83 81 102 2207
-2.68160009 -2.33570004 0.33360001 84 82 104 1892
-2.68090010 -2.33509994 0.33450001 86 84 105 1935
-2.68020010 -2.33450007 0.33539999 84 83 101 2000
-2.67950010 -2.33389997 0.33629999 84 83 101 1853
-2.67880011 -2.33319998 0.33719999 76 73 92 1778
-2.67759991 -2.33220005 0.33910000 81 76 98 1871
-2.67849994 -2.33299994 0.34020001 82 74 98 1921
-2.67720008 -2.33190012 0.34099999 80 72 96 1928
-2.67910004 -2.33349991 0.34230000 80 72 96 1928
-2.67910004 -2.33349991 0.34330001 80 72 96 1903
-2.68109989 -2.33520007 0.34450001 81 72 99 1850
-2.67939997 -2.33380008 0.34529999 81 72 99 1878
-2.67709994 -2.33170009 0.34599999 83 73 100 1903
-2.67650008 -2.33120012 0.34689999 81 71 98 1896
-2.67639995 -2.33120012 0.35089999 84 74 99 1989
-2.67470002 -2.32969999 0.35270000 84 74 99 1996
-2.67600012 -2.33080006 0.35389999 84 74 99 1946
-2.67610002 -2.33080006 0.35490000 85 75 99 1964
-2.67790008 -2.33240008 0.35609999 85 75 99 2003
-2.67680001 -2.33150005 0.35699999 86 77 98 2135
-2.67479992 -2.32969999 0.35769999 86 77 98 2214
-2.67720008 -2.33179998 0.36010000 85 77 100 2128
-2.67740011 -2.33200002 0.36109999 85 77 100 2085
-2.67289996 -2.32809997 0.36149999 84 79 102 2171
-2.67630005 -2.33109999 0.36300001 83 79 104 2217
-2.67549992 -2.33039999 0.36379999 83 79 104 2146
-2.67379999 -2.32890010 0.36460000 83 79 104 2139
-2.67420006 -2.32920003 0.36570001 83 79 106 2046
-2.67330003 -2.32850003 0.36649999 83 79 106 1964
-2.67379999 -2.32890010 0.36759999 83 79 106 2103
-2.67320013 -2.32830000 0.36849999 83 79 106 2046
-2.67250013 -2.32769990 0.36939999 83 79 106 2039
-2.67079997 -2.32620001 0.37220001 83 79 104 2092
-2.67059994 -2.32609987 0.37320000 82 78 101 2125
-2.67320013 -2.32830000 0.37450001 82 78 101 2178
-2.67299986 -2.32820010 0.37549999 82 78 101 2114
-2.67159986 -2.32690001 0.37630001 82 78 101 2039
-2.67219996 -2.32749987 0.37740001 83 79 102 2089
-2.67129993 -2.32669997 0.37830001 83 79 102 2132
-2.67280006 -2.32800007 0.37950000 83 79 104 2221
-2.67040014 -2.32590008 0.38020000 84 80 105 2264
-2.67110014 -2.32649994 0.38130000 84 80 105 2064
-2.67269993 -2.32789993 0.38249999 84 80 107 2046
-2.68149996 -2.33430004 0.33239999 79 76 103 2035
-2.68379998 -2.33629990 0.33469999 78 76 100 2071
-2.68109989 -2.33389997 0.33530000 81 79 101 2000
-2.68219995 -2.33489990 0.33649999 81 79 101 1850
-2.68160009 -2.33439994 0.33739999 82 78 101 1885
-2.68199992 -2.33470011 0.33849999 81 75 101 1792
-2.68239999 -2.33509994 0.33950001 81 75 101 1867
-2.67950010 -2.33260012 0.34020001 82 73 100 1810
-2.67919993 -2.33229995 0.34209999 81 72 99 1846
-2.67689991 -2.33030009 0.34580001 82 73 100 1871
-2.67820001 -2.33150005 0.34700000 81 73 97 1935
-2.67729998 -2.33069992 0.34790000 81 73 97 1939
-2.67930007 -2.33240008 0.34920001 79 71 95 2042
-2.67860007 -2.33179998 0.35010001 83 75 98 2060
-2.67619991 -2.32969999 0.35069999 83 75 98 2046
-2.67790008 -2.33120012 0.35200000 83 75 98 2021
-2.67619991 -2.32969999 0.35270000 84 76 99 2139
-2.67899990 -2.33209991 0.35609999 84 76 97 1953
-2.67540002 -2.32900000 0.35670000 84 76 97 2064
-2.67460012 -2.32830000 0.35749999 85 77 98 2246
-2.67630005 -2.32980013 0.35879999 85 77 98 2342
-2.67810011 -2.33139992 0.36000001 85 77 98 2160
-2.67439985 -2.32809997 0.36050001 83 78 100 2196
-2.67600012 -2.32949996 0.36170000 83 79 102 2235
-2.67499995 -2.32870007 0.36359999 83 79 104 2096
-2.67460012 -2.32830000 0.36460000 83 79 104 2007
-2.67460012 -2.32830000 0.36559999 83 79 104 2078
-2.67330003 -2.32719994 0.36840001 83 79 104 2096
-2.67460012 -2.32830000 0.36960000 83 79 104 2039
-2.67309999 -2.32699990 0.37040001 83 79 104 2046
-2.67460012 -2.32830000 0.37160000 83 79 104 2121
-2.67339993 -2.32730007 0.37239999 83 79 104 1982
-2.67510009 -2.32870007 0.37360001 82 78 103 2171
-2.67299986 -2.32690001 0.37540001 82 78 103 2096
-2.67219996 -2.32620001 0.37619999 82 78 103 2089
-2.67120004 -2.32539988 0.37709999 82 78 103 2057
-2.67359996 -2.32749987 0.37850001 83 79 104 2071
-2.67019987 -2.32439995 0.37900001 83 79 104 2082
-2.67019987 -2.32450008 0.38100001 84 80 105 2017
-2.67199993 -2.32609987 0.38220000 84 80 105 2039
-2.66970015 -2.32399988 0.38290000 84 80 105 2092
-2.67140007 -2.32550001 0.38409999 84 80 105 2132
-2.68470001 -2.33570004 0.32980001 85 82 113 2132
-2.68309999 -2.33430004 0.33059999 85 82 113 2150
-2.68420005 -2.33529997 0.33170000 84 81 110 2039
-2.68219995 -2.33349991 0.33250001 79 76 103 2035
-2.68210006 -2.33349991 0.33340001 79 76 103 1892
-2.68210006 -2.33349991 0.33450001 78 76 100 1992
-2.68459988 -2.33559990 0.33579999 81 79 101 1975
-2.68050003 -2.33209991 0.33730000 82 78 101 1871
-2.68169999 -2.33310008 0.33840001 81 75 101 1942
-2.68269992 -2.33400011 0.33950001 81 75 101 1875
-2.67950010 -2.33120012 0.34009999 82 73 100 1803
-2.68000007 -2.33170009 0.34119999 81 72 99 1853
-2.68239999 -2.33380008 0.34250000 81 72 99 1835
-2.68169999 -2.33310008 0.34340000 81 72 99 1867
-2.67880011 -2.33060002 0.34410000 82 73 100 1803
-2.68210006 -2.33340001 0.34650001 82 73 100 1967
-2.67890000 -2.33069992 0.34709999 81 73 97 1885
-2.67829990 -2.33019996 0.34799999 81 73 97 2028
-2.67930007 -2.33100009 0.35010001 83 75 98 2035
-2.67810011 -2.32999992 0.35200000 83 75 98 2046
-2.67840004 -2.33019996 0.35299999 84 76 99 2078
-2.67820001 -2.32999992 0.35400000 84 76 99 1978
-2.67650008 -2.32859993 0.35479999 84 76 99 1989
-2.67989993 -2.33150005 0.35620001 84 76 97 2035
-2.67770004 -2.32960010 0.35690001 84 76 97 2035
-2.67650008 -2.32850003 0.35780001 85 77 98 2128
-2.67499995 -2.32730007 0.35859999 85 77 98 2121
-2.67659998 -2.32870007 0.35980001 85 77 98 2135
-2.67439985 -2.32679987 0.36050001 83 78 100 2157
-2.67549992 -2.32769990 0.36170000 83 79 102 2139
-2.67619991 -2.32830000 0.36280000 83 79 104 2071
-2.67510009 -2.32739997 0.36359999 83 79 104 2032
-2.67549992 -2.32780004 0.36570001 83 79 104 2014
-2.67420006 -2.32660007 0.36649999 83 79 104 2039
-2.67400002 -2.32640004 0.36750001 83 79 104 2000
-2.67379999 -2.32629991 0.36840001 83 79 104 1957
-2.67510009 -2.32739997 0.36960000 83 79 104 2028
-2.67309999 -2.32570004 0.37230000 83 79 104 2007
-2.67339993 -2.32590008 0.37439999 82 78 103 2089
-2.67519999 -2.32749987 0.37560001 82 78 103 2028
-2.67199993 -2.32469988 0.37619999 82 78 103 2000
-2.67359996 -2.32599998 0.37740001 83 79 104 1982
-2.67280006 -2.32539988 0.37830001 83 79 104 2025
-2.67120004 -2.32399988 0.37909999 83 79 104 2042
-2.67199993 -2.32469988 0.38020000 84 80 105 1989
-2.67140007 -2.32410002 0.38110000 84 80 105 2007
-2.67199993 -2.32459998 0.38319999 84 80 105 2214
-2.67229986 -2.32489991 0.38420001 84 80 105 2164
-2.67190003 -2.32459998 0.38519999 82 80 104 2075
-2.68510008 -2.33480000 0.32870001 89 86 113 2082
-2.68300009 -2.33290005 0.32940000 83 80 109 2082
-2.68510008 -2.33480000 0.33070001 83 80 109 2139
-2.68350005 -2.33340001 0.33149999 86 83 112 2107
-2.68560004 -2.33520007 0.33270001 82 79 108 2007
-2.68280005 -2.33270001 0.33340001 82 79 108 2010
-2.68109989 -2.33130002 0.33419999 77 74 101 1896
-2.68330002 -2.33319998 0.33539999 80 77 104 1860
-2.68249989 -2.33249998 0.33640000 80 77 104 1853
-2.68090010 -2.33109999 0.33719999 84 80 107 1928
-2.68339992 -2.33330011 0.33849999 82 76 104 1900
-2.68109989 -2.33130002 0.33919999 82 76 104 1828
-2.68309999 -2.33299994 0.34040001 80 74 102 1842
-2.68319988 -2.33319998 0.34150001 79 73 99 1900
-2.68269992 -2.33270001 0.34240001 79 73 99 1892
-2.68210006 -2.33220005 0.34330001 79 73 99 1867
-2.68000007 -2.33039999 0.34410000 80 74 100 1896
-2.67930007 -2.32980013 0.34500000 80 74 100 1928
-2.67989993 -2.33019996 0.34599999 80 74 100 1928
-2.68109989 -2.33130002 0.34720001 79 74 97 2010
-2.67930007 -2.32969999 0.34799999 79 74 97 1896
-2.68210006 -2.33220005 0.34930000 78 73 96 1935
-2.67799997 -2.32859993 0.35080001 81 76 99 2003
-2.67720008 -2.32789993 0.35170001 82 77 100 1896
-2.67840004 -2.32890010 0.35290000 82 77 99 2010
-2.67729998 -2.32789993 0.35370001 82 77 99 1978
-2.67820001 -2.32879996 0.35479999 82 77 99 2021
-2.67820001 -2.32879996 0.35580000 83 78 100 1939
-2.67709994 -2.32780004 0.35670000 83 78 100 2014
-2.67560005 -2.32649994 0.35949999 83 78 100 2089
-2.67790008 -2.32850003 0.36080000 83 78 100 2060
-2.67709994 -2.32780004 0.36170000 83 79 102 2064
-2.67650008 -2.32730007 0.36260000 83 79 102 2064
-2.67910004 -2.32949996 0.36399999 83 79 104 1942
-2.67700005 -2.32769990 0.36469999 83 79 104 1989
-2.67700005 -2.32769990 0.36570001 83 79 104 2021
-2.67659998 -2.32730007 0.36669999 83 79 104 2121
-2.67420006 -2.32529998 0.36730000 83 79 104 2100
-2.67610002 -2.32690001 0.36860001 83 79 104 2071
-2.67530012 -2.32620001 0.36950001 83 79 104 1982
-2.67519999 -2.32620001 0.37149999 83 79 104 1946
-2.67460012 -2.32559991 0.37239999 83 79 104 2032
-2.67379999 -2.32500005 0.37329999 82 78 103 2039
-2.67219996 -2.32349992 0.37410000 82 78 103 2042
-2.67530012 -2.32629991 0.37549999 82 78 103 2096
-2.67549992 -2.32640004 0.37650001 82 78 103 2071
-2.67580009 -2.32669997 0.37760001 83 79 104 2014
-2.67330003 -2.32450008 0.37819999 83 79 104 2032
-2.67379999 -2.32500005 0.37930000 83 79 104 2007
-2.67390013 -2.32500005 0.38130000 84 80 105 2146
-2.67390013 -2.32500005 0.38330001 84 80 105 2239
-2.67180014 -2.32319999 0.38400000 84 80 105 2142
-2.67320013 -2.32450008 0.38720000 82 80 102 2289
-2.68550014 -2.33380008 0.32769999 131 129 150 2271
-2.68599987 -2.33419991 0.32980001 86 83 110 2139
-2.68589997 -2.33419991 0.33080000 86 83 110 2114
-2.68499994 -2.33340001 0.33270001 89 86 115 2025
-2.68529987 -2.33360004 0.33370000 89 86 115 1950
-2.68289995 -2.33150005 0.33440000 83 80 111 1892
-2.68580008 -2.33410001 0.33680001 80 77 108 1939
-2.68370008 -2.33229995 0.33750001 80 77 108 1950
-2.68480015 -2.33319998 0.33860001 82 77 107 1989
-2.68470001 -2.33310008 0.33960000 81 75 103 1892
-2.68449998 -2.33290005 0.34060001 81 75 103 1867
-2.68370008 -2.33220005 0.34250000 80 74 100 1860
-2.68260002 -2.33130002 0.34340000 80 74 100 1853
-2.68309999 -2.33170009 0.34439999 81 75 101 1925
-2.68129992 -2.33010006 0.34619999 81 75 101 2003
-2.68169999 -2.33050013 0.34729999 80 75 98 1978
-2.68070006 -2.32960010 0.34810001 80 75 98 1910
-2.67899990 -2.32820010 0.34889999 79 74 97 1971
-2.67899990 -2.32809997 0.35190001 82 77 100 1939
-2.68030000 -2.32929993 0.35710001 83 78 100 1992
-2.67930007 -2.32839990 0.35800001 83 78 100 1878
-2.67689991 -2.32629991 0.35870001 84 79 101 2032
-2.67820001 -2.32739997 0.35980001 84 79 101 2035
-2.67919993 -2.32830000 0.36100000 84 79 101 2003
-2.67910004 -2.32820010 0.36199999 83 79 102 1985
-2.67589998 -2.32539988 0.36250001 83 79 102 1939
-2.67630005 -2.32579994 0.36359999 83 79 104 1957
-2.67630005 -2.32579994 0.36460000 83 79 104 1982
-2.67950010 -2.32859993 0.36600000 83 79 104 2042
-2.67569995 -2.32529998 0.36649999 83 79 104 2114
-2.67460012 -2.32430005 0.36840001 83 79 104 2064
-2.67779994 -2.32710004 0.36980000 83 79 104 1928
-2.67460012 -2.32430005 0.37040001 83 79 104 1925
-2.67429996 -2.32410002 0.37130001 83 79 104 2075
-2.67659998 -2.32609987 0.37259999 83 79 104 1971
-2.67650008 -2.32599998 0.37360001 82 78 103 2103
-2.67490005 -2.32459998 0.37439999 82 78 103 2089
-2.67540002 -2.32509995 0.37650001 82 78 103 2096
-2.67540002 -2.32509995 0.37750000 83 79 104 2121
-2.67560005 -2.32520008 0.37850001 83 79 104 2046
-2.67170000 -2.32179999 0.38000000 83 79 104 1975
-2.67390013 -2.32369995 0.38130000 84 80 105 2025
-2.67330003 -2.32319999 0.38220000 84 80 105 2164
-2.67379999 -2.32369995 0.38330001 84 80 105 2182
-2.67350006 -2.32329988 0.38420001 84 80 105 2114
-2.67420006 -2.32399988 0.38530001 83 79 102 2082
-2.67229986 -2.32229996 0.38609999 84 82 103 2239
-2.67299986 -2.32290006 0.38720000 84 82 103 2464
-2.67400002 -2.32380009 0.38830000 85 83 104 2560
-2.68830013 -2.33489990 0.32390001 208 207 221 13603
-2.68840003 -2.33500004 0.32490000 208 207 221 5935
-2.68770003 -2.33439994 0.32679999 131 129 150 2700
-2.68790007 -2.33450007 0.32780001 131 129 150 2360
-2.68429995 -2.33150005 0.32839999 102 100 122 2142
-2.68739986 -2.33419991 0.32980001 86 83 110 2071
-2.68480015 -2.33190012 0.33050001 86 83 110 2182
-2.68639994 -2.33330011 0.33170000 89 86 115 2107
-2.68529987 -2.33240008 0.33250001 89 86 115 2007
-2.68729997 -2.33410001 0.33379999 89 86 115 2064
-2.68350005 -2.33080006 0.33430001 83 80 111 1992
-2.68690014 -2.33369994 0.33570001 81 78 109 2046
-2.68420005 -2.33139992 0.33640000 81 78 109 2000
-2.68560004 -2.33260012 0.33759999 80 77 108 2164
-2.68230009 -2.32969999 0.33919999 82 77 107 1846
-2.68230009 -2.32969999 0.34020001 81 75 103 1810
-2.68359995 -2.33089995 0.34340000 80 74 100 1760
-2.68039989 -2.32809997 0.34500000 81 75 101 1896
-2.68269992 -2.32999992 0.34619999 81 75 101 1892
-2.68300009 -2.33039999 0.34729999 80 75 98 1992
-2.68389988 -2.33120012 0.34840000 80 75 98 1982
-2.68330002 -2.33060002 0.34930000 79 74 97 2007
-2.68210006 -2.32949996 0.35120001 82 77 100 2017
-2.67980003 -2.32760000 0.35290000 82 77 99 2010
-2.67849994 -2.32640004 0.35370001 82 77 99 1939
-2.68030000 -2.32800007 0.35600001 83 78 100 2085
-2.68009996 -2.32780004 0.35690001 83 78 100 2028
-2.68030000 -2.32800007 0.35800001 83 78 100 1960
-2.67950010 -2.32730007 0.35890001 84 79 101 2071
-2.67890000 -2.32679987 0.35980001 84 79 101 2046
-2.67939997 -2.32719994 0.36090001 84 79 101 2110
-2.68039989 -2.32809997 0.36199999 83 79 102 1978
-2.67700005 -2.32509995 0.36350000 83 79 104 2096
-2.67729998 -2.32539988 0.36460000 83 79 104 2089
