//X Y Z R G B Intensity
12.46975040 -9.30749989 -0.26824999 90 86 103 775
12.46800041 -9.30624962 -0.26725000 90 86 103 707
12.46675014 -9.30550003 -0.26625001 90 86 103 746
12.46975040 -9.30774975 -0.26425001 93 85 106 807
12.46624947 -9.30500031 -0.26225001 93 85 106 792
12.46450043 -9.30375004 -0.25825000 90 80 104 775
12.46300030 -9.30249977 -0.25700000 90 80 104 767
12.46374989 -9.30325031 -0.25299999 90 80 104 782
12.46274948 -9.30249977 -0.25000000 97 84 110 821
12.45874977 -9.29949951 -0.24600001 94 84 109 850
12.46150017 -9.30150032 -0.23999999 94 84 109 610
12.47624969 -9.31400013 -0.28700000 135 140 146 589
12.47274971 -9.31124973 -0.28475001 113 113 123 692
12.47375011 -9.31200027 -0.28275001 113 113 123 753
12.47424984 -9.31250000 -0.28174999 113 113 123 807
12.47000027 -9.30924988 -0.27974999 113 113 123 832
12.47074986 -9.30974960 -0.27774999 92 90 104 814
12.47049999 -9.30949974 -0.27675000 92 90 104 792
12.47150040 -9.31025028 -0.27375001 92 90 104 853
12.47099972 -9.31000042 -0.27274999 92 90 104 814
12.47099972 -9.31000042 -0.27074999 90 86 103 707
12.46899986 -9.30850029 -0.26875001 90 86 103 742
12.46700001 -9.30700016 -0.26574999 93 85 106 807
12.46774960 -9.30749989 -0.26275000 93 85 106 828
12.46475029 -9.30525017 -0.26150000 93 85 106 832
12.46500015 -9.30550003 -0.25650001 90 80 104 735
12.46350002 -9.30449963 -0.25450000 90 80 104 760
12.46325016 -9.30399990 -0.25250000 97 84 110 742
12.46424961 -9.30500031 -0.25150001 97 84 110 782
12.46249962 -9.30375004 -0.24650000 97 84 110 832
12.46000004 -9.30175018 -0.24550000 94 84 109 792
12.45650005 -9.29924965 -0.24050000 94 84 109 664
12.45724964 -9.29975033 -0.23850000 93 85 108 625
12.47825050 -9.31649971 -0.29049999 135 140 146 464
12.47424984 -9.31350040 -0.28850001 135 140 146 603
12.47500038 -9.31424999 -0.28749999 135 140 146 703
12.47550011 -9.31449986 -0.28549999 113 113 123 746
12.47274971 -9.31225014 -0.28150001 113 113 123 789
12.46924973 -9.30974960 -0.27925000 113 113 123 771
12.47224998 -9.31200027 -0.27750000 92 90 104 810
12.46949959 -9.31000042 -0.27524999 92 90 104 832
12.46850014 -9.30924988 -0.27225000 90 86 103 807
12.46899986 -9.30949974 -0.27024999 90 86 103 750
12.46899986 -9.30949974 -0.26725000 90 86 103 789
12.46525002 -9.30675030 -0.26525000 93 85 106 814
12.46624947 -9.30749989 -0.26425001 93 85 106 825
12.46500015 -9.30650043 -0.26124999 93 85 106 864
12.46450043 -9.30624962 -0.26025000 93 85 106 871
12.46274948 -9.30500031 -0.25725001 90 80 104 796
12.46199989 -9.30449963 -0.25600001 90 80 104 789
12.46100044 -9.30375004 -0.25099999 97 84 110 785
12.45874977 -9.30200005 -0.24800000 97 84 110 814
12.45874977 -9.30200005 -0.24699999 97 84 110 814
12.46199989 -9.30449963 -0.24600001 94 84 109 832
12.45874977 -9.30200005 -0.24500000 94 84 109 753
12.45650005 -9.30049992 -0.23999999 94 84 109 692
12.45950031 -9.30249977 -0.23899999 93 85 108 703
12.45625019 -9.30000019 -0.23800001 93 85 108 657
12.45674992 -9.30049992 -0.23500000 93 85 108 550
12.47725010 -9.31700039 -0.29200000 135 140 146 432
12.47049999 -9.31200027 -0.28475001 113 113 123 825
12.47150040 -9.31274986 -0.28275001 113 113 123 785
12.46875000 -9.31075001 -0.27974999 113 113 123 867
12.46850014 -9.31050014 -0.27675000 92 90 104 850
12.47125053 -9.31250000 -0.27575001 92 90 104 817
12.46724987 -9.30949974 -0.27074999 90 86 103 750
12.46549988 -9.30825043 -0.26675001 90 86 103 792
12.46500015 -9.30799961 -0.26574999 93 85 106 800
12.46374989 -9.30700016 -0.26249999 93 85 106 792
12.46399975 -9.30700016 -0.25950000 93 85 106 821
12.46424961 -9.30749989 -0.25850001 90 80 104 782
12.46274948 -9.30624962 -0.25650001 90 80 104 796
12.46224976 -9.30574989 -0.25450000 90 80 104 760
12.46325016 -9.30650043 -0.25375000 90 80 104 728
12.46450043 -9.30749989 -0.25275001 97 84 110 728
12.45825005 -9.30274963 -0.24850000 97 84 110 810
12.46175003 -9.30550003 -0.24750000 97 84 110 832
12.46150017 -9.30525017 -0.24550000 94 84 109 828
12.47574997 -9.31725025 -0.29350001 124 132 134 482
12.47224998 -9.31474972 -0.28850001 135 140 146 760
12.47550011 -9.31700039 -0.28749999 135 140 146 778
12.47125053 -9.31375027 -0.28224999 113 113 123 810
12.47175026 -9.31400013 -0.27925000 113 113 123 778
12.47200012 -9.31449986 -0.27849999 92 90 104 821
12.46850014 -9.31175041 -0.27625000 92 90 104 778
12.46650028 -9.31025028 -0.27225000 90 86 103 732
12.46749973 -9.31099987 -0.27024999 90 86 103 760
12.46724987 -9.31075001 -0.26225001 93 85 106 821
12.46399975 -9.30850029 -0.26124999 93 85 106 860
12.46599960 -9.30974960 -0.26025000 93 85 106 850
12.46100044 -9.30624962 -0.25600001 90 80 104 764
12.46150017 -9.30675030 -0.25525001 90 80 104 767
12.46374989 -9.30825043 -0.25424999 90 80 104 775
12.46350002 -9.30799961 -0.25325000 90 80 104 792
12.45775032 -9.30375004 -0.24600001 94 84 109 753
12.45849991 -9.30424976 -0.24500000 94 84 109 807
12.45499992 -9.30175018 -0.24100000 94 84 109 807
12.45674992 -9.30299950 -0.23999999 94 84 109 771
12.45499992 -9.30175018 -0.23899999 93 85 108 757
12.45475006 -9.30150032 -0.23800001 93 85 108 775
12.45724964 -9.30350018 -0.23700000 93 85 108 825
12.45275021 -9.30000019 -0.23300000 97 94 111 639
12.47500038 -9.31799984 -0.29200000 135 140 146 807
12.47399998 -9.31700039 -0.28600001 135 140 146 846
12.47325039 -9.31649971 -0.28299999 113 113 123 828
12.46899986 -9.31324959 -0.28174999 113 113 123 728
12.47074986 -9.31474972 -0.27675000 92 90 104 721
12.46800041 -9.31274986 -0.27575001 92 90 104 710
12.46800041 -9.31274986 -0.27474999 92 90 104 750
12.46399975 -9.30974960 -0.26650000 90 86 103 700
12.46749973 -9.31225014 -0.26574999 93 85 106 732
12.46300030 -9.30900002 -0.26449999 93 85 106 764
12.46300030 -9.30900002 -0.26350001 93 85 106 767
12.46574974 -9.31099987 -0.26175001 93 85 106 853
12.46249962 -9.30850029 -0.25850001 90 80 104 842
12.46125031 -9.30774975 -0.25650001 90 80 104 775
12.46100044 -9.30749989 -0.25549999 90 80 104 775
12.46100044 -9.30749989 -0.25350001 90 80 104 735
12.46074963 -9.30725002 -0.25150001 97 84 110 782
12.45950031 -9.30624962 -0.25049999 97 84 110 796
12.46125031 -9.30749989 -0.24850000 97 84 110 864
12.45899963 -9.30599976 -0.24750000 97 84 110 832
12.45874977 -9.30574989 -0.24250001 94 84 109 850
12.45475006 -9.30274963 -0.23950000 93 85 108 807
12.45324993 -9.30150032 -0.23850000 93 85 108 764
12.45600033 -9.30375004 -0.23549999 93 85 108 832
12.45549965 -9.30325031 -0.23450001 93 85 108 728
12.45650005 -9.30399990 -0.23350000 93 85 108 757
12.47500038 -9.31925011 -0.29550001 124 132 134 721
12.47399998 -9.31849957 -0.29150000 135 140 146 889
12.47224998 -9.31700039 -0.29025000 135 140 146 782
12.47325039 -9.31799984 -0.28950000 135 140 146 785
12.47074986 -9.31599998 -0.28650001 135 140 146 771
12.47150040 -9.31649971 -0.28549999 113 113 123 767
12.47175026 -9.31674957 -0.28450000 113 113 123 742
12.46975040 -9.31525040 -0.27925000 113 113 123 764
12.46700001 -9.31324959 -0.27724999 92 90 104 753
12.46800041 -9.31400013 -0.27625000 92 90 104 771
12.46650028 -9.31299973 -0.27524999 92 90 104 746
12.46599960 -9.31250000 -0.27125001 90 86 103 800
12.46599960 -9.31250000 -0.26925001 90 86 103 892
12.46500015 -9.31175041 -0.26824999 90 86 103 821
12.46525002 -9.31200027 -0.26625001 90 86 103 707
12.46199989 -9.30949974 -0.26525000 93 85 106 753
12.46199989 -9.30949974 -0.26124999 93 85 106 850
12.46125031 -9.30875015 -0.25900000 90 80 104 832
12.46224976 -9.30974960 -0.25799999 90 80 104 842
12.46000004 -9.30799961 -0.25600001 90 80 104 746
12.45899963 -9.30725002 -0.25500000 90 80 104 775
12.45874977 -9.30700016 -0.25299999 90 80 104 885
12.46000004 -9.30799961 -0.25200000 97 84 110 807
12.45924950 -9.30749989 -0.25000000 97 84 110 803
12.45775032 -9.30624962 -0.24699999 97 84 110 850
12.45549965 -9.30449963 -0.24500000 94 84 109 864
12.45899963 -9.30725002 -0.24400000 94 84 109 821
12.45775032 -9.30624962 -0.24300000 94 84 109 864
12.45574951 -9.30475044 -0.23999999 94 84 109 807
12.45574951 -9.30475044 -0.23899999 93 85 108 850
12.45549965 -9.30449963 -0.23800001 93 85 108 814
12.45125008 -9.30125046 -0.23400000 93 85 108 778
12.45174980 -9.30175018 -0.23300000 97 94 111 792
12.45549965 -9.30449963 -0.23199999 97 94 111 864
12.47200012 -9.31799984 -0.29499999 153 160 166 1064
12.47299957 -9.31875038 -0.29200000 158 162 173 925
12.47399998 -9.31974983 -0.29100001 158 162 173 871
12.47350025 -9.31925011 -0.28999999 158 162 173 839
12.47150040 -9.31774998 -0.28900000 158 162 173 800
12.47150040 -9.31774998 -0.28375000 115 114 130 760
12.46774960 -9.31499958 -0.28275001 115 114 130 764
12.46700001 -9.31424999 -0.27974999 115 114 130 778
12.46975040 -9.31649971 -0.27774999 82 79 98 717
12.46924973 -9.31624985 -0.27675000 82 79 98 753
12.46975040 -9.31649971 -0.27575001 82 79 98 764
12.46599960 -9.31350040 -0.27474999 82 79 98 760
12.46875000 -9.31575012 -0.27375001 82 79 98 764
12.46599960 -9.31375027 -0.27074999 84 76 99 807
12.46424961 -9.31250000 -0.26875001 84 76 99 789
12.46700001 -9.31449986 -0.26774999 84 76 99 746
12.46175003 -9.31050014 -0.26449999 93 83 108 742
12.46199989 -9.31075001 -0.26350001 93 83 108 746
12.46074963 -9.30974960 -0.25850001 96 86 113 810
12.46175003 -9.31050014 -0.25650001 96 86 113 807
12.46224976 -9.31099987 -0.25549999 96 86 113 742
12.46024990 -9.30949974 -0.25350001 96 86 113 796
12.45924950 -9.30850029 -0.24850000 96 83 111 871
12.45699978 -9.30700016 -0.24650000 96 83 111 803
12.45750046 -9.30725002 -0.24150001 101 91 118 850
12.45374966 -9.30449963 -0.24050000 101 91 118 810
12.45174980 -9.30299950 -0.23750000 93 85 109 878
12.45300007 -9.30399990 -0.23649999 93 85 109 828
12.45224953 -9.30325031 -0.23250000 92 89 108 867
12.44950008 -9.30125046 -0.22750001 92 89 108 532
12.47449970 -9.32149982 -0.29850000 153 160 166 2228
12.47375011 -9.32075024 -0.29650000 153 160 166 1814
12.47074986 -9.31849957 -0.28850001 158 162 173 842
12.47274971 -9.31999969 -0.28749999 158 162 173 821
12.46875000 -9.31700039 -0.28650001 158 162 173 825
12.47074986 -9.31849957 -0.28549999 115 114 130 792
12.46924973 -9.31750011 -0.28450000 115 114 130 732
12.46800041 -9.31624985 -0.28250000 115 114 130 803
12.46475029 -9.31400013 -0.27625000 82 79 98 742
12.46599960 -9.31499958 -0.27425000 82 79 98 789
12.46249962 -9.31225014 -0.26925001 84 76 99 814
12.46224976 -9.31200027 -0.26625001 84 76 99 710
12.46125031 -9.31149960 -0.26124999 93 83 108 814
12.45975018 -9.31025028 -0.25900000 96 86 113 750
12.46100044 -9.31124973 -0.25725001 96 86 113 735
12.46074963 -9.31099987 -0.25624999 96 86 113 792
12.45899963 -9.30974960 -0.25200000 96 83 111 832
12.45800018 -9.30900002 -0.25099999 96 83 111 796
12.45425034 -9.30624962 -0.24500000 101 91 118 785
12.45324993 -9.30550003 -0.24300000 101 91 118 835
12.45650005 -9.30774975 -0.24200000 101 91 118 789
12.45275021 -9.30500031 -0.23600000 93 85 109 789
12.45499992 -9.30675030 -0.23500000 93 85 109 825
12.45174980 -9.30424976 -0.23400000 93 85 109 857
12.45149994 -9.30399990 -0.23199999 92 89 108 946
12.44750023 -9.30099964 -0.22600000 121 125 136 632
12.44999981 -9.30299950 -0.22499999 121 125 136 635
12.47249985 -9.32100010 -0.30000001 110 122 122 3296
12.47299957 -9.32124996 -0.29899999 110 122 122 5121
12.47325039 -9.32149982 -0.29800001 153 160 166 5257
12.47375011 -9.32200050 -0.29699999 153 160 166 3982
12.47224998 -9.32075024 -0.29600000 153 160 166 2675
12.47175026 -9.32024956 -0.29400000 153 160 166 1428
12.47074986 -9.31974983 -0.29200000 158 162 173 1017
12.47125053 -9.31999969 -0.28900000 158 162 173 978
12.46899986 -9.31849957 -0.28775001 158 162 173 871
12.47099972 -9.31999969 -0.28600001 158 162 173 864
12.46724987 -9.31700039 -0.28475001 115 114 130 807
12.46650028 -9.31649971 -0.28275001 115 114 130 746
12.46675014 -9.31674957 -0.28075001 115 114 130 750
12.46624947 -9.31624985 -0.27474999 82 79 98 771
12.46650028 -9.31649971 -0.27274999 82 79 98 778
12.46500015 -9.31550026 -0.26675001 84 76 99 771
12.46249962 -9.31350040 -0.26475000 93 83 108 853
12.45950031 -9.31124973 -0.26249999 93 83 108 821
12.46224976 -9.31324959 -0.26150000 93 83 108 803
12.46125031 -9.31250000 -0.26050001 93 83 108 789
12.45975018 -9.31149960 -0.25749999 96 86 113 735
12.45650005 -9.30924988 -0.25450000 96 86 113 803
12.45674992 -9.30924988 -0.24450000 101 91 118 789
12.45674992 -9.30924988 -0.24250001 101 91 118 796
12.45600033 -9.30875015 -0.24150001 101 91 118 850
12.45275021 -9.30624962 -0.24050000 101 91 118 814
12.45125008 -9.30525017 -0.23950000 93 85 109 871
12.45549965 -9.30825043 -0.23850000 93 85 109 867
12.44999981 -9.30424976 -0.23350000 93 85 109 925
12.45324993 -9.30650043 -0.23250000 92 89 108 953
12.45075035 -9.30475044 -0.23150000 92 89 108 989
12.44824982 -9.30274963 -0.22750001 92 89 108 867
12.44824982 -9.30274963 -0.22550000 121 125 136 1232
12.44600010 -9.30125046 -0.22350000 121 125 136 1417
12.47274971 -9.32250023 -0.30149999 110 122 122 3242
12.47375011 -9.32324982 -0.30050001 110 122 122 7521
12.47224998 -9.32225037 -0.29949999 110 122 122 11817
12.47224998 -9.32225037 -0.29850000 153 160 166 12421
12.47200012 -9.32200050 -0.29750001 153 160 166 9760
12.47074986 -9.32100010 -0.29650000 153 160 166 6532
12.47025013 -9.32075024 -0.29550001 153 160 166 4089
12.47025013 -9.32075024 -0.29449999 153 160 166 2521
12.47274971 -9.32250023 -0.29350001 153 160 166 1792
12.47025013 -9.32050037 -0.29049999 158 162 173 1021
12.46825027 -9.31900024 -0.28950000 158 162 173 960
12.47099972 -9.32124996 -0.28850001 158 162 173 935
12.46975040 -9.32024956 -0.28749999 158 162 173 907
12.47099972 -9.32124996 -0.28650001 158 162 173 857
12.46749973 -9.31875038 -0.28250000 115 114 130 778
12.46650028 -9.31799984 -0.27950001 115 114 130 778
12.46624947 -9.31774998 -0.27750000 82 79 98 771
12.46800041 -9.31900024 -0.27649999 82 79 98 785
12.46249962 -9.31474972 -0.27225000 82 79 98 739
12.46500015 -9.31674957 -0.26925001 84 76 99 710
12.46325016 -9.31525040 -0.26725000 84 76 99 682
12.45899963 -9.31225014 -0.26324999 93 83 108 821
12.46049976 -9.31350040 -0.26025000 93 83 108 764
12.45849991 -9.31200027 -0.25924999 93 83 108 782
12.45950031 -9.31250000 -0.25725001 96 86 113 771
12.46000004 -9.31299973 -0.25624999 96 86 113 742
12.45475006 -9.30900002 -0.25099999 96 83 111 810
12.45475006 -9.30900002 -0.24900000 96 83 111 810
12.45524979 -9.30949974 -0.24699999 96 83 111 796
12.45524979 -9.30924988 -0.24600001 101 91 118 817
12.45224953 -9.30725002 -0.24400000 101 91 118 817
12.45224953 -9.30725002 -0.23999999 101 91 118 764
12.45125008 -9.30650043 -0.23899999 93 85 109 832
12.45349979 -9.30799961 -0.23700000 93 85 109 846
12.45450020 -9.30900002 -0.23600000 93 85 109 882
12.44999981 -9.30550003 -0.23400000 93 85 109 953
12.44824982 -9.30424976 -0.23199999 92 89 108 1067
12.45075035 -9.30599976 -0.22800000 92 89 108 1335
12.44874954 -9.30449963 -0.22700000 92 89 108 1921
12.44700050 -9.30325031 -0.22400001 121 125 136 5500
12.44499969 -9.30175018 -0.22300000 121 125 136 4000
12.47274971 -9.32374954 -0.30100000 110 122 122 7600
12.47224998 -9.32324982 -0.30000001 110 122 122 13278
12.47224998 -9.32324982 -0.29899999 110 122 122 16039
12.47224998 -9.32324982 -0.29800001 153 160 166 14642
12.47099972 -9.32250023 -0.29600000 153 160 166 7807
12.47000027 -9.32174969 -0.29499999 153 160 166 4982
12.47099972 -9.32225037 -0.29400000 153 160 166 2846
12.46899986 -9.32100010 -0.29100001 158 162 173 1185
12.47025013 -9.32174969 -0.28999999 158 162 173 1046
12.47099972 -9.32250023 -0.28700000 158 162 173 907
12.47000027 -9.32149982 -0.28500000 115 114 130 785
12.46924973 -9.32124996 -0.28400001 115 114 130 810
12.46574974 -9.31849957 -0.27875000 82 79 98 771
12.46450043 -9.31750011 -0.27774999 82 79 98 789
12.46274948 -9.31624985 -0.27474999 82 79 98 742
12.46675014 -9.31925011 -0.27399999 82 79 98 792
12.46549988 -9.31824970 -0.27274999 82 79 98 746
12.46150017 -9.31525040 -0.27074999 84 76 99 685
12.46175003 -9.31550026 -0.26875001 84 76 99 703
12.46424961 -9.31750011 -0.26774999 84 76 99 703
12.46049976 -9.31449986 -0.26675001 84 76 99 746
12.46350002 -9.31674957 -0.26574999 93 83 108 771
12.46350002 -9.31674957 -0.26475000 93 83 108 853
12.46049976 -9.31449986 -0.26374999 93 83 108 807
12.46150017 -9.31525040 -0.26275000 93 83 108 764
12.45699978 -9.31200027 -0.25650001 96 86 113 810
12.45574951 -9.31099987 -0.25549999 96 86 113 764
12.45674992 -9.31175041 -0.25475001 96 86 113 842
12.45600033 -9.31124973 -0.25250000 96 83 111 875
12.45724964 -9.31200027 -0.25049999 96 83 111 803
12.45750046 -9.31250000 -0.24775000 96 83 111 792
12.45499992 -9.31050014 -0.24675000 96 83 111 832
12.45374966 -9.30949974 -0.24474999 101 91 118 814
12.45199966 -9.30825043 -0.24349999 101 91 118 842
12.45199966 -9.30825043 -0.24250001 101 91 118 789
12.45100021 -9.30749989 -0.24150001 101 91 118 835
12.45125008 -9.30749989 -0.23475000 93 85 109 1025
12.45024967 -9.30700016 -0.23250000 92 89 108 1085
12.45100021 -9.30749989 -0.22950000 92 89 108 1239
12.44775009 -9.30500031 -0.22849999 92 89 108 1700
12.44674969 -9.30424976 -0.22750001 92 89 108 2850
12.44700050 -9.30449963 -0.22650000 92 89 108 5360
12.44600010 -9.30375004 -0.22450000 121 125 136 11317
12.44750023 -9.30475044 -0.22350000 121 125 136 9425
12.44449997 -9.30249977 -0.22250000 121 125 136 6367
12.44649982 -9.30399990 -0.22050001 121 125 136 1932
12.44550037 -9.30350018 -0.21950001 150 159 164 1000
12.47449970 -9.32625008 -0.30149999 110 122 122 11782
12.47200012 -9.32425022 -0.30050001 110 122 122 17828
12.47325039 -9.32550049 -0.29949999 110 122 122 19528
12.47175026 -9.32425022 -0.29850000 153 160 166 18903
12.47049999 -9.32324982 -0.29750001 153 160 166 17039
12.47099972 -9.32374954 -0.29650000 153 160 166 13303
12.47125053 -9.32374954 -0.29550001 153 160 166 9382
12.47025013 -9.32299995 -0.29449999 153 160 166 5839
12.47099972 -9.32349968 -0.29350001 153 160 166 3735
12.47000027 -9.32275009 -0.29249999 153 160 166 2332
12.47224998 -9.32450008 -0.29150000 158 162 173 1703
12.46624947 -9.31999969 -0.28450000 115 114 130 803
12.46599960 -9.31999969 -0.27849999 82 79 98 764
12.46724987 -9.32075024 -0.27649999 82 79 98 764
12.46325016 -9.31774998 -0.27325001 82 79 98 782
12.46424961 -9.31849957 -0.27149999 84 76 99 714
12.46350002 -9.31799984 -0.27050000 84 76 99 632
12.46249962 -9.31725025 -0.26949999 84 76 99 700
12.46374989 -9.31824970 -0.26625001 84 76 99 778
12.46125031 -9.31624985 -0.26525000 93 83 108 746
12.46300030 -9.31774998 -0.26425001 93 83 108 789
12.46175003 -9.31674957 -0.26324999 93 83 108 764
12.45849991 -9.31424999 -0.26124999 93 83 108 721
12.45924950 -9.31474972 -0.25924999 96 86 113 835
12.45574951 -9.31225014 -0.25725001 96 86 113 850
12.45899963 -9.31474972 -0.25424999 96 86 113 846
12.45724964 -9.31350040 -0.25325000 96 86 113 796
12.45650005 -9.31274986 -0.25224999 96 83 111 814
12.45800018 -9.31375027 -0.25125000 96 83 111 782
12.45250034 -9.30974960 -0.24800000 96 83 111 782
12.45524979 -9.31200027 -0.24699999 96 83 111 835
12.45574951 -9.31225014 -0.24500000 101 91 118 782
12.45549965 -9.31200027 -0.24400000 101 91 118 853
12.45199966 -9.30949974 -0.24200000 101 91 118 792
12.45050049 -9.30825043 -0.24100000 101 91 118 792
12.45100021 -9.30875015 -0.23800001 93 85 109 853
12.44849968 -9.30675030 -0.23500000 93 85 109 1085
12.44674969 -9.30550003 -0.23000000 92 89 108 1335
12.44575024 -9.30475044 -0.22800000 92 89 108 3882
12.44550037 -9.30449963 -0.22700000 92 89 108 7696
12.44700050 -9.30550003 -0.22600000 121 125 136 13060
12.44674969 -9.30550003 -0.22499999 121 125 136 17132
12.44674969 -9.30550003 -0.22400001 121 125 136 16778
12.44575024 -9.30475044 -0.22300000 121 125 136 13246
12.44550037 -9.30449963 -0.22200000 121 125 136 9114
12.44350052 -9.30299950 -0.22100000 121 125 136 5500
12.44474983 -9.30399990 -0.22000000 121 125 136 2746
12.47175026 -9.32524967 -0.30399999 133 143 145 2410
12.47200012 -9.32550049 -0.30300000 133 143 145 6610
12.47350025 -9.32674980 -0.30199999 133 143 145 13225
12.47200012 -9.32550049 -0.30100000 133 143 145 18853
12.47350025 -9.32674980 -0.30000001 133 143 145 21657
12.47200012 -9.32550049 -0.29899999 133 143 145 21728
12.47074986 -9.32474995 -0.29800001 179 186 194 20764
12.47150040 -9.32524967 -0.29699999 179 186 194 18903
12.47000027 -9.32425022 -0.29600000 179 186 194 15767
12.47049999 -9.32450008 -0.29499999 179 186 194 12260
12.46800041 -9.32275009 -0.29400000 179 186 194 7860
12.47025013 -9.32450008 -0.29300001 179 186 194 4646
12.46850014 -9.32299995 -0.29200000 191 195 207 2992
12.46899986 -9.32324982 -0.28999999 191 195 207 1460
12.47074986 -9.32474995 -0.28799999 191 195 207 1021
12.47049999 -9.32450008 -0.28700000 191 195 207 928
12.46700001 -9.32200050 -0.28500000 151 150 168 807
12.46850014 -9.32299995 -0.28299999 151 150 168 789
12.46650028 -9.32149982 -0.28200001 151 150 168 789
12.46350002 -9.31925011 -0.27875000 111 106 129 814
12.46300030 -9.31875038 -0.27675000 111 106 129 828
12.46249962 -9.31849957 -0.27575001 111 106 129 832
