//X Y Z R G B Intensity
-2.67429996 -2.32500005 0.37279999 83 75 99 2025
-2.67409992 -2.32489991 0.37369999 83 75 99 2096
-2.67159986 -2.32270002 0.38440001 83 77 103 2132
-2.67180014 -2.32290006 0.38540000 83 77 103 2075
-2.68309999 -2.33139992 0.33520001 82 76 102 1960
-2.68330002 -2.33150005 0.33629999 85 75 99 1975
-2.68129992 -2.32980013 0.34599999 84 74 98 1967
-2.67880011 -2.32769990 0.35370001 82 74 98 1914
-2.67849994 -2.32730007 0.35569999 82 74 98 2121
-2.67569995 -2.32500005 0.37340000 82 74 98 2089
-2.67549992 -2.32480001 0.37529999 84 76 100 2132
-2.67280006 -2.32240009 0.38499999 85 77 101 2067
-2.68440008 -2.33109999 0.33280000 86 82 107 2107
-2.68449998 -2.33130002 0.33579999 82 76 102 2150
-2.68459988 -2.33130002 0.33690000 85 75 99 2082
-2.68300009 -2.32999992 0.34270000 83 74 95 1785
-2.68160009 -2.32870007 0.34750000 85 75 99 2117
-2.68140006 -2.32859993 0.34850001 80 72 95 2003
-2.68120003 -2.32839990 0.35350001 81 73 97 1903
-2.67919993 -2.32660007 0.35620001 82 74 98 2053
-2.67639995 -2.32419991 0.37189999 81 73 97 1882
-2.67379999 -2.32200003 0.38450000 85 77 101 2082
-2.67289996 -2.32119989 0.38740000 86 78 102 2214
-2.67289996 -2.32110000 0.38940001 86 78 101 2164
-2.68879986 -2.33369994 0.32170001 226 227 232 37850
-2.68790007 -2.33279991 0.32260001 226 227 232 34610
-2.68770003 -2.33270001 0.32359999 241 241 249 24667
-2.68669987 -2.33179998 0.32550001 234 234 244 6721
-2.68569994 -2.33100009 0.33440000 85 82 109 2189
-2.68459988 -2.32999992 0.33530000 83 79 106 2157
-2.68490005 -2.33030009 0.33629999 85 77 101 2239
-2.68269992 -2.32830000 0.34410000 84 74 98 1960
-2.68219995 -2.32789993 0.35100001 81 73 97 2028
-2.68079996 -2.32669997 0.35580000 82 74 97 2217
-2.67829990 -2.32450008 0.36649999 81 73 97 1982
-2.67700005 -2.32340002 0.37230000 80 72 96 2228
-2.67659998 -2.32299995 0.37529999 84 76 100 2107
-2.67460012 -2.32130003 0.38699999 86 78 102 2125
-2.67379999 -2.32060003 0.38890001 87 78 105 2114
-2.68900013 -2.33249998 0.32120001 225 226 230 44967
-2.68809986 -2.33179998 0.32210001 242 243 247 45314
-2.68820000 -2.33179998 0.32310000 243 244 248 39303
-2.68830013 -2.33190012 0.32409999 243 244 248 28442
-2.68809986 -2.33170009 0.32510000 245 246 251 17700
-2.68739986 -2.33120012 0.32600001 234 234 244 9292
-2.68750000 -2.33120012 0.32900000 149 148 166 2414
-2.68650007 -2.33030009 0.33090001 104 102 124 2139
-2.68650007 -2.33039999 0.33190000 83 80 107 2289
-2.68529987 -2.32929993 0.33680001 83 77 103 2092
-2.68459988 -2.32870007 0.34369999 83 75 99 1892
-2.68379998 -2.32800007 0.34459999 83 75 99 1953
-2.68210006 -2.32649994 0.35240000 82 74 97 2003
-2.68129992 -2.32590008 0.35429999 82 74 97 1953
-2.68230009 -2.32669997 0.35540000 83 75 98 2035
-2.68020010 -2.32489991 0.35820001 83 75 98 2028
-2.68079996 -2.32539988 0.36030000 85 77 101 2010
-2.67840004 -2.32329988 0.36700001 82 74 98 2032
-2.67799997 -2.32299995 0.36989999 84 76 100 1921
-2.67589998 -2.32119989 0.38170001 88 80 103 2207
-2.68930006 -2.33139992 0.32060000 225 226 230 49439
-2.69009995 -2.33220005 0.32170001 242 243 247 50035
-2.68949986 -2.33159995 0.32269999 242 243 247 48471
-2.68860006 -2.33080006 0.32449999 245 246 251 32789
-2.68869996 -2.33089995 0.32560000 245 246 251 20971
-2.68869996 -2.33100009 0.32760000 201 200 214 5775
-2.68809986 -2.33039999 0.33050001 104 102 124 2446
-2.68700004 -2.32949996 0.33140001 104 102 124 2421
-2.68669987 -2.32920003 0.33539999 82 79 108 2307
-2.68669987 -2.32920003 0.33640000 83 77 103 2139
-2.68569994 -2.32830000 0.33719999 83 77 103 2000
-2.68589997 -2.32850003 0.34029999 84 76 100 2025
-2.68499994 -2.32769990 0.34119999 84 76 100 1942
-2.68379998 -2.32669997 0.34599999 82 74 98 2017
-2.68389988 -2.32669997 0.34900001 81 73 96 2010
-2.68239999 -2.32550001 0.35190001 82 74 97 1935
-2.68269992 -2.32570004 0.35490000 82 74 97 2003
-2.68260002 -2.32559991 0.35789999 83 75 98 2017
-2.68099999 -2.32419991 0.35870001 83 75 98 1914
-2.68140006 -2.32459998 0.36170000 84 76 100 2128
-2.67980003 -2.32319999 0.36449999 81 73 97 1996
-2.67969990 -2.32310009 0.36849999 83 75 99 2153
-2.67829990 -2.32189989 0.37340000 82 74 98 1996
-2.67630005 -2.32019997 0.38110000 86 78 102 2039
-2.67589998 -2.31979990 0.38499999 85 76 97 2082
-2.67490005 -2.31900001 0.39390001 81 74 107 2232
-2.68949986 -2.33030009 0.32310000 235 241 241 50217
-2.68919992 -2.33010006 0.32409999 235 241 241 45317
-2.69000006 -2.33080006 0.32519999 239 244 247 35082
-2.68869996 -2.32969999 0.32600001 243 248 252 24585
-2.68970013 -2.33050013 0.32710001 243 248 252 15264
-2.68630004 -2.32760000 0.34079999 84 76 100 1867
-2.68610001 -2.32739997 0.34470001 84 76 100 1992
-2.68499994 -2.32640004 0.34760001 80 72 96 1978
-2.68350005 -2.32520008 0.35249999 82 74 95 2078
-2.68269992 -2.32450008 0.35630000 83 75 96 1921
-2.68309999 -2.32480001 0.35740000 83 75 96 2017
-2.68239999 -2.32419991 0.35830000 84 76 97 2035
-2.68199992 -2.32389998 0.36230001 82 74 98 2035
-2.68090010 -2.32290006 0.36809999 83 75 99 2153
-2.67919993 -2.32139993 0.37189999 82 74 98 2007
-2.67689991 -2.31940007 0.38260001 87 79 102 2089
-2.67700005 -2.31949997 0.38560000 86 77 98 2075
-2.67680001 -2.31929994 0.38760000 87 77 104 2189
-2.67580009 -2.31850004 0.38850001 87 77 104 2264
-2.67639995 -2.31890011 0.39050001 85 75 110 2089
-2.67600012 -2.31859994 0.39150000 85 75 110 2164
-2.67530012 -2.31800008 0.39539999 82 76 112 2464
-2.69239998 -2.33150005 0.31880000 239 244 250 50347
-2.69120002 -2.33039999 0.31970000 239 244 250 50515
-2.69140005 -2.33060002 0.32069999 243 248 251 50601
-2.69070005 -2.32999992 0.32170001 240 246 244 50495
-2.69050002 -2.32990003 0.32260001 240 246 244 50351
-2.69040012 -2.32969999 0.32359999 239 245 243 50125
-2.69050002 -2.32980013 0.32460001 239 245 243 46485
-2.69019985 -2.32949996 0.32560000 239 245 243 40446
-2.69000006 -2.32940006 0.32659999 243 249 249 29878
-2.69000006 -2.32940006 0.32760000 242 247 253 19342
-2.68939996 -2.32879996 0.32850000 242 247 253 10832
-2.68830013 -2.32789993 0.33340001 100 101 131 2396
-2.68830013 -2.32789993 0.33739999 82 77 107 2100
-2.68830013 -2.32789993 0.33840001 82 76 104 2200
-2.68659997 -2.32640004 0.34220001 84 78 106 2117
-2.68449998 -2.32459998 0.35400000 83 75 96 1992
-2.68409991 -2.32430005 0.35690001 84 77 95 1960
-2.68260002 -2.32299995 0.36070001 79 71 94 2060
-2.68109989 -2.32170010 0.37259999 83 75 99 1939
-2.67880011 -2.31970000 0.37729999 84 76 100 2157
-2.67790008 -2.31890011 0.38510001 88 76 96 2114
-2.67659998 -2.31780005 0.38800001 85 74 104 2100
-2.67549992 -2.31690001 0.39579999 85 78 120 2714
-2.69370008 -2.33130002 0.31740001 214 218 230 50156
-2.69250011 -2.33030009 0.31930000 239 244 250 50513
-2.69190001 -2.32980013 0.32020000 243 248 251 50410
-2.69269991 -2.33050013 0.32130000 243 248 251 50368
-2.69120002 -2.32920003 0.32220000 240 246 244 50371
-2.69169998 -2.32960010 0.32319999 239 245 243 50233
-2.69140005 -2.32929993 0.32420000 239 245 243 50254
-2.69079995 -2.32879996 0.32609999 243 249 249 43257
-2.69059992 -2.32859993 0.32710001 243 249 249 34135
-2.68989992 -2.32800007 0.32800001 242 247 253 23385
-2.68989992 -2.32800007 0.32900000 223 227 238 13892
-2.69040012 -2.32839990 0.33309999 137 139 162 2542
-2.68869996 -2.32699990 0.33790001 82 76 104 2025
-2.68820000 -2.32660007 0.34290001 84 78 106 2114
-2.68690014 -2.32539988 0.34869999 82 74 97 2000
-2.68389988 -2.32290006 0.36129999 80 72 96 2010
-2.68179989 -2.32100010 0.36809999 85 77 101 2064
-2.68109989 -2.32040000 0.37200001 83 75 99 2153
-2.68059993 -2.31999993 0.37390000 85 77 101 1996
-2.68030000 -2.31970000 0.37790000 84 76 100 2089
-2.67770004 -2.31750011 0.38650000 86 76 101 1982
-2.67589998 -2.31590009 0.39629999 84 80 117 5057
-2.67580009 -2.31579995 0.39730000 84 80 117 9832
-2.69370008 -2.32999992 0.31680000 184 189 208 50270
-2.69370008 -2.33010006 0.31779999 231 237 251 50512
-2.69339991 -2.32980013 0.31880000 245 252 255 50328
-2.69320011 -2.32949996 0.31979999 245 252 255 50389
-2.69269991 -2.32920003 0.32069999 236 244 246 50310
-2.69260001 -2.32910013 0.32170001 235 244 241 50271
-2.69219995 -2.32870007 0.32269999 235 244 241 50292
-2.69190001 -2.32850003 0.32359999 244 253 248 50179
-2.69160008 -2.32820010 0.32460001 243 252 247 50107
-2.69149995 -2.32809997 0.32560000 243 252 247 49442
-2.69169998 -2.32830000 0.32659999 240 249 246 44178
-2.69149995 -2.32820010 0.32760000 241 249 251 36857
-2.69099998 -2.32760000 0.32850000 241 249 251 27628
-2.69070005 -2.32749987 0.33050001 220 226 242 8992
-2.69040012 -2.32710004 0.33250001 172 177 199 3139
-2.68970013 -2.32660007 0.33340001 119 123 150 2571
-2.69059992 -2.32730007 0.33450001 119 123 150 2296
-2.68930006 -2.32620001 0.33840001 82 77 107 2042
-2.68669987 -2.32399988 0.35110000 82 74 95 2017
-2.68599987 -2.32329988 0.35200000 82 74 95 2060
-2.68540001 -2.32279992 0.35290000 83 75 96 1985
-2.68650007 -2.32380009 0.35409999 83 76 94 1985
-2.68400002 -2.32159996 0.36269999 81 73 97 2153
-2.68300009 -2.32080007 0.36759999 86 78 102 1946
-2.68269992 -2.32049990 0.37160000 85 77 101 2053
-2.68120003 -2.31920004 0.37940001 84 76 100 2196
-2.68000007 -2.31809998 0.38319999 88 79 98 2221
-2.67799997 -2.31649995 0.38999999 83 73 110 2257
-2.67790008 -2.31629992 0.39199999 83 76 120 2432
-2.67700005 -2.31550002 0.39379999 83 77 121 3285
-2.67689991 -2.31550002 0.39480001 86 80 124 4292
-2.67740011 -2.31590009 0.39590001 86 80 124 8060
-2.67720008 -2.31579995 0.39690000 90 88 127 14628
-2.67689991 -2.31550002 0.39780000 119 120 151 23042
-2.67639995 -2.31500006 0.39879999 119 120 151 30460
-2.67630005 -2.31500006 0.39980000 166 170 195 34778
-2.69449997 -2.32940006 0.31639999 224 231 250 50408
-2.69460011 -2.32940006 0.31740001 235 243 255 50491
-2.69379997 -2.32879996 0.31930000 243 252 255 50623
-2.69330001 -2.32830000 0.32020000 240 250 251 50410
-2.69330001 -2.32830000 0.32220000 232 243 237 50330
-2.69300008 -2.32809997 0.32319999 237 248 240 50291
-2.69280005 -2.32789993 0.32420000 237 248 240 50371
-2.69219995 -2.32730007 0.32510000 239 250 242 50274
-2.69269991 -2.32780004 0.32620001 237 248 242 50105
-2.69199991 -2.32719994 0.32710001 237 248 242 47021
-2.69199991 -2.32719994 0.32810000 237 247 246 42671
-2.69180012 -2.32699990 0.32910001 235 244 249 32364
-2.69090009 -2.32629991 0.33100000 231 239 252 12171
-2.68939996 -2.32489991 0.33880001 86 83 114 2117
-2.68790007 -2.32369995 0.34770000 77 71 97 2050
-2.68770003 -2.32349992 0.35270000 85 77 100 2025
-2.68589997 -2.32200003 0.35440001 86 77 98 2028
-2.68680000 -2.32270002 0.35550001 85 76 97 2050
-2.68599987 -2.32200003 0.36039999 83 75 98 1942
-2.68459988 -2.32080007 0.36230001 83 75 99 2185
-2.68429995 -2.32060003 0.36719999 85 77 101 1971
-2.68239999 -2.31890011 0.37300000 85 77 101 1932
-2.68210006 -2.31859994 0.37490001 84 76 100 2053
-2.68179989 -2.31839991 0.37689999 84 76 100 1996
-2.67969990 -2.31660008 0.38460001 88 78 102 2257
-2.67910004 -2.31610012 0.38560000 88 78 102 2282
-2.67930007 -2.31620002 0.38760000 87 78 109 2289
-2.67880011 -2.31579995 0.39250001 85 78 120 2971
-2.67779994 -2.31489992 0.39640000 134 134 170 21357
-2.67799997 -2.31509995 0.39739999 134 134 170 30817
-2.67759991 -2.31480002 0.39840001 187 188 219 40375
-2.69639993 -2.32969999 0.31500000 177 183 207 48792
-2.69549990 -2.32900000 0.31590000 224 231 250 50407
-2.69479990 -2.32830000 0.31680000 224 231 250 50389
-2.69499993 -2.32850003 0.31979999 243 252 255 50428
-2.69429994 -2.32789993 0.32080001 240 250 251 50290
-2.69390011 -2.32760000 0.32170001 232 243 237 50233
-2.69390011 -2.32749987 0.32269999 232 243 237 50291
-2.69379997 -2.32749987 0.32470000 239 250 242 50252
-2.69320011 -2.32699990 0.32560000 239 250 242 50311
-2.69330001 -2.32699990 0.32670000 237 248 242 50105
-2.69269991 -2.32649994 0.32760000 237 247 246 48100
-2.69239998 -2.32629991 0.32859999 237 247 246 44503
-2.69320011 -2.32690001 0.32969999 235 244 249 34600
-2.69210005 -2.32599998 0.33149999 231 239 252 15153
-2.69040012 -2.32459998 0.33840001 86 83 114 2214
-2.68669987 -2.32130003 0.35990000 83 75 98 2092
-2.68589997 -2.32060003 0.36080000 83 75 98 2085
-2.68580008 -2.32060003 0.36480001 84 76 100 2142
-2.68289995 -2.31809998 0.37349999 85 77 101 2028
-2.68169999 -2.31699991 0.37930000 84 76 100 2196
-2.68179989 -2.31710005 0.38229999 86 78 101 2196
-2.68109989 -2.31649995 0.38519999 88 78 102 2189
-2.68000007 -2.31559992 0.39109999 85 77 118 2960
-2.67840004 -2.31419992 0.39489999 90 88 128 18625
-2.67810011 -2.31389999 0.39579999 90 88 128 25232
-2.67750001 -2.31340003 0.39669999 134 134 170 34303
-2.67779994 -2.31369996 0.39780000 187 188 219 43625
-2.67829990 -2.31410003 0.39989999 219 224 246 50413
-2.67740011 -2.31330013 0.40070000 234 241 255 50023
-2.67779994 -2.31369996 0.40180001 234 241 255 42428
-2.69729996 -2.32920003 0.31450000 196 202 226 49560
-2.69709992 -2.32900000 0.31549999 196 202 226 50248
-2.69619989 -2.32820010 0.31740001 235 243 255 50469
-2.69630003 -2.32830000 0.31840000 235 243 255 50407
-2.69549990 -2.32760000 0.31930000 240 249 255 50408
-2.69569993 -2.32780004 0.32040000 239 249 250 50470
-2.69460011 -2.32679987 0.32319999 240 251 243 50349
-2.69429994 -2.32660007 0.32420000 240 251 243 50410
-2.69440007 -2.32660007 0.32620001 236 247 241 50271
-2.69460011 -2.32679987 0.32730001 236 247 241 50270
-2.69379997 -2.32620001 0.32820001 238 248 247 50160
-2.69359994 -2.32599998 0.32920000 238 248 250 46653
-2.69359994 -2.32590008 0.33010000 238 248 250 39421
-2.69330001 -2.32579994 0.33109999 237 246 255 29803
-2.69280005 -2.32529998 0.33309999 231 238 254 10117
-2.69180012 -2.32450008 0.33390000 203 208 228 4671
-2.69260001 -2.32509995 0.33700001 110 110 138 2446
-2.69160008 -2.32430005 0.34090000 85 82 111 2239
-2.69110012 -2.32380009 0.34189999 85 82 111 2132
-2.68900013 -2.32200003 0.35060000 82 77 100 1917
-2.68589997 -2.31929994 0.36230001 83 75 99 2121
-2.68300009 -2.31680012 0.37490001 85 77 101 2271
-2.68280005 -2.31669998 0.37790000 84 76 100 2021
-2.68239999 -2.31629992 0.38380000 88 80 103 2178
-2.68179989 -2.31579995 0.38479999 82 74 98 2196
-2.68059993 -2.31470013 0.38859999 86 79 110 2539
-2.68070006 -2.31480002 0.38960001 87 80 114 2614
-2.68030000 -2.31450009 0.39160001 83 77 115 4025
-2.67919993 -2.31360006 0.39539999 141 141 177 33107
-2.67849994 -2.31290007 0.39629999 178 179 210 41185
-2.67840004 -2.31279993 0.39730000 178 179 210 49682
-2.67880011 -2.31310010 0.39829999 216 220 247 50560
-2.67880011 -2.31320000 0.40030000 234 239 255 50516
-2.67840004 -2.31290007 0.40130001 238 246 255 50275
-2.69770002 -2.32820010 0.31400001 188 189 207 49767
-2.69749999 -2.32800007 0.31600001 240 246 255 50326
-2.69650006 -2.32710004 0.31680000 240 246 255 50328
-2.69659996 -2.32719994 0.31790000 237 243 255 50175
-2.69679999 -2.32739997 0.31889999 239 246 252 50268
-2.69589996 -2.32660007 0.32080001 239 247 249 50176
-2.69510007 -2.32590008 0.32269999 238 247 244 50330
-2.69600010 -2.32669997 0.32380000 244 253 250 50491
-2.69519997 -2.32599998 0.32470000 235 244 241 50557
-2.69580007 -2.32649994 0.32580000 235 244 241 50347
-2.69519997 -2.32599998 0.32670000 237 246 243 50389
-2.69429994 -2.32529998 0.32760000 240 249 248 50371
-2.69460011 -2.32550001 0.32870001 240 249 248 50350
-2.69440007 -2.32529998 0.32960001 240 248 251 50141
-2.69359994 -2.32459998 0.33160001 240 247 255 32610
-2.69199991 -2.32319999 0.33840001 114 114 140 2621
-2.69280005 -2.32389998 0.34050000 88 88 114 2264
-2.69140005 -2.32279992 0.34230000 87 84 111 2132
-2.69099998 -2.32240009 0.34729999 86 82 107 2139
-2.69059992 -2.32209992 0.34819999 83 77 103 2117
-2.69050002 -2.32189989 0.35020000 83 77 103 1875
-2.68700004 -2.31890011 0.36080000 84 76 100 2128
-2.68690014 -2.31879997 0.36379999 84 76 100 1996
-2.68610001 -2.31820011 0.36669999 85 77 101 2053
-2.68630004 -2.31830001 0.36970001 85 77 101 2203
-2.68560004 -2.31780005 0.37369999 86 78 102 2178
-2.68429995 -2.31660008 0.37650001 85 77 101 2021
-2.68370008 -2.31599998 0.37840000 85 77 101 2053
-2.68300009 -2.31550002 0.37930000 85 77 101 2146
-2.68239999 -2.31489992 0.38319999 89 83 109 2353
-2.68309999 -2.31559992 0.38429999 89 83 109 2278
-2.68090010 -2.31369996 0.39100000 83 79 112 5453
-2.68020010 -2.31310010 0.39390001 143 142 174 27996
-2.67989993 -2.31279993 0.39489999 198 199 227 37467
-2.67960000 -2.31259990 0.39590001 198 199 227 46357
-2.67960000 -2.31259990 0.39690000 222 224 249 50333
-2.67969990 -2.31259990 0.39789999 242 247 255 50538
-2.67880011 -2.31189990 0.39870000 242 247 255 50741
-2.67969990 -2.31259990 0.39989999 246 252 255 50581
-2.67869997 -2.31169987 0.40070000 240 249 255 50476
-2.67890000 -2.31189990 0.40180001 240 249 255 50238
-2.67810011 -2.31119990 0.40259999 239 248 253 47435
-2.69840002 -2.32739997 0.31349999 188 189 207 50137
-2.69860005 -2.32760000 0.31450000 222 227 246 50247
-2.69889998 -2.32789993 0.31560001 222 227 246 50445
-2.69849992 -2.32760000 0.31650001 240 246 255 50508
-2.69759989 -2.32679987 0.31740001 237 243 255 50288
-2.69700003 -2.32620001 0.31840000 237 243 255 50213
-2.69650006 -2.32590008 0.32030001 239 247 249 50016
-2.69610000 -2.32550001 0.32130000 239 247 249 50052
-2.69619989 -2.32559991 0.32229999 238 247 244 50232
-2.69569993 -2.32520008 0.32319999 244 253 250 50431
-2.69650006 -2.32579994 0.32429999 244 253 250 50428
-2.69549990 -2.32500005 0.32519999 235 244 241 50370
-2.69610000 -2.32550001 0.32630000 237 246 243 50492
-2.69589996 -2.32529998 0.32730001 237 246 243 50450
-2.69540000 -2.32489991 0.32820001 240 249 248 50451
-2.69530010 -2.32480001 0.32920000 240 248 251 50410
-2.69560003 -2.32509995 0.33019999 240 248 251 50087
-2.69479990 -2.32439995 0.33210000 244 250 255 35585
-2.69479990 -2.32439995 0.33309999 244 250 255 25360
-2.69370008 -2.32340002 0.33399999 234 240 254 16635
-2.69350004 -2.32329988 0.33500001 214 219 238 9035
-2.69440007 -2.32410002 0.33610001 214 219 238 4296
-2.69239998 -2.32229996 0.33890000 114 114 140 2678
-2.69110012 -2.32119989 0.34570000 79 75 100 2092
-2.68919992 -2.31960011 0.35350001 86 78 102 2100
-2.68869996 -2.31909990 0.35640001 86 76 101 1903
-2.68900013 -2.31940007 0.35949999 83 73 98 2075
-2.68840003 -2.31879997 0.36039999 84 76 100 2128
-2.68700004 -2.31769991 0.36430001 84 76 100 1985
-2.68659997 -2.31730008 0.36820000 85 77 101 2110
-2.68589997 -2.31669998 0.36910000 85 77 101 2310
-2.68319988 -2.31439996 0.38280001 87 79 103 2246
-2.68269992 -2.31389999 0.38670000 83 78 108 2621
-2.68079996 -2.31229997 0.39340001 143 142 174 33107
-2.68109989 -2.31250000 0.39449999 143 142 174 41567
-2.68039989 -2.31189990 0.39640000 222 224 249 50393
-2.68099999 -2.31240010 0.39750001 222 224 249 50624
-2.68099999 -2.31250000 0.39850000 242 247 255 50557
-2.68030000 -2.31180000 0.39940000 246 252 255 50603
-2.68059993 -2.31209993 0.40040001 246 252 255 50646
-2.67919993 -2.31089997 0.40120000 240 249 255 50519
-2.67899990 -2.31080008 0.40220001 239 248 253 50315
-2.67960000 -2.31130004 0.40329999 239 248 253 48142
-2.69889998 -2.32660007 0.31500000 237 243 255 50248
-2.69819999 -2.32590008 0.31590000 243 250 255 50156
-2.69919991 -2.32690001 0.31700000 243 250 255 50228
-2.69919991 -2.32679987 0.31799999 237 244 252 50305
-2.69779992 -2.32559991 0.31889999 237 244 250 50230
-2.69790006 -2.32570004 0.31990001 237 244 250 50346
-2.69729996 -2.32520008 0.32080001 238 246 248 50270
-2.69720006 -2.32509995 0.32179999 238 247 246 50309
-2.69749999 -2.32529998 0.32280001 238 247 246 50289
-2.69700003 -2.32489991 0.32380000 242 251 250 50429
-2.69720006 -2.32509995 0.32480001 236 245 244 50491
-2.69709992 -2.32500005 0.32580000 236 245 244 50449
-2.69600010 -2.32410002 0.32769999 242 250 252 50536
-2.69639993 -2.32439995 0.32870001 242 250 252 50492
-2.69659996 -2.32459998 0.32980001 238 246 249 50388
-2.69530010 -2.32340002 0.33059999 235 242 248 50106
