//X Y Z R G B Intensity
6.40750027 8.64875031 -0.03500000 114 103 119 832
6.40750027 8.64875031 -0.03400000 114 103 119 839
6.40775013 8.64900017 -0.03200000 80 66 83 835
6.40700006 8.64799976 -0.02900000 72 53 73 892
6.40549994 8.64624977 -0.02100000 82 57 79 778
6.40450001 8.64449978 -0.01400000 80 48 72 921
6.40474987 8.64500046 -0.01300000 80 48 72 942
6.40374994 8.64349937 -0.01200000 80 48 72 875
6.40374994 8.64375019 -0.00900000 71 38 59 860
6.40250015 8.64200020 -0.00300000 78 44 58 896
6.40250015 8.64175034 -0.00200000 79 43 53 860
6.40199995 8.64125061 -0.00100000 79 43 53 814
6.40199995 8.64150047 0.00000000 79 43 53 835
6.40124989 8.64050007 0.00775000 81 48 65 992
6.39949989 8.63800049 0.01175000 77 48 70 950
6.39900017 8.63724995 0.02175000 66 40 67 1007
6.39799976 8.63599968 0.02375000 66 40 67 1067
6.40974998 8.64999962 -0.04225000 146 138 151 914
6.40875006 8.64875031 -0.03125000 80 66 83 864
6.40700006 8.64649963 -0.02725000 72 53 73 942
6.40700006 8.64624977 -0.02525000 72 53 73 903
6.40700006 8.64649963 -0.02325000 82 57 79 839
6.40549994 8.64449978 -0.01425000 80 48 72 899
6.40450001 8.64299965 -0.01125000 71 38 59 839
6.40474987 8.64324951 -0.00925000 71 38 59 853
6.40374994 8.64200020 -0.00725000 71 38 59 835
6.40350008 8.64150047 -0.00625000 78 44 58 939
6.40324974 8.64150047 -0.00225000 79 43 53 839
6.40149975 8.63899994 0.00550000 87 53 67 964
6.40124989 8.63850021 0.00950000 81 48 65 964
6.40075016 8.63800049 0.01150000 77 48 70 967
6.39849997 8.63475037 0.02350000 66 40 67 1085
6.41149998 8.65075016 -0.04400000 148 145 156 1953
6.41125011 8.65024948 -0.04100000 172 166 180 1092
6.40999985 8.64875031 -0.03500000 137 129 144 939
6.40899992 8.64725018 -0.03300000 96 83 101 935
6.40700006 8.64475060 -0.01800000 73 45 70 757
6.40600014 8.64349937 -0.01400000 79 46 73 817
6.40549994 8.64249992 -0.01100000 81 47 71 814
6.40400028 8.64050007 0.00175000 84 48 58 807
6.40374994 8.64025021 0.00375000 87 53 67 857
6.40299988 8.63924980 0.00475000 87 53 67 878
6.40250015 8.63850021 0.00575000 87 53 67 950
6.40199995 8.63775063 0.00875000 75 42 61 896
6.40050030 8.63574982 0.01875000 90 61 89 896
6.41199970 8.64974976 -0.04525000 148 145 156 5867
6.41225004 8.64999962 -0.04425000 148 145 156 4339
6.41149998 8.64925003 -0.04125000 172 166 180 1385
6.41174984 8.64925003 -0.04025000 172 166 180 1167
6.41100025 8.64825058 -0.03925000 172 166 180 1103
6.40974998 8.64674950 -0.03325000 96 83 101 1028
6.41024971 8.64725018 -0.03000000 96 83 101 910
6.40925026 8.64575005 -0.02925000 73 54 74 885
6.40750027 8.64375019 -0.01925000 73 45 70 814
6.40824986 8.64449978 -0.01825000 73 45 70 771
6.40750027 8.64349937 -0.01725000 73 45 70 785
6.40649986 8.64225006 -0.01325000 79 46 73 782
6.40425014 8.63924980 0.00050000 84 48 58 821
6.40425014 8.63924980 0.00350000 87 53 67 875
6.40400028 8.63875008 0.00450000 87 53 67 957
6.40299988 8.63775063 0.00950000 75 42 61 903
6.40299988 8.63775063 0.01050000 75 42 61 950
6.40275002 8.63724995 0.01150000 80 50 74 1039
6.40250015 8.63675022 0.01450000 80 50 74 899
6.41324997 8.64974976 -0.04600000 148 145 156 10453
6.41349983 8.64999962 -0.04400000 148 145 156 7310
6.41174984 8.64750004 -0.03500000 137 129 144 996
6.41074991 8.64624977 -0.03300000 96 83 101 1010
6.40974998 8.64500046 -0.02600000 73 54 74 889
6.40974998 8.64525032 -0.02200000 68 44 66 778
6.40925026 8.64424992 -0.02100000 68 44 66 753
6.40649986 8.64074993 -0.00800000 81 47 71 910
6.40575027 8.63949966 -0.00400000 81 45 59 1014
6.40549994 8.63924980 -0.00100000 84 48 58 839
6.40474987 8.63825035 0.00675000 75 42 61 1028
6.40350008 8.63649940 0.00975000 75 42 61 939
6.40425014 8.63749981 0.01075000 75 42 61 1003
6.40350008 8.63649940 0.01375000 80 50 74 960
6.40324974 8.63649940 0.01475000 80 50 74 896
6.40199995 8.63475037 0.01675000 90 61 89 896
6.40199995 8.63475037 0.02175000 72 47 77 989
6.40100002 8.63350010 0.02875000 96 76 104 1175
6.39974976 8.63150024 0.03150000 96 76 104 3289
6.41475010 8.64999962 -0.04625000 148 145 156 13928
6.41450024 8.64949989 -0.04525000 148 145 156 13689
6.41450024 8.64974976 -0.04425000 148 145 156 11614
6.41324997 8.64774990 -0.04225000 172 166 180 4753
6.41349983 8.64825058 -0.04025000 172 166 180 1928
6.41249990 8.64699936 -0.03925000 172 166 180 1439
6.41225004 8.64674950 -0.03125000 96 83 101 992
6.41100025 8.64475060 -0.02725000 73 54 74 896
6.40899992 8.64225006 -0.01725000 73 45 70 892
6.40750027 8.64025021 -0.00825000 81 47 71 903
6.40775013 8.64074993 -0.00525000 81 45 59 885
6.40549994 8.63749981 0.00350000 87 53 67 928
6.40575027 8.63800049 0.00450000 87 53 67 1021
6.40600014 8.63825035 0.00550000 87 53 67 1082
6.40525007 8.63724995 0.00850000 75 42 61 960
6.40425014 8.63599968 0.01250000 80 50 74 978
6.40299988 8.63425064 0.02250000 72 47 77 1100
6.40225029 8.63299942 0.02550000 70 47 76 1228
6.40124989 8.63175011 0.02950000 96 76 104 3664
6.40124989 8.63175011 0.03050000 96 76 104 6164
6.40100002 8.63150024 0.03250000 96 76 104 6342
6.41475010 8.64825058 -0.04600000 148 145 156 16314
6.41524982 8.64925003 -0.04500000 148 145 156 16032
6.41424990 8.64774990 -0.04200000 172 166 180 7178
6.41400003 8.64725018 -0.04000000 172 166 180 2678
6.41400003 8.64750004 -0.03700000 137 129 144 1225
6.41300011 8.64599991 -0.03200000 96 83 101 1046
6.41300011 8.64599991 -0.03100000 96 83 101 992
6.41074991 8.64299965 -0.02100000 68 44 66 889
6.41050005 8.64274979 -0.01900000 73 45 70 896
6.41074991 8.64274979 -0.01700000 73 45 70 878
6.40824986 8.63949966 -0.00800000 81 47 71 889
6.40750027 8.63850021 -0.00400000 81 45 59 892
6.40724993 8.63850021 -0.00300000 81 45 59 907
6.40724993 8.63825035 -0.00200000 84 48 58 903
6.40625000 8.63700008 0.00275000 87 53 67 914
6.40674973 8.63749981 0.00475000 87 53 67 985
6.40474987 8.63500023 0.01175000 80 50 74 978
6.40474987 8.63500023 0.01675000 90 61 89 950
6.40400028 8.63374996 0.01775000 90 61 89 1000
6.40324974 8.63299942 0.02075000 72 47 77 1064
6.40425014 8.63399982 0.02175000 72 47 77 1089
6.40225029 8.63150024 0.02575000 70 47 76 1264
6.40225029 8.63150024 0.02875000 70 47 76 4175
6.40250015 8.63175011 0.02950000 96 76 104 7660
6.40175009 8.63100052 0.03050000 96 76 104 11200
6.40199995 8.63100052 0.03150000 96 76 104 12078
6.41625023 8.64900017 -0.04825000 143 141 152 14864
6.41524982 8.64750004 -0.04525000 173 169 183 18071
6.41499996 8.64725018 -0.04425000 173 169 183 17014
6.41450024 8.64649963 -0.03525000 188 179 196 1117
6.41424990 8.64599991 -0.03325000 141 128 148 1042
6.41324997 8.64475060 -0.03125000 141 128 148 978
6.41324997 8.64449978 -0.03025000 141 128 148 899
6.41225004 8.64324951 -0.02625000 86 68 90 882
6.41199970 8.64299965 -0.02525000 86 68 90 907
6.41199970 8.64299965 -0.02425000 70 48 71 917
6.41125011 8.64200020 -0.01625000 86 60 87 832
6.40999985 8.64025021 -0.01325000 89 59 87 839
6.40824986 8.63775063 0.00250000 87 53 69 885
6.40649986 8.63574982 0.00650000 83 52 70 935
6.40649986 8.63574982 0.00750000 83 52 70 975
6.40700006 8.63624954 0.00850000 83 52 70 964
6.40575027 8.63450050 0.01150000 82 54 77 982
6.40549994 8.63425064 0.01450000 82 54 77 1007
6.40549994 8.63425064 0.01850000 78 52 81 1035
6.40450001 8.63274956 0.02150000 77 53 85 1153
6.40374994 8.63199997 0.02650000 84 63 94 2214
6.40299988 8.63100052 0.02950000 150 134 161 11525
6.40299988 8.63100052 0.03050000 150 134 161 14332
6.41650009 8.64725018 -0.04700000 173 169 183 18314
6.41674995 8.64750004 -0.04500000 173 169 183 19892
6.41625023 8.64699936 -0.04400000 173 169 183 19542
6.41575003 8.64649963 -0.04300000 173 169 183 16910
6.41524982 8.64575005 -0.03700000 188 179 196 1725
6.41549969 8.64599991 -0.03600000 188 179 196 1289
6.41349983 8.64324951 -0.02900000 86 68 90 896
6.41300011 8.64249992 -0.02100000 70 48 71 942
6.41225004 8.64175034 -0.02000000 86 60 87 946
6.41174984 8.64074993 -0.01600000 86 60 87 846
6.41125011 8.64025021 -0.01200000 89 59 87 867
6.41149998 8.64050007 -0.01100000 73 39 63 842
6.41074991 8.63949966 -0.00900000 73 39 63 935
6.40950012 8.63800049 -0.00500000 85 49 63 1046
6.40950012 8.63775063 0.00000000 90 54 66 1014
6.40875006 8.63700008 0.00375000 87 53 69 885
6.40700006 8.63475037 0.00775000 83 52 70 975
6.40750027 8.63525009 0.00875000 83 52 70 985
6.40775013 8.63549995 0.01075000 82 54 77 1003
6.40674973 8.63425064 0.01575000 78 52 81 1014
6.40525007 8.63199997 0.02075000 77 53 85 1260
6.40425014 8.63075066 0.02575000 84 63 94 2200
6.40400028 8.63049984 0.02775000 84 63 94 7878
6.40425014 8.63100052 0.02875000 84 63 94 12210
6.40425014 8.63100052 0.02975000 150 134 161 15496
6.40374994 8.63000011 0.03050000 150 134 161 17564
6.40400028 8.63075066 0.03175000 150 134 161 18321
6.40324974 8.62949944 0.03275000 150 134 161 16178
6.40275002 8.62874985 0.03475000 182 168 191 9392
6.41800022 8.64774990 -0.05025000 143 141 152 13789
6.41774988 8.64750004 -0.04925000 143 141 152 17442
6.41800022 8.64774990 -0.04825000 143 141 152 19271
6.41800022 8.64774990 -0.04525000 173 169 183 20407
6.41774988 8.64750004 -0.04425000 173 169 183 20946
6.41699982 8.64649963 -0.04325000 173 169 183 18939
6.41724968 8.64674950 -0.04225000 200 196 210 17392
6.41549969 8.64424992 -0.03400000 188 179 196 1160
6.41549969 8.64424992 -0.03225000 141 128 148 1050
6.41524982 8.64400005 -0.02925000 86 68 90 939
6.41400003 8.64249992 -0.02425000 70 48 71 985
6.41300011 8.64074993 -0.01725000 86 60 87 932
6.41174984 8.63949966 -0.01525000 89 59 87 871
6.41074991 8.63800049 -0.00925000 73 39 63 864
6.40899992 8.63574982 0.00150000 90 54 66 842
6.40849972 8.63500023 0.00950000 83 52 70 1017
6.40775013 8.63374996 0.01250000 82 54 77 1107
6.40649986 8.63224983 0.02250000 77 53 85 1346
6.40450001 8.62949944 0.02750000 84 63 94 11289
6.40525007 8.63049984 0.02850000 84 63 94 14635
6.40474987 8.62974930 0.02950000 150 134 161 17128
6.40425014 8.62924957 0.03050000 150 134 161 18882
6.40425014 8.62924957 0.03150000 150 134 161 19346
6.40400028 8.62874985 0.03250000 150 134 161 18817
6.40425014 8.62899971 0.03350000 182 168 191 16321
6.40374994 8.62849998 0.03450000 182 168 191 12571
6.40324974 8.62800026 0.03550000 182 168 191 8939
6.41950035 8.64799976 -0.05100000 143 141 152 13485
6.41925001 8.64750004 -0.05000000 143 141 152 17725
6.41874981 8.64699936 -0.04900000 143 141 152 19135
6.41800022 8.64599991 -0.04600000 173 169 183 20332
6.41774988 8.64575005 -0.04500000 173 169 183 20714
6.41849995 8.64674950 -0.04400000 173 169 183 20635
6.41774988 8.64575005 -0.04300000 173 169 183 19964
6.41774988 8.64550018 -0.04100000 200 196 210 16860
6.41750002 8.64525032 -0.04000000 200 196 210 13585
6.41750002 8.64525032 -0.03900000 200 196 210 10107
6.41650009 8.64424992 -0.03500000 188 179 196 1742
6.41625023 8.64375019 -0.03400000 141 128 148 1385
6.41599989 8.64324951 -0.03000000 141 128 148 1014
6.41524982 8.64225006 -0.02900000 86 68 90 989
6.41549969 8.64274979 -0.02800000 86 68 90 989
6.41499996 8.64175034 -0.02500000 86 68 90 964
6.41499996 8.64200020 -0.02400000 70 48 71 1032
6.41499996 8.64200020 -0.02200000 70 48 71 996
6.41374969 8.64025021 -0.01900000 86 60 87 1010
6.41275024 8.63899994 -0.01600000 86 60 87 950
6.41149998 8.63749981 -0.00800000 73 39 63 832
6.41100025 8.63649940 -0.00200000 90 54 66 978
6.40925026 8.63425064 0.00475000 87 53 69 960
6.40950012 8.63450050 0.00575000 87 53 69 992
6.40899992 8.63399982 0.00975000 83 52 70 1035
6.40799999 8.63249969 0.01475000 82 54 77 1017
6.40824986 8.63299942 0.01675000 78 52 81 1125
6.40674973 8.63075066 0.02075000 77 53 85 1271
6.40700006 8.63100052 0.02275000 77 53 85 1560
6.40600014 8.63000011 0.02375000 77 53 85 2303
6.40625000 8.63000011 0.02675000 84 63 94 11846
6.40600014 8.63000011 0.02775000 84 63 94 15542
6.40549994 8.62899971 0.02875000 84 63 94 17675
6.40625000 8.63000011 0.02975000 150 134 161 19346
6.40575027 8.62949944 0.03075000 150 134 161 19550
6.40499973 8.62874985 0.03275000 150 134 161 19482
6.40450001 8.62775040 0.03375000 182 168 191 17564
6.40499973 8.62825012 0.03475000 182 168 191 14950
6.40425014 8.62750053 0.03575000 182 168 191 11871
6.40374994 8.62699986 0.03650000 182 168 191 8196
6.42000008 8.64725018 -0.05225000 116 112 126 9960
6.42000008 8.64725018 -0.05125000 161 159 172 15535
6.42049980 8.64774990 -0.05025000 161 159 172 18807
6.41925001 8.64624977 -0.04925000 161 159 172 19892
6.41925001 8.64624977 -0.04825000 161 159 172 19471
6.41874981 8.64575005 -0.04725000 191 189 202 19471
6.41925001 8.64599991 -0.04525000 191 189 202 20635
6.41825008 8.64475060 -0.04325000 191 189 202 20257
6.41874981 8.64550018 -0.04225000 202 200 214 20039
6.41774988 8.64424992 -0.04025000 202 200 214 16460
6.41825008 8.64500046 -0.03825000 202 198 213 11035
6.41750002 8.64375019 -0.03725000 202 198 213 7107
6.41699982 8.64324951 -0.03325000 182 173 192 1471
6.41724968 8.64349937 -0.03125000 182 173 192 1164
6.41599989 8.64175034 -0.02925000 136 123 143 1010
6.41575003 8.64150047 -0.02725000 136 123 143 917
6.41524982 8.64074993 -0.02525000 136 123 143 975
6.41549969 8.64099979 -0.02025000 72 48 74 953
6.41524982 8.64074993 -0.01925000 72 48 74 946
6.41349983 8.63825035 -0.01325000 74 48 75 914
6.41349983 8.63825035 -0.01125000 83 53 77 889
6.41349983 8.63825035 -0.01025000 83 53 77 814
6.41225004 8.63675022 -0.00725000 83 53 77 796
6.41275024 8.63749981 -0.00625000 78 44 60 835
6.41225004 8.63675022 -0.00425000 78 44 60 928
6.41225004 8.63675022 -0.00125000 74 40 54 1028
6.41050005 8.63450050 0.00250000 76 43 60 950
6.41050005 8.63425064 0.00950000 83 54 74 1035
6.40824986 8.63150024 0.01550000 74 51 79 1067
6.40625000 8.62874985 0.02650000 134 118 147 14832
6.40625000 8.62849998 0.02750000 134 118 147 17075
6.40649986 8.62899971 0.02850000 134 118 147 18321
6.40625000 8.62849998 0.02950000 192 178 204 19278
6.40575027 8.62800026 0.03050000 192 178 204 20046
6.40549994 8.62775040 0.03150000 192 178 204 20339
6.40575027 8.62800026 0.03250000 192 178 204 19550
6.40575027 8.62800026 0.03350000 212 200 222 18321
6.40575027 8.62800026 0.03450000 212 200 222 16971
6.40575027 8.62800026 0.03550000 212 200 222 14482
6.40474987 8.62650013 0.03750000 212 200 222 7164
6.42125034 8.64699936 -0.05200000 116 112 126 14549
6.42150021 8.64725018 -0.05100000 161 159 172 18557
6.42049980 8.64599991 -0.04900000 161 159 172 19964
6.42024994 8.64550018 -0.04800000 161 159 172 19471
6.42024994 8.64575005 -0.04700000 191 189 202 19750
6.41899967 8.64400005 -0.04000000 202 200 214 18314
6.41899967 8.64400005 -0.03900000 202 200 214 16964
6.41899967 8.64400005 -0.03800000 202 198 213 14324
6.41899967 8.64400005 -0.03700000 202 198 213 10553
6.41750002 8.64200020 -0.03300000 182 173 192 1771
6.41750002 8.64225006 -0.03100000 182 173 192 1275
6.41724968 8.64175034 -0.03000000 182 173 192 1057
6.41650009 8.64074993 -0.02500000 136 123 143 942
6.41499996 8.63875008 -0.01900000 72 48 74 917
6.41549969 8.63924980 -0.01700000 72 48 74 992
6.41424990 8.63749981 -0.01200000 74 48 75 871
6.41400003 8.63749981 -0.01000000 83 53 77 857
6.41400003 8.63724995 -0.00900000 83 53 77 846
6.41424990 8.63749981 -0.00800000 83 53 77 825
6.41324997 8.63624954 -0.00300000 78 44 60 896
6.41199970 8.63475037 -0.00200000 74 40 54 957
6.41199970 8.63475037 0.00475000 76 43 60 921
6.41074991 8.63274956 0.01275000 80 54 79 1046
6.40925026 8.63100052 0.01575000 74 51 79 1167
6.40999985 8.63199997 0.01675000 74 51 79 1232
6.40824986 8.62949944 0.02075000 96 77 105 1603
6.40750027 8.62874985 0.02575000 134 118 147 15542
6.40775013 8.62899971 0.02675000 134 118 147 17960
6.40775013 8.62899971 0.02775000 134 118 147 18882
6.40775013 8.62874985 0.02875000 134 118 147 19210
6.40700006 8.62800026 0.02975000 192 178 204 20121
6.40750027 8.62849998 0.03075000 192 178 204 21200
6.40750027 8.62849998 0.03175000 192 178 204 21117
6.40724993 8.62825012 0.03275000 192 178 204 20192
6.40674973 8.62750053 0.03475000 212 200 222 18817
6.40549994 8.62599945 0.03650000 212 200 222 13935
6.40575027 8.62624931 0.03750000 212 200 222 9807
6.42199993 8.64624977 -0.05325000 116 112 126 12482
6.42175007 8.64599991 -0.05225000 116 112 126 16460
6.42150021 8.64575005 -0.05125000 161 159 172 19335
6.42199993 8.64624977 -0.05025000 161 159 172 20035
6.42125034 8.64525032 -0.04925000 161 159 172 19610
6.42100000 8.64500046 -0.04725000 191 189 202 19403
6.42074966 8.64475060 -0.04625000 191 189 202 19682
6.42049980 8.64449978 -0.04525000 191 189 202 20635
6.42024994 8.64400005 -0.04125000 202 200 214 20185
6.41975021 8.64324951 -0.04025000 202 200 214 19271
6.41950035 8.64299965 -0.03825000 202 198 213 16910
6.41975021 8.64349937 -0.03725000 202 198 213 14249
6.41925001 8.64249992 -0.03625000 202 198 213 10821
6.41825008 8.64125061 -0.02925000 136 123 143 1060
6.41724968 8.64025021 -0.02725000 136 123 143 942
6.41724968 8.63999939 -0.02525000 136 123 143 903
6.41699982 8.63949966 -0.02325000 91 71 96 1017
6.41650009 8.63924980 -0.01825000 72 48 74 1003
6.41575003 8.63800049 -0.01525000 74 48 75 953
6.41599989 8.63850021 -0.01425000 74 48 75 899
6.41475010 8.63675022 -0.00925000 83 53 77 942
6.41400003 8.63549995 -0.00625000 78 44 60 853
6.41349983 8.63475037 -0.00425000 78 44 60 860
6.41349983 8.63475037 0.00150000 74 40 54 985
6.41300011 8.63425064 0.00250000 76 43 60 996
6.41199970 8.63299942 0.00550000 76 43 60 964
6.41125011 8.63199997 0.00950000 83 54 74 964
6.41074991 8.63125038 0.01250000 80 54 79 1060
6.41024971 8.63075066 0.01550000 74 51 79 1285
6.40999985 8.63024998 0.01750000 74 51 79 1350
6.40974998 8.62974930 0.01850000 74 51 79 1396
6.40925026 8.62899971 0.02050000 96 77 105 2121
6.40849972 8.62825012 0.02450000 134 118 147 15075
6.40849972 8.62825012 0.02550000 134 118 147 17617
6.40799999 8.62775040 0.02650000 134 118 147 18882
6.40799999 8.62775040 0.02750000 134 118 147 19210
6.40824986 8.62775040 0.02850000 134 118 147 19828
6.40799999 8.62750053 0.02950000 192 178 204 20800
6.40750027 8.62699986 0.03050000 192 178 204 21528
6.40750027 8.62699986 0.03150000 192 178 204 21528
6.40799999 8.62750053 0.03250000 192 178 204 21278
6.40750027 8.62699986 0.03350000 212 200 222 20339
6.40724993 8.62650013 0.03450000 212 200 222 19550
6.40700006 8.62599945 0.03550000 212 200 222 18321
6.40724993 8.62650013 0.03650000 212 200 222 16367
6.40625000 8.62524986 0.03750000 212 200 222 12957
6.42300034 8.64599991 -0.05500000 116 112 126 4896
6.42300034 8.64624977 -0.05400000 116 112 126 11014
6.42249966 8.64550018 -0.05300000 116 112 126 15028
6.42325020 8.64649963 -0.05200000 116 112 126 17610
6.42300034 8.64599991 -0.05100000 161 159 172 19964
6.42300034 8.64599991 -0.05000000 161 159 172 20710
6.42199993 8.64449978 -0.04900000 161 159 172 20257
6.42199993 8.64449978 -0.04700000 191 189 202 19964
6.42100000 8.64324951 -0.04400000 191 189 202 20871
6.42100000 8.64349937 -0.04300000 191 189 202 20560
6.42125034 8.64375019 -0.04100000 202 200 214 20560
6.42100000 8.64324951 -0.04000000 202 200 214 19964
6.42000008 8.64225006 -0.03900000 202 200 214 19339
6.42024994 8.64225006 -0.03800000 202 198 213 18685
6.42100000 8.64324951 -0.03700000 202 198 213 16910
6.41975021 8.64150047 -0.03600000 202 198 213 13964
6.41975021 8.64175034 -0.03200000 182 173 192 2378
6.41975021 8.64150047 -0.03100000 182 173 192 1735
6.41950035 8.64125061 -0.02800000 136 123 143 1117
6.41925001 8.64099979 -0.02700000 136 123 143 1025
6.41849995 8.63999939 -0.02500000 136 123 143 907
6.41699982 8.63800049 -0.02000000 72 48 74 1025
6.41674995 8.63775063 -0.01800000 72 48 74 1046
6.41625023 8.63700008 -0.01300000 74 48 75 832
6.41575003 8.63624954 -0.00800000 83 53 77 917
