//X Y Z R G B Intensity
0.74699998 19.53569984 0.41440001 90 82 106 1157
0.74680001 19.53240013 0.42530000 66 59 90 982
0.74680001 19.53149986 0.42730001 66 59 90 1032
0.74680001 19.53179932 0.42829999 66 59 90 1039
0.74680001 19.53039932 0.43540001 68 58 92 1114
0.74659997 19.52499962 0.45240000 68 59 88 1060
0.74650002 19.52440071 0.45730001 68 59 88 1385
0.74820000 19.54269981 0.39120001 99 84 103 12014
0.74820000 19.54260063 0.39219999 99 84 103 8092
0.74830002 19.54280090 0.39420000 140 128 148 3710
0.74809998 19.53860092 0.40419999 130 120 144 992
0.74800003 19.53499985 0.41499999 90 82 106 1135
0.74790001 19.53470039 0.41900000 67 61 87 950
0.74790001 19.53240013 0.42399999 67 61 87 1100
0.74790001 19.53260040 0.42800000 66 59 90 1089
0.74790001 19.53280067 0.42899999 66 59 90 1050
0.74779999 19.53009987 0.43480000 68 58 92 1010
0.74769998 19.52779961 0.44190001 68 58 92 1142
0.74769998 19.52790070 0.44490001 68 58 92 1282
0.74760002 19.52470016 0.45690000 68 59 88 1328
0.74750000 19.52309990 0.46090001 85 77 101 1446
0.74930000 19.54330063 0.38960001 99 84 103 21235
0.74919999 19.54220009 0.39060000 99 84 103 18485
0.74930000 19.54319954 0.39160001 99 84 103 14639
0.74919999 19.54260063 0.39260000 99 84 103 10407
0.74910003 19.53820038 0.40849999 130 120 144 1057
0.74900001 19.53680038 0.41049999 90 82 106 1117
0.74900001 19.53680038 0.41350001 90 82 106 1050
0.74900001 19.53569984 0.41749999 67 61 87 1117
0.74890000 19.53440094 0.42140001 67 61 87 1003
0.74890000 19.53300095 0.42429999 67 61 87 1000
0.74879998 19.53079987 0.43340001 68 58 92 1185
0.74870002 19.52949905 0.43740001 68 58 92 1250
0.74870002 19.52829933 0.43830001 68 58 92 1210
0.74860001 19.52549934 0.44929999 68 58 92 1042
0.74839997 19.52160072 0.46219999 85 77 101 1600
0.75029999 19.54389954 0.38830000 99 84 103 24232
0.75029999 19.54330063 0.38929999 99 84 103 24792
0.75019997 19.54159927 0.39219999 99 84 103 18171
0.75029999 19.54249954 0.39420000 140 128 148 9292
0.75019997 19.54190063 0.39719999 140 128 148 2632
0.75000000 19.53630066 0.41010001 90 82 106 1132
0.75000000 19.53490067 0.41700000 90 82 106 1067
0.74989998 19.53249931 0.42699999 66 59 90 989
0.74980003 19.53020096 0.43390000 68 58 92 1164
0.74970001 19.52849960 0.44299999 68 58 92 1300
0.74959999 19.52540016 0.45289999 68 59 88 1214
0.74959999 19.52440071 0.45789999 85 77 101 1396
0.75139999 19.54360008 0.38769999 142 130 150 26074
0.75139999 19.54369926 0.38870001 142 130 150 26725
0.75129998 19.54269981 0.38960001 142 130 150 27057
0.75139999 19.54339981 0.39070001 142 130 150 26392
0.75129998 19.54280090 0.39269999 142 130 150 20325
0.75129998 19.54129982 0.39370000 205 195 219 15046
0.75120002 19.54010010 0.39669999 205 195 219 4239
0.75129998 19.54059982 0.39770001 205 195 219 2996
0.75120002 19.53919983 0.40059999 205 195 219 1471
0.75120002 19.53980064 0.40259999 189 184 207 1300
0.75120002 19.53809929 0.40549999 189 184 207 1221
0.75120002 19.53800011 0.41049999 124 120 145 1046
0.75099999 19.53420067 0.42039999 78 75 102 964
0.75089997 19.53059959 0.43239999 66 63 92 1185
0.75089997 19.52960014 0.43430001 79 74 106 1271
0.75089997 19.53050041 0.43540001 79 74 106 1253
0.75089997 19.53039932 0.43640000 79 74 106 1296
0.75070000 19.52650070 0.45140001 66 62 89 1185
0.75070000 19.52490044 0.45330000 66 62 89 1221
0.75070000 19.52549934 0.45429999 66 62 89 1214
0.75050002 19.52140045 0.46320000 104 100 123 4857
0.75059998 19.52190018 0.46419999 104 100 123 8717
0.75239998 19.54470062 0.38730001 142 130 150 28221
0.75230002 19.54280090 0.38920000 142 130 150 27939
0.75230002 19.54280090 0.39019999 142 130 150 27764
0.75230002 19.54199982 0.39120001 142 130 150 26721
0.75230002 19.54199982 0.39219999 142 130 150 25007
0.75220001 19.54109955 0.39309999 205 195 219 21442
0.75220001 19.54080009 0.39410001 205 195 219 17396
0.75220001 19.54080009 0.39510000 205 195 219 12075
0.75220001 19.54179955 0.39719999 205 195 219 5264
0.75220001 19.53940010 0.40020001 205 195 219 2082
0.75220001 19.54019928 0.40320000 189 184 207 1400
0.75209999 19.53759956 0.40709999 189 184 207 1078
0.75199997 19.53630066 0.41400000 124 120 145 1089
0.75180000 19.52890015 0.43990001 79 74 106 1157
0.75169998 19.52880096 0.44299999 68 63 95 1267
0.75169998 19.52849960 0.44389999 68 63 95 1175
0.75169998 19.52759933 0.44589999 68 63 95 1214
0.75160003 19.52610016 0.44990000 66 62 89 1239
0.75160003 19.52449989 0.45280001 66 62 89 1185
0.75160003 19.52429962 0.45590001 66 62 89 1367
0.75150001 19.52129936 0.46280000 104 100 123 6028
0.75150001 19.52230072 0.46380001 104 100 123 10789
0.75150001 19.52199936 0.46480000 104 100 123 16700
0.75150001 19.52210045 0.46579999 169 166 183 21914
0.75330001 19.54400063 0.38760000 142 130 150 29082
0.75330001 19.54409981 0.38870001 142 130 150 28410
0.75330001 19.54280090 0.39070001 142 130 150 27321
0.75319999 19.54170036 0.39469999 205 195 219 17364
0.75319999 19.54109955 0.39770001 205 195 219 6435
0.75300002 19.53580093 0.41650000 124 120 145 992
0.75300002 19.53590012 0.41749999 78 75 102 950
0.75300002 19.53509903 0.42039999 78 75 102 1089
0.75269997 19.52680016 0.44830000 68 63 95 1232
0.75260001 19.52510071 0.44929999 68 63 95 1278
0.75260001 19.52449989 0.45730001 66 62 89 1642
0.75260001 19.52429962 0.45820001 104 100 123 1935
0.75250000 19.52249908 0.46020001 104 100 123 3203
0.75250000 19.52300072 0.46120000 104 100 123 5460
0.75250000 19.52289963 0.46320000 104 100 123 15267
0.75250000 19.52160072 0.46520001 104 100 123 25124
0.75239998 19.52070045 0.46619999 169 166 183 26942
0.75239998 19.52039909 0.46820000 169 166 183 27285
0.75440001 19.54450035 0.38730001 142 130 150 28889
0.75430000 19.54249954 0.38820001 142 130 150 28689
0.75430000 19.54249954 0.38920000 142 130 150 29078
0.75430000 19.54249954 0.39019999 142 130 150 27671
0.75430000 19.54229927 0.39120001 142 130 150 26557
0.75419998 19.54170036 0.39410001 205 195 219 23053
0.75419998 19.54129982 0.39510000 205 195 219 20714
0.75419998 19.54150009 0.39710000 205 195 219 12553
0.75419998 19.53989983 0.40220001 189 184 207 2014
0.75389999 19.53219986 0.42890000 66 63 92 989
0.75360000 19.52510071 0.45280001 66 62 89 1310
0.75360000 19.52479935 0.45379999 66 62 89 1378
0.75349998 19.52169991 0.46180001 104 100 123 12507
0.75349998 19.52199936 0.46280000 104 100 123 17775
0.75349998 19.52079964 0.46480000 104 100 123 25882
0.75349998 19.52219963 0.46579999 169 166 183 27817
0.75340003 19.52029991 0.46669999 169 166 183 28275
0.75340003 19.52070045 0.46970001 169 166 183 26121
0.75340003 19.52020073 0.47070000 169 166 183 22725
0.75529999 19.54380035 0.38569999 142 130 150 28499
0.75529999 19.54389954 0.38670000 142 130 150 28499
0.75520003 19.54260063 0.38859999 142 130 150 29175
0.75529999 19.54269981 0.39060000 142 130 150 26721
0.75520003 19.54190063 0.39260000 142 130 150 26232
0.75520003 19.54190063 0.39370000 205 195 219 25603
0.75520003 19.54059982 0.39570001 205 195 219 21175
0.75520003 19.53989983 0.40059999 205 195 219 3371
0.75510001 19.53860092 0.40160000 189 184 207 2553
0.75510001 19.53820038 0.40540001 189 184 207 1342
0.75470001 19.52840042 0.43730000 79 74 106 1175
0.75470001 19.52779961 0.44029999 79 74 106 1117
0.75470001 19.52720070 0.44430000 68 63 95 1171
0.75459999 19.52560043 0.45130000 66 62 89 1346
0.75449997 19.52330017 0.45820001 104 100 123 2528
0.75449997 19.52179909 0.46120000 104 100 123 12396
0.75440001 19.52140045 0.46419999 104 100 123 26121
0.75440001 19.52099991 0.46820000 169 166 183 29042
0.75440001 19.51959991 0.47020000 169 166 183 26771
0.75629997 19.54500008 0.38530001 142 130 150 27675
0.75629997 19.54380035 0.38630000 142 130 150 29478
0.75629997 19.54310036 0.38730001 142 130 150 30860
0.75629997 19.54319954 0.38820001 142 130 150 29892
0.75629997 19.54330063 0.38920000 142 130 150 28032
0.75629997 19.54269981 0.39120001 142 130 150 26892
0.75620002 19.54120064 0.39309999 205 195 219 27671
0.75620002 19.54229927 0.39410001 205 195 219 26892
0.75620002 19.54080009 0.39510000 205 195 219 25678
0.75620002 19.54109955 0.39610001 205 195 219 22450
0.75620002 19.54109955 0.39719999 205 195 219 18485
0.75610000 19.53789902 0.40410000 189 184 207 1875
0.75610000 19.53899956 0.40709999 189 184 207 1296
0.75599998 19.53680038 0.40900001 124 120 145 1307
0.75599998 19.53470039 0.41909999 78 75 102 1157
0.75590003 19.53330040 0.42100000 78 75 102 1153
0.75580001 19.53179932 0.43189999 66 63 92 1260
0.75580001 19.52969933 0.43390000 79 74 106 1225
0.75580001 19.52960014 0.43590000 79 74 106 1135
0.75580001 19.53000069 0.43700001 79 74 106 1146
0.75559998 19.52580070 0.44880000 68 63 95 1317
0.75559998 19.52479935 0.45490000 66 62 89 1767
0.75550002 19.52300072 0.45879999 104 100 123 6878
0.75550002 19.52280045 0.46079999 104 100 123 17378
0.75550002 19.52239990 0.46180001 104 100 123 22546
0.75550002 19.52160072 0.46370000 104 100 123 27728
0.75550002 19.52239990 0.46470001 104 100 123 29046
0.75540000 19.52059937 0.46570000 104 100 123 30060
0.75540000 19.52090073 0.46669999 169 166 183 30275
0.75540000 19.51980019 0.46770000 169 166 183 30057
0.75540000 19.52009964 0.46869999 169 166 183 28846
0.75540000 19.52059937 0.46970001 169 166 183 28182
0.75540000 19.52079964 0.47070000 169 166 183 27903
0.75739998 19.54509926 0.38470000 142 130 150 27767
0.75730002 19.54380035 0.38670000 142 130 150 31085
0.75730002 19.54360008 0.38870001 142 130 150 28596
0.75730002 19.54150009 0.39170000 142 130 150 28403
0.75730002 19.54229927 0.39269999 205 195 219 28407
0.75730002 19.54240036 0.39379999 205 195 219 28128
0.75730002 19.54159927 0.39480001 205 195 219 26389
0.75730002 19.54190063 0.39579999 205 195 219 25007
0.75720000 19.54089928 0.39669999 205 195 219 22871
0.75720000 19.54039955 0.39770001 205 195 219 19360
0.75720000 19.54000092 0.39870000 205 195 219 14585
0.75720000 19.53879929 0.40259999 189 184 207 3503
0.75709999 19.53730011 0.41249999 124 120 145 1335
0.75700003 19.53350067 0.41929999 78 75 102 1210
0.75690001 19.53170013 0.43030000 66 63 92 1221
0.75680000 19.52910042 0.43930000 79 74 106 1096
0.75660002 19.52499962 0.45240000 66 62 89 1328
0.75660002 19.52400017 0.45820001 104 100 123 8350
0.75660002 19.52370071 0.45919999 104 100 123 14117
0.75650001 19.52210045 0.46020001 104 100 123 19471
0.75650001 19.52269936 0.46120000 104 100 123 23735
0.75650001 19.52260017 0.46219999 104 100 123 26042
0.75650001 19.52269936 0.46320000 104 100 123 27375
0.75650001 19.52219963 0.46419999 104 100 123 28849
0.75650001 19.52140045 0.46520001 104 100 123 29746
0.75650001 19.52120018 0.46619999 169 166 183 30932
0.75650001 19.52070045 0.46720001 169 166 183 30492
0.75650001 19.52120018 0.46820000 169 166 183 29542
0.75650001 19.52029991 0.46919999 169 166 183 29342
0.75639999 19.51939964 0.47009999 169 166 183 28557
0.75650001 19.52070045 0.47110000 169 166 183 27996
0.75650001 19.52000046 0.47310001 169 166 183 23860
0.75840002 19.54520035 0.38440001 82 69 86 28035
0.75830001 19.54360008 0.38630000 142 130 150 29682
0.75830001 19.54299927 0.38730001 142 130 150 30314
0.75830001 19.54269981 0.39019999 142 130 150 28407
0.75830001 19.54229927 0.39120001 142 130 150 28407
0.75819999 19.54179955 0.39320001 205 195 219 27496
0.75819999 19.54059982 0.39719999 205 195 219 23760
0.75819999 19.53969955 0.39820001 205 195 219 21071
0.75819999 19.54059982 0.39919999 205 195 219 17721
0.75809997 19.53770065 0.40509999 189 184 207 2303
0.75809997 19.53759956 0.40910000 124 120 145 1289
0.75800002 19.53560066 0.41299999 124 120 145 1432
0.75790000 19.53289986 0.42410001 78 75 102 1010
0.75790000 19.53160095 0.42600000 66 63 92 1000
0.75779998 19.53120041 0.42890000 66 63 92 1107
0.75779998 19.52989960 0.43290001 66 63 92 1089
0.75760001 19.52479935 0.45390001 66 62 89 1846
0.75760001 19.52470016 0.45590001 66 62 89 3717
0.75749999 19.52289963 0.45780000 104 100 123 12525
0.75749999 19.52190018 0.46079999 104 100 123 24835
0.75749999 19.52179909 0.46180001 104 100 123 26860
0.75749999 19.52249908 0.46280000 104 100 123 28657
0.75739998 19.52120018 0.46380001 104 100 123 29042
0.75749999 19.52230072 0.46480000 104 100 123 30385
0.75739998 19.52000046 0.46669999 169 166 183 30275
0.75739998 19.52000046 0.46970001 169 166 183 28942
0.75739998 19.52029991 0.47070000 169 166 183 28946
0.75739998 19.52020073 0.47170001 169 166 183 27460
0.75940001 19.54479980 0.38170001 97 88 107 25160
0.75940001 19.54520035 0.38270000 97 88 107 26078
0.75929999 19.54330063 0.38569999 171 166 188 29278
0.75940001 19.54450035 0.38670000 171 166 188 29685
0.75929999 19.54350090 0.38769999 171 166 188 29892
0.75929999 19.54299927 0.38870001 171 166 188 29578
0.75929999 19.54210091 0.39070001 171 166 188 28310
0.75929999 19.54249954 0.39179999 171 166 188 27850
0.75929999 19.54159927 0.39480001 216 212 235 25678
0.75919998 19.54030037 0.39870000 216 212 235 21767
0.75919998 19.53980064 0.39960000 216 212 235 18971
0.75919998 19.53930092 0.40059999 216 212 235 15853
0.75919998 19.53899956 0.40160000 210 210 234 11992
0.75910002 19.53789902 0.40450001 210 210 234 3617
0.75910002 19.53649902 0.41249999 178 183 205 1478
0.75910002 19.53700066 0.41350001 178 183 205 1482
0.75900000 19.53440094 0.41940001 113 119 141 1182
0.75900000 19.53400040 0.42129999 113 119 141 1214
0.75880003 19.53100014 0.42829999 61 67 91 1017
0.75889999 19.53199959 0.43040001 61 67 91 1039
0.75880003 19.52989960 0.43439999 71 75 100 1164
0.75880003 19.52989960 0.43540001 71 75 100 1250
0.75880003 19.53000069 0.43740001 71 75 100 1089
0.75880003 19.52919960 0.43930000 71 75 100 1128
0.75870001 19.52779961 0.44229999 58 63 85 1214
0.75870001 19.52740097 0.44430000 58 63 85 1328
0.75860000 19.52510071 0.45339999 89 94 114 2228
0.75860000 19.52339935 0.45530000 89 94 114 5685
0.75849998 19.52289963 0.45730001 89 94 114 15160
0.75860000 19.52330017 0.45930001 167 173 189 23867
0.75849998 19.52280045 0.46030000 167 173 189 25964
0.75849998 19.52269936 0.46129999 167 173 189 28185
0.75860000 19.52289963 0.46230000 167 173 189 29246
0.75849998 19.52079964 0.46520001 167 173 189 29957
0.75840002 19.51959991 0.46820000 213 217 229 28557
0.75849998 19.52009964 0.46919999 213 217 229 28749
0.75840002 19.51899910 0.47009999 213 217 229 29435
0.75840002 19.51939964 0.47110000 213 217 229 29853
0.75840002 19.51989937 0.47310001 213 217 229 26278
0.76029998 19.54470062 0.38229999 97 88 107 26810
0.76040000 19.54529953 0.38440001 97 88 107 27767
0.76029998 19.54360008 0.38530001 171 166 188 29078
0.76029998 19.54280090 0.38730001 171 166 188 29996
0.76029998 19.54299927 0.38830000 171 166 188 30100
0.76029998 19.54260063 0.38920000 171 166 188 29996
0.76020002 19.54199982 0.39019999 171 166 188 28982
0.76020002 19.54240036 0.39120001 171 166 188 27496
0.76020002 19.54100037 0.39420000 216 212 235 25603
0.76020002 19.54039955 0.39620000 216 212 235 25153
0.76020002 19.54030037 0.39820001 216 212 235 23828
0.76020002 19.54019928 0.39919999 216 212 235 23371
0.76020002 19.54059982 0.40120000 210 210 234 18171
0.76010001 19.53899956 0.40220001 210 210 234 13717
0.76010001 19.53829956 0.40509999 210 210 234 4100
0.76010001 19.53779984 0.41110000 178 183 205 1342
0.75989997 19.53450012 0.41610000 178 183 205 1285
0.75980002 19.53149986 0.42600000 61 67 91 1135
0.75980002 19.52989960 0.43290001 61 67 91 1146
0.75980002 19.52989960 0.43390000 71 75 100 1089
0.75970000 19.52740097 0.44090000 71 75 100 1164
0.75950003 19.52350044 0.45690000 89 94 114 16385
0.75950003 19.52300072 0.45789999 167 173 189 21000
0.75950003 19.52300072 0.45890000 167 173 189 23803
0.75950003 19.52319908 0.45989999 167 173 189 26203
0.75950003 19.52269936 0.46079999 167 173 189 28375
0.75940001 19.52129936 0.46280000 167 173 189 29242
0.75950003 19.52190018 0.46380001 167 173 189 29960
0.75940001 19.52149963 0.46470001 167 173 189 29542
0.75940001 19.52109909 0.46570000 213 217 229 29042
0.75940001 19.51980019 0.46970001 213 217 229 29439
0.75940001 19.52050018 0.47070000 213 217 229 29957
0.75929999 19.51889992 0.47170001 213 217 229 29339
0.75940001 19.52009964 0.47270000 213 217 229 28371
0.76139998 19.54529953 0.38280001 97 88 107 27678
0.76139998 19.54400063 0.38370001 97 88 107 27407
0.76130003 19.54350090 0.38569999 171 166 188 28982
0.76130003 19.54339981 0.38670000 171 166 188 29382
0.76130003 19.54269981 0.38769999 171 166 188 28128
0.76130003 19.54260063 0.38870001 171 166 188 28789
0.76130003 19.54280090 0.38970000 171 166 188 27939
0.76130003 19.54220009 0.39170000 171 166 188 28310
0.76130003 19.54240036 0.39269999 216 212 235 27582
0.76130003 19.54210091 0.39370000 216 212 235 27232
0.76120001 19.54059982 0.39469999 216 212 235 26639
0.76120001 19.54070091 0.39669999 216 212 235 26071
0.76120001 19.53969955 0.39770001 216 212 235 25757
0.76120001 19.54080009 0.39969999 216 212 235 24646
0.76120001 19.53930092 0.40059999 216 212 235 23496
0.76120001 19.53919983 0.40160000 210 210 234 20667
0.76109999 19.53709984 0.40650001 210 210 234 3246
0.76099998 19.53339958 0.42429999 113 119 141 1085
0.76090002 19.53059959 0.43239999 61 67 91 1060
0.76080000 19.52759933 0.44340000 58 63 85 1271
0.76059997 19.52400017 0.45330000 89 94 114 4382
0.76069999 19.52510071 0.45530000 89 94 114 12657
0.76059997 19.52370071 0.45629999 89 94 114 17703
0.76059997 19.52389908 0.45820001 167 173 189 24203
0.76059997 19.52219963 0.46020001 167 173 189 26775
0.76050001 19.52199936 0.46320000 167 173 189 28657
0.76050001 19.52190018 0.46419999 167 173 189 28849
0.76050001 19.52070045 0.46520001 167 173 189 29242
0.76050001 19.52149963 0.46630001 213 217 229 29960
0.76050001 19.51989937 0.46919999 213 217 229 30167
0.76050001 19.51989937 0.47020000 213 217 229 31042
0.76050001 19.52039909 0.47119999 213 217 229 30821
0.76040000 19.51930046 0.47209999 213 217 229 30489
0.76050001 19.51959991 0.47310001 213 217 229 29853
0.76040000 19.51869965 0.47409999 219 222 231 27903
0.76239997 19.54500008 0.38540000 171 166 188 28599
0.76230001 19.54290009 0.38730001 171 166 188 28221
0.76230001 19.54220009 0.38830000 171 166 188 27235
0.76230001 19.54240036 0.38929999 171 166 188 27150
0.76220000 19.54140091 0.39120001 171 166 188 28689
0.76230001 19.54299927 0.39219999 171 166 188 29175
0.76220000 19.54159927 0.39320001 216 212 235 29078
0.76220000 19.53969955 0.39719999 216 212 235 28125
0.76220000 19.53989983 0.39820001 216 212 235 27492
0.76209998 19.53949928 0.39919999 216 212 235 26889
0.76220000 19.54050064 0.40020001 216 212 235 25757
0.76220000 19.54019928 0.40120000 210 210 234 25228
0.76209998 19.53840065 0.40220001 210 210 234 21878
0.76209998 19.53899956 0.40320000 210 210 234 18767
0.76209998 19.53809929 0.40509999 210 210 234 9507
0.76209998 19.53750038 0.41010001 178 183 205 1985
0.76209998 19.53750038 0.41110000 178 183 205 1692
0.76209998 19.53720093 0.41310000 178 183 205 1396
0.76200002 19.53560066 0.41700000 178 183 205 1267
0.76190001 19.53380013 0.42309999 113 119 141 1135
0.76190001 19.53199959 0.42699999 61 67 91 1060
0.76179999 19.52930069 0.43599999 71 75 100 1200
0.76179999 19.52930069 0.44000000 71 75 100 1296
0.76169997 19.52669907 0.44490001 58 63 85 1442
0.76169997 19.52650070 0.44589999 58 63 85 1453
0.76160002 19.52470016 0.44990000 89 94 114 2000
0.76160002 19.52400017 0.45490000 89 94 114 15985
0.76160002 19.52470016 0.45590001 89 94 114 20450
0.76160002 19.52470016 0.45690000 89 94 114 23807
0.76160002 19.52420044 0.45789999 167 173 189 24907
0.76150000 19.52239990 0.45989999 167 173 189 26121
0.76150000 19.52309990 0.46090001 167 173 189 26864
0.76150000 19.52120018 0.46280000 167 173 189 28371
0.76150000 19.52160072 0.46470001 167 173 189 29346
0.76150000 19.52210045 0.46570000 167 173 189 30492
0.76139998 19.52020073 0.46669999 213 217 229 30382
0.76139998 19.52079964 0.46770000 213 217 229 31157
0.76139998 19.52000046 0.46970001 213 217 229 31850
0.76139998 19.51899910 0.47160000 213 217 229 31039
0.76130003 19.51829910 0.47260001 213 217 229 30703
0.76139998 19.51950073 0.47369999 213 217 229 29239
0.76330000 19.54459953 0.38170001 97 88 107 27675
0.76330000 19.54400063 0.38370001 97 88 107 27500
0.76330000 19.54439926 0.38470000 171 166 188 28314
0.76330000 19.54409981 0.38569999 171 166 188 29082
0.76330000 19.54430008 0.38780001 171 166 188 27235
0.76330000 19.54280090 0.38980001 171 166 188 28310
0.76319999 19.54199982 0.39080000 171 166 188 29175
0.76319999 19.54120064 0.39179999 171 166 188 29578
0.76319999 19.54089928 0.39280000 216 212 235 30310
0.76319999 19.54120064 0.39379999 216 212 235 30742
0.76319999 19.54059982 0.39669999 216 212 235 28785
0.76319999 19.53969955 0.39770001 216 212 235 27578
0.76319999 19.53989983 0.39860001 216 212 235 27314
0.76319999 19.53949928 0.39960000 216 212 235 26717
0.76310003 19.53910065 0.40059999 216 212 235 26228
0.76310003 19.53739929 0.40549999 210 210 234 8710
0.76310003 19.53809929 0.40750000 210 210 234 3907
0.76310003 19.53770065 0.41049999 178 183 205 1832
0.76300001 19.53470039 0.41839999 113 119 141 1285
0.76279998 19.53079987 0.43439999 71 75 100 1242
0.76270002 19.52899933 0.43540001 71 75 100 1250
0.76270002 19.52740097 0.44229999 58 63 85 1392
0.76260000 19.52669907 0.44540000 58 63 85 1453
0.76260000 19.52589989 0.45039999 89 94 114 2775
0.76260000 19.52560043 0.45140001 89 94 114 4639
0.76260000 19.52400017 0.45429999 89 94 114 17596
0.76249999 19.52359962 0.45629999 89 94 114 23092
0.76249999 19.52230072 0.45820001 167 173 189 25424
0.76249999 19.52269936 0.46020001 167 173 189 26360
0.76249999 19.52179909 0.46120000 167 173 189 26946
0.76249999 19.52210045 0.46219999 167 173 189 27732
0.76249999 19.52219963 0.46329999 167 173 189 28375
0.76249999 19.52129936 0.46419999 167 173 189 28185
0.76239997 19.52079964 0.46820000 213 217 229 31157
0.76239997 19.51959991 0.47020000 213 217 229 32332
0.76239997 19.51969910 0.47110000 213 217 229 31728
0.76239997 19.52000046 0.47209999 213 217 229 31157
0.76239997 19.51840019 0.47409999 219 222 231 29642
0.76239997 19.51899910 0.47610000 219 222 231 26039
0.76440001 19.54579926 0.38029999 97 88 107 28225
0.76440001 19.54520035 0.38130000 97 88 107 28503
0.76429999 19.54400063 0.38229999 97 88 107 28032
0.76429999 19.54470062 0.38330001 97 88 107 28132
