//X Y Z R G B Intensity
0.08150000 20.09049988 7.24774981 214 212 225 34246
0.08150000 20.09074974 7.24875021 214 212 225 33525
0.08150000 20.08900070 7.25024986 214 212 225 34003
0.08150000 20.08900070 7.25124979 214 212 225 33521
0.08150000 20.08824921 7.25225019 214 212 225 34242
0.08150000 20.08850098 7.25325012 195 193 206 34246
0.08150000 20.08749962 7.25500011 195 193 206 34492
0.08150000 20.08575058 7.25775003 195 193 206 34746
0.08150000 20.08550072 7.25874996 195 193 206 34871
0.08150000 20.08449936 7.25925016 195 193 206 34367
0.08150000 20.08550072 7.26074982 195 193 206 32389
0.08150000 20.08449936 7.26149988 185 183 196 29857
0.08150000 20.08349991 7.26224995 185 183 196 27142
0.08250000 20.10424995 7.21374989 115 109 123 23307
0.08250000 20.10524940 7.21525002 115 109 123 27460
0.08250000 20.10449982 7.21600008 115 109 123 28525
0.08250000 20.10275078 7.21750021 115 109 123 31332
0.08250000 20.10224915 7.21824980 115 109 123 33767
0.08250000 20.10275078 7.21974993 115 109 123 36335
0.08250000 20.10199928 7.22149992 153 149 163 39007
0.08250000 20.10074997 7.22300005 153 149 163 36753
0.08250000 20.10000038 7.22499990 153 149 163 39160
0.08250000 20.09899902 7.22674990 153 149 163 40835
0.08250000 20.09975052 7.22800016 153 149 163 39321
0.08250000 20.09774971 7.22825003 183 181 194 38525
0.08250000 20.09774971 7.23150015 183 181 194 35789
0.08250000 20.09600067 7.23199987 183 181 194 37917
0.08250000 20.09724998 7.23350000 183 181 194 38528
0.08250000 20.09600067 7.23525000 183 181 194 37182
0.08250000 20.09499931 7.23600006 183 181 194 35260
0.08250000 20.09449959 7.23675013 203 201 214 35128
0.08225000 20.09375000 7.23850012 203 201 214 36060
0.08225000 20.09300041 7.23950005 203 201 214 37178
0.08225000 20.09350014 7.24174976 203 201 214 38685
0.08225000 20.09250069 7.24349976 203 201 214 37617
0.08225000 20.09000015 7.24674988 214 212 225 34003
0.08225000 20.09049988 7.24800014 214 212 225 33642
0.08225000 20.08925056 7.24875021 214 212 225 34003
0.08225000 20.08875084 7.25174999 214 212 225 37035
0.08225000 20.08850098 7.25274992 214 212 225 36750
0.08225000 20.08675003 7.25299978 195 193 206 37032
0.08225000 20.08699989 7.25425005 195 193 206 36607
0.08225000 20.08675003 7.25524998 195 193 206 36467
0.08225000 20.08625031 7.25600004 195 193 206 37471
0.08225000 20.08600044 7.25699997 195 193 206 36746
0.08225000 20.08474922 7.25775003 195 193 206 37467
0.08225000 20.08474922 7.25874996 195 193 206 36885
0.08225000 20.08399963 7.25974989 195 193 206 35517
0.08225000 20.08349991 7.26049995 195 193 206 34367
0.08225000 20.08399963 7.26175022 185 183 196 33292
0.08225000 20.08374977 7.26375008 185 183 196 28017
0.08225000 20.08349991 7.26475000 185 183 196 24492
0.08325000 20.10549927 7.21274996 149 147 161 22639
0.08325000 20.10549927 7.21500015 149 147 161 30339
0.08325000 20.10449982 7.21549988 149 147 161 31853
0.08325000 20.10325050 7.21925020 149 147 161 37478
0.08325000 20.10275078 7.22125006 202 201 215 39982
0.08325000 20.10174942 7.22200012 202 201 215 38378
0.08325000 20.10074997 7.22275019 202 201 215 37182
0.08325000 20.09950066 7.22424984 202 201 215 38375
0.08325000 20.10050011 7.22574997 202 201 215 39321
0.08325000 20.09899902 7.22625017 202 201 215 40835
0.08325000 20.09925079 7.22849989 202 201 215 38846
0.08325000 20.09724998 7.22900009 213 215 228 37328
0.08325000 20.09824944 7.23150015 213 215 228 36753
0.08325000 20.09650040 7.23400021 213 215 228 37621
0.08325000 20.09625053 7.23500013 213 215 228 37039
0.08325000 20.09424973 7.23699999 201 203 216 36471
0.08325000 20.09375000 7.24100018 201 203 216 38071
0.08325000 20.09350014 7.24200010 201 203 216 37767
0.08325000 20.09149933 7.24224997 201 203 216 37760
0.08325000 20.09250069 7.24375010 201 203 216 37328
0.08325000 20.09074974 7.24424982 201 203 216 36889
0.08325000 20.09174919 7.24550009 204 203 217 35128
0.08325000 20.09149933 7.24650002 204 203 217 34875
0.08325000 20.09074974 7.24725008 204 203 217 34746
0.08325000 20.09074974 7.24825001 204 203 217 35128
0.08325000 20.08925056 7.24875021 204 203 217 35385
0.08325000 20.08850098 7.24975014 204 203 217 36328
0.08325000 20.08850098 7.25075006 204 203 217 37471
0.08325000 20.08850098 7.25174999 204 203 217 37764
0.08325000 20.08724976 7.25349998 208 206 220 37325
0.08325000 20.08625031 7.25524998 208 206 220 38839
0.08325000 20.08550072 7.25724983 208 206 220 38064
0.08325000 20.08525085 7.25799990 208 206 220 37614
0.08325000 20.08374977 7.25974989 208 206 220 36328
0.08325000 20.08449936 7.26100016 208 206 220 36328
0.08325000 20.08424950 7.26200008 221 219 233 35385
0.08325000 20.08374977 7.26275015 221 219 233 33642
0.08325000 20.08399963 7.26399994 221 219 233 32610
0.08425000 20.10675049 7.21099997 99 93 107 20864
0.08425000 20.10625076 7.21199989 99 93 107 25550
0.08425000 20.10499954 7.21474981 149 147 161 33178
0.08425000 20.10400009 7.21549988 149 147 161 34375
0.08425000 20.10474968 7.21675014 149 147 161 34753
0.08425000 20.10375023 7.21750021 149 147 161 35525
0.08425000 20.10375023 7.21850014 149 147 161 36896
0.08425000 20.10350037 7.21950006 149 147 161 38378
0.08425000 20.10124969 7.22174978 202 201 215 39485
0.08425000 20.10025024 7.22349977 202 201 215 38225
0.08425000 20.10074997 7.22475004 202 201 215 38846
0.08425000 20.09975052 7.22774982 202 201 215 40325
0.08425000 20.09899902 7.22849989 202 201 215 38071
0.08425000 20.09774971 7.23000002 213 215 228 36332
0.08425000 20.09774971 7.23124981 213 215 228 37328
0.08425000 20.09700012 7.23199987 213 215 228 38842
0.08425000 20.09724998 7.23299980 213 215 228 38375
0.08425000 20.09600067 7.23374987 213 215 228 37182
0.08425000 20.09550095 7.23449993 213 215 228 36889
0.08425000 20.09474945 7.23649979 213 215 228 37475
0.08425000 20.09375000 7.23724985 201 203 216 37325
0.08425000 20.09449959 7.23850012 201 203 216 38375
0.08425000 20.09375000 7.24025011 201 203 216 39003
0.08425000 20.09199905 7.24300003 201 203 216 36750
0.08425000 20.09174919 7.24499989 201 203 216 36471
0.08425000 20.09099960 7.24574995 204 203 217 35128
0.08400000 20.08925056 7.24725008 204 203 217 34242
0.08425000 20.08975029 7.24849987 204 203 217 35785
0.08400000 20.08875084 7.24924994 204 203 217 36057
0.08400000 20.08950043 7.25050020 204 203 217 36471
0.08400000 20.08774948 7.25299978 208 206 220 38217
0.08400000 20.08499908 7.25750017 208 206 220 38678
0.08400000 20.08449936 7.25950003 208 206 220 37325
0.08400000 20.08374977 7.26025009 208 206 220 36885
0.08400000 20.08449936 7.26149988 221 219 233 35917
0.08400000 20.08275032 7.26200008 221 219 233 34996
0.08400000 20.08300018 7.26300001 221 219 233 34489
0.08400000 20.08200073 7.26375008 221 219 233 34367
0.08400000 20.08250046 7.26599979 221 219 233 27771
0.08525000 20.10474968 7.21199989 149 147 161 32614
0.08525000 20.10424995 7.21299982 149 147 161 33885
0.08525000 20.10549927 7.21449995 149 147 161 34378
0.08525000 20.10375023 7.21600008 149 147 161 35525
0.08525000 20.10325050 7.21675014 149 147 161 35657
0.08525000 20.10250092 7.21775007 149 147 161 36060
0.08525000 20.10199928 7.21850014 149 147 161 36475
0.08525000 20.10199928 7.22174978 202 201 215 38846
0.08525000 20.10050011 7.22224998 202 201 215 38071
0.08525000 20.10074997 7.22324991 202 201 215 38685
0.08525000 20.10025024 7.22525024 202 201 215 40153
0.08525000 20.09950066 7.22725010 202 201 215 40321
0.08525000 20.09749985 7.22849989 213 215 228 37917
0.08525000 20.09824944 7.23000002 213 215 228 38071
0.08525000 20.09700012 7.23050022 213 215 228 38375
0.08525000 20.09600067 7.23225021 213 215 228 38842
0.08525000 20.09600067 7.23325014 213 215 228 37035
0.08525000 20.09474945 7.23500013 213 215 228 36889
0.08525000 20.09499931 7.23600006 213 215 228 37617
0.08525000 20.09350014 7.23775005 201 203 216 39810
0.08525000 20.09325027 7.24174976 201 203 216 35921
0.08525000 20.09250069 7.24249983 201 203 216 36471
0.08525000 20.09174919 7.24349976 201 203 216 35385
0.08525000 20.09149933 7.24424982 201 203 216 35125
0.08525000 20.09124947 7.24525023 204 203 217 35260
0.08525000 20.09000015 7.24599981 204 203 217 35650
0.08525000 20.09000015 7.24700022 204 203 217 34617
0.08525000 20.09049988 7.24825001 204 203 217 34125
0.08525000 20.08925056 7.24900007 204 203 217 34746
0.08525000 20.08900070 7.25199986 204 203 217 38371
0.08500000 20.08699989 7.25250006 204 203 217 39642
0.08500000 20.08675003 7.25449991 208 206 220 38839
0.08500000 20.08650017 7.25549984 208 206 220 38682
0.08500000 20.08449936 7.25899982 208 206 220 37614
0.08500000 20.08474922 7.26000023 208 206 220 37032
0.08500000 20.08449936 7.26100016 208 206 220 37032
0.08500000 20.08325005 7.26149988 221 219 233 37614
0.08500000 20.08325005 7.26375008 221 219 233 36607
0.08500000 20.08175087 7.26424980 221 219 233 34000
0.08500000 20.08149910 7.26525021 221 219 233 31735
0.08500000 20.08275032 7.26674986 221 219 233 29392
0.08500000 20.08225060 7.26774979 221 219 233 25964
0.08625000 20.10774994 7.20825005 99 93 107 20550
0.08625000 20.10574913 7.20975018 99 93 107 30432
0.08625000 20.10625076 7.21199989 99 93 107 35525
0.08625000 20.10474968 7.21250010 149 147 161 36753
0.08625000 20.10499954 7.21374989 149 147 161 36614
0.08625000 20.10300064 7.21600008 149 147 161 35128
0.08625000 20.10300064 7.21824980 149 147 161 34625
0.08625000 20.10325050 7.21925020 149 147 161 36335
0.08625000 20.10275078 7.22025013 149 147 161 36614
0.08625000 20.10275078 7.22125006 202 201 215 35525
0.08625000 20.10149956 7.22174978 202 201 215 35264
0.08625000 20.10000038 7.22349977 202 201 215 37475
0.08625000 20.09950066 7.22424984 202 201 215 39650
0.08625000 20.10000038 7.22550011 202 201 215 40150
0.08625000 20.09950066 7.22749996 202 201 215 38375
0.08625000 20.09899902 7.22849989 202 201 215 38071
0.08625000 20.09824944 7.22924995 213 215 228 38225
0.08600000 20.09724998 7.22975016 213 215 228 38221
0.08625000 20.09824944 7.23124981 213 215 228 38528
0.08600000 20.09724998 7.23199987 213 215 228 39003
0.08600000 20.09724998 7.23299980 213 215 228 37039
0.08600000 20.09575081 7.23350000 213 215 228 35921
0.08600000 20.09499931 7.23549986 213 215 228 37475
0.08600000 20.09524918 7.23775005 201 203 216 40664
0.08600000 20.09399986 7.23824978 201 203 216 40317
0.08600000 20.09424973 7.24049997 201 203 216 37182
0.08600000 20.09250069 7.24100018 201 203 216 35653
0.08600000 20.09275055 7.24224997 201 203 216 34875
0.08600000 20.09124947 7.24475002 201 203 216 35385
0.08600000 20.09099960 7.24574995 204 203 217 35000
0.08600000 20.08824921 7.25000000 204 203 217 36885
0.08600000 20.08925056 7.25150013 204 203 217 37182
0.08600000 20.08824921 7.25225019 204 203 217 37471
0.08600000 20.08699989 7.25274992 208 206 220 37467
0.08600000 20.08824921 7.25425005 208 206 220 37917
0.08600000 20.08650017 7.25475025 208 206 220 37032
0.08600000 20.08550072 7.25750017 208 206 220 36607
0.08600000 20.08550072 7.25974989 208 206 220 36750
0.08600000 20.08449936 7.26275015 221 219 233 38525
0.08600000 20.08325005 7.26324987 221 219 233 36607
0.08600000 20.08349991 7.26450014 221 219 233 35517
0.08600000 20.08200073 7.26475000 221 219 233 33057
0.08600000 20.08250046 7.26599979 221 219 233 33057
0.08600000 20.08175087 7.26700020 221 219 233 30717
0.08600000 20.08149910 7.26774979 221 219 233 29950
0.08600000 20.08149910 7.26875019 221 219 233 26907
0.08700000 20.10675049 7.20749998 99 93 107 24689
0.08700000 20.10725021 7.21075010 99 93 107 34625
0.08700000 20.10574913 7.21150017 99 93 107 37185
0.08700000 20.10600090 7.21350002 149 147 161 38689
0.08700000 20.10350037 7.21474981 149 147 161 37475
0.08700000 20.10449982 7.21724987 149 147 161 35525
0.08700000 20.10350037 7.21799994 149 147 161 35003
0.08700000 20.10224915 7.21850014 149 147 161 34875
0.08700000 20.10325050 7.21999979 149 147 161 35792
0.08700000 20.09975052 7.22399998 202 201 215 37182
0.08700000 20.10050011 7.22550011 202 201 215 38528
0.08700000 20.09925079 7.22825003 202 201 215 37767
0.08700000 20.09799957 7.22875023 213 215 228 38528
0.08700000 20.09700012 7.23050022 213 215 228 39482
0.08700000 20.09600067 7.23325014 213 215 228 36610
0.08700000 20.09575081 7.23425007 213 215 228 36192
0.08700000 20.09524918 7.23525000 213 215 228 37475
0.08700000 20.09499931 7.23724985 201 203 216 41542
0.08700000 20.09375000 7.23999977 201 203 216 36610
0.08700000 20.09350014 7.24100018 201 203 216 34746
0.08700000 20.09275055 7.24174976 201 203 216 34246
0.08700000 20.09124947 7.24324989 201 203 216 35517
0.08700000 20.09099960 7.24424982 201 203 216 35000
0.08700000 20.09074974 7.24525023 204 203 217 34125
0.08700000 20.09000015 7.24599981 204 203 217 34125
0.08700000 20.09074974 7.24849987 204 203 217 34875
0.08700000 20.08950043 7.24900007 204 203 217 36332
0.08700000 20.08925056 7.25000000 204 203 217 36610
0.08700000 20.08875084 7.25099993 204 203 217 36471
0.08700000 20.08875084 7.25199986 204 203 217 35785
0.08700000 20.08774948 7.25475025 208 206 220 35000
0.08700000 20.08575058 7.25524998 208 206 220 35382
0.08700000 20.08575058 7.25950003 208 206 220 35917
0.08700000 20.08525085 7.26025009 208 206 220 37617
0.08700000 20.08399963 7.26074982 208 206 220 38521
0.08700000 20.08449936 7.26200008 221 219 233 39157
0.08700000 20.08175087 7.26525021 221 219 233 34867
0.08700000 20.08200073 7.26650000 221 219 233 35257
0.08700000 20.08200073 7.26749992 221 219 233 34617
0.08700000 20.08049965 7.26824999 221 219 233 32942
0.08700000 20.08099937 7.27050018 200 196 211 26907
0.08800000 20.10849953 7.20650005 99 93 107 23192
0.08800000 20.10774994 7.20725012 99 93 107 27617
0.08800000 20.10625076 7.20874977 99 93 107 32728
0.08800000 20.10625076 7.21099997 99 93 107 38532
0.08800000 20.10650063 7.21224976 99 93 107 40157
0.08800000 20.10474968 7.21374989 149 147 161 39007
0.08800000 20.10474968 7.21575022 149 147 161 38378
0.08800000 20.10449982 7.21675014 149 147 161 37332
0.08800000 20.10424995 7.21775007 149 147 161 36617
0.08800000 20.10350037 7.21850014 149 147 161 37039
0.08800000 20.10275078 7.21925020 149 147 161 36753
0.08800000 20.10224915 7.21999979 149 147 161 35925
0.08800000 20.10074997 7.22149992 202 201 215 35260
0.08800000 20.10074997 7.22375011 202 201 215 35921
0.08800000 20.10025024 7.22550011 202 201 215 36614
0.08800000 20.09774971 7.23124981 213 215 228 40321
0.08800000 20.09675026 7.23175001 213 215 228 38375
0.08800000 20.09625053 7.23374987 213 215 228 36610
0.08800000 20.09550095 7.23474979 213 215 228 37764
0.08800000 20.09524918 7.23549986 213 215 228 40150
0.08800000 20.09575081 7.23675013 213 215 228 41192
0.08800000 20.09449959 7.23750019 201 203 216 39978
0.08800000 20.09375000 7.23824978 201 203 216 37035
0.08800000 20.09350014 7.24125004 201 203 216 34621
0.08800000 20.09199905 7.24174976 201 203 216 35517
0.08800000 20.09275055 7.24324989 201 203 216 36332
0.08800000 20.09149933 7.24375010 201 203 216 36057
0.08800000 20.09074974 7.24674988 204 203 217 33885
0.08800000 20.09074974 7.24774981 204 203 217 34492
0.08800000 20.08850098 7.25124979 204 203 217 34871
0.08800000 20.08799934 7.25325012 208 206 220 36057
0.08800000 20.08774948 7.25425005 208 206 220 36610
0.08800000 20.08600044 7.25449991 208 206 220 36057
0.08800000 20.08650017 7.25699997 208 206 220 35260
0.08800000 20.08600044 7.25899982 208 206 220 35785
0.08800000 20.08474922 7.25950003 208 206 220 37032
0.08800000 20.08374977 7.26125002 221 219 233 37914
0.08800000 20.08424950 7.26249981 221 219 233 36467
0.08800000 20.08325005 7.26324987 221 219 233 35517
0.08800000 20.08149910 7.26574993 221 219 233 36328
0.08800000 20.08250046 7.26725006 221 219 233 37032
0.08800000 20.08175087 7.26800013 221 219 233 36328
0.08775000 20.08024979 7.26849985 221 219 233 34489
0.08800000 20.08074951 7.26975012 200 196 211 32278
0.08775000 20.07975006 7.27024984 200 196 211 28778
0.08900000 20.10849953 7.20599985 99 93 107 26992
0.08900000 20.10750008 7.20674992 99 93 107 29678
0.08900000 20.10650063 7.20849991 99 93 107 33525
0.08900000 20.10750008 7.21000004 99 93 107 34753
0.08900000 20.10650063 7.21049976 99 93 107 36896
0.08900000 20.10650063 7.21175003 99 93 107 37332
0.08900000 20.10400009 7.21400023 149 147 161 39003
0.08900000 20.10375023 7.21799994 149 147 161 37039
0.08900000 20.10224915 7.21974993 149 147 161 37185
0.08900000 20.10224915 7.22074986 202 201 215 35392
0.08900000 20.10099983 7.22349977 202 201 215 36064
0.08900000 20.10025024 7.22650003 202 201 215 36196
0.08900000 20.09724998 7.23274994 213 215 228 37767
0.08900000 20.09650040 7.23350000 213 215 228 37917
0.08900000 20.09524918 7.23425007 213 215 228 37617
0.08900000 20.09499931 7.23525000 213 215 228 39000
0.08900000 20.09600067 7.23649979 213 215 228 39814
0.08900000 20.09350014 7.23874998 201 203 216 35128
0.08900000 20.09350014 7.23974991 201 203 216 34875
0.08900000 20.09275055 7.24074984 201 203 216 35260
0.08900000 20.09275055 7.24174976 201 203 216 36192
0.08900000 20.09275055 7.24275017 201 203 216 36750
0.08900000 20.09124947 7.24424982 201 203 216 35917
0.08900000 20.09049988 7.24749994 204 203 217 34246
0.08900000 20.08925056 7.24800014 204 203 217 33521
0.08900000 20.08925056 7.24900007 204 203 217 33175
0.08900000 20.08875084 7.25000000 204 203 217 33642
0.08900000 20.08774948 7.25174999 204 203 217 36057
0.08900000 20.08749962 7.25274992 204 203 217 37760
0.08900000 20.08749962 7.25475025 208 206 220 36889
0.08900000 20.08724976 7.25575018 208 206 220 36471
0.08900000 20.08600044 7.25624990 208 206 220 36057
0.08900000 20.08499908 7.25699997 208 206 220 36189
0.08900000 20.08525085 7.25825024 208 206 220 36057
0.08900000 20.08499908 7.25899982 208 206 220 36189
0.08900000 20.08325005 7.26074982 208 206 220 36053
0.08900000 20.08275032 7.26249981 221 219 233 35382
0.08900000 20.08149910 7.26525021 221 219 233 38064
0.08900000 20.08200073 7.26749992 221 219 233 39157
0.08900000 20.07975006 7.26900005 221 219 233 35782
0.08900000 20.08049965 7.27024984 200 196 211 34121
0.08900000 20.07999992 7.27124977 200 196 211 31953
0.08900000 20.07975006 7.27225018 200 196 211 27142
0.09000000 20.10924911 7.20574999 99 93 107 30532
0.09000000 20.10725021 7.20599985 99 93 107 32500
0.09000000 20.10824966 7.20749998 99 93 107 33889
0.09000000 20.10725021 7.20825005 99 93 107 34250
0.09000000 20.10750008 7.20924997 99 93 107 35132
0.09000000 20.10700035 7.21024990 99 93 107 35392
0.09000000 20.10549927 7.21075010 99 93 107 36060
0.09000000 20.10574913 7.21299982 149 147 161 36475
0.09000000 20.10549927 7.21400023 149 147 161 37042
0.09000000 20.10474968 7.21474981 149 147 161 36753
0.09000000 20.10449982 7.21575022 149 147 161 36614
0.08975000 20.10325050 7.21724987 149 147 161 36892
0.08975000 20.10224915 7.21799994 149 147 161 38071
0.08975000 20.10224915 7.22200012 202 201 215 35925
0.08975000 20.10050011 7.22249985 202 201 215 36332
0.08975000 20.10050011 7.22375011 202 201 215 36335
0.08975000 20.10025024 7.22574997 202 201 215 35789
0.08975000 20.09950066 7.22749996 202 201 215 37039
0.08975000 20.09799957 7.22800016 202 201 215 37182
0.08975000 20.09874916 7.22949982 213 215 228 38225
0.08975000 20.09824944 7.23024988 213 215 228 39321
0.08975000 20.09675026 7.23299980 213 215 228 37621
0.08975000 20.09600067 7.23600006 213 215 228 39814
0.08975000 20.09375000 7.23724985 201 203 216 38221
