//X Y Z R G B Intensity
0.07775000 20.09275055 7.23950005 165 163 184 36057.000000
0.07775000 20.09399986 7.24100018 165 163 184 35521.000000
0.07775000 20.09300041 7.24174976 165 163 184 36060.000000
0.07775000 20.09399986 7.24300003 182 181 195 36614.000000
0.07775000 20.09250069 7.24349976 182 181 195 36750.000000
0.07775000 20.09099960 7.24399996 182 181 195 35385.000000
0.07775000 20.08975029 7.24450016 182 181 195 33171.000000
0.07775000 20.09025002 7.24599981 182 181 195 31532.000000
0.07775000 20.09000015 7.24674988 182 181 195 31117.000000
0.07775000 20.09225082 7.24875021 182 181 195 31225.000000
0.07775000 20.09199905 7.24975014 182 181 195 30528.000000
0.07775000 20.09049988 7.25024986 182 181 195 30335.000000
0.07775000 20.09099960 7.25150013 171 171 183 28021.000000
0.07775000 20.08925056 7.25199986 171 171 183 25750.000000
0.07775000 20.08774948 7.25250006 171 171 183 23650.000000
0.07775000 20.08600044 7.25299978 171 171 183 20992.000000
0.07875000 20.10050011 7.22174978 108 105 126 26467.000000
0.07875000 20.10099983 7.22300005 108 105 126 29400.000000
0.07875000 20.10050011 7.22375011 108 105 126 30139.000000
0.07875000 20.10000038 7.22475004 108 105 126 30825.000000
0.07875000 20.09925079 7.22550011 108 105 126 31332.000000
0.07875000 20.10000038 7.22674990 142 138 161 31535.000000
0.07875000 20.10025024 7.22800016 142 138 161 33064.000000
0.07875000 20.09849930 7.22825003 142 138 161 34875.000000
0.07875000 20.09849930 7.22949982 142 138 161 34250.000000
0.07875000 20.09700012 7.23000002 142 138 161 35128.000000
0.07875000 20.09675026 7.23075008 142 138 161 34746.000000
0.07875000 20.09724998 7.23199987 142 138 161 34246.000000
0.07875000 20.09474945 7.23225021 142 138 161 35385.000000
0.07875000 20.09650040 7.23400021 142 138 161 35128.000000
0.07875000 20.09600067 7.23474979 165 163 184 35521.000000
0.07875000 20.09625053 7.23600006 165 163 184 36060.000000
0.07875000 20.09375000 7.23600006 165 163 184 37032.000000
0.07875000 20.09300041 7.23675013 165 163 184 38371.000000
0.07875000 20.09325027 7.23799992 165 163 184 37764.000000
0.07875000 20.09499931 7.23974991 165 163 184 37767.000000
0.07875000 20.09399986 7.24049997 165 163 184 38685.000000
0.07875000 20.09350014 7.24125004 165 163 184 38071.000000
0.07875000 20.09300041 7.24224997 165 163 184 39003.000000
0.07875000 20.09199905 7.24300003 182 181 195 39000.000000
0.07875000 20.09149933 7.24399996 182 181 195 37035.000000
0.07875000 20.09049988 7.24450016 182 181 195 35785.000000
0.07875000 20.09025002 7.24550009 182 181 195 33760.000000
0.07850000 20.08875084 7.24599981 182 181 195 34367.000000
0.07875000 20.09174919 7.24825001 182 181 195 33767.000000
0.07875000 20.09124947 7.24900007 182 181 195 34750.000000
0.07850000 20.08975029 7.24949980 182 181 195 33764.000000
0.07850000 20.08850098 7.25024986 182 181 195 33642.000000
0.07875000 20.09099960 7.25225019 171 171 183 32174.000000
0.07850000 20.08600044 7.25150013 171 171 183 30621.000000
0.07850000 20.08699989 7.25274992 171 171 183 28778.000000
0.07850000 20.08749962 7.25400019 171 171 183 27067.000000
0.07850000 20.08525085 7.25425005 171 171 183 24242.000000
0.07850000 20.08724976 7.25600004 171 171 183 22321.000000
0.07950000 20.10025024 7.21875000 108 105 126 18517.000000
0.07950000 20.10149956 7.22025013 108 105 126 24375.000000
0.07950000 20.10074997 7.22100019 108 105 126 29764.000000
0.07950000 20.10275078 7.22275019 108 105 126 33067.000000
0.07950000 20.10224915 7.22375011 108 105 126 33889.000000
0.07950000 20.10050011 7.22424984 108 105 126 34007.000000
0.07950000 20.10025024 7.22499990 108 105 126 34250.000000
0.07950000 20.09925079 7.22574997 108 105 126 34621.000000
0.07950000 20.09774971 7.22625017 142 138 161 35125.000000
0.07950000 20.09899902 7.22774982 142 138 161 36060.000000
0.07950000 20.10000038 7.22924995 142 138 161 36196.000000
0.07950000 20.09700012 7.22924995 142 138 161 35385.000000
0.07950000 20.09749985 7.23050022 142 138 161 35789.000000
0.07950000 20.09749985 7.23150015 142 138 161 35128.000000
0.07950000 20.09774971 7.23274994 142 138 161 35264.000000
0.07950000 20.09524918 7.23299980 142 138 161 35653.000000
0.07950000 20.09650040 7.23449993 142 138 161 36614.000000
0.07950000 20.09499931 7.23500013 165 163 184 36610.000000
0.07950000 20.09474945 7.23600006 165 163 184 37035.000000
0.07950000 20.09600067 7.23750019 165 163 184 37921.000000
0.07950000 20.09600067 7.23850012 165 163 184 37039.000000
0.07950000 20.09275055 7.23824978 165 163 184 38217.000000
0.07950000 20.09424973 7.23999977 165 163 184 38375.000000
0.07950000 20.09300041 7.24049997 165 163 184 39157.000000
0.07950000 20.09449959 7.24224997 165 163 184 38846.000000
0.07950000 20.09275055 7.24249983 165 163 184 39317.000000
0.07950000 20.09174919 7.24324989 182 181 195 37914.000000
0.07950000 20.09099960 7.24399996 182 181 195 36750.000000
0.07950000 20.09049988 7.24499989 182 181 195 37032.000000
0.07950000 20.09025002 7.24599981 182 181 195 36189.000000
0.07950000 20.09149933 7.24749994 182 181 195 36060.000000
0.07950000 20.09099960 7.24825001 182 181 195 35389.000000
0.07950000 20.09074974 7.24924994 182 181 195 35003.000000
0.07950000 20.08925056 7.24975014 182 181 195 35000.000000
0.07950000 20.09049988 7.25124979 171 171 183 34128.000000
0.07950000 20.08925056 7.25199986 171 171 183 32832.000000
0.07950000 20.08850098 7.25274992 171 171 183 31121.000000
0.07950000 20.08724976 7.25325012 171 171 183 30717.000000
0.07950000 20.08850098 7.25475025 171 171 183 29675.000000
0.07950000 20.08575058 7.25500011 171 171 183 28860.000000
0.07950000 20.08699989 7.25650024 171 171 183 26985.000000
0.07950000 20.08625031 7.25724983 171 171 183 25889.000000
0.07950000 20.08550072 7.25799990 171 171 183 23885.000000
0.08050000 20.10199928 7.21675014 126 124 145 18160.000000
0.08050000 20.10275078 7.21824980 175 176 196 21664.000000
0.08050000 20.10325050 7.21950006 175 176 196 25410.000000
0.08050000 20.10375023 7.22074986 175 176 196 30053.000000
0.08050000 20.10199928 7.22100019 175 176 196 32835.000000
0.08050000 20.10124969 7.22174978 175 176 196 35789.000000
0.08050000 20.10149956 7.22300005 175 176 196 37332.000000
0.08050000 20.10174942 7.22424984 175 176 196 37185.000000
0.08050000 20.09925079 7.22424984 175 176 196 37617.000000
0.08050000 20.10050011 7.22599983 175 176 196 37478.000000
0.08050000 20.09899902 7.22650003 201 202 223 37328.000000
0.08050000 20.10099983 7.22825003 201 202 223 38075.000000
0.08050000 20.10025024 7.22900009 201 202 223 38378.000000
0.08050000 20.09849930 7.22924995 201 202 223 36335.000000
0.08050000 20.09824944 7.23024988 201 202 223 35521.000000
0.08050000 20.09799957 7.23124981 201 202 223 35128.000000
0.08050000 20.09575081 7.23150015 201 202 223 36610.000000
0.08050000 20.09575081 7.23250008 201 202 223 37035.000000
0.08050000 20.09600067 7.23374987 201 202 223 37328.000000
0.08050000 20.09550095 7.23449993 205 206 226 37182.000000
0.08050000 20.09474945 7.23525000 205 206 226 36889.000000
0.08050000 20.09449959 7.23624992 205 206 226 37328.000000
0.08050000 20.09499931 7.23750019 205 206 226 36610.000000
0.08050000 20.09325027 7.23799992 205 206 226 36057.000000
0.08050000 20.09275055 7.23899984 205 206 226 36889.000000
0.08050000 20.09350014 7.24025011 205 206 226 37617.000000
0.08050000 20.09275055 7.24125004 205 206 226 38221.000000
0.08050000 20.09375000 7.24249983 205 206 226 38846.000000
0.08050000 20.09099960 7.24249983 219 223 235 38521.000000
0.08050000 20.09149933 7.24399996 219 223 235 38221.000000
0.08050000 20.09124947 7.24475002 219 223 235 38371.000000
0.08050000 20.09199905 7.24625015 219 223 235 37621.000000
0.08050000 20.09074974 7.24674988 219 223 235 36889.000000
0.08050000 20.08925056 7.24749994 219 223 235 35517.000000
0.08050000 20.08900070 7.24825001 219 223 235 34996.000000
0.08050000 20.09049988 7.25000000 219 223 235 33410.000000
0.08050000 20.08925056 7.25050020 219 223 235 33642.000000
0.08050000 20.09149933 7.25225019 197 204 214 32728.000000
0.08050000 20.08749962 7.25199986 197 204 214 32385.000000
0.08050000 20.08724976 7.25299978 197 204 214 32607.000000
0.08050000 20.08699989 7.25400019 197 204 214 32828.000000
0.08050000 20.08749962 7.25524998 197 204 214 32832.000000
0.08050000 20.08625031 7.25575018 197 204 214 32721.000000
0.08050000 20.08600044 7.25675011 197 204 214 32492.000000
0.08050000 20.08499908 7.25750017 197 204 214 32278.000000
0.08050000 20.08550072 7.25874996 197 204 214 31428.000000
0.08050000 20.08449936 7.25925016 202 206 217 29039.000000
0.08050000 20.08575058 7.26100016 202 206 217 25210.000000
0.08150000 20.10524940 7.21624994 126 124 145 23135.000000
0.08150000 20.10325050 7.21675014 126 124 145 25621.000000
0.08150000 20.10375023 7.21799994 126 124 145 27535.000000
0.08150000 20.10025024 7.21775007 175 176 196 30428.000000
0.08150000 20.10300064 7.21974993 175 176 196 33414.000000
0.08150000 20.10199928 7.22049999 175 176 196 35789.000000
0.08150000 20.10275078 7.22174978 175 176 196 37921.000000
0.08150000 20.10224915 7.22275019 175 176 196 37921.000000
0.08150000 20.10250092 7.22375011 175 176 196 37771.000000
0.08150000 20.10050011 7.22424984 175 176 196 39003.000000
0.08150000 20.10099983 7.22550011 175 176 196 39321.000000
0.08150000 20.10025024 7.22625017 175 176 196 40667.000000
0.08150000 20.09975052 7.22700024 201 202 223 40325.000000
0.08150000 20.09824944 7.22749996 201 202 223 39317.000000
0.08150000 20.09975052 7.22900009 201 202 223 38378.000000
0.08150000 20.09925079 7.23000002 201 202 223 37185.000000
0.08150000 20.09625053 7.23000002 201 202 223 35517.000000
0.08150000 20.09749985 7.23150015 201 202 223 36192.000000
0.08150000 20.09700012 7.23250008 201 202 223 37475.000000
0.08150000 20.09700012 7.23350000 201 202 223 39003.000000
0.08150000 20.09675026 7.23449993 201 202 223 38071.000000
0.08150000 20.09600067 7.23525000 205 206 226 36475.000000
0.08150000 20.09449959 7.23575020 205 206 226 35785.000000
0.08150000 20.09375000 7.23649979 205 206 226 34242.000000
0.08150000 20.09399986 7.23775005 205 206 226 34617.000000
0.08150000 20.09399986 7.23874998 205 206 226 35921.000000
0.08150000 20.09225082 7.23925018 205 206 226 37178.000000
0.08150000 20.09325027 7.24074984 205 206 226 37917.000000
0.08150000 20.09424973 7.24200010 205 206 226 38071.000000
0.08150000 20.09250069 7.24249983 219 223 235 38682.000000
0.08150000 20.09124947 7.24324989 219 223 235 38217.000000
0.08150000 20.09225082 7.24450016 219 223 235 37917.000000
0.08150000 20.09000015 7.24475002 219 223 235 37614.000000
0.08150000 20.09124947 7.24625015 219 223 235 35921.000000
0.08150000 20.08824921 7.24625015 219 223 235 34742.000000
0.08150000 20.09074974 7.24825001 219 223 235 33642.000000
0.08150000 20.08975029 7.24900007 219 223 235 33521.000000
0.08150000 20.08950043 7.24975014 219 223 235 33292.000000
0.08150000 20.08749962 7.25024986 197 204 214 33882.000000
0.08150000 20.08799934 7.25150013 197 204 214 33642.000000
0.08150000 20.08724976 7.25225019 197 204 214 34617.000000
0.08150000 20.08575058 7.25274992 197 204 214 34614.000000
0.08150000 20.08774948 7.25449991 197 204 214 35000.000000
0.08150000 20.08650017 7.25524998 197 204 214 34489.000000
0.08150000 20.08575058 7.25600004 197 204 214 34742.000000
0.08150000 20.08399963 7.25650024 197 204 214 34992.000000
0.08150000 20.08550072 7.25799990 197 204 214 34617.000000
0.08150000 20.08525085 7.25899982 202 206 217 34003.000000
0.08150000 20.08449936 7.26000023 202 206 217 32278.000000
0.08150000 20.08424950 7.26074982 202 206 217 29857.000000
0.08150000 20.08550072 7.26224995 202 206 217 26985.000000
0.08150000 20.08225060 7.26224995 202 206 217 23300.000000
0.08250000 20.10449982 7.21449995 126 124 145 26178.000000
0.08250000 20.10650063 7.21624994 126 124 145 28610.000000
0.08250000 20.10449982 7.21675014 126 124 145 29957.000000
0.08250000 20.10325050 7.21724987 126 124 145 31535.000000
0.08250000 20.10224915 7.21799994 175 176 196 33175.000000
0.08250000 20.10174942 7.21875000 175 176 196 36892.000000
0.08250000 20.10400009 7.22074986 175 176 196 38532.000000
0.08250000 20.10199928 7.22100019 175 176 196 39003.000000
0.08250000 20.10149956 7.22200012 175 176 196 38071.000000
0.08250000 20.10025024 7.22249985 175 176 196 36889.000000
0.08250000 20.10199928 7.22424984 175 176 196 37625.000000
0.08250000 20.10199928 7.22550011 175 176 196 39489.000000
0.08250000 20.10050011 7.22574997 175 176 196 41371.000000
0.08250000 20.10000038 7.22674990 201 202 223 40664.000000
0.08250000 20.10000038 7.22774982 201 202 223 39982.000000
0.08250000 20.09950066 7.22875023 201 202 223 38689.000000
0.08250000 20.09799957 7.22924995 201 202 223 36892.000000
0.08250000 20.09724998 7.23000002 201 202 223 35521.000000
0.08250000 20.09650040 7.23075008 201 202 223 36192.000000
0.08250000 20.09724998 7.23199987 201 202 223 37621.000000
0.08250000 20.09724998 7.23325014 201 202 223 38375.000000
0.08250000 20.09550095 7.23350000 201 202 223 37617.000000
0.08250000 20.09424973 7.23425007 205 206 226 37178.000000
0.08250000 20.09424973 7.23525000 205 206 226 35517.000000
0.08250000 20.09449959 7.23624992 205 206 226 34875.000000
0.08250000 20.09424973 7.23724985 205 206 226 35128.000000
0.08250000 20.09399986 7.23824978 205 206 226 36471.000000
0.08250000 20.09550095 7.23974991 205 206 226 37621.000000
0.08250000 20.09399986 7.24049997 205 206 226 38071.000000
0.08250000 20.09174919 7.24074984 205 206 226 38839.000000
0.08250000 20.09199905 7.24174976 205 206 226 38525.000000
0.08250000 20.09275055 7.24324989 219 223 235 37621.000000
0.08250000 20.09149933 7.24399996 219 223 235 37471.000000
0.08250000 20.08875084 7.24399996 219 223 235 36603.000000
0.08250000 20.08975029 7.24525023 219 223 235 35917.000000
0.08250000 20.09025002 7.24674988 219 223 235 34003.000000
0.08250000 20.09099960 7.24800014 219 223 235 34125.000000
0.08250000 20.08950043 7.24849987 219 223 235 34871.000000
0.08250000 20.09000015 7.24975014 219 223 235 35389.000000
0.08250000 20.08975029 7.25075006 219 223 235 37182.000000
0.08250000 20.08975029 7.25174999 197 204 214 37182.000000
0.08250000 20.08774948 7.25199986 197 204 214 37325.000000
0.08250000 20.08675003 7.25274992 197 204 214 37178.000000
0.08250000 20.08850098 7.25449991 197 204 214 37035.000000
0.08250000 20.08699989 7.25500011 197 204 214 37325.000000
0.08250000 20.08724976 7.25624990 197 204 214 37328.000000
0.08250000 20.08749962 7.25724983 197 204 214 37035.000000
0.08250000 20.08424950 7.25724983 197 204 214 36603.000000
0.08250000 20.08325005 7.25799990 197 204 214 36603.000000
0.08250000 20.08600044 7.26000023 202 206 217 36057.000000
0.08250000 20.08374977 7.26025009 202 206 217 35257.000000
0.08250000 20.08275032 7.26100016 202 206 217 33757.000000
0.08250000 20.08424950 7.26249981 202 206 217 31739.000000
0.08250000 20.08325005 7.26324987 202 206 217 28778.000000
0.08250000 20.08275032 7.26424980 202 206 217 26103.000000
0.08350000 20.10650063 7.21250010 126 124 145 22171.000000
0.08350000 20.10499954 7.21299982 126 124 145 26692.000000
0.08350000 20.10474968 7.21400023 126 124 145 29678.000000
0.08350000 20.10499954 7.21525002 126 124 145 31960.000000
0.08350000 20.10499954 7.21624994 126 124 145 33182.000000
0.08325000 20.10325050 7.21675014 126 124 145 33646.000000
0.08325000 20.10250092 7.21750021 126 124 145 35521.000000
0.08325000 20.10174942 7.21824980 175 176 196 36750.000000
0.08325000 20.10325050 7.21974993 175 176 196 39164.000000
0.08325000 20.10424995 7.22125006 175 176 196 40842.000000
0.08325000 20.10275078 7.22174978 175 176 196 38228.000000
0.08325000 20.10124969 7.22224998 175 176 196 37921.000000
0.08325000 20.10050011 7.22300005 175 176 196 37767.000000
0.08325000 20.10124969 7.22450018 175 176 196 39007.000000
0.08325000 20.10149956 7.22550011 175 176 196 39982.000000
0.08325000 20.09950066 7.22574997 175 176 196 40485.000000
0.08325000 20.09849930 7.22650003 201 202 223 40150.000000
0.08325000 20.10000038 7.22825003 201 202 223 39007.000000
0.08325000 20.10000038 7.22924995 201 202 223 37185.000000
0.08325000 20.09824944 7.22975016 201 202 223 36192.000000
0.08325000 20.09724998 7.23050022 201 202 223 36060.000000
0.08325000 20.09625053 7.23099995 201 202 223 37914.000000
0.08325000 20.09724998 7.23250008 201 202 223 37475.000000
0.08325000 20.09600067 7.23325014 201 202 223 37917.000000
0.08325000 20.09650040 7.23449993 201 202 223 37475.000000
0.08325000 20.09575081 7.23525000 205 206 226 36192.000000
0.08325000 20.09524918 7.23600006 205 206 226 36192.000000
0.08325000 20.09350014 7.23649979 205 206 226 36746.000000
0.08325000 20.09550095 7.23824978 205 206 226 38071.000000
0.08325000 20.09399986 7.23899984 205 206 226 38842.000000
0.08325000 20.09474945 7.24025011 205 206 226 38225.000000
0.08325000 20.09524918 7.24149990 205 206 226 38378.000000
0.08325000 20.09300041 7.24174976 205 206 226 37917.000000
0.08325000 20.09124947 7.24224997 219 223 235 37471.000000
0.08325000 20.09124947 7.24324989 219 223 235 37325.000000
0.08325000 20.09049988 7.24399996 219 223 235 37325.000000
0.08325000 20.08950043 7.24475002 219 223 235 34871.000000
0.08325000 20.09124947 7.24625015 219 223 235 34621.000000
0.08325000 20.09049988 7.24700022 219 223 235 34246.000000
0.08325000 20.09000015 7.24800014 219 223 235 35260.000000
0.08325000 20.09025002 7.24900007 219 223 235 35385.000000
0.08325000 20.09099960 7.25050020 219 223 235 36614.000000
0.08325000 20.08850098 7.25050020 197 204 214 37760.000000
0.08325000 20.08774948 7.25150013 197 204 214 38217.000000
0.08325000 20.08724976 7.25225019 197 204 214 37914.000000
0.08325000 20.08699989 7.25325012 197 204 214 37914.000000
0.08325000 20.08699989 7.25425005 197 204 214 38682.000000
0.08325000 20.08600044 7.25500011 197 204 214 39153.000000
0.08325000 20.08675003 7.25650024 197 204 214 38525.000000
0.08325000 20.08675003 7.25750017 197 204 214 38371.000000
0.08325000 20.08499908 7.25775003 197 204 214 37760.000000
0.08325000 20.08600044 7.25925016 202 206 217 37617.000000
0.08325000 20.08374977 7.25950003 202 206 217 36746.000000
0.08325000 20.08424950 7.26074982 202 206 217 36328.000000
0.08325000 20.08349991 7.26149988 202 206 217 35650.000000
0.08325000 20.08399963 7.26275015 202 206 217 33292.000000
0.08325000 20.08225060 7.26324987 202 206 217 32607.000000
0.08325000 20.08175087 7.26424980 202 206 217 30621.000000
0.08325000 20.08275032 7.26574993 202 206 217 25342.000000
0.08425000 20.10600090 7.21075010 126 124 145 21917.000000
0.08425000 20.10700035 7.21224976 126 124 145 26471.000000
0.08425000 20.10675049 7.21325016 126 124 145 28957.000000
0.08425000 20.10650063 7.21425009 126 124 145 30932.000000
0.08425000 20.10424995 7.21425009 126 124 145 33178.000000
0.08425000 20.10524940 7.21575022 126 124 145 34625.000000
0.08425000 20.10375023 7.21624994 126 124 145 35657.000000
0.08425000 20.10325050 7.21724987 126 124 145 36196.000000
0.08425000 20.10474968 7.21875000 175 176 196 36478.000000
0.08425000 20.10174942 7.21875000 175 176 196 38221.000000
0.08425000 20.10375023 7.22074986 175 176 196 39985.000000
0.08425000 20.10250092 7.22125006 175 176 196 40153.000000
0.08425000 20.10224915 7.22224998 175 176 196 39489.000000
0.08425000 20.09925079 7.22224998 175 176 196 38525.000000
0.08425000 20.10174942 7.22424984 175 176 196 38846.000000
0.08425000 20.09975052 7.22450018 175 176 196 39650.000000
0.08425000 20.09975052 7.22550011 175 176 196 41189.000000
0.08425000 20.10025024 7.22700024 201 202 223 41732.000000
0.08425000 20.09975052 7.22774982 201 202 223 40667.000000
0.08425000 20.09950066 7.22875023 201 202 223 39164.000000
0.08425000 20.09774971 7.22924995 201 202 223 37917.000000
0.08425000 20.09774971 7.23024988 201 202 223 36753.000000
0.08425000 20.09650040 7.23075008 201 202 223 38221.000000
0.08425000 20.09749985 7.23225021 201 202 223 38846.000000
0.08425000 20.09749985 7.23325014 201 202 223 38528.000000
0.08425000 20.09700012 7.23400021 201 202 223 37185.000000
0.08425000 20.09675026 7.23525000 205 206 226 36335.000000
0.08425000 20.09799957 7.23649979 205 206 226 37042.000000
0.08425000 20.09550095 7.23675013 205 206 226 37182.000000
0.08425000 20.09350014 7.23699999 205 206 226 38217.000000
0.08425000 20.09325027 7.23799992 205 206 226 39157.000000
0.08425000 20.09650040 7.24025011 205 206 226 39167.000000
0.08425000 20.09499931 7.24074984 205 206 226 38071.000000
0.08425000 20.09300041 7.24125004 205 206 226 37182.000000
0.08425000 20.09325027 7.24224997 205 206 226 37035.000000
0.08425000 20.09300041 7.24324989 219 223 235 36610.000000
0.08425000 20.09025002 7.24349976 219 223 235 36057.000000
0.08425000 20.09174919 7.24499989 219 223 235 35785.000000
0.08425000 20.09000015 7.24550009 219 223 235 35385.000000
0.08425000 20.09250069 7.24749994 219 223 235 35789.000000
0.08425000 20.09074974 7.24800014 219 223 235 35128.000000
0.08425000 20.08975029 7.24849987 219 223 235 34371.000000
0.08425000 20.09049988 7.25000000 219 223 235 35128.000000
0.08425000 20.08925056 7.25050020 219 223 235 36471.000000
0.08425000 20.08900070 7.25150013 197 204 214 37471.000000
0.08425000 20.08724976 7.25199986 197 204 214 38064.000000
0.08425000 20.08799934 7.25325012 197 204 214 38525.000000
0.08425000 20.08525085 7.25325012 197 204 214 38835.000000
0.08425000 20.08749962 7.25524998 197 204 214 39317.000000
0.08425000 20.08724976 7.25624990 197 204 214 39482.000000
0.08425000 20.08625031 7.25675011 197 204 214 38839.000000
0.08425000 20.08499908 7.25750017 197 204 214 38521.000000
0.08425000 20.08374977 7.25825024 197 204 214 38214.000000
0.08425000 20.08349991 7.25899982 202 206 217 37175.000000
0.08425000 20.08499908 7.26049995 202 206 217 36607.000000
0.08425000 20.08250046 7.26074982 202 206 217 36464.000000
0.08425000 20.08300018 7.26200008 202 206 217 35782.000000
0.08425000 20.08325005 7.26324987 202 206 217 34996.000000
0.08425000 20.08250046 7.26399994 202 206 217 34871.000000
0.08425000 20.08149910 7.26475000 202 206 217 32492.000000
0.08425000 20.08175087 7.26574993 202 206 217 29214.000000
0.08425000 20.08149910 7.26674986 202 206 217 24878.000000
0.08525000 20.10650063 7.21049976 126 124 145 26110.000000
0.08525000 20.10849953 7.21224976 126 124 145 29500.000000
0.08525000 20.10574913 7.21224976 126 124 145 31960.000000
0.08525000 20.10375023 7.21250010 126 124 145 33296.000000
0.08525000 20.10424995 7.21374989 126 124 145 34621.000000
0.08525000 20.10474968 7.21500015 126 124 145 35264.000000
0.08525000 20.10524940 7.21624994 126 124 145 36339.000000
0.08525000 20.10400009 7.21700001 126 124 145 35525.000000
0.08525000 20.10474968 7.21824980 126 124 145 35528.000000
0.08525000 20.10250092 7.21850014 175 176 196 35789.000000
0.08525000 20.10325050 7.21974993 175 176 196 37185.000000
0.08525000 20.10325050 7.22100019 175 176 196 39164.000000
0.08525000 20.10149956 7.22149992 175 176 196 38528.000000
0.08525000 20.10250092 7.22275019 175 176 196 37625.000000
0.08525000 20.10050011 7.22324991 175 176 196 37475.000000
0.08525000 20.10099983 7.22424984 175 176 196 38846.000000
0.08525000 20.10050011 7.22525024 175 176 196 40664.000000
0.08525000 20.10050011 7.22625017 175 176 196 41546.000000
0.08525000 20.10124969 7.22749996 201 202 223 40328.000000
0.08525000 20.09874916 7.22774982 201 202 223 39003.000000
0.08525000 20.09899902 7.22900009 201 202 223 38378.000000
0.08525000 20.09950066 7.23000002 201 202 223 38689.000000
0.08525000 20.09600067 7.23000002 201 202 223 37914.000000
0.08525000 20.09550095 7.23075008 201 202 223 38682.000000
0.08525000 20.09700012 7.23250008 201 202 223 38528.000000
0.08525000 20.09575081 7.23299980 201 202 223 36750.000000
0.08525000 20.09625053 7.23425007 201 202 223 35921.000000
0.08525000 20.09399986 7.23449993 205 206 226 36467.000000
0.08525000 20.09550095 7.23600006 205 206 226 37767.000000
0.08525000 20.09449959 7.23699999 205 206 226 38375.000000
0.08525000 20.09499931 7.23799992 205 206 226 40485.000000
0.08525000 20.09350014 7.23850012 205 206 226 40317.000000
0.08525000 20.09424973 7.23999977 205 206 226 38842.000000
