//X Y Z R G B Intensity
-15.62524986 16.13075066 -0.21250001 142 162 173 4103.000000
-15.62125015 16.12675095 -0.21150000 142 162 173 3825.000000
-15.62349987 16.12899971 -0.21050000 142 162 173 3453.000000
-15.62524986 16.13100052 -0.20975000 142 162 173 3157.000000
-15.62199974 16.12750053 -0.20850000 142 162 173 2582.000000
-15.62275028 16.12825012 -0.20750000 142 162 173 2292.000000
-15.62199974 16.12750053 -0.20649999 142 162 173 1767.000000
-15.61800003 16.12350082 -0.20550001 139 156 172 1467.000000
-15.62325001 16.12899971 -0.20450000 139 156 172 1328.000000
-15.62049961 16.12599945 -0.20350000 139 156 172 1157.000000
-15.61899948 16.12450027 -0.20250000 139 156 172 1025.000000
-15.62650013 16.13199997 -0.20175000 139 156 172 917.000000
-15.62650013 16.13224983 -0.20074999 139 156 172 860.000000
-15.62300014 16.12874985 -0.19949999 139 156 172 857.000000
-15.62674999 16.13249969 -0.19875000 139 156 172 1003.000000
-15.62924957 16.13500023 -0.19775000 139 156 172 1146.000000
-15.62425041 16.12999916 -0.19650000 126 143 163 1178.000000
-15.62549973 16.13100052 -0.19550000 126 143 163 1442.000000
-15.62625027 16.13175011 -0.19450000 126 143 163 1410.000000
-15.61699963 16.12224960 -0.19350000 126 143 163 1085.000000
-15.62075043 16.12624931 -0.19250000 126 143 163 867.000000
-15.61499977 16.12199974 -0.22575000 159 185 182 1260.000000
-15.62150002 16.12849998 -0.22475000 159 185 182 1828.000000
-15.62425041 16.13150024 -0.22400001 141 165 169 2442.000000
-15.62249947 16.12949944 -0.22300000 141 165 169 3157.000000
-15.62199974 16.12899971 -0.22200000 141 165 169 3796.000000
-15.61775017 16.12475014 -0.22075000 141 165 169 4207.000000
-15.62374973 16.13075066 -0.22000000 141 165 169 4492.000000
-15.62674999 16.13375092 -0.21900000 141 165 169 4771.000000
-15.62249947 16.12949944 -0.21799999 141 165 169 4817.000000
-15.62275028 16.12974930 -0.21699999 141 165 169 4771.000000
-15.62224960 16.12949944 -0.21600001 141 165 169 4546.000000
-15.62049961 16.12750053 -0.21500000 142 162 173 4100.000000
-15.62049961 16.12750053 -0.21400000 142 162 173 3392.000000
-15.62224960 16.12924957 -0.21300000 142 162 173 2900.000000
-15.62300014 16.12999916 -0.21200000 142 162 173 2450.000000
-15.62625027 16.13349915 -0.21100000 142 162 173 1996.000000
-15.62425041 16.13125038 -0.20999999 142 162 173 1692.000000
-15.62674999 16.13400078 -0.20900001 142 162 173 1350.000000
-15.62425041 16.13150024 -0.20800000 142 162 173 1064.000000
-15.62199974 16.12899971 -0.20700000 142 162 173 850.000000
-15.62150002 16.12849998 -0.20600000 139 156 172 700.000000
-15.62574959 16.13299942 -0.20500000 139 156 172 600.000000
-15.61025047 16.11700058 -0.20375000 139 156 172 542.000000
-15.62199974 16.12899971 -0.20299999 139 156 172 510.000000
-15.62625027 16.13349915 -0.20200001 139 156 172 489.000000
-15.61975002 16.12675095 -0.19875000 139 156 172 585.000000
-15.62574959 16.13299942 -0.19800000 139 156 172 753.000000
-15.62249947 16.12949944 -0.19700000 139 156 172 982.000000
-15.62674999 16.13400078 -0.19599999 126 143 163 1282.000000
-15.62775040 16.13475037 -0.19499999 126 143 163 1382.000000
-15.62275028 16.12974930 -0.19400001 126 143 163 1192.000000
-15.62699986 16.13400078 -0.19300000 126 143 163 950.000000
-15.61824989 16.12649918 -0.22650000 159 185 182 1625.000000
-15.62325001 16.13150024 -0.22550000 159 185 182 2664.000000
-15.62199974 16.13050079 -0.22450000 141 165 169 3246.000000
-15.62075043 16.12899971 -0.22350000 141 165 169 3778.000000
-15.62374973 16.13224983 -0.22250000 141 165 169 4014.000000
-15.62075043 16.12899971 -0.22149999 141 165 169 4235.000000
-15.62125015 16.12949944 -0.22050001 141 165 169 4325.000000
-15.62425041 16.13274956 -0.21950001 141 165 169 4500.000000
-15.62224960 16.13075066 -0.21850000 141 165 169 4703.000000
-15.62174988 16.12999916 -0.21750000 141 165 169 4567.000000
-15.62325001 16.13175011 -0.21650000 141 165 169 4414.000000
-15.62300014 16.13125038 -0.21550000 141 165 169 3846.000000
-15.62249947 16.13100052 -0.21450000 142 162 173 3110.000000
-15.62600040 16.13450050 -0.21349999 142 162 173 2300.000000
-15.61975002 16.12800026 -0.21250001 142 162 173 1771.000000
-15.62275028 16.13100052 -0.21150000 142 162 173 1396.000000
-15.61975002 16.12800026 -0.21050000 142 162 173 1042.000000
-15.62475014 16.13324928 -0.20975000 142 162 173 882.000000
-15.61874962 16.12700081 -0.20850000 142 162 173 653.000000
-15.62275028 16.13125038 -0.20774999 142 162 173 550.000000
-15.62024975 16.12849998 -0.19750001 139 156 172 678.000000
-15.62775040 16.13624954 -0.19675000 126 143 163 1003.000000
-15.63175011 16.14024925 -0.19575000 126 143 163 1267.000000
-15.62374973 16.13199997 -0.19450000 126 143 163 1435.000000
-15.62249947 16.13100052 -0.19350000 126 143 163 1164.000000
-15.63175011 16.14049911 -0.19275001 126 143 163 935.000000
-15.62349987 16.13199997 -0.19149999 126 143 163 539.000000
-15.62125015 16.13100052 -0.22675000 159 185 182 2503.000000
-15.62075043 16.13050079 -0.22575000 159 185 182 3325.000000
-15.62100029 16.13075066 -0.22475000 141 165 169 3846.000000
-15.62049961 16.13024902 -0.22375000 141 165 169 3978.000000
-15.61874962 16.12849998 -0.22274999 141 165 169 4100.000000
-15.61849976 16.12800026 -0.22175001 141 165 169 4228.000000
-15.62150002 16.13125038 -0.22075000 141 165 169 4189.000000
-15.62075043 16.13075066 -0.21975000 141 165 169 4175.000000
-15.62150002 16.13125038 -0.21875000 141 165 169 4310.000000
-15.62349987 16.13349915 -0.21799999 141 165 169 3732.000000
-15.62100029 16.13075066 -0.21699999 141 165 169 3271.000000
-15.62275028 16.13249969 -0.21600001 141 165 169 2557.000000
-15.61925030 16.12874985 -0.21500000 142 162 173 1860.000000
-15.62699986 16.13699913 -0.21400000 142 162 173 1375.000000
-15.62849998 16.13850021 -0.21300000 142 162 173 978.000000
-15.62950039 16.13949966 -0.21200000 142 162 173 735.000000
-15.61499977 16.12450027 -0.21075000 142 162 173 585.000000
-15.60750008 16.11675072 -0.19775000 139 156 172 510.000000
-15.62699986 16.13699913 -0.19700000 139 156 172 789.000000
-15.62650013 16.13649940 -0.19599999 126 143 163 1389.000000
-15.62475014 16.13450050 -0.19499999 126 143 163 1753.000000
-15.62475014 16.13450050 -0.19400001 126 143 163 1496.000000
-15.63450050 16.14450073 -0.19300000 126 143 163 1235.000000
-15.63199997 16.14225006 -0.19200000 126 143 163 835.000000
-15.61725044 16.12825012 -0.22950000 159 185 182 1164.000000
-15.61625004 16.12725067 -0.22849999 159 185 182 1907.000000
-15.62125015 16.13249969 -0.22750001 159 185 182 2571.000000
-15.62249947 16.13375092 -0.22650000 159 185 182 3232.000000
-15.62300014 16.13425064 -0.22550000 159 185 182 3757.000000
-15.61849976 16.12949944 -0.22450000 141 165 169 3971.000000
-15.62325001 16.13450050 -0.22350000 141 165 169 4103.000000
-15.62300014 16.13425064 -0.22250000 141 165 169 4203.000000
-15.61950016 16.13050079 -0.22149999 141 165 169 4007.000000
-15.62075043 16.13175011 -0.22050001 141 165 169 3846.000000
-15.61849976 16.12949944 -0.21950001 141 165 169 3339.000000
-15.62125015 16.13249969 -0.21850000 141 165 169 2900.000000
-15.62224960 16.13349915 -0.21750000 141 165 169 2332.000000
-15.61800003 16.12924957 -0.21650000 141 165 169 1639.000000
-15.61699963 16.12800026 -0.21550000 141 165 169 1178.000000
-15.62075043 16.13175011 -0.21450000 142 162 173 814.000000
-15.61225033 16.12299919 -0.21349999 142 162 173 660.000000
-15.61674976 16.12775040 -0.19750001 139 156 172 653.000000
-15.62549973 16.13674927 -0.19675000 126 143 163 1321.000000
-15.62874985 16.14024925 -0.19575000 126 143 163 2032.000000
-15.62500000 16.13624954 -0.19475000 126 143 163 2192.000000
-15.63049984 16.14200020 -0.19374999 126 143 163 1875.000000
-15.62724972 16.13875008 -0.19275001 126 143 163 1300.000000
-15.64674950 16.15875053 -0.19200000 126 143 163 689.000000
-15.61849976 16.13100052 -0.22975001 159 185 182 1921.000000
-15.61975002 16.13249969 -0.22900000 159 185 182 2642.000000
-15.61874962 16.13125038 -0.22775000 159 185 182 3142.000000
-15.61925030 16.13175011 -0.22675000 159 185 182 3657.000000
-15.61800003 16.13050079 -0.22575000 159 185 182 3985.000000
-15.61874962 16.13150024 -0.22475000 159 185 182 4014.000000
-15.62024975 16.13299942 -0.22400001 141 165 169 3967.000000
-15.61849976 16.13125038 -0.22274999 141 165 169 3925.000000
-15.62049961 16.13324928 -0.22200000 141 165 169 3507.000000
-15.61925030 16.13199997 -0.22100000 141 165 169 2946.000000
-15.62024975 16.13299942 -0.22000000 141 165 169 2292.000000
-15.62100029 16.13349915 -0.21900000 141 165 169 1760.000000
-15.61575031 16.12825012 -0.21775000 141 165 169 1246.000000
-15.62249947 16.13525009 -0.21699999 141 165 169 850.000000
-15.61899948 16.13150024 -0.21600001 141 165 169 646.000000
-15.60750008 16.11949921 -0.19775000 139 156 172 625.000000
-15.62524986 16.13800049 -0.19700000 139 156 172 1232.000000
-15.62524986 16.13800049 -0.19599999 126 143 163 2042.000000
-15.62399960 16.13674927 -0.19499999 126 143 163 2292.000000
-15.62574959 16.13875008 -0.19400001 126 143 163 1996.000000
-15.62500000 16.13775063 -0.19300000 126 143 163 1335.000000
-15.62450027 16.13750076 -0.19200000 126 143 163 775.000000
-15.61925030 16.13324928 -0.23150000 159 185 182 1900.000000
-15.61750031 16.13125038 -0.23050000 159 185 182 2503.000000
-15.61524963 16.12899971 -0.22950000 159 185 182 3046.000000
-15.61824989 16.13224983 -0.22849999 159 185 182 3500.000000
-15.61999989 16.13400078 -0.22750001 159 185 182 3739.000000
-15.61725044 16.13125038 -0.22650000 159 185 182 3925.000000
-15.61824989 16.13199997 -0.22550000 159 185 182 4167.000000
-15.61750031 16.13125038 -0.22450000 141 165 169 4028.000000
-15.61775017 16.13175011 -0.22350000 141 165 169 3664.000000
-15.61725044 16.13125038 -0.22250000 141 165 169 3007.000000
-15.61649990 16.13050079 -0.22149999 141 165 169 2142.000000
-15.62100029 16.13525009 -0.22050001 141 165 169 1503.000000
-15.62174988 16.13599968 -0.21950001 141 165 169 1092.000000
-15.61100006 16.12450027 -0.21850000 141 165 169 767.000000
-15.61950016 16.13349915 -0.21750000 141 165 169 585.000000
-15.61899948 16.13299942 -0.19875000 139 156 172 471.000000
-15.61725044 16.13100052 -0.19775000 139 156 172 775.000000
-15.63100052 16.14525032 -0.19675000 126 143 163 1389.000000
-15.62899971 16.14349937 -0.19575000 126 143 163 1910.000000
-15.62549973 16.13974953 -0.19475000 126 143 163 1942.000000
-15.62975025 16.14400101 -0.19374999 126 143 163 1607.000000
-15.62224960 16.13624954 -0.19275001 126 143 163 928.000000
-15.61824989 16.13224983 -0.19149999 126 143 163 610.000000
-15.61025047 16.12549973 -0.23275000 159 185 182 1989.000000
-15.61225033 16.12750053 -0.23175000 159 185 182 2475.000000
-15.61950016 16.13475037 -0.23100001 159 185 182 2942.000000
-15.61549950 16.13075066 -0.22975001 159 185 182 3296.000000
-15.61649990 16.13175011 -0.22875001 159 185 182 3589.000000
-15.61775017 16.13299942 -0.22800000 159 185 182 3992.000000
-15.61575031 16.13100052 -0.22675000 159 185 182 4075.000000
-15.61824989 16.13349915 -0.22600000 159 185 182 3857.000000
-15.61499977 16.12999916 -0.22475000 159 185 182 3417.000000
-15.61899948 16.13425064 -0.22400001 141 165 169 2603.000000
-15.61674976 16.13199997 -0.22274999 141 165 169 1685.000000
-15.61824989 16.13375092 -0.22200000 141 165 169 1153.000000
-15.62650013 16.14225006 -0.22100000 141 165 169 760.000000
-15.62825012 16.14400101 -0.22000000 141 165 169 571.000000
-15.60999966 16.12500000 -0.19775000 139 156 172 739.000000
-15.61725044 16.13249969 -0.19700000 139 156 172 1057.000000
-15.62874985 16.14425087 -0.19599999 126 143 163 1246.000000
-15.62399960 16.13974953 -0.19499999 126 143 163 1321.000000
-15.62425041 16.13974953 -0.19400001 126 143 163 1078.000000
-15.61750031 16.13274956 -0.19300000 126 143 163 835.000000
-15.63424969 16.15024948 -0.19225000 126 143 163 646.000000
-15.61075020 16.12599945 -0.19075000 126 143 163 578.000000
-15.61275005 16.12949944 -0.23325001 151 177 176 2135.000000
-15.61625004 16.13299942 -0.23250000 151 177 176 2982.000000
-15.61849976 16.13525009 -0.23150000 151 177 176 3232.000000
-15.61199951 16.12849998 -0.23025000 151 177 176 3514.000000
-15.61499977 16.13175011 -0.22950000 151 177 176 3642.000000
-15.61674976 16.13349915 -0.22849999 151 177 176 3864.000000
-15.61725044 16.13375092 -0.22750001 151 177 176 3960.000000
-15.61699963 16.13375092 -0.22650000 151 177 176 3492.000000
-15.61874962 16.13549995 -0.22550000 151 177 176 2825.000000
-15.61649990 16.13324928 -0.22450000 141 164 172 2132.000000
-15.61999989 16.13674927 -0.22350000 141 164 172 1403.000000
-15.62224960 16.13924980 -0.22274999 141 164 172 1017.000000
-15.61375046 16.13024902 -0.22149999 141 164 172 667.000000
-15.61199951 16.12849998 -0.22050001 141 164 172 510.000000
-15.61849976 16.13525009 -0.19875000 125 142 162 660.000000
-15.61349964 16.12999916 -0.19750001 125 142 162 714.000000
-15.62775040 16.14475060 -0.19675000 116 132 155 1003.000000
-15.61800003 16.13475037 -0.19575000 116 132 155 1050.000000
-15.62174988 16.13875008 -0.19475000 116 132 155 971.000000
-15.61100006 16.12750053 -0.19350000 116 132 155 860.000000
-15.61625004 16.13299942 -0.19250000 116 132 155 753.000000
-15.62775040 16.14475060 -0.19175000 116 132 155 796.000000
-15.63549995 16.15275002 -0.19075000 116 132 155 728.000000
-15.61849976 16.13525009 -0.18950000 116 132 155 617.000000
-15.61824989 16.13500023 -0.18850000 116 132 155 539.000000
-15.61250019 16.13050079 -0.23475000 158 188 180 2035.000000
-15.61025047 16.12825012 -0.23375000 151 177 176 2850.000000
-15.61199951 16.12999916 -0.23275000 151 177 176 3303.000000
-15.61499977 16.13299942 -0.23199999 151 177 176 3771.000000
-15.61575031 16.13375092 -0.23100001 151 177 176 3810.000000
-15.61575031 16.13400078 -0.23000000 151 177 176 3857.000000
-15.61524963 16.13324928 -0.22900000 151 177 176 3771.000000
-15.61450005 16.13249969 -0.22800000 151 177 176 3339.000000
-15.61849976 16.13674927 -0.22700000 151 177 176 2603.000000
-15.61400032 16.13199997 -0.22575000 151 177 176 1889.000000
-15.61225033 16.13024902 -0.22475000 151 177 176 1260.000000
-15.61075020 16.12874985 -0.22375000 141 164 172 714.000000
-15.62300014 16.14150047 -0.20299999 125 142 162 532.000000
-15.63125038 16.14974976 -0.20225000 125 142 162 639.000000
-15.60974979 16.12750053 -0.20100001 125 142 162 646.000000
-15.62674999 16.14525032 -0.20000000 125 142 162 692.000000
-15.63624954 16.15500069 -0.19925000 125 142 162 789.000000
-15.63125038 16.14974976 -0.19825000 125 142 162 789.000000
-15.62249947 16.14075089 -0.19700000 125 142 162 864.000000
-15.62699986 16.14550018 -0.19599999 116 132 155 957.000000
-15.63175011 16.15024948 -0.19499999 116 132 155 932.000000
-15.62125015 16.13949966 -0.19400001 116 132 155 875.000000
-15.62174988 16.13999939 -0.19300000 116 132 155 857.000000
-15.62549973 16.14400101 -0.19200000 116 132 155 760.000000
-15.61874962 16.13699913 -0.19100000 116 132 155 767.000000
-15.62125015 16.13949966 -0.19000000 116 132 155 800.000000
-15.61299992 16.13100052 -0.18875000 116 132 155 700.000000
-15.61625004 16.13450050 -0.18700001 120 134 160 592.000000
-15.62475014 16.14299965 -0.18600000 120 134 160 578.000000
-15.60774994 16.12574959 -0.18475001 120 134 160 632.000000
-15.61275005 16.13075066 -0.18375000 120 134 160 539.000000
-15.61025047 16.12974930 -0.23625000 158 188 180 1778.000000
-15.61275005 16.13224983 -0.23525000 158 188 180 2507.000000
-15.61349964 16.13324928 -0.23424999 158 188 180 3110.000000
-15.61100006 16.13050079 -0.23325001 151 177 176 3635.000000
-15.61474991 16.13450050 -0.23250000 151 177 176 4014.000000
-15.61199951 16.13150024 -0.23125000 151 177 176 4107.000000
-15.61174965 16.13150024 -0.23025000 151 177 176 3978.000000
-15.61174965 16.13125038 -0.22950000 151 177 176 3514.000000
-15.61474991 16.13450050 -0.22849999 151 177 176 2871.000000
-15.61549950 16.13525009 -0.22750001 151 177 176 1875.000000
-15.61549950 16.13500023 -0.22650000 151 177 176 1200.000000
-15.60649967 16.12599945 -0.22525001 151 177 176 792.000000
-15.62450027 16.14450073 -0.20675001 135 154 169 632.000000
-15.62724972 16.14724922 -0.20575000 125 142 162 700.000000
-15.62199974 16.14175034 -0.20475000 125 142 162 735.000000
-15.61425018 16.13400078 -0.20350000 125 142 162 739.000000
-15.62075043 16.14049911 -0.20275000 125 142 162 639.000000
-15.61499977 16.13475037 -0.20150000 125 142 162 746.000000
-15.62524986 16.14525032 -0.20074999 125 142 162 735.000000
-15.62425041 16.14425087 -0.19975001 125 142 162 821.000000
-15.62049961 16.14049911 -0.19875000 125 142 162 789.000000
-15.63300037 16.15324974 -0.19775000 125 142 162 842.000000
-15.61950016 16.13924980 -0.19675000 116 132 155 950.000000
-15.62549973 16.14550018 -0.19575000 116 132 155 882.000000
-15.62325001 16.14324951 -0.19475000 116 132 155 917.000000
-15.63675022 16.15724945 -0.19374999 116 132 155 850.000000
-15.62500000 16.14500046 -0.19275001 116 132 155 867.000000
-15.62199974 16.14200020 -0.19175000 116 132 155 789.000000
-15.60949993 16.12899971 -0.19050001 116 132 155 746.000000
-15.61725044 16.13699913 -0.18950000 116 132 155 775.000000
-15.61600018 16.13574982 -0.18850000 116 132 155 767.000000
-15.62425041 16.14425087 -0.18775000 116 132 155 803.000000
-15.62825012 16.14850044 -0.18674999 120 134 160 700.000000
-15.61750031 16.13724899 -0.18550000 120 134 160 692.000000
-15.61474991 16.13450050 -0.18449999 120 134 160 671.000000
-15.64274979 16.16324997 -0.18375000 120 134 160 689.000000
-15.60799980 16.12750053 -0.18224999 120 134 160 692.000000
-15.62075043 16.14075089 -0.18050000 120 134 160 692.000000
-15.61149979 16.13249969 -0.23875000 158 188 180 1035.000000
-15.60875034 16.12949944 -0.23774999 158 188 180 1824.000000
-15.60700035 16.12800026 -0.23675001 158 188 180 2446.000000
-15.61349964 16.13450050 -0.23575000 158 188 180 2946.000000
-15.61425018 16.13525009 -0.23475000 158 188 180 3439.000000
-15.61474991 16.13574982 -0.23375000 151 177 176 3710.000000
-15.61699963 16.13825035 -0.23275000 151 177 176 4035.000000
-15.61450005 16.13574982 -0.23175000 151 177 176 3885.000000
-15.61575031 16.13699913 -0.23074999 151 177 176 3460.000000
-15.61649990 16.13775063 -0.23000000 151 177 176 2800.000000
-15.61199951 16.13299942 -0.22875001 151 177 176 1814.000000
-15.61674976 16.13800049 -0.22800000 151 177 176 1260.000000
-15.62750053 16.14900017 -0.22700000 151 177 176 760.000000
-15.62150002 16.14274979 -0.20900001 135 154 169 707.000000
-15.61600018 16.13724899 -0.20800000 135 154 169 632.000000
-15.62674999 16.14825058 -0.20700000 135 154 169 742.000000
-15.64124966 16.16324997 -0.20625000 125 142 162 789.000000
-15.62650013 16.14800072 -0.20524999 125 142 162 789.000000
-15.63650036 16.15850067 -0.20424999 125 142 162 767.000000
-15.61549950 16.13649940 -0.20299999 125 142 162 767.000000
-15.62600040 16.14749908 -0.20225000 125 142 162 775.000000
-15.63100052 16.15275002 -0.20125000 125 142 162 775.000000
-15.62625027 16.14775085 -0.20025000 125 142 162 857.000000
-15.61299992 16.13425064 -0.19900000 125 142 162 800.000000
-15.62549973 16.14699936 -0.19800000 125 142 162 850.000000
-15.62650013 16.14800072 -0.19724999 125 142 162 864.000000
-15.61725044 16.13850021 -0.19599999 116 132 155 889.000000
-15.62625027 16.14775085 -0.19499999 116 132 155 842.000000
-15.61950016 16.14075089 -0.19400001 116 132 155 796.000000
-15.61375046 16.13500023 -0.19300000 116 132 155 821.000000
-15.62349987 16.14500046 -0.19200000 116 132 155 807.000000
-15.61899948 16.14024925 -0.19100000 116 132 155 850.000000
-15.61075020 16.13175011 -0.18975000 116 132 155 789.000000
-15.61699963 16.13825035 -0.18900000 116 132 155 860.000000
-15.61824989 16.13949966 -0.18799999 116 132 155 796.000000
-15.61174965 16.13274956 -0.18674999 120 134 160 760.000000
-15.61474991 16.13574982 -0.18574999 120 134 160 739.000000
-15.61575031 16.13699913 -0.18500000 120 134 160 646.000000
-15.61450005 16.13549995 -0.18400000 120 134 160 678.000000
-15.60974979 16.13075066 -0.18275000 120 134 160 714.000000
-15.61775017 16.13899994 -0.18200000 120 134 160 678.000000
-15.61199951 16.13299942 -0.18099999 120 134 160 728.000000
-15.60999966 16.13100052 -0.17975000 120 134 160 660.000000
-15.60999966 16.13100052 -0.17900001 120 134 160 685.000000
-15.61950016 16.14075089 -0.17800000 124 139 162 614.000000
-15.60999966 16.13249969 -0.23950000 158 188 180 1328.000000
-15.61324978 16.13574982 -0.23850000 158 188 180 2078.000000
-15.61124992 16.13349915 -0.23750000 158 188 180 3042.000000
-15.60974979 16.13199997 -0.23649999 158 188 180 3378.000000
-15.61199951 16.13425064 -0.23549999 158 188 180 3771.000000
-15.61524963 16.13775063 -0.23450001 158 188 180 3846.000000
-15.61025047 16.13249969 -0.23325001 151 177 176 3878.000000
-15.61174965 16.13425064 -0.23225001 151 177 176 3589.000000
-15.61524963 16.13775063 -0.23150000 151 177 176 3007.000000
-15.61874962 16.14125061 -0.23050000 151 177 176 2292.000000
-15.61025047 16.13249969 -0.22925000 151 177 176 1603.000000
-15.61349964 16.13574982 -0.22849999 151 177 176 896.000000
-15.60949993 16.13175011 -0.22724999 151 177 176 571.000000
-15.64025021 16.16349983 -0.21100000 135 154 169 639.000000
-15.63024998 16.15324974 -0.20975000 135 154 169 667.000000
-15.62699986 16.14974976 -0.20874999 135 154 169 782.000000
-15.62425041 16.14699936 -0.20774999 135 154 169 685.000000
-15.62075043 16.14349937 -0.20675001 135 154 169 821.000000
-15.62249947 16.14525032 -0.20575000 125 142 162 767.000000
-15.62174988 16.14425087 -0.20475000 125 142 162 835.000000
-15.63000011 16.15299988 -0.20375000 125 142 162 828.000000
-15.63074970 16.15374947 -0.20275000 125 142 162 796.000000
-15.62049961 16.14299965 -0.20150000 125 142 162 867.000000
-15.62325001 16.14599991 -0.20074999 125 142 162 821.000000
-15.62849998 16.15125084 -0.19975001 125 142 162 803.000000
-15.62975025 16.15275002 -0.19875000 125 142 162 871.000000
-15.61975002 16.14249992 -0.19775000 125 142 162 850.000000
-15.62899971 16.15175056 -0.19675000 116 132 155 925.000000
-15.61925030 16.14175034 -0.19575000 116 132 155 835.000000
-15.62300014 16.14550018 -0.19475000 116 132 155 789.000000
-15.63224983 16.15525055 -0.19374999 116 132 155 789.000000
-15.62399960 16.14674950 -0.19275001 116 132 155 796.000000
-15.62475014 16.14749908 -0.19175000 116 132 155 814.000000
-15.61450005 16.13699913 -0.19050001 116 132 155 828.000000
-15.61849976 16.14125061 -0.18975000 116 132 155 807.000000
-15.61324978 16.13549995 -0.18850000 116 132 155 660.000000
-15.62450027 16.14724922 -0.18775000 116 132 155 746.000000
