//X Y Z R G B Intensity
-0.12899999 5.30025005 0.05575000 61 37 53 10421.000000
-0.12875000 5.29925013 0.05675000 61 37 53 17039.000000
-0.12875000 5.29874992 0.05775000 62 37 56 18242.000000
-0.12899999 5.30074978 0.05875000 62 37 56 6967.000000
-0.12899999 5.30299997 0.05975000 63 44 66 1475.000000
-0.12950000 5.32950020 0.06100000 63 44 66 428.000000
-0.12950000 5.32800007 0.06200000 73 57 83 303.000000
-0.12774999 5.29650021 0.02600000 118 120 141 3339.000000
-0.12774999 5.29475021 0.02700000 118 120 141 3414.000000
-0.12774999 5.29874992 0.02800000 118 120 141 3253.000000
-0.12774999 5.29449987 0.02900000 88 93 112 2521.000000
-0.12850000 5.32800007 0.05125000 110 92 106 510.000000
-0.12825000 5.32000017 0.05225000 110 92 106 550.000000
-0.12825000 5.32000017 0.05325000 84 63 78 675.000000
-0.12800001 5.30725002 0.05425000 84 63 78 910.000000
-0.12800001 5.30299997 0.05500000 61 37 53 3092.000000
-0.12800001 5.30074978 0.05600000 61 37 53 9571.000000
-0.12800001 5.30025005 0.05700000 62 37 56 9928.000000
-0.12800001 5.29974985 0.05800000 62 37 56 7492.000000
-0.12800001 5.30474997 0.05900000 63 44 66 2189.000000
-0.12825000 5.31524992 0.06025000 63 44 66 914.000000
-0.12825000 5.31274986 0.06125000 63 44 66 700.000000
-0.12800001 5.30875015 0.06200000 73 57 83 585.000000
-0.12800001 5.30600023 0.06300000 73 57 83 382.000000
-0.12700000 5.30175018 0.02475000 101 98 119 2039.000000
-0.12675001 5.29624987 0.02575000 101 98 119 3442.000000
-0.12675001 5.29799986 0.02675000 98 96 117 3200.000000
-0.12675001 5.29850006 0.02775000 98 96 117 2832.000000
-0.12700000 5.31024981 0.04975000 96 80 91 557.000000
-0.12725000 5.31575012 0.05075000 87 67 79 889.000000
-0.12725000 5.32200003 0.05200000 87 67 79 896.000000
-0.12750000 5.32525015 0.05300000 71 49 62 875.000000
-0.12725000 5.31899977 0.05400000 71 49 62 1117.000000
-0.12700000 5.30849981 0.05475000 60 33 48 1867.000000
-0.12675001 5.30074978 0.05575000 60 33 48 5082.000000
-0.12675001 5.30025005 0.05675000 60 33 48 7082.000000
-0.12675001 5.30074978 0.05775000 61 37 53 6992.000000
-0.12700000 5.30275011 0.05875000 61 37 53 2507.000000
-0.12725000 5.31349993 0.05975000 61 42 62 1142.000000
-0.12700000 5.30999994 0.06075000 61 42 62 1046.000000
-0.12725000 5.31349993 0.06175000 61 45 71 975.000000
-0.12725000 5.31349993 0.06275000 61 45 71 907.000000
-0.12700000 5.30999994 0.06375000 61 51 78 835.000000
-0.12575001 5.29549980 0.02300000 143 138 160 3117.000000
-0.12575001 5.29650021 0.02400000 101 98 119 3139.000000
-0.12575001 5.29650021 0.02500000 101 98 119 2900.000000
-0.12575001 5.29925013 0.02600000 98 96 117 1525.000000
-0.12625000 5.32049990 0.04925000 96 80 91 1032.000000
-0.12625000 5.31925011 0.05025000 87 67 79 1139.000000
-0.12600000 5.30975008 0.05125000 87 67 79 1232.000000
-0.12600000 5.30824995 0.05225000 87 67 79 1246.000000
-0.12600000 5.30725002 0.05325000 71 49 62 1396.000000
-0.12625000 5.31150007 0.05425000 71 49 62 1585.000000
-0.12600000 5.30950022 0.05525000 60 33 48 2742.000000
-0.12600000 5.30175018 0.05600000 60 33 48 5610.000000
-0.12600000 5.30324984 0.05700000 61 37 53 4767.000000
-0.12600000 5.30550003 0.05800000 61 37 53 2900.000000
-0.12600000 5.30499983 0.05900000 61 42 62 1700.000000
-0.12625000 5.31475019 0.06025000 61 42 62 1357.000000
-0.12600000 5.30700016 0.06100000 61 42 62 1275.000000
-0.12625000 5.31400013 0.06225000 61 45 71 1207.000000
-0.12625000 5.31199980 0.06325000 61 45 71 1225.000000
-0.12600000 5.30450010 0.06400000 61 51 78 982.000000
-0.12500000 5.30000019 0.02175000 110 98 120 2164.000000
-0.12475000 5.29650021 0.02275000 110 98 120 3507.000000
-0.12475000 5.29549980 0.02375000 110 98 120 2764.000000
-0.12475000 5.29300022 0.02475000 95 86 107 2150.000000
-0.12500000 5.30149984 0.02575000 95 86 107 1878.000000
-0.12525000 5.31500006 0.04675000 75 62 71 817.000000
-0.12525000 5.31750011 0.04775000 75 62 71 1357.000000
-0.12525000 5.31374979 0.04875000 71 54 64 1471.000000
-0.12525000 5.31424999 0.04975000 71 54 64 1603.000000
-0.12500000 5.30849981 0.05075000 70 49 58 1585.000000
-0.12500000 5.30950022 0.05175000 70 49 58 1550.000000
-0.12525000 5.31699991 0.05275000 64 38 49 1596.000000
-0.12525000 5.31199980 0.05375000 64 38 49 1703.000000
-0.12500000 5.30849981 0.05475000 63 37 48 1957.000000
-0.12500000 5.30674982 0.05575000 63 37 48 2575.000000
-0.12500000 5.30499983 0.05675000 63 37 48 2600.000000
-0.12500000 5.30450010 0.05775000 61 37 51 1928.000000
-0.12525000 5.31199980 0.05875000 61 37 51 1575.000000
-0.12525000 5.31125021 0.05975000 58 39 58 1603.000000
-0.12500000 5.30824995 0.06075000 58 39 58 1750.000000
-0.12500000 5.30649996 0.06175000 56 41 64 1635.000000
-0.12500000 5.30875015 0.06275000 56 41 64 1453.000000
-0.12500000 5.30824995 0.06375000 50 40 65 1460.000000
-0.12525000 5.31174994 0.06475000 50 40 65 1460.000000
-0.12500000 5.30649996 0.06575000 50 40 65 1364.000000
-0.12375000 5.29475021 0.02000000 141 132 149 2978.000000
-0.12375000 5.29775000 0.02125000 141 132 149 3278.000000
-0.12375000 5.29575014 0.02200000 110 98 120 2985.000000
-0.12375000 5.30000019 0.02300000 110 98 120 1710.000000
-0.12450000 5.32474995 0.04425000 89 79 88 1307.000000
-0.12425000 5.31650019 0.04525000 89 79 88 1428.000000
-0.12400000 5.30824995 0.04625000 75 62 71 1521.000000
-0.12425000 5.31624985 0.04725000 75 62 71 1492.000000
-0.12425000 5.31675005 0.04825000 71 54 64 1500.000000
-0.12425000 5.31724977 0.04925000 71 54 64 1535.000000
-0.12400000 5.30900002 0.05025000 71 54 64 1521.000000
-0.12400000 5.31050014 0.05125000 70 49 58 1657.000000
-0.12400000 5.31174994 0.05225000 70 49 58 1814.000000
-0.12400000 5.30849981 0.05325000 64 38 49 1824.000000
-0.12400000 5.30700016 0.05425000 64 38 49 1696.000000
-0.12400000 5.31125021 0.05525000 63 37 48 1735.000000
-0.12425000 5.31225014 0.05625000 63 37 48 2021.000000
-0.12425000 5.31300020 0.05725000 61 37 51 1889.000000
-0.12400000 5.30900002 0.05825000 61 37 51 1689.000000
-0.12425000 5.31274986 0.05925000 58 39 58 1739.000000
-0.12400000 5.30900002 0.06025000 58 39 58 1982.000000
-0.12400000 5.30700016 0.06100000 58 39 58 1910.000000
-0.12400000 5.30950022 0.06225000 56 41 64 1610.000000
-0.12400000 5.30625010 0.06300000 56 41 64 1496.000000
-0.12400000 5.31075001 0.06425000 50 40 65 1592.000000
-0.12400000 5.30525017 0.06500000 50 40 65 1610.000000
-0.12400000 5.30875015 0.06625000 48 39 66 1628.000000
-0.12400000 5.30999994 0.06725000 48 39 66 1664.000000
-0.12400000 5.30725002 0.06825000 52 44 68 1600.000000
-0.12400000 5.30399990 0.06900000 52 44 68 989.000000
-0.12275000 5.29524994 0.01875000 185 184 192 2282.000000
-0.12275000 5.29575014 0.01975000 141 132 149 4175.000000
-0.12275000 5.29374981 0.02075000 141 132 149 3978.000000
-0.12275000 5.29374981 0.02175000 110 98 120 2903.000000
-0.12275000 5.29500008 0.02275000 110 98 120 2246.000000
-0.12325000 5.31925011 0.04175000 107 102 109 807.000000
-0.12300000 5.30900002 0.04275000 107 102 109 1400.000000
-0.12325000 5.31349993 0.04375000 89 79 88 1385.000000
-0.12325000 5.31250000 0.04475000 89 79 88 1489.000000
-0.12325000 5.31524992 0.04575000 75 62 71 1642.000000
-0.12325000 5.31300020 0.04675000 75 62 71 1728.000000
-0.12325000 5.31225014 0.04775000 75 62 71 1735.000000
-0.12325000 5.31374979 0.04875000 71 54 64 1721.000000
-0.12300000 5.31075001 0.04975000 71 54 64 1567.000000
-0.12325000 5.31724977 0.05075000 70 49 58 1542.000000
-0.12325000 5.31225014 0.05175000 70 49 58 1746.000000
-0.12325000 5.31300020 0.05275000 64 38 49 1646.000000
-0.12300000 5.30924988 0.05375000 64 38 49 1675.000000
-0.12300000 5.31099987 0.05475000 63 37 48 1689.000000
-0.12325000 5.31549978 0.05575000 63 37 48 1771.000000
-0.12300000 5.31125021 0.05675000 63 37 48 1832.000000
-0.12300000 5.30849981 0.05775000 61 37 51 1789.000000
-0.12300000 5.30625010 0.05875000 61 37 51 1953.000000
-0.12325000 5.31424999 0.05975000 58 39 58 1860.000000
-0.12300000 5.30849981 0.06075000 58 39 58 1860.000000
-0.12300000 5.31050014 0.06175000 56 41 64 1753.000000
-0.12300000 5.30849981 0.06275000 56 41 64 1707.000000
-0.12325000 5.31475019 0.06375000 50 40 65 1660.000000
-0.12300000 5.30849981 0.06475000 50 40 65 1700.000000
-0.12300000 5.30499983 0.06575000 50 40 65 1635.000000
-0.12300000 5.30399990 0.06675000 48 39 66 1646.000000
-0.12300000 5.30824995 0.06775000 48 39 66 1682.000000
-0.12300000 5.31125021 0.06875000 52 44 68 1539.000000
-0.12300000 5.30700016 0.06975000 52 44 68 1521.000000
-0.12300000 5.30700016 0.07075000 59 50 71 1603.000000
-0.12300000 5.30450010 0.07175000 59 50 71 1592.000000
-0.12300000 5.30749989 0.07275000 67 53 70 1521.000000
-0.12175000 5.29600000 0.01825000 124 122 133 3557.000000
-0.12175000 5.29650021 0.01925000 124 122 133 3517.000000
-0.12175000 5.29500008 0.02000000 94 85 102 3532.000000
-0.12250000 5.32350016 0.02125000 94 85 102 92.000000
-0.12225000 5.31400013 0.03925000 76 68 79 1267.000000
-0.12225000 5.32100010 0.04025000 76 68 79 1464.000000
-0.12225000 5.31675005 0.04125000 76 68 79 1560.000000
-0.12225000 5.31475019 0.04225000 62 52 61 1417.000000
-0.12225000 5.31500006 0.04325000 62 52 61 1532.000000
-0.12225000 5.31475019 0.04425000 61 48 58 1542.000000
-0.12225000 5.31349993 0.04525000 61 48 58 1553.000000
-0.12200000 5.31024981 0.04625000 61 45 56 1575.000000
-0.12225000 5.31199980 0.04725000 61 45 56 1646.000000
-0.12200000 5.31024981 0.04825000 64 47 57 1532.000000
-0.12200000 5.30800009 0.04925000 64 47 57 1603.000000
-0.12225000 5.31125021 0.05025000 64 47 57 1578.000000
-0.12225000 5.31274986 0.05125000 71 49 61 1628.000000
-0.12200000 5.30975008 0.05225000 71 49 61 1617.000000
-0.12225000 5.31575012 0.05325000 70 46 59 1571.000000
-0.12225000 5.31675005 0.05425000 70 46 59 1625.000000
-0.12225000 5.31199980 0.05525000 70 42 56 1610.000000
-0.12225000 5.31150007 0.05625000 70 42 56 1771.000000
-0.12200000 5.30950022 0.05725000 65 38 53 1735.000000
-0.12200000 5.30950022 0.05825000 65 38 53 1860.000000
-0.12225000 5.31174994 0.05925000 61 38 56 1853.000000
-0.12200000 5.30674982 0.06000000 61 38 56 1742.000000
-0.12200000 5.30824995 0.06100000 61 38 56 1735.000000
-0.12225000 5.31125021 0.06225000 61 42 62 1621.000000
-0.12225000 5.31274986 0.06325000 61 42 62 1692.000000
-0.12200000 5.30800009 0.06400000 60 45 68 1592.000000
-0.12200000 5.30900002 0.06525000 60 45 68 1585.000000
-0.12200000 5.30725002 0.06625000 56 42 67 1714.000000
-0.12200000 5.30625010 0.06700000 56 42 67 1714.000000
-0.12225000 5.31274986 0.06825000 55 43 65 1664.000000
-0.12200000 5.30649996 0.06925000 55 43 65 1696.000000
-0.12200000 5.30749989 0.07025000 55 43 65 1857.000000
-0.12200000 5.30849981 0.07125000 58 45 65 2007.000000
-0.12200000 5.30249977 0.07200000 58 45 65 1792.000000
-0.12200000 5.30775023 0.07325000 56 39 55 1821.000000
-0.12200000 5.30875015 0.07425000 56 39 55 1778.000000
-0.12225000 5.31274986 0.07525000 54 36 48 1071.000000
-0.12075000 5.29600000 0.01675000 157 158 163 3142.000000
-0.12075000 5.29500008 0.01775000 124 122 133 3357.000000
-0.12075000 5.29600000 0.01875000 124 122 133 3135.000000
-0.12075000 5.29825020 0.01975000 94 85 102 2564.000000
-0.12125000 5.31925011 0.03675000 124 121 132 1225.000000
-0.12125000 5.31300020 0.03775000 98 92 102 1407.000000
-0.12125000 5.31899977 0.03875000 98 92 102 1485.000000
-0.12125000 5.31624985 0.03975000 76 68 79 1510.000000
-0.12125000 5.31624985 0.04075000 76 68 79 1500.000000
-0.12125000 5.31225014 0.04175000 62 52 61 1514.000000
-0.12125000 5.31199980 0.04275000 62 52 61 1539.000000
-0.12125000 5.31825018 0.04375000 61 48 58 1564.000000
-0.12125000 5.31500006 0.04475000 61 48 58 1535.000000
-0.12100000 5.30975008 0.04575000 61 48 58 1635.000000
-0.12125000 5.31575012 0.04675000 61 45 56 1550.000000
-0.12125000 5.31349993 0.04775000 61 45 56 1535.000000
-0.12100000 5.31050014 0.04875000 64 47 57 1550.000000
-0.12125000 5.31449986 0.04975000 64 47 57 1650.000000
-0.12100000 5.30600023 0.05075000 71 49 61 1592.000000
-0.12125000 5.31500006 0.05175000 71 49 61 1660.000000
-0.12100000 5.30924988 0.05275000 70 46 59 1707.000000
-0.12125000 5.31274986 0.05375000 70 46 59 1685.000000
-0.12100000 5.30800009 0.05475000 70 42 56 1682.000000
-0.12100000 5.30700016 0.05575000 70 42 56 1789.000000
-0.12125000 5.31675005 0.05675000 70 42 56 1882.000000
-0.12100000 5.30950022 0.05775000 65 38 53 1789.000000
-0.12100000 5.30999994 0.05875000 65 38 53 1760.000000
-0.12100000 5.30975008 0.05975000 61 38 56 1682.000000
-0.12100000 5.30950022 0.06075000 61 38 56 1639.000000
-0.12125000 5.31099987 0.06175000 61 42 62 1860.000000
-0.12100000 5.30749989 0.06275000 61 42 62 1857.000000
-0.12125000 5.31174994 0.06375000 60 45 68 1807.000000
-0.12075000 5.29799986 0.06450000 60 45 68 1632.000000
-0.12125000 5.31225014 0.06575000 56 42 67 1517.000000
-0.12100000 5.30674982 0.06675000 56 42 67 1592.000000
-0.12100000 5.31050014 0.06775000 56 42 67 1717.000000
-0.12100000 5.30824995 0.06875000 55 43 65 1707.000000
-0.12100000 5.30924988 0.06975000 55 43 65 1682.000000
-0.12100000 5.30674982 0.07075000 58 45 65 1678.000000
-0.12100000 5.30849981 0.07175000 58 45 65 1725.000000
-0.12100000 5.30600023 0.07275000 56 39 55 1732.000000
-0.12100000 5.30649996 0.07375000 56 39 55 1696.000000
-0.12100000 5.30000019 0.07475000 54 36 48 1625.000000
-0.12100000 5.30124998 0.07575000 54 36 48 1578.000000
-0.12100000 5.30350018 0.07675000 54 36 48 1610.000000
-0.12100000 5.30450010 0.07775000 65 45 54 1503.000000
-0.11975000 5.29374981 0.01625000 112 114 126 2757.000000
-0.11975000 5.29425001 0.01725000 78 77 91 3035.000000
-0.11975000 5.29600000 0.01825000 78 77 91 3239.000000
-0.12100000 5.34975004 0.01925000 97 95 109 189.000000
-0.12050000 5.32250023 0.03525000 77 63 80 1546.000000
-0.12025000 5.31974983 0.03625000 77 63 80 1625.000000
-0.12025000 5.31699991 0.03725000 68 51 69 1667.000000
-0.12025000 5.31650019 0.03825000 68 51 69 1642.000000
-0.12025000 5.31799984 0.03925000 67 50 68 1685.000000
-0.12025000 5.31400013 0.04025000 67 50 68 1589.000000
-0.12025000 5.31675005 0.04125000 67 50 68 1571.000000
-0.12025000 5.31500006 0.04225000 65 46 65 1603.000000
-0.12025000 5.31174994 0.04325000 65 46 65 1610.000000
-0.12025000 5.31325006 0.04425000 61 42 61 1739.000000
-0.12025000 5.31799984 0.04525000 61 42 61 1703.000000
-0.12025000 5.31475019 0.04625000 57 40 58 1824.000000
-0.12025000 5.31524992 0.04725000 57 40 58 1721.000000
-0.12025000 5.31524992 0.04825000 57 40 56 1550.000000
-0.12025000 5.31500006 0.04925000 57 40 56 1585.000000
-0.12025000 5.31250000 0.05025000 57 40 56 1675.000000
-0.12025000 5.31475019 0.05125000 60 43 59 1621.000000
-0.12025000 5.31349993 0.05225000 60 43 59 1692.000000
-0.12025000 5.31099987 0.05325000 65 44 61 1650.000000
-0.12000000 5.30600023 0.05400000 65 44 61 1689.000000
-0.12025000 5.31300020 0.05525000 62 34 49 1757.000000
