//X Y Z R G B Intensity
0.72570002 19.50189972 0.42469999 71 66 86 635.000000
0.72670001 19.52880096 0.42620000 71 66 86 1260.000000
0.72649997 19.52370071 0.42710000 71 66 86 2164.000000
0.72649997 19.52249908 0.42809999 71 66 86 2664.000000
0.72659999 19.52569962 0.42919999 71 66 86 2546.000000
0.72649997 19.52470016 0.43020001 71 66 86 1739.000000
0.72670001 19.52910042 0.43130001 71 66 86 992.000000
0.72719997 19.54269981 0.43259999 71 66 86 646.000000
0.72680002 19.53120041 0.43340001 74 66 90 460.000000
0.72700000 19.51040077 0.42559999 71 66 86 521.000000
0.72759998 19.52600098 0.42690000 71 66 86 1117.000000
0.72740000 19.51939964 0.42780000 71 66 86 2014.000000
0.72759998 19.52420044 0.42890000 71 66 86 2835.000000
0.72780001 19.53000069 0.43000001 71 66 86 3000.000000
0.72759998 19.52470016 0.43079999 71 66 86 2357.000000
0.72770000 19.52799988 0.43189999 71 66 86 1271.000000
0.72820002 19.54140091 0.43320000 71 66 86 789.000000
0.72719997 19.51479912 0.43360001 74 66 90 525.000000
0.72899997 19.53770065 0.42550001 71 66 86 500.000000
0.72839999 19.52050018 0.42609999 71 66 86 953.000000
0.72860003 19.52700043 0.42719999 71 66 86 1492.000000
0.72869998 19.52969933 0.42829999 71 66 86 2546.000000
0.72850001 19.52289963 0.42910001 71 66 86 2932.000000
0.72850001 19.52370071 0.43020001 71 66 86 2175.000000
0.72860003 19.52659988 0.43120000 71 66 86 1396.000000
0.72869998 19.52910042 0.43230000 71 66 86 817.000000
0.72820002 19.51560020 0.43300000 74 66 90 600.000000
0.73150003 19.57589912 0.41790000 87 83 98 592.000000
0.73000002 19.53630066 0.42410001 87 83 98 489.000000
0.73000002 19.53540039 0.42510000 87 83 98 557.000000
0.72979999 19.53170013 0.42600000 71 66 86 696.000000
0.73000002 19.53610039 0.42710000 71 66 86 1210.000000
0.72950000 19.52400017 0.42780000 71 66 86 1892.000000
0.72970003 19.52860069 0.42890000 71 66 86 2153.000000
0.72979999 19.53000069 0.42989999 71 66 86 1921.000000
0.72979999 19.53120041 0.43099999 71 66 86 1260.000000
0.72939998 19.52039909 0.43169999 71 66 86 792.000000
0.72950000 19.52260017 0.43270001 71 66 86 750.000000
0.72990000 19.53319931 0.43399999 74 66 90 571.000000
0.72890002 19.50819969 0.43439999 74 66 90 475.000000
0.73079997 19.55719948 0.43650001 74 66 90 449.000000
0.73290002 19.58609962 0.41760001 102 95 111 785.000000
0.73210001 19.56669998 0.41819999 87 83 98 607.000000
0.73189998 19.56040001 0.41909999 87 83 98 528.000000
0.73110002 19.54000092 0.41960001 87 83 98 510.000000
0.73140001 19.54669952 0.42070001 87 83 98 575.000000
0.73189998 19.55999947 0.42199999 87 83 98 710.000000
0.73100001 19.53649902 0.42250001 87 83 98 771.000000
0.73100001 19.53660011 0.42350000 87 83 98 778.000000
0.73079997 19.53240013 0.42440000 87 83 98 725.000000
0.73110002 19.53840065 0.42550001 71 66 86 800.000000
0.73070002 19.52840042 0.42620000 71 66 86 917.000000
0.73089999 19.53520012 0.42739999 71 66 86 1221.000000
0.73049998 19.52400017 0.42820001 71 66 86 1357.000000
0.73079997 19.53020096 0.42930001 71 66 86 1392.000000
0.73079997 19.53219986 0.43040001 71 66 86 1067.000000
0.73079997 19.53140068 0.43140000 71 66 86 932.000000
0.73110002 19.53940010 0.43259999 71 66 86 878.000000
0.73060000 19.52720070 0.43329999 74 66 90 903.000000
0.73100001 19.53580093 0.43450001 74 66 90 857.000000
0.73079997 19.53050041 0.43540001 74 66 90 789.000000
0.73119998 19.54179955 0.43669999 74 66 90 714.000000
0.73049998 19.52309990 0.43730000 74 66 90 600.000000
0.73170000 19.55660057 0.43900001 74 66 90 532.000000
0.73210001 19.56690025 0.44029999 74 66 90 575.000000
0.73269999 19.58279991 0.44159999 74 66 90 735.000000
0.73400003 19.58909988 0.41610000 102 95 111 1167.000000
0.73350000 19.57629967 0.41690001 102 95 111 899.000000
0.73310000 19.56599998 0.41769999 87 83 98 757.000000
0.73220003 19.54229927 0.41819999 87 83 98 839.000000
0.73220003 19.54140091 0.41920000 87 83 98 789.000000
0.73210001 19.53930092 0.42010000 87 83 98 864.000000
0.73189998 19.53409958 0.42100000 87 83 98 867.000000
0.73220003 19.54039955 0.42219999 87 83 98 857.000000
0.73220003 19.54140091 0.42320001 87 83 98 896.000000
0.73220003 19.54070091 0.42420000 87 83 98 932.000000
0.73130000 19.51849937 0.42480001 87 83 98 1028.000000
0.73210001 19.54010010 0.42620000 71 66 86 1060.000000
0.73220003 19.54030037 0.42719999 71 66 86 1060.000000
0.73170000 19.52809906 0.42789999 71 66 86 1096.000000
0.73170000 19.52759933 0.42890000 71 66 86 1085.000000
0.73180002 19.53039932 0.42989999 71 66 86 1078.000000
0.73170000 19.52840042 0.43090001 71 66 86 1042.000000
0.73180002 19.53140068 0.43189999 71 66 86 1085.000000
0.73189998 19.53280067 0.43300000 71 66 86 1146.000000
0.73199999 19.53619957 0.43399999 74 66 90 1192.000000
0.73199999 19.53509903 0.43500000 74 66 90 1117.000000
0.73229998 19.54310036 0.43619999 74 66 90 1035.000000
0.73220003 19.54120064 0.43720001 74 66 90 896.000000
0.73170000 19.52759933 0.43790001 74 66 90 807.000000
0.73320001 19.56920052 0.43990001 74 66 90 789.000000
0.73269999 19.55470085 0.44060001 74 66 90 914.000000
0.73470002 19.58209991 0.41549999 102 95 111 1185.000000
0.73379999 19.55870056 0.41600001 102 95 111 1064.000000
0.73350000 19.54929924 0.41679999 102 95 111 903.000000
0.73350000 19.55039978 0.41780001 87 83 98 892.000000
0.73290002 19.53310013 0.41839999 87 83 98 932.000000
0.73280001 19.53280067 0.41940001 87 83 98 946.000000
0.73310000 19.53930092 0.42050001 87 83 98 953.000000
0.73290002 19.53479958 0.42140001 87 83 98 953.000000
0.73299998 19.53789902 0.42250001 87 83 98 1010.000000
0.73320001 19.54299927 0.42359999 87 83 98 1039.000000
0.73329997 19.54470062 0.42460001 87 83 98 1135.000000
0.73310000 19.53820038 0.42539999 71 66 86 1125.000000
0.73280001 19.53249931 0.42629999 71 66 86 1096.000000
0.73269999 19.52910042 0.42719999 71 66 86 1060.000000
0.73299998 19.53800011 0.42850000 71 66 86 1146.000000
0.73290002 19.53490067 0.42940000 71 66 86 1203.000000
0.73250002 19.52370071 0.43020001 71 66 86 1167.000000
0.73299998 19.53730011 0.43149999 71 66 86 1221.000000
0.73269999 19.52840042 0.43230000 71 66 86 1260.000000
0.73269999 19.52840042 0.43329999 74 66 90 1296.000000
0.73269999 19.52860069 0.43439999 74 66 90 1242.000000
0.73269999 19.52989960 0.43540001 74 66 90 1153.000000
0.73299998 19.53820038 0.43660000 74 66 90 1103.000000
0.73290002 19.53479958 0.43750000 74 66 90 982.000000
0.73290002 19.53429985 0.43849999 74 66 90 971.000000
0.73339999 19.54879951 0.43979999 74 66 90 1021.000000
0.73420000 19.56970024 0.44130000 74 66 90 1128.000000
0.73460001 19.57929993 0.44250000 84 75 102 1350.000000
0.73610002 19.58939934 0.41220000 102 95 111 1807.000000
0.73580003 19.58160019 0.41299999 102 95 111 1585.000000
0.73540002 19.57329941 0.41380000 102 95 111 1457.000000
0.73530000 19.57060051 0.41470000 102 95 111 1132.000000
0.73519999 19.56590080 0.41560000 102 95 111 1057.000000
0.73479998 19.55529976 0.41639999 102 95 111 960.000000
0.73460001 19.55159950 0.41729999 102 95 111 1010.000000
0.73369998 19.52589989 0.41780001 87 83 98 935.000000
0.73409998 19.53779984 0.41900000 87 83 98 1057.000000
0.73430002 19.54310036 0.42019999 87 83 98 1039.000000
0.73360002 19.52529907 0.42080000 87 83 98 1067.000000
0.73420000 19.53940010 0.42210001 87 83 98 1010.000000
0.73390001 19.53140068 0.42300001 87 83 98 1096.000000
0.73409998 19.53809929 0.42410001 87 83 98 1175.000000
0.73420000 19.53919983 0.42519999 87 83 98 1085.000000
0.73369998 19.52709961 0.42590001 71 66 86 1060.000000
0.73369998 19.52759933 0.42690000 71 66 86 1067.000000
0.73409998 19.53759956 0.42809999 71 66 86 1114.000000
0.73409998 19.53610039 0.42899999 71 66 86 1146.000000
0.73369998 19.52790070 0.42980000 71 66 86 1125.000000
0.73409998 19.53599930 0.43099999 71 66 86 1192.000000
0.73409998 19.53750038 0.43200001 71 66 86 1192.000000
0.73420000 19.53910065 0.43300000 71 66 86 1267.000000
0.73409998 19.53770065 0.43399999 74 66 90 1300.000000
0.73390001 19.53280067 0.43489999 74 66 90 1296.000000
0.73420000 19.53890038 0.43610001 74 66 90 1203.000000
0.73400003 19.53389931 0.43700001 74 66 90 1103.000000
0.73400003 19.53409958 0.43799999 74 66 90 1028.000000
0.73390001 19.53179932 0.43900001 74 66 90 1135.000000
0.73420000 19.53930092 0.44020000 74 66 90 1192.000000
0.73439997 19.54560089 0.44130000 74 66 90 1239.000000
0.73470002 19.55229950 0.44250000 84 75 102 1307.000000
0.73530000 19.56909943 0.44389999 84 75 102 1400.000000
0.73559999 19.57640076 0.44499999 84 75 102 1539.000000
0.73600000 19.58760071 0.44630000 84 75 102 1789.000000
0.73699999 19.59090042 0.40959999 97 88 107 1785.000000
0.73670000 19.58340073 0.41040000 80 72 93 1728.000000
0.73619998 19.57159996 0.41119999 80 72 93 1639.000000
0.73610002 19.56739998 0.41209999 80 72 93 1435.000000
0.73570001 19.55870056 0.41290000 80 72 93 1296.000000
0.73570001 19.55739975 0.41389999 80 72 93 1142.000000
0.73500001 19.53890038 0.41450000 80 72 93 1000.000000
0.73530000 19.54759979 0.41569999 80 72 93 892.000000
0.73500001 19.53919983 0.41650000 80 72 93 1017.000000
0.73479998 19.53369904 0.41740000 71 66 88 975.000000
0.73500001 19.54000092 0.41850001 71 66 88 1103.000000
0.73449999 19.52460098 0.41920000 71 66 88 1071.000000
0.73490000 19.53739929 0.42050001 71 66 88 1050.000000
0.73479998 19.53310013 0.42129999 71 66 88 1096.000000
0.73509997 19.54120064 0.42250001 71 66 88 1182.000000
0.73470002 19.53170013 0.42330000 71 66 88 1114.000000
0.73460001 19.52869987 0.42420000 71 66 88 1085.000000
0.73479998 19.53470039 0.42530000 70 65 88 1107.000000
0.73479998 19.53389931 0.42629999 70 65 88 1050.000000
0.73460001 19.52820015 0.42719999 70 65 88 1085.000000
0.73460001 19.52910042 0.42820001 70 65 88 1085.000000
0.73449999 19.52569962 0.42910001 70 65 88 1142.000000
0.73470002 19.53170013 0.43030000 70 65 88 1135.000000
0.73490000 19.53739929 0.43140000 70 65 88 1203.000000
0.73500001 19.53940010 0.43250000 70 65 88 1250.000000
0.73479998 19.53260040 0.43329999 67 58 89 1228.000000
0.73449999 19.52700043 0.43419999 67 58 89 1192.000000
0.73490000 19.53750038 0.43550000 67 58 89 1164.000000
0.73470002 19.53229904 0.43640000 67 58 89 1114.000000
0.73460001 19.52840042 0.43730000 67 58 89 1114.000000
0.73490000 19.53649902 0.43849999 67 58 89 1296.000000
0.73479998 19.53479958 0.43939999 67 58 89 1367.000000
0.73500001 19.53919983 0.44049999 67 58 89 1335.000000
0.73530000 19.54800034 0.44170001 67 58 89 1289.000000
0.73559999 19.55509949 0.44290000 76 67 98 1264.000000
0.73600000 19.56669998 0.44409999 76 67 98 1396.000000
0.73659998 19.58060074 0.44540000 76 67 98 1550.000000
0.73650002 19.57950020 0.44639999 76 67 98 1671.000000
0.73670000 19.58410072 0.44749999 76 67 98 1771.000000
0.73780000 19.58399963 0.40810001 97 88 107 1539.000000
0.73710001 19.56550026 0.40869999 97 88 107 1435.000000
0.73720002 19.56940079 0.40970001 80 72 93 1342.000000
0.73670000 19.55480003 0.41040000 80 72 93 1264.000000
0.73689997 19.55999947 0.41150001 80 72 93 1267.000000
0.73670000 19.55529976 0.41240001 80 72 93 1228.000000
0.73629999 19.54420090 0.41319999 80 72 93 1078.000000
0.73650002 19.54980087 0.41429999 80 72 93 1067.000000
0.73640001 19.54890060 0.41520000 80 72 93 989.000000
0.73600000 19.53590012 0.41600001 80 72 93 921.000000
0.73570001 19.52829933 0.41679999 80 72 93 982.000000
0.73589998 19.53319931 0.41790000 71 66 88 1096.000000
0.73629999 19.54500008 0.41920000 71 66 88 1092.000000
0.73600000 19.53759956 0.42010000 71 66 88 1135.000000
0.73589998 19.53549957 0.42100000 71 66 88 1132.000000
0.73600000 19.53649902 0.42210001 71 66 88 1107.000000
0.73559999 19.52639961 0.42289999 71 66 88 1107.000000
0.73580003 19.53100014 0.42399999 71 66 88 982.000000
0.73530000 19.51779938 0.42469999 71 66 88 1060.000000
0.73589998 19.53369904 0.42600000 70 65 88 1046.000000
0.73580003 19.53100014 0.42699999 70 65 88 1028.000000
0.73600000 19.53610039 0.42809999 70 65 88 1050.000000
0.73600000 19.53820038 0.42910001 70 65 88 1135.000000
0.73580003 19.53229904 0.43000001 70 65 88 1078.000000
0.73600000 19.53779984 0.43110001 70 65 88 1164.000000
0.73570001 19.52770042 0.43180001 70 65 88 1128.000000
0.73570001 19.52829933 0.43279999 70 65 88 1203.000000
0.73589998 19.53440094 0.43399999 67 58 89 1157.000000
0.73589998 19.53359985 0.43500000 67 58 89 1103.000000
0.73549998 19.52289963 0.43570000 67 58 89 1139.000000
0.73619998 19.54310036 0.43720001 67 58 89 1035.000000
0.73589998 19.53509903 0.43799999 67 58 89 1135.000000
0.73600000 19.53759956 0.43910000 67 58 89 1278.000000
0.73629999 19.54470062 0.44029999 67 58 89 1203.000000
0.73589998 19.53509903 0.44110000 67 58 89 1192.000000
0.73589998 19.53369904 0.44209999 76 67 98 1250.000000
0.73610002 19.53949928 0.44319999 76 67 98 1353.000000
0.73640001 19.54840088 0.44440001 76 67 98 1317.000000
0.73659998 19.55229950 0.44549999 76 67 98 1439.000000
0.73689997 19.56040001 0.44670001 76 67 98 1378.000000
0.73689997 19.55979919 0.44769999 76 67 98 1517.000000
0.73720002 19.56959915 0.44890001 76 67 98 1553.000000
0.73769999 19.58090019 0.45010000 76 67 98 1578.000000
0.73890001 19.58569908 0.40549999 97 88 107 1464.000000
0.73839998 19.57299995 0.40619999 97 88 107 1321.000000
0.73850000 19.57509995 0.40720001 97 88 107 1275.000000
0.73790002 19.55809975 0.40790001 97 88 107 1217.000000
0.73790002 19.55949974 0.40889999 97 88 107 1171.000000
0.73769999 19.55330086 0.40970001 80 72 93 1103.000000
0.73780000 19.55680084 0.41080001 80 72 93 1028.000000
0.73760003 19.55109978 0.41170001 80 72 93 1121.000000
0.73710001 19.53669930 0.41240001 80 72 93 1103.000000
0.73729998 19.54170036 0.41350001 80 72 93 1064.000000
0.73760003 19.55069923 0.41470000 80 72 93 982.000000
0.73740000 19.54630089 0.41560000 80 72 93 992.000000
0.73740000 19.54409981 0.41659999 80 72 93 1010.000000
0.73670000 19.52659988 0.41720000 71 66 88 1010.000000
0.73629999 19.51729965 0.41800001 71 66 88 975.000000
0.73740000 19.54579926 0.41960001 71 66 88 1057.000000
0.73710001 19.53660011 0.42039999 71 66 88 1050.000000
0.73689997 19.53249931 0.42129999 71 66 88 1089.000000
0.73699999 19.53549957 0.42240000 71 66 88 1060.000000
0.73699999 19.53459930 0.42330000 71 66 88 1107.000000
0.73659998 19.52490044 0.42410001 71 66 88 1085.000000
0.73710001 19.53700066 0.42539999 70 65 88 1075.000000
0.73689997 19.53199959 0.42629999 70 65 88 992.000000
0.73670000 19.52740097 0.42719999 70 65 88 1060.000000
0.73689997 19.53330040 0.42829999 70 65 88 1050.000000
0.73650002 19.52199936 0.42910001 70 65 88 1192.000000
0.73670000 19.52799988 0.43020001 70 65 88 1032.000000
0.73650002 19.52280045 0.43110001 70 65 88 1107.000000
0.73680001 19.52919960 0.43230000 70 65 88 1146.000000
0.73720002 19.54010010 0.43349999 67 58 89 1117.000000
0.73699999 19.53599930 0.43450001 67 58 89 1060.000000
0.73710001 19.53779984 0.43550000 67 58 89 1114.000000
0.73680001 19.52919960 0.43630001 67 58 89 1050.000000
0.73710001 19.53809929 0.43750000 67 58 89 1135.000000
0.73680001 19.53000069 0.43840000 67 58 89 1089.000000
0.73680001 19.52890015 0.43939999 67 58 89 1117.000000
0.73729998 19.54299927 0.44069999 67 58 89 1189.000000
0.73729998 19.54170036 0.44159999 67 58 89 1153.000000
0.73720002 19.53940010 0.44260001 76 67 98 1257.000000
0.73750001 19.54750061 0.44369999 76 67 98 1285.000000
0.73729998 19.54190063 0.44459999 76 67 98 1314.000000
0.73729998 19.54299927 0.44560000 76 67 98 1221.000000
0.73750001 19.54730034 0.44670001 76 67 98 1332.000000
0.73740000 19.54630089 0.44769999 76 67 98 1307.000000
0.73760003 19.55139923 0.44880000 76 67 98 1307.000000
0.73820001 19.56539917 0.45019999 76 67 98 1382.000000
0.73839998 19.57180023 0.45140001 78 69 96 1582.000000
0.73839998 19.57049942 0.45240000 78 69 96 1828.000000
0.73989999 19.58410072 0.40300000 97 88 107 1607.000000
0.73940003 19.57250023 0.40380001 97 88 107 1464.000000
0.73909998 19.56450081 0.40459999 97 88 107 1292.000000
0.73879999 19.55579948 0.40549999 97 88 107 1153.000000
0.73890001 19.55859947 0.40660000 97 88 107 1082.000000
0.73830003 19.54199982 0.40720001 97 88 107 1046.000000
0.73820001 19.53890038 0.40820000 97 88 107 1007.000000
0.73830003 19.54159927 0.40920001 80 72 93 989.000000
0.73839998 19.54590034 0.41029999 80 72 93 1021.000000
0.73809999 19.53680038 0.41100001 80 72 93 1032.000000
0.73799998 19.53359985 0.41200000 80 72 93 1067.000000
0.73820001 19.54070091 0.41310000 80 72 93 1021.000000
0.73820001 19.53890038 0.41400000 80 72 93 1000.000000
0.73799998 19.53310013 0.41490000 80 72 93 1017.000000
0.73799998 19.53450012 0.41589999 80 72 93 989.000000
0.73790002 19.53059959 0.41679999 80 72 93 964.000000
0.73809999 19.53660011 0.41800001 71 66 88 942.000000
0.73830003 19.54310036 0.41920000 71 66 88 1035.000000
0.73790002 19.53160095 0.41990000 71 66 88 1028.000000
0.73820001 19.53840065 0.42109999 71 66 88 1089.000000
0.73780000 19.52919960 0.42190000 71 66 88 1135.000000
0.73780000 19.52960014 0.42289999 71 66 88 1146.000000
0.73820001 19.53890038 0.42410001 71 66 88 1089.000000
0.73830003 19.54260063 0.42519999 71 66 88 1114.000000
0.73769999 19.52740097 0.42590001 70 65 88 1085.000000
0.73769999 19.52689934 0.42690000 70 65 88 1114.000000
0.73750001 19.52129936 0.42770001 70 65 88 1146.000000
0.73780000 19.52820015 0.42890000 70 65 88 1128.000000
0.73769999 19.52529907 0.42980000 70 65 88 1128.000000
0.73820001 19.54010010 0.43110001 70 65 88 1160.000000
0.73790002 19.53199959 0.43189999 70 65 88 1142.000000
0.73769999 19.52729988 0.43279999 70 65 88 1078.000000
0.73780000 19.53020096 0.43380001 67 58 89 1071.000000
0.73760003 19.52449989 0.43470001 67 58 89 1014.000000
0.73780000 19.52980042 0.43590000 67 58 89 1175.000000
0.73769999 19.52549934 0.43680000 67 58 89 1050.000000
0.73769999 19.52709961 0.43779999 67 58 89 1153.000000
0.73799998 19.53470039 0.43900001 67 58 89 1125.000000
0.73790002 19.53149986 0.44000000 67 58 89 1039.000000
0.73780000 19.52829933 0.44090000 67 58 89 1164.000000
0.73790002 19.53030014 0.44200000 76 67 98 1153.000000
0.73799998 19.53540039 0.44310001 76 67 98 1157.000000
0.73830003 19.54140091 0.44420001 76 67 98 1182.000000
0.73790002 19.53190041 0.44499999 76 67 98 1214.000000
0.73799998 19.53509903 0.44610000 76 67 98 1210.000000
0.73839998 19.54409981 0.44729999 76 67 98 1232.000000
0.73790002 19.53280067 0.44800001 76 67 98 1250.000000
0.73830003 19.54319954 0.44920000 76 67 98 1307.000000
0.73860002 19.54879951 0.45039999 78 69 96 1400.000000
0.73860002 19.55069923 0.45140001 78 69 96 1460.000000
0.73930001 19.56909943 0.45280001 78 69 96 1685.000000
0.73989999 19.58510017 0.45420000 78 69 96 1767.000000
0.74119997 19.59370041 0.40169999 100 89 106 1567.000000
0.74019998 19.56769943 0.40220001 97 88 107 1410.000000
0.74019998 19.56730080 0.40310001 97 88 107 1267.000000
0.74000001 19.56229973 0.40400001 97 88 107 1196.000000
0.73970002 19.55340004 0.40480000 97 88 107 1092.000000
0.73960000 19.55019951 0.40570000 97 88 107 1067.000000
0.73940003 19.54520035 0.40660000 97 88 107 992.000000
0.73960000 19.55019951 0.40770000 97 88 107 1028.000000
0.73930001 19.54339981 0.40849999 97 88 107 1007.000000
0.73970002 19.55389977 0.40979999 80 72 93 989.000000
0.73920000 19.54039955 0.41049999 80 72 93 989.000000
0.73900002 19.53599930 0.41139999 80 72 93 1046.000000
0.73949999 19.54829979 0.41270000 80 72 93 1007.000000
0.73900002 19.53549957 0.41339999 80 72 93 1114.000000
0.73920000 19.53960037 0.41450000 80 72 93 1085.000000
0.73909998 19.53649902 0.41540000 80 72 93 1003.000000
0.73930001 19.54179955 0.41659999 80 72 93 1010.000000
0.73879999 19.53079987 0.41729999 71 66 88 907.000000
