//U V R G B Intensity
0.00882072 0.05280934 84 78 90 1096
0.00645208 0.05297388 84 78 90 1135
0.00514212 0.05289279 84 78 90 1075
0.00450045 0.05290258 84 78 90 1157
0.00040553 0.05290399 66 60 74 1114
-0.00166801 0.05307588 66 60 74 1128
-0.00267403 0.05307923 66 60 74 1114
-0.01081015 0.05308338 67 60 76 1221
0.01591815 0.05180002 102 94 105 1057
0.01325614 0.05188300 102 94 105 921
0.01032834 0.05198506 84 78 90 1017
0.00840158 0.05198874 84 78 90 1089
0.00676992 0.05189970 84 78 90 1089
0.00537743 0.05199096 84 78 90 1057
0.00465546 0.05189875 84 78 90 1028
0.00355809 0.05199730 66 60 74 1057
0.00224589 0.05199053 66 60 74 942
-0.00118958 0.05200566 66 60 74 1142
-0.00209927 0.05190881 66 60 74 1046
-0.00360971 0.05199460 66 60 74 1089
-0.00457307 0.05199645 67 60 76 1153
-0.00625844 0.05200609 67 60 76 1146
-0.00923994 0.05200680 67 60 76 1096
-0.01238425 0.05217782 67 60 76 1214
0.01648511 0.05079611 102 94 105 1039
0.01136034 0.05096956 84 78 90 1021
0.00041934 0.05107618 66 60 74 1078
0.00027153 0.05090075 66 60 74 1089
-0.00356817 0.05108024 66 60 74 1117
-0.00674236 0.05108132 67 60 76 1057
-0.00861540 0.05108633 67 60 76 1057
-0.01123755 0.05099852 67 60 76 1210
0.02052024 0.04988558 115 105 116 1010
0.01483458 0.04997074 102 94 105 1017
0.01467571 0.04989249 102 94 105 1028
0.01306843 0.04997839 102 94 105 1060
0.00825650 0.04998260 84 78 90 1032
0.00655511 0.04989446 84 78 90 1085
0.00480327 0.05007425 84 78 90 1128
0.00346672 0.04999249 66 60 74 1117
0.00204714 0.04998307 66 60 74 1114
0.00025489 0.04999007 66 60 74 1096
-0.00038681 0.04999986 66 60 74 1107
-0.00251404 0.05017043 66 60 74 1117
-0.01059148 0.05017090 67 60 76 1085
-0.01191750 0.05009197 67 60 76 1157
-0.01250547 0.05010309 67 60 76 1185
0.02590135 0.04870313 112 101 115 1153
0.02511460 0.04860676 112 101 115 1010
0.02390983 0.04870265 112 101 115 1032
0.01664622 0.04880017 83 75 90 1021
0.01561310 0.04880285 83 75 90 1089
0.01407556 0.04888791 83 75 90 1017
0.01346099 0.04879841 83 75 90 942
0.01186974 0.04888214 71 65 79 953
0.00757655 0.04897610 71 65 79 1003
0.00688118 0.04888455 71 65 79 1078
0.00431275 0.04889803 71 65 79 1085
0.00361735 0.04890649 69 62 78 1067
0.00203718 0.04899311 69 62 78 1078
-0.00678275 0.04900856 69 61 82 1185
-0.00802519 0.04900095 69 61 82 1135
-0.00982019 0.04908228 69 61 82 1096
-0.01301599 0.04917771 69 61 82 1107
-0.01550412 0.04909315 74 66 87 1146
0.02632435 0.04770593 112 101 115 1075
0.02017195 0.04787700 112 101 115 971
0.01622708 0.04787955 83 75 90 1060
0.01248045 0.04788957 83 75 90 960
0.00687732 0.04790243 71 65 79 1096
0.00508232 0.04798376 71 65 79 1021
0.00271592 0.04807403 69 62 78 1046
-0.00073561 0.04799132 69 62 78 1032
-0.00236727 0.04800230 69 62 78 1039
-0.00593895 0.04808844 69 61 82 1117
-0.00932245 0.04817918 69 61 82 1192
0.02710612 0.04670732 112 101 115 1046
0.02582105 0.04670122 112 101 115 1050
0.02180970 0.04687390 112 101 115 1017
0.01897274 0.04688074 83 75 90 903
0.01396866 0.04698535 83 75 90 1128
0.01287299 0.04680954 71 65 79 1000
0.01050435 0.04697414 71 65 79 932
0.00738885 0.04707150 71 65 79 1032
0.00369595 0.04708284 71 65 79 1028
0.00297395 0.04699068 69 62 78 1157
0.00225199 0.04699849 69 62 78 1103
0.00031245 0.04717363 69 62 78 1010
-0.00484220 0.04717707 69 62 78 1107
-0.00679606 0.04718008 69 61 82 1085
-0.00888339 0.04717980 69 61 82 1114
-0.00955168 0.04718893 69 61 82 1153
-0.00995195 0.04710467 69 61 82 1192
-0.01129074 0.04719726 69 61 82 1128
-0.01333595 0.04719545 74 66 87 1028
-0.01413824 0.04720127 74 66 87 1100
-0.01586349 0.04728176 74 66 87 1175
0.02677835 0.04579153 112 101 115 989
0.02102793 0.04587258 112 101 115 942
0.02141612 0.04571033 112 101 115 932
0.01942287 0.04588421 83 75 90 907
0.01805922 0.04580179 83 75 90 1017
0.01731062 0.04580893 83 75 90 1021
0.01371234 0.04589443 83 75 90 1107
0.00691774 0.04607528 71 65 79 921
0.00323639 0.04598945 69 62 78 1114
0.00185995 0.04607855 69 62 78 1146
-0.00119131 0.04608010 69 62 78 992
-0.00505588 0.04608463 69 61 82 1100
-0.00556355 0.04609773 69 61 82 1114
-0.00752799 0.04609792 69 61 82 1128
-0.00889334 0.04608984 69 61 82 1089
-0.01028412 0.04610676 69 61 82 1085
-0.01200885 0.04618726 69 61 82 1085
-0.01360283 0.04610170 74 66 87 1114
-0.01891533 0.04627051 74 66 87 1089
-0.02062780 0.04627949 74 66 87 1042
-0.02171238 0.04620653 71 64 82 1089
0.02084630 0.04497578 112 101 115 921
0.02005631 0.04481012 83 75 90 950
0.01855693 0.04489875 83 75 90 892
0.01180049 0.04498310 71 65 79 914
0.00887270 0.04498513 71 65 79 982
0.00672008 0.04508069 71 65 79 921
0.00239704 0.04500465 69 62 78 1182
-0.00199296 0.04509878 69 62 78 1060
-0.00271496 0.04500658 69 62 78 1089
-0.01062245 0.04518820 69 61 82 1071
-0.01104934 0.04510328 69 61 82 1057
-0.01399043 0.04527676 74 66 87 1028
-0.01637116 0.04519491 74 66 87 1135
-0.01749512 0.04529275 74 66 87 1135
-0.02156345 0.04529482 71 64 82 1107
0.03151667 0.04370607 123 111 123 1117
0.02857281 0.04371027 112 101 115 942
0.02632435 0.04370601 112 101 115 925
0.02154839 0.04388801 112 101 115 964
0.01996991 0.04380035 83 75 90 1046
0.01738871 0.04388525 83 75 90 942
0.00706278 0.04408150 71 65 79 964
0.00485697 0.04407573 71 65 79 1046
0.00038889 0.04409356 69 62 78 1089
-0.00223327 0.04400569 69 62 78 1028
-0.00435878 0.04410192 69 61 82 989
-0.00625844 0.04410628 69 61 82 1153
-0.01459334 0.04420290 74 66 87 1114
-0.01574440 0.04420011 74 66 87 1128
-0.01662699 0.04420395 74 66 87 1078
-0.01933165 0.04428844 74 66 87 1100
-0.02060069 0.04428018 74 66 87 1078
-0.02292993 0.04437394 71 64 82 953
-0.02488329 0.04437697 71 64 82 1085
0.03000511 0.04277898 123 111 123 1075
0.01966814 0.04297239 83 75 90 1032
0.01834212 0.04289346 83 75 90 978
0.01652279 0.04289980 83 75 90 950
0.01580080 0.04280759 83 75 90 1046
0.01450466 0.04289867 83 75 90 1039
0.01087975 0.04298350 71 65 79 1039
0.00911359 0.04299115 71 65 79 989
0.00765685 0.04307826 71 65 79 935
0.00589070 0.04298590 71 65 79 992
0.00444502 0.04307585 71 65 79 1050
-0.00699755 0.04310344 69 61 82 1135
-0.01222751 0.04319985 69 61 82 1085
-0.01505015 0.04327886 74 66 87 1096
-0.01491391 0.04310789 74 66 87 1085
-0.01754882 0.04329149 74 66 87 1117
-0.01914284 0.04320595 74 66 87 1021
-0.02046609 0.04329635 74 66 87 1042
-0.02759791 0.04347144 71 64 82 1210
0.03095357 0.04169217 123 111 123 1114
0.03060698 0.04160929 123 111 123 1064
0.02708727 0.04187106 112 101 115 1000
0.02660667 0.04178481 112 101 115 1010
0.02392912 0.04186998 112 101 115 1017
0.01658642 0.04189115 83 75 90 992
0.01520998 0.04188023 83 75 90 1021
0.01502401 0.04180125 83 75 90 1117
0.01078231 0.04197087 71 65 79 1107
0.01022145 0.04198265 71 65 79 1050
0.00770448 0.04207172 71 65 79 932
0.00591171 0.04207872 71 65 79 982
0.00089656 0.04208047 69 62 78 1021
-0.00012051 0.04208099 69 62 78 989
-0.00307320 0.04200809 69 62 78 1021
-0.00639244 0.04200302 69 61 82 1046
-0.01159750 0.04227444 69 61 82 1146
-0.01153102 0.04210425 69 61 82 1221
-0.01400534 0.04219187 74 66 87 1210
-0.01745860 0.04228350 74 66 87 1185
-0.01874196 0.04220306 74 66 87 1096
-0.01970533 0.04220491 74 66 87 1107
-0.02072188 0.04220544 74 66 87 982
-0.02183033 0.04220114 71 64 82 1042
-0.02346423 0.04228643 71 64 82 989
-0.02657973 0.04228383 71 64 82 1135
-0.02803697 0.04237087 71 64 82 1235
0.03822933 0.04061038 128 112 125 4796
0.03564812 0.04069536 173 161 175 2575
0.03392511 0.04070151 173 161 175 1528
0.03290802 0.04070203 173 161 175 1375
0.02688961 0.04087647 157 146 162 1096
0.01891630 0.04081025 106 97 114 1007
0.01590820 0.04091032 106 97 114 1114
0.00815022 0.04099301 79 72 88 950
0.00666689 0.04107946 79 72 88 975
0.00424299 0.04109906 79 72 88 1107
0.00110090 0.04109581 76 69 87 1060
-0.00042557 0.04118376 76 69 87 1000
-0.00052019 0.04100960 76 69 87 1067
-0.00492249 0.04127526 76 69 87 1057
-0.00608789 0.04120030 73 65 88 1021
-0.00715815 0.04119950 73 65 88 1046
-0.00801464 0.04110396 73 65 88 1085
-0.01397765 0.04120540 73 65 89 1210
-0.01590439 0.04120909 73 65 89 1239
-0.01718948 0.04120299 73 65 89 1185
-0.01918272 0.04137680 73 65 89 1214
-0.01952929 0.04129393 73 65 89 1071
-0.02060009 0.04129312 73 65 89 1010
-0.02652712 0.04147232 73 65 88 1157
-0.02657860 0.04139666 73 65 88 1260
0.03967441 0.03960765 128 112 125 13792
0.03750952 0.03977473 128 112 125 9667
0.03722771 0.03969595 173 161 175 6264
0.03545046 0.03970076 173 161 175 2707
0.02985618 0.03979080 173 161 175 1182
0.02817081 0.03980044 157 146 162 1160
0.02637805 0.03980744 157 146 162 921
0.02463678 0.03989002 157 146 162 989
0.01947658 0.03988563 106 97 114 1021
0.01932876 0.03981023 106 97 114 1039
0.01527424 0.03998441 106 97 114 1067
0.01237355 0.03998711 106 97 114 1046
0.01138308 0.03998829 79 72 88 1039
0.01012682 0.03990851 79 72 88 921
0.00767958 0.03999680 79 72 88 942
0.00587079 0.04000596 79 72 88 1039
-0.00033531 0.04017577 76 69 87 1050
-0.00140560 0.04017497 76 69 87 989
-0.00447845 0.04027082 76 69 87 917
-0.00457307 0.04009672 73 65 88 1021
-0.00585814 0.04019062 73 65 88 1085
-0.00944042 0.04027389 73 65 88 1107
-0.00945475 0.04010177 73 65 88 1260
-0.01475393 0.04019908 73 65 89 1182
-0.01542270 0.04020820 73 65 89 1253
-0.01779134 0.04037275 73 65 89 1242
-0.01872763 0.04037527 73 65 89 1128
-0.02179268 0.04020470 73 65 88 1060
-0.02928215 0.04039403 73 65 88 1307
0.04117319 0.03860625 128 112 125 21178
0.04007579 0.03870479 128 112 125 18896
0.03869935 0.03869387 128 112 125 15128
0.03738718 0.03878706 128 112 125 11135
0.03639719 0.03878825 173 161 175 7403
0.03475225 0.03887071 173 161 175 4978
0.03506015 0.03870654 173 161 175 3292
0.03015513 0.03888023 173 161 175 1550
0.02913807 0.03888075 173 161 175 1296
0.02838948 0.03888789 157 146 162 1214
0.02580827 0.03897286 157 146 162 1096
0.02619645 0.03881062 157 146 162 1078
0.01917151 0.03898840 106 97 114 1107
0.01542540 0.03899843 106 97 114 1078
0.01161279 0.03907863 79 72 88 1089
0.01134652 0.03899767 79 72 88 1021
0.00967498 0.03907948 79 72 88 953
0.00955376 0.03900467 79 72 88 950
0.00790933 0.03908715 79 72 88 914
-0.00432171 0.03919266 76 69 87 1057
-0.00684925 0.03927896 73 65 88 1135
-0.00782694 0.03910868 73 65 88 1325
-0.01046135 0.03929229 73 65 88 1107
-0.01183829 0.03928136 73 65 88 1085
-0.01861962 0.03929076 73 65 89 1239
-0.01939529 0.03929724 73 65 89 1114
-0.02209944 0.03938175 73 65 88 964
-0.02347588 0.03947085 73 65 88 1028
-0.02676630 0.03939211 73 65 88 1153
-0.02907952 0.03948370 73 65 88 1253
-0.03155335 0.03957127 95 88 106 1360
-0.03121887 0.03940775 95 88 106 1414
-0.03275642 0.03949287 95 88 106 1417
0.04279041 0.03761033 128 112 125 23503
0.04153194 0.03760489 128 112 125 24721
0.04047720 0.03760191 128 112 125 24510
0.03911131 0.03769384 128 112 125 22935
0.03849674 0.03760427 128 112 125 20235
0.03693260 0.03768874 173 161 175 15478
0.03591550 0.03768925 173 161 175 11050
0.03527384 0.03769904 173 161 175 6857
0.03237091 0.03777601 173 161 175 3128
0.03139372 0.03770576 173 161 175 1767
0.02776831 0.03779051 157 146 162 1257
0.02713769 0.03780314 157 146 162 1189
0.02436878 0.03788348 157 146 162 1142
0.02337880 0.03788467 157 146 162 1182
0.02193486 0.03780026 157 146 162 1114
0.01954081 0.03788986 106 97 114 1039
0.01385516 0.03797508 106 97 114 1250
0.01207845 0.03797990 106 97 114 1050
0.01147442 0.03799318 79 72 88 1028
0.01035047 0.03799106 79 72 88 932
0.00784952 0.03807795 79 72 88 892
0.00680586 0.03807781 79 72 88 885
0.00628214 0.03799313 79 72 88 1021
0.00214957 0.03809099 76 69 87 1000
-0.00040284 0.03800235 76 69 87 942
-0.00253008 0.03817286 76 69 87 1003
-0.00317177 0.03818264 76 69 87 1028
-0.00845371 0.03810343 73 65 88 1200
-0.01137043 0.03810830 73 65 88 1142
-0.01479655 0.03820061 73 65 89 1214
-0.01695089 0.03837051 73 65 89 1239
-0.01972085 0.03820717 73 65 89 992
-0.02362533 0.03838255 73 65 88 1196
-0.02369285 0.03820906 73 65 88 1142
-0.02668713 0.03838128 73 65 88 1182
-0.02936245 0.03839211 73 65 88 1282
-0.03215847 0.03847173 95 88 106 1407
-0.03281568 0.03848369 95 88 106 1560
-0.03538413 0.03839721 95 88 106 2214
-0.03618691 0.03840302 95 88 106 3203
-0.03736458 0.03839957 95 88 106 5600
-0.03819396 0.03840472 140 134 148 10114
-0.03913074 0.03840722 140 134 148 14092
0.04317578 0.03660963 128 112 125 25842
0.04158453 0.03679338 128 112 125 26557
0.04046003 0.03679125 128 112 125 26475
0.03955036 0.03679442 128 112 125 26153
0.03866778 0.03679825 128 112 125 23692
0.03745193 0.03679130 173 161 175 20321
0.03584517 0.03687726 173 161 175 15703
0.03505842 0.03688090 173 161 175 11617
0.03452416 0.03679334 173 161 175 7807
0.03310507 0.03688393 173 161 175 4710
0.03188923 0.03687698 173 161 175 3264
0.03071326 0.03679920 173 161 175 1978
0.02628559 0.03688983 157 146 162 1200
0.02397237 0.03698143 157 146 162 1239
0.02327749 0.03698991 157 146 162 1164
0.02261976 0.03690184 157 146 162 1057
0.01969026 0.03707818 106 97 114 1010
0.01574539 0.03708073 106 97 114 1107
0.00925866 0.03709741 79 72 88 914
0.00346560 0.03717997 79 72 88 1010
0.00303873 0.03719506 76 69 87 1067
-0.00549992 0.03728929 73 65 88 1085
-0.00701309 0.03720573 73 65 88 1210
-0.01570734 0.03739094 73 65 89 1310
-0.01664413 0.03739344 73 65 89 1185
-0.02332027 0.03747982 73 65 88 1232
-0.02453560 0.03757290 73 65 88 1221
-0.02711511 0.03748352 73 65 88 1242
-0.02750433 0.03740209 73 65 88 1300
-0.03095257 0.03748872 95 88 106 1475
-0.03119228 0.03740843 95 88 106 1503
-0.03568917 0.03749992 95 88 106 2978
-0.03690502 0.03759298 95 88 106 5485
-0.03829700 0.03758424 95 88 106 9853
-0.03864407 0.03750129 140 134 148 15489
-0.03966066 0.03750182 140 134 148 19253
0.04359268 0.03570454 128 112 125 27407
0.04228050 0.03569777 128 112 125 27582
0.04122576 0.03579481 128 112 125 27321
0.04023580 0.03579600 128 112 125 27496
0.03954041 0.03570444 128 112 125 26478
0.03797627 0.03578890 128 112 125 25007
0.03693260 0.03578876 173 161 175 21717
0.03586180 0.03578795 173 161 175 17903
0.03457674 0.03588187 173 161 175 12428
0.03417645 0.03579760 173 161 175 8525
0.03251598 0.03588225 173 161 175 5575
0.03206201 0.03579665 173 161 175 3635
0.02722906 0.03580803 157 146 162 1314
0.02521093 0.03590692 157 146 162 1285
0.01908512 0.03607865 106 97 114 1028
0.01492595 0.03607591 106 97 114 1039
0.01350859 0.03609217 106 97 114 1067
0.01032336 0.03609042 79 72 88 971
0.00957477 0.03609756 79 72 88 1028
0.00814463 0.03608532 79 72 88 1000
0.00205819 0.03618627 76 69 87 1010
-0.00255718 0.03627221 76 69 87 1003
-0.00425310 0.03627904 76 69 87 1185
-0.01193353 0.03629444 73 65 88 1017
-0.01676320 0.03647518 73 65 89 1260
-0.01868996 0.03637884 73 65 89 1192
-0.02444365 0.03639056 73 65 88 1157
-0.02514959 0.03639619 73 65 88 1221
-0.02646176 0.03648944 73 65 88 1267
-0.02787861 0.03640570 73 65 88 1350
-0.02900308 0.03640357 73 65 88 1475
-0.03015417 0.03650079 95 88 106 1517
-0.03460845 0.03659077 95 88 106 3203
-0.03600094 0.03658202 95 88 106 5950
-0.03632091 0.03649974 95 88 106 10828
-0.03728428 0.03650159 95 88 106 16042
-0.03858042 0.03659266 140 134 148 21153
-0.03937163 0.03660132 140 134 148 23667
-0.04039977 0.03659900 140 134 148 23932
0.04512913 0.03470664 128 112 125 28314
0.04377929 0.03469637 128 112 125 28221
0.04244050 0.03478895 128 112 125 28407
0.04153083 0.03479212 128 112 125 28032
0.04075513 0.03479860 128 112 125 27764
0.03933606 0.03478919 128 112 125 27492
0.03846902 0.03479085 128 112 125 26232
0.03745193 0.03479137 173 161 175 23828
0.03632746 0.03478923 173 161 175 20764
0.03532642 0.03488754 173 161 175 16946
0.03406846 0.03488211 173 161 175 13546
0.03330831 0.03488641 173 161 175 9335
0.03146236 0.03489209 173 161 175 4328
0.03038051 0.03488844 173 161 175 2985
0.02947082 0.03489161 173 161 175 2189
0.02763868 0.03496946 157 146 162 1835
0.02671469 0.03490045 157 146 162 1375
0.02432118 0.03499006 157 146 162 1242
0.02121673 0.03499030 157 146 162 1060
0.02046765 0.03499743 106 97 114 1046
0.01761843 0.03507579 106 97 114 1057
0.01298923 0.03508964 106 97 114 1032
0.01174679 0.03508202 79 72 88 1021
0.00982003 0.03508571 79 72 88 1039
0.00761422 0.03517996 79 72 88 1003
0.00433762 0.03527334 79 72 88 1107
0.00397499 0.03519262 79 72 88 1067
0.00188764 0.03519234 76 69 87 1021
-0.00824172 0.03537031 73 65 88 1157
-0.01083674 0.03538312 73 65 88 1125
-0.01420798 0.03530240 73 65 89 1221
-0.01578815 0.03538902 73 65 89 1185
-0.01686948 0.03538538 73 65 89 1214
-0.01758040 0.03539602 73 65 89 1153
-0.01956086 0.03539838 73 65 89 1296
-0.02232980 0.03547873 73 65 88 1271
-0.02297146 0.03548851 73 65 88 1271
-0.02743681 0.03557561 73 65 88 1289
-0.02783708 0.03549140 73 65 88 1392
-0.02949584 0.03540169 73 65 88 1510
-0.03105998 0.03548615 95 88 106 1750
-0.03315841 0.03558299 95 88 106 2407
-0.03417548 0.03558351 95 88 106 3767
-0.03476345 0.03549466 95 88 106 6417
-0.03578054 0.03549518 95 88 106 10982
-0.03711931 0.03558771 95 88 106 16603
-0.03776101 0.03559750 95 88 106 22021
-0.03891207 0.03559470 140 134 148 25650
-0.03984836 0.03559722 140 134 148 26446
-0.04105313 0.03559310 140 134 148 27114
-0.04193621 0.03559692 140 134 148 25807
0.04428808 0.03369615 128 112 125 28310
0.04305618 0.03369137 128 112 125 29078
0.04197484 0.03368773 128 112 125 28689
0.04133317 0.03369752 128 112 125 28596
0.03988699 0.03378740 128 112 125 27492
0.03932611 0.03369922 128 112 125 26642
0.03768117 0.03378163 128 112 125 26150
0.03705054 0.03379425 173 161 175 24507
0.03580810 0.03378664 173 161 175 22335
0.03492555 0.03379048 173 161 175 19582
0.03315765 0.03387247 173 161 175 15850
0.03289138 0.03379152 173 161 175 11892
0.03072322 0.03378924 173 161 175 5007
0.02907827 0.03397172 173 161 175 3214
0.02834249 0.03380735 157 146 162 1950
0.02737909 0.03380919 157 146 162 1692
0.01651669 0.03399218 106 97 114 1021
0.01598240 0.03390460 106 97 114 989
0.00438248 0.03409759 79 72 88 1010
0.00152219 0.03417304 76 69 87 903
-0.00322547 0.03418140 76 69 87 1117
-0.00671635 0.03426955 73 65 88 1221
-0.00989937 0.03419346 73 65 88 1060
-0.01228182 0.03428591 73 65 88 1146
-0.01728693 0.03429048 73 65 89 1221
-0.02886908 0.03440695 73 65 88 1703
-0.03128921 0.03439589 95 88 106 2289
-0.03244028 0.03449305 95 88 106 3267
-0.03351108 0.03449224 95 88 106 5775
-0.03444785 0.03449474 95 88 106 10750
-0.03525014 0.03450056 95 88 106 16607
-0.03645491 0.03449644 95 88 106 21967
-0.03755227 0.03449498 95 88 106 25200
-0.03854277 0.03449615 140 134 148 26775
-0.03994580 0.03458459 140 134 148 28182
-0.04117717 0.03457982 140 134 148 28089
-0.04144347 0.03449886 140 134 148 28092
-0.04213884 0.03450732 140 134 148 26282
-0.04310223 0.03450916 140 134 148 23735
0.04377929 0.03269638 155 143 155 28310
0.04252130 0.03279097 155 143 155 29175
0.04161113 0.03279412 155 143 155 29078
0.04088913 0.03270191 155 143 155 28032
0.03916440 0.03288241 155 143 155 27146
0.03841532 0.03278954 155 143 155 26150
0.03723764 0.03288610 224 213 227 25835
0.03672997 0.03279919 224 213 227 25303
0.03564812 0.03279554 224 213 227 24717
0.03425616 0.03288681 224 213 227 22871
0.03353366 0.03279459 224 213 227 19946
0.03272032 0.03279758 224 213 227 15207
0.03151555 0.03289347 224 213 227 10532
0.03048792 0.03289116 224 213 227 6996
0.02904172 0.03298110 224 213 227 4532
0.02856115 0.03289485 214 208 222 3110
0.02709009 0.03280978 214 208 222 1846
0.02464115 0.03307236 214 208 222 1635
0.02397237 0.03298152 214 208 222 1496
0.02365289 0.03289924 214 208 222 1285
0.02180642 0.03290491 214 208 222 1260
0.01912886 0.03299007 147 143 158 1210
0.01237416 0.03300014 95 92 109 1003
0.00850786 0.03317897 95 92 109 1085
0.00762479 0.03318279 95 92 109 1046
0.00663704 0.03310966 95 92 109 1046
0.00220712 0.03327463 76 73 92 1010
0.00108314 0.03327250 76 73 92 982
-0.00153899 0.03328465 76 73 92 1017
-0.00538144 0.03329486 72 68 91 1228
-0.00705126 0.03320231 72 68 91 1185
-0.01289801 0.03338356 72 68 91 1114
-0.01416705 0.03347525 75 70 93 1089
-0.01922534 0.03347851 75 70 93 1214
-0.02024244 0.03347902 75 70 93 1278
-0.02053530 0.03339747 75 70 93 1225
-0.02466788 0.03339538 86 81 103 1346
-0.02834647 0.03357885 86 81 103 1646
-0.02877388 0.03349392 86 81 103 1799
-0.02917414 0.03340971 86 81 103 2007
-0.03100628 0.03348749 129 124 144 2517
-0.03218448 0.03358404 129 124 144 4150
-0.03269164 0.03349714 129 124 144 7550
-0.03352101 0.03350229 129 124 144 13139
-0.03427010 0.03350942 129 124 144 18385
-0.03583424 0.03359388 129 124 144 23217
-0.03695821 0.03359175 129 124 144 25960
-0.03827041 0.03358498 129 124 144 27996
-0.03934117 0.03358418 193 189 204 28846
-0.04043857 0.03368273 193 189 204 28749
-0.04132164 0.03368655 193 189 204 28942
-0.04166821 0.03360361 193 189 204 28096
-0.04276560 0.03360214 193 189 204 27117
-0.04367526 0.03360531 193 189 204 24978
0.04690086 0.03160691 95 82 91 26900
0.04456105 0.03159783 155 143 155 28789
0.04362425 0.03160033 155 143 155 30207
0.04247319 0.03169748 155 143 155 30860
0.04136525 0.03169319 155 143 155 29378
0.04042846 0.03169569 155 143 155 27057
0.03890199 0.03178365 155 143 155 26389
0.03795465 0.03178333 155 143 155 27232
0.03688388 0.03178252 224 213 227 27760
0.03602789 0.03178701 224 213 227 27846
0.03531646 0.03169762 224 213 227 26807
0.03394002 0.03178672 224 213 227 25450
0.03300377 0.03178923 224 213 227 21492
0.03205093 0.03179390 224 213 227 16982
0.03091589 0.03178894 224 213 227 11732
0.02955002 0.03188086 224 213 227 7678
0.02767696 0.03188587 214 208 222 3510
0.02622023 0.03197292 214 208 222 2614
0.02442747 0.03187996 214 208 222 1739
0.02306208 0.03197183 214 208 222 1517
0.02045599 0.03198181 214 208 222 1214
0.01413037 0.03190252 147 143 158 1160
0.01232483 0.03208097 147 143 158 1089
0.00609058 0.03200643 95 92 109 1057
-0.00380846 0.03218759 76 73 92 1271
-0.00514501 0.03210583 72 68 91 1210
-0.00605519 0.03210899 72 68 91 1089
-0.00812873 0.03228088 72 68 91 1114
-0.00882362 0.03218934 72 68 91 1114
-0.01057597 0.03236911 72 68 91 1157
-0.01151222 0.03237162 72 68 91 1125
-0.01122040 0.03210960 72 68 91 1107
-0.01594267 0.03229298 75 70 93 1307
-0.01868498 0.03237392 75 70 93 1339
-0.02400957 0.03239624 86 81 103 1328
-0.03037456 0.03248775 129 124 144 3971
-0.03115023 0.03239421 129 124 144 7203
-0.03227471 0.03249209 129 124 144 11817
-0.03297011 0.03240053 129 124 144 17135
-0.03535256 0.03249298 129 124 144 25810
-0.03670241 0.03258273 129 124 144 27728
-0.03722562 0.03249799 129 124 144 28849
-0.03862917 0.03258641 193 189 204 29439
-0.03943143 0.03249223 193 189 204 29646
-0.04078127 0.03258197 193 189 204 29239
-0.04161064 0.03258712 193 189 204 28271
-0.04218756 0.03250106 193 189 204 28185
-0.04305460 0.03250272 193 189 204 26860
0.04683550 0.03068990 95 82 91 26478
0.04616721 0.03069903 155 143 155 27153
0.04509643 0.03069822 155 143 155 29478
0.04391824 0.03069476 155 143 155 30746
