//U V R G B Intensity
0.01632022 0.03895799 192 194 215 39982
0.01523358 0.03894412 192 194 215 41192
0.01424666 0.03893541 192 194 215 40664
0.01320003 0.03895177 216 218 239 38071
0.01225357 0.03897328 216 218 239 36475
0.01129553 0.03895198 216 218 239 35921
0.01020932 0.03893811 216 218 239 35128
0.00911154 0.03888144 216 218 239 34742
0.00837523 0.03895605 216 218 239 35003
0.00718887 0.03893704 216 218 239 36060
0.00638214 0.03899392 216 218 239 37042
0.00542530 0.03897266 216 218 239 37185
0.00436830 0.03894626 206 211 230 37182
0.00312265 0.03895232 206 211 230 37621
0.00233442 0.03895386 206 211 230 36753
0.00124778 0.03894000 206 211 230 37617
0.00034209 0.03899177 206 211 230 38225
-0.00072605 0.03892256 206 211 230 38525
-0.00167251 0.03894407 206 211 230 37917
-0.00268907 0.03894789 206 211 230 37764
-0.00387621 0.03892883 206 211 230 37178
-0.00482191 0.03895038 204 212 223 37035
-0.00581996 0.03889886 204 212 223 36607
-0.00662712 0.03895575 204 212 223 36060
-0.00785351 0.03890650 204 212 223 35517
-0.00896979 0.03890518 204 212 223 35257
-0.00970642 0.03897975 204 212 223 36892
-0.01096288 0.03894304 204 212 223 36471
-0.01182000 0.03892693 204 212 223 38067
-0.01283775 0.03893072 197 206 215 38682
-0.01392395 0.03891685 197 206 215 40314
-0.01470028 0.03896123 197 206 215 39646
-0.01584664 0.03897245 197 206 215 38685
-0.01666373 0.03898657 197 206 215 37182
-0.01779116 0.03894243 197 206 215 37471
-0.01883778 0.03895879 197 206 215 36610
-0.01993556 0.03890212 197 206 215 35914
-0.02091091 0.03893621 197 206 215 35125
-0.02185781 0.03895772 213 220 230 35385
-0.02291514 0.03893127 213 220 230 35650
-0.02376232 0.03895793 213 220 230 36471
-0.02477886 0.03896175 213 220 230 36471
-0.02593517 0.03893020 213 220 230 37614
-0.02665296 0.03894947 213 220 230 37760
-0.02776925 0.03894814 213 220 230 37760
-0.02877543 0.03899472 213 220 230 37767
-0.02997294 0.03893290 213 220 230 36328
-0.03078928 0.03894706 207 214 224 34242
-0.03190632 0.03894569 207 214 224 30717
-0.03289323 0.03893698 207 214 224 25139
-0.03376928 0.03897621 207 214 224 19182
-0.03496679 0.03891439 207 214 224 12371
-0.03671999 0.03899278 207 214 224 4821
-0.03804610 0.03893839 207 214 224 3225
-0.03906266 0.03894221 207 214 224 2532
0.04192826 0.03797120 67 64 83 10207
0.04080159 0.03792711 83 81 102 14392
0.03979541 0.03797369 83 81 102 19421
0.03863836 0.03794210 83 81 102 23478
0.03775117 0.03793853 83 81 102 27617
0.03649471 0.03790183 83 81 102 29860
0.03560751 0.03789826 83 81 102 32174
0.03473115 0.03793745 83 81 102 33414
0.03361443 0.03793613 83 81 102 34878
0.03280770 0.03799301 83 81 102 37189
0.03179115 0.03799683 133 134 155 37928
0.03069413 0.03794020 133 134 155 38075
0.02958821 0.03798164 133 134 155 37925
0.02875998 0.03795295 133 134 155 36335
0.02767335 0.03793909 133 134 155 35132
0.02658670 0.03792522 133 134 155 34875
0.02550006 0.03791135 133 134 155 35389
0.02472340 0.03795570 133 134 155 36064
0.02370642 0.03795952 133 134 155 36335
0.02259013 0.03795819 192 194 215 36614
0.02180268 0.03795977 192 194 215 36892
0.02081620 0.03795105 192 194 215 35925
0.01976956 0.03796741 192 194 215 36335
0.01861251 0.03793582 192 194 215 36753
0.01772532 0.03793225 192 194 215 38685
0.01673841 0.03792353 192 194 215 39160
0.01572185 0.03792735 192 194 215 40485
0.01457549 0.03793857 192 194 215 40150
0.01369868 0.03797776 216 218 239 38075
0.01254162 0.03794617 216 218 239 35789
0.01165443 0.03794260 216 218 239 35003
0.01060824 0.03795896 216 218 239 34250
0.00945150 0.03792741 216 218 239 34125
0.00870450 0.03795921 216 218 239 35003
0.00758778 0.03795789 216 218 239 35657
0.00650157 0.03794402 216 218 239 36192
0.00561438 0.03794045 216 218 239 36889
0.00473757 0.03797964 206 211 230 37332
0.00365093 0.03796578 206 211 230 36753
0.00280419 0.03799243 206 211 230 37332
0.00168791 0.03799111 206 211 230 37478
0.00053041 0.03795951 206 211 230 37767
-0.00052659 0.03793311 206 211 230 39317
-0.00130324 0.03797745 206 211 230 38225
-0.00229015 0.03796873 206 211 230 37328
-0.00320698 0.03797770 206 211 230 36335
-0.00443457 0.03792843 204 212 223 36610
-0.00538103 0.03794993 204 212 223 36889
-0.00629786 0.03795890 204 212 223 36750
-0.00755432 0.03792220 204 212 223 35517
-0.00841143 0.03790609 204 212 223 35382
-0.00938797 0.03794014 204 212 223 36332
-0.01043460 0.03795650 204 212 223 36889
-0.01142108 0.03794778 204 212 223 37617
-0.01230826 0.03794421 204 212 223 39157
-0.01338453 0.03797311 197 206 215 39814
-0.01438258 0.03817153 197 206 215 39807
-0.01559860 0.03816505 197 206 215 38367
-0.01637568 0.03795946 197 206 215 37035
-0.01764328 0.03812989 197 206 215 37317
-0.01841917 0.03817427 197 206 215 36189
-0.01942534 0.03822086 197 206 215 35521
-0.02059322 0.03814650 197 206 215 34485
-0.02151005 0.03815547 197 206 215 35646
-0.02244581 0.03821978 213 220 230 35917
-0.02367296 0.03817050 213 220 230 36746
-0.02458978 0.03817947 213 220 230 36885
-0.02560634 0.03818329 213 220 230 37914
-0.02645351 0.03820995 213 220 230 39157
-0.02739997 0.03823146 213 220 230 39000
-0.02862637 0.03818222 213 220 230 37910
-0.02944345 0.03819633 213 220 230 36467
-0.03049009 0.03821270 213 220 230 33882
-0.03154742 0.03818625 207 214 224 28517
-0.03249432 0.03820776 207 214 224 22167
-0.03358097 0.03819389 207 214 224 14785
-0.03460789 0.03815495 207 214 224 9517
-0.03637190 0.03819058 207 214 224 3864
-0.03738845 0.03819440 207 214 224 2857
-0.03823518 0.03822105 207 214 224 2171
0.04230566 0.03715641 64 61 80 5171
0.04134069 0.03723326 64 61 80 8128
0.04032370 0.03723709 57 55 76 11528
0.03933722 0.03722837 57 55 76 16332
0.03849005 0.03725502 57 55 76 20914
0.03740340 0.03724116 57 55 76 25150
0.03638685 0.03724498 57 55 76 29682
0.03532952 0.03721853 57 55 76 31964
0.03441226 0.03722751 57 55 76 33771
0.03315623 0.03719080 57 55 76 35132
0.03223940 0.03719977 57 55 76 37478
0.03030559 0.03721256 93 94 115 38228
0.02911889 0.03719351 93 94 115 37332
0.02827248 0.03722020 93 94 115 35660
0.02724478 0.03718122 93 94 115 35389
0.02625787 0.03717250 93 94 115 36192
0.02545115 0.03722939 93 94 115 36757
0.02426477 0.03721037 93 94 115 37039
0.02320777 0.03718397 93 94 115 37621
0.02232026 0.03718036 161 162 183 36060
0.02127440 0.03719676 161 162 183 35657
0.02007689 0.03713494 161 162 183 35385
0.01936989 0.03719697 161 162 183 35264
0.01821359 0.03716541 161 162 183 36750
0.01712618 0.03715151 161 162 183 38371
0.01610963 0.03715533 161 162 183 38221
0.01520351 0.03720711 161 162 183 37478
0.01425704 0.03722861 161 162 183 35925
0.01295980 0.03716165 204 206 227 34371
0.01215384 0.03721857 204 206 227 33767
0.01120737 0.03724008 204 206 227 33650
0.01010959 0.03718340 204 206 227 35000
0.00912268 0.03717469 204 206 227 35000
0.00810612 0.03717851 204 206 227 35385
0.00705949 0.03719487 204 206 227 36192
0.00627204 0.03719645 204 206 227 37182
0.00518539 0.03718258 204 206 227 36471
0.00429788 0.03717897 208 213 232 37182
0.00342183 0.03721821 208 213 232 37921
0.00226433 0.03718662 208 213 232 37917
0.00131787 0.03720812 208 213 232 38375
0.00031245 0.03725475 208 213 232 38228
-0.00071524 0.03721576 208 213 232 38225
-0.00166214 0.03723728 208 213 232 36892
-0.00274878 0.03722341 208 213 232 36475
-0.00380535 0.03719700 208 213 232 35785
-0.00462245 0.03721112 206 214 227 36610
-0.00580958 0.03719207 206 214 227 36332
-0.00686659 0.03716566 206 214 227 36189
-0.00780192 0.03722997 206 214 227 37185
-0.00873032 0.03719614 206 214 227 36332
-0.00981653 0.03718227 206 214 227 37178
-0.01087430 0.03715583 206 214 227 37614
-0.01161016 0.03723044 206 214 227 38375
-0.01279654 0.03721142 210 220 229 38221
-0.01398367 0.03719237 210 220 229 38525
-0.01492937 0.03721392 210 220 229 38375
-0.01578768 0.03719777 210 220 229 37035
-0.01690396 0.03719644 210 220 229 37325
-0.01779116 0.03719287 210 220 229 36328
-0.01884816 0.03716647 210 220 229 34867
-0.01972453 0.03720566 210 220 229 34871
-0.02092204 0.03714384 210 220 229 35378
-0.02176922 0.03717050 205 214 223 36053
-0.02284549 0.03719940 205 214 223 35650
-0.02370259 0.03718329 205 214 223 36057
-0.02474922 0.03719966 205 214 223 35917
-0.02586551 0.03719833 205 214 223 37614
-0.02665296 0.03719991 205 214 223 38839
-0.02759943 0.03722141 205 214 223 39000
-0.02892631 0.03716698 205 214 223 38064
-0.02977272 0.03719368 205 214 223 35517
-0.03088977 0.03719232 154 161 171 30135
-0.03166609 0.03723670 154 161 171 23132
-0.03285203 0.03721768 154 161 171 15739
-0.03397988 0.03717355 154 161 171 9492
-0.03482662 0.03720021 154 161 171 5742
0.04271571 0.03622006 64 61 80 3385
0.04164801 0.03615085 64 61 80 4728
0.04060137 0.03616721 57 55 76 7017
0.03976578 0.03623667 57 55 76 10132
0.03883858 0.03620288 57 55 76 14746
0.03786204 0.03623693 57 55 76 20292
0.03676426 0.03618025 57 55 76 25082
0.03558826 0.03620401 57 55 76 29960
0.03467143 0.03621297 57 55 76 32503
0.03364451 0.03617403 57 55 76 35128
0.03283778 0.03623091 57 55 76 36617
0.03158131 0.03619421 93 94 115 37771
0.03056476 0.03619803 93 94 115 36896
0.02958821 0.03623208 93 94 115 37335
0.02855016 0.03615033 93 94 115 36610
0.02767335 0.03618953 93 94 115 35789
0.02662715 0.03620589 93 94 115 35792
0.02570988 0.03621486 93 94 115 35925
0.02455359 0.03618330 93 94 115 36335
0.02370642 0.03620996 93 94 115 35657
0.02267873 0.03617098 161 162 183 35128
0.02163254 0.03618734 161 162 183 35003
0.02047580 0.03615578 161 162 183 35128
0.01969872 0.03620013 161 162 183 35132
0.01867178 0.03616118 161 162 183 35921
0.01769524 0.03619523 161 162 183 36753
0.01670877 0.03618651 161 162 183 37767
0.01590161 0.03624340 161 162 183 37335
0.01474531 0.03621184 161 162 183 35525
0.01376877 0.03624589 204 206 227 34378
0.01261248 0.03621434 204 206 227 34496
0.01175416 0.03619819 204 206 227 34250
0.01070796 0.03621455 204 206 227 33889
0.00962132 0.03620068 204 206 227 34375
0.00866405 0.03617943 204 206 227 35521
0.00740726 0.03614268 204 206 227 36328
0.00667095 0.03621730 204 206 227 36753
0.00578376 0.03621373 204 206 227 37332
0.00463784 0.03622494 208 213 232 37185
0.00354006 0.03616827 208 213 232 37035
0.00276374 0.03621265 208 213 232 38225
0.00150695 0.03617591 208 213 232 38371
0.00049040 0.03617973 208 213 232 38067
-0.00048614 0.03621378 208 213 232 37767
-0.00144342 0.03619252 208 213 232 37471
-0.00226052 0.03620664 208 213 232 36610
-0.00351730 0.03616989 208 213 232 35650
-0.00435334 0.03623936 206 214 227 35392
-0.00528054 0.03620556 206 214 227 35921
-0.00622745 0.03622707 206 214 227 36753
-0.00751386 0.03620287 206 214 227 36332
-0.00843113 0.03621184 206 214 227 36750
-0.00934795 0.03622081 206 214 227 37621
-0.01040452 0.03619440 206 214 227 37764
-0.01122162 0.03620852 206 214 227 37475
-0.01237912 0.03617693 206 214 227 37614
-0.01353585 0.03614538 210 220 229 36603
-0.01427173 0.03621998 210 220 229 36192
-0.01552851 0.03618324 210 220 229 36057
-0.01661516 0.03616937 210 220 229 37321
-0.01750234 0.03616581 210 220 229 36328
-0.01851890 0.03616963 210 220 229 36189
-0.01957666 0.03614318 210 220 229 34867
-0.02038262 0.03620011 210 220 229 34492
-0.02173958 0.03615822 210 220 229 34867
-0.02261595 0.03619741 205 214 223 34746
-0.02353278 0.03620638 205 214 223 34617
-0.02472953 0.03614460 205 214 223 35778
-0.02563598 0.03619633 205 214 223 37032
-0.02659325 0.03617508 205 214 223 38064
-0.02741035 0.03618920 205 214 223 37760
-0.02848662 0.03621810 205 214 223 35517
-0.02947353 0.03620938 205 214 223 32278
-0.03043114 0.03618808 205 214 223 26685
-0.03130719 0.03622732 154 161 171 18992
-0.03215392 0.03625397 154 161 171 12292
-0.03345116 0.03618700 154 161 171 6782
-0.03425712 0.03624393 154 161 171 4360
-0.03745810 0.03617721 154 161 171 1760
-0.03826482 0.03623409 154 161 171 1539
-0.03949241 0.03618482 154 161 171 1335
0.04220593 0.03515177 64 61 80 2735
0.04007309 0.03515426 57 55 76 5496
0.03919704 0.03519350 57 55 76 8728
0.03815085 0.03520986 57 55 76 13142
0.03729254 0.03519371 57 55 76 19185
0.03617625 0.03519238 57 55 76 24442
0.03519971 0.03522643 57 55 76 29135
0.03421280 0.03521771 57 55 76 32396
0.03322632 0.03520899 57 55 76 33889
0.03223940 0.03520028 57 55 76 35925
0.03102339 0.03519380 93 94 115 35657
0.03023593 0.03519538 93 94 115 35003
0.02924826 0.03518662 93 94 115 35657
0.02813197 0.03518529 93 94 115 35389
0.02731443 0.03519942 93 94 115 35003
0.02609843 0.03519294 93 94 115 35003
0.02517122 0.03515914 93 94 115 34621
0.02433487 0.03522856 93 94 115 34625
0.02330750 0.03518962 93 94 115 34250
0.02219122 0.03518829 161 162 183 34128
0.02109343 0.03513162 161 162 183 35517
0.02011733 0.03516567 161 162 183 35785
0.01910035 0.03516949 161 162 183 37035
0.01822396 0.03520868 161 162 183 37185
0.01720742 0.03521251 161 162 183 38225
0.01602104 0.03519349 161 162 183 37475
0.01516349 0.03517738 161 162 183 36060
0.01415731 0.03522397 161 162 183 34378
0.01314076 0.03522779 204 206 227 34378
0.01211307 0.03518881 204 206 227 33296
0.01099634 0.03518748 204 206 227 33646
0.01010959 0.03518391 204 206 227 33885
0.00906297 0.03520027 204 206 227 34875
0.00797632 0.03518641 204 206 227 37035
0.00712958 0.03521306 204 206 227 37475
0.00641221 0.03523233 204 206 227 37332
0.00518539 0.03518309 204 206 227 37035
0.00430902 0.03522228 208 213 232 37332
0.00325125 0.03519584 208 213 232 37475
0.00230555 0.03521739 208 213 232 38528
0.00138872 0.03522635 208 213 232 38225
0.00029094 0.03516968 208 213 232 37764
-0.00065596 0.03519119 208 213 232 38067
-0.00174260 0.03517733 208 213 232 37325
-0.00265943 0.03518630 208 213 232 35917
-0.00370563 0.03520266 208 213 232 35000
-0.00476339 0.03517621 206 214 227 33882
-0.00573917 0.03521030 206 214 227 34746
-0.00651581 0.03525464 206 214 227 35525
-0.00761360 0.03544791 206 214 227 35785
-0.00887007 0.03541121 206 214 227 36057
-0.00987624 0.03545779 206 214 227 37035
-0.01097402 0.03540112 206 214 227 37467
-0.01187971 0.03545290 206 214 227 37471
-0.01280767 0.03541906 210 220 229 36607
-0.01392395 0.03541773 210 220 229 35257
-0.01477113 0.03544439 210 220 229 35917
-0.01571683 0.03546594 210 220 229 36471
-0.01704415 0.03541151 210 220 229 36189
-0.01796097 0.03542048 210 220 229 36053
-0.01887780 0.03542945 210 220 229 35125
-0.01993556 0.03540301 210 220 229 34239
-0.02095212 0.03540683 210 220 229 34867
-0.02199831 0.03542319 205 214 223 33760
-0.02284549 0.03544985 205 214 223 33407
-0.02390205 0.03542344 205 214 223 34242
-0.02477886 0.03546264 205 214 223 35917
-0.02586551 0.03544877 205 214 223 38371
-0.02681197 0.03547028 205 214 223 37325
-0.02769916 0.03546671 205 214 223 35917
-0.02891517 0.03546023 205 214 223 32064
-0.02966262 0.03549204 205 214 223 26842
-0.03088977 0.03544276 154 161 171 19453
-0.03187669 0.03543404 154 161 171 12453
-0.03299296 0.03543271 154 161 171 7503
-0.03379893 0.03548963 154 161 171 4492
-0.03493672 0.03540274 154 161 171 3060
-0.03681972 0.03548852 154 161 171 1746
0.04147818 0.03412852 64 61 80 2496
0.04095215 0.03425619 57 55 76 3503
0.03772109 0.03420202 57 55 76 12260
0.03646507 0.03416531 57 55 76 16971
0.03581735 0.03420227 57 55 76 22750
0.03477116 0.03421863 57 55 76 26182
0.03362524 0.03422984 57 55 76 29864
0.03280770 0.03424396 57 55 76 32953
0.03155168 0.03420726 93 94 115 33414
0.03059364 0.03418596 93 94 115 33300
0.02960672 0.03417724 93 94 115 33296
0.02842078 0.03415823 93 94 115 33296
0.02754397 0.03419742 93 94 115 34378
0.02554050 0.03419253 93 94 115 35132
0.02456396 0.03422657 93 94 115 35392
0.02357705 0.03421786 93 94 115 35660
0.02256049 0.03422168 161 162 183 35660
0.02163254 0.03443778 161 162 183 37039
0.02071571 0.03444675 161 162 183 37185
0.01971029 0.03424344 161 162 183 38850
0.01868216 0.03445439 161 162 183 38075
0.01763597 0.03447075 161 162 183 38846
0.01677842 0.03445464 161 162 183 39485
0.01577300 0.03450127 161 162 183 37925
0.01475569 0.03450505 161 162 183 35660
0.01372875 0.03446610 204 206 227 34496
0.01247153 0.03442937 204 206 227 34007
0.01158435 0.03442580 204 206 227 34246
0.01073761 0.03445245 204 206 227 33767
0.00958087 0.03442090 204 206 227 35000
0.00867442 0.03447263 204 206 227 37039
0.00757740 0.03441600 204 206 227 36750
0.00660130 0.03445005 204 206 227 37767
0.00544381 0.03441846 204 206 227 37914
0.00446803 0.03445254 208 213 232 37035
0.00358084 0.03444898 208 213 232 37182
0.00249387 0.03443507 208 213 232 37617
0.00151809 0.03446915 208 213 232 37621
0.00052003 0.03441763 208 213 232 37764
-0.00031556 0.03448709 208 213 232 37478
-0.00137333 0.03446065 208 213 232 37767
-0.00260048 0.03441137 208 213 232 36189
-0.00337680 0.03445575 208 213 232 33764
-0.00470368 0.03440132 206 214 227 33057
-0.00548076 0.03444567 206 214 227 33407
-0.00656740 0.03443180 206 214 227 34125
-0.00751386 0.03445331 206 214 227 34621
-0.00836104 0.03447997 206 214 227 35389
-0.00952815 0.03440565 206 214 227 36607
-0.01051539 0.03439689 206 214 227 37467
-0.01152081 0.03444352 206 214 227 38525
-0.01233834 0.03445764 206 214 227 37917
-0.01339568 0.03443119 210 220 229 36467
-0.01437145 0.03446528 210 220 229 34746
-0.01532905 0.03444398 210 220 229 35385
-0.01657514 0.03445004 210 220 229 35785
-0.01753241 0.03442879 210 220 229 35517
-0.01864870 0.03442746 210 220 229 35125
-0.01940684 0.03441646 210 220 229 34742
-0.02051199 0.03445794 210 220 229 35653
-0.02144039 0.03442411 210 220 229 35257
-0.02251546 0.03445304 205 214 223 34617
-0.02361324 0.03439637 205 214 223 35378
-0.02451969 0.03444810 205 214 223 37032
-0.02556632 0.03446447 205 214 223 38221
-0.02655324 0.03445575 205 214 223 36328
-0.02763945 0.03444188 205 214 223 33171
-0.02841653 0.03448623 205 214 223 28439
-0.02950318 0.03447236 205 214 223 22803
-0.03060096 0.03441569 205 214 223 15457
-0.03150664 0.03446746 154 161 171 10357
-0.03246468 0.03444617 154 161 171 5989
-0.03359134 0.03440207 154 161 171 3807
-0.03477848 0.03438302 154 161 171 2900
-0.03552472 0.03441486 154 161 171 2178
-0.03654128 0.03441868 154 161 171 1721
-0.03846428 0.03447424 154 161 171 1353
0.04354438 0.03324951 64 61 80 1753
0.04220593 0.03315227 64 61 80 1892
0.04007309 0.03315477 57 55 76 3175
0.03915626 0.03316374 57 55 76 4457
0.03841996 0.03323835 57 55 76 6746
0.03634607 0.03321572 57 55 76 14050
0.03527057 0.03324466 57 55 76 18667
0.03424288 0.03320568 57 55 76 23478
0.03329597 0.03322719 57 55 76 27303
0.03227941 0.03323101 57 55 76 30057
0.03105227 0.03343166 93 94 115 30928
0.03016508 0.03342809 93 94 115 31121
0.02931910 0.03345479 93 94 115 31960
0.02819125 0.03341066 93 94 115 33175
0.02735565 0.03348012 93 94 115 34628
0.02616851 0.03346107 93 94 115 34625
0.02531097 0.03344496 93 94 115 35525
0.02440452 0.03349670 93 94 115 36200
0.02337759 0.03345775 93 94 115 36753
0.02219122 0.03343874 161 162 183 37767
0.02127440 0.03344770 161 162 183 38225
0.02015735 0.03344634 161 162 183 39003
0.01934025 0.03346045 161 162 183 39164
0.01826474 0.03348939 161 162 183 39325
0.01726669 0.03343787 161 162 183 39003
0.01612077 0.03344908 161 162 183 38846
0.01530324 0.03346320 161 162 183 36335
0.01421703 0.03344933 161 162 183 35921
0.01312962 0.03343543 204 206 227 36192
0.01228321 0.03346213 204 206 227 36335
0.01112615 0.03343053 204 206 227 35921
0.01000986 0.03342920 204 206 227 36610
0.00912268 0.03342563 204 206 227 36750
0.00811650 0.03347222 204 206 227 36892
0.00691899 0.03341040 204 206 227 38067
0.00624240 0.03345993 204 206 227 37767
0.00509648 0.03347114 204 206 227 37185
0.00417921 0.03348012 208 213 232 37039
0.00322238 0.03345886 208 213 232 37328
0.00227547 0.03348037 208 213 232 36335
0.00110804 0.03340601 208 213 232 36467
0.00003177 0.03343491 208 213 232 36332
-0.00088506 0.03344388 208 213 232 36192
-0.00197170 0.03343001 208 213 232 35000
-0.00285965 0.03342640 208 213 232 33407
-0.00381649 0.03340514 208 213 232 32492
-0.00489276 0.03343404 206 214 227 32725
-0.00594977 0.03340764 206 214 227 33171
-0.00689623 0.03342915 206 214 227 33171
-0.00770219 0.03348607 206 214 227 35003
-0.00873032 0.03344709 206 214 227 35917
-0.00978688 0.03342068 206 214 227 38064
-0.01080344 0.03342450 206 214 227 39642
-0.01182000 0.03342832 206 214 227 38682
-0.01296635 0.03343954 210 220 229 36610
-0.01378345 0.03345365 210 220 229 35128
-0.01492937 0.03346486 210 220 229 34246
-0.01588741 0.03344357 210 220 229 34746
-0.01697406 0.03342970 210 220 229 35517
-0.01792052 0.03345121 210 220 229 35517
-0.01897752 0.03342481 210 220 229 35782
-0.02002372 0.03344117 210 220 229 35917
-0.02084126 0.03345529 210 220 229 35653
-0.02202795 0.03343623 205 214 223 34871
-0.02294522 0.03344520 205 214 223 35125
-0.02399141 0.03346156 205 214 223 36889
-0.02494868 0.03344031 205 214 223 37614
-0.02590553 0.03341905 205 214 223 35782
-0.02681197 0.03347078 205 214 223 32610
-0.02768803 0.03351002 205 214 223 28185
-0.02888554 0.03344820 205 214 223 21417
-0.02980236 0.03345717 205 214 223 15021
-0.03081891 0.03346099 154 161 171 9025
-0.03204607 0.03341171 154 161 171 5753
-0.03275230 0.03347378 154 161 171 3917
-0.03379893 0.03349014 154 161 171 2871
-0.03702954 0.03343596 154 161 171 1575
-0.03917396 0.03339565 154 161 171 1385
-0.03990983 0.03347026 87 90 99 1285
0.04257597 0.03243563 64 61 80 1750
0.04168878 0.03243207 64 61 80 1767
0.04043156 0.03239533 57 55 76 2210
0.03765144 0.03243477 57 55 76 5375
0.03663488 0.03243859 57 55 76 7575
0.03575883 0.03247783 57 55 76 10842
0.03484202 0.03248680 57 55 76 15028
0.03382469 0.03249058 57 55 76 20771
0.03283778 0.03248186 57 55 76 25014
0.03162177 0.03247538 93 94 115 27860
0.03069413 0.03244159 93 94 115 29582
0.02954821 0.03245280 93 94 115 31025
0.02856053 0.03244404 93 94 115 32950
0.02757362 0.03243533 93 94 115 33296
0.02645733 0.03243400 93 94 115 34375
0.02557014 0.03243043 93 94 115 35264
0.02445386 0.03242910 93 94 115 36335
0.02340723 0.03244546 93 94 115 38071
0.02268986 0.03246473 161 162 183 38532
0.02170295 0.03245601 161 162 183 38528
0.02055702 0.03246722 161 162 183 39007
0.01946961 0.03245332 161 162 183 37621
0.01851278 0.03243206 161 162 183 37621
0.01776533 0.03246387 161 162 183 37478
0.01647923 0.03243970 161 162 183 37328
0.01553277 0.03246121 161 162 183 37625
0.01467522 0.03244510 161 162 183 36614
0.01375840 0.03245407 204 206 227 37185
0.01260089 0.03242248 204 206 227 38067
0.01165443 0.03244399 204 206 227 38375
0.01080845 0.03247068 204 206 227 37921
0.00972106 0.03245678 204 206 227 37185
0.00870450 0.03246060 204 206 227 37332
0.00758778 0.03245927 204 206 227 37621
0.00639027 0.03239745 204 206 227 38064
0.00561438 0.03244184 204 206 227 36889
0.00442725 0.03242278 208 213 232 35917
0.00334060 0.03240892 208 213 232 35125
0.00266401 0.03245845 208 213 232 36475
0.00147688 0.03243940 208 213 232 36192
0.00032058 0.03240784 208 213 232 36057
-0.00055624 0.03244704 208 213 232 35128
-0.00150270 0.03246854 208 213 232 34496
-0.00236025 0.03245244 208 213 232 32832
-0.00353624 0.03247619 208 213 232 32835
-0.00473376 0.03241437 206 214 227 33521
-0.00552078 0.03241594 206 214 227 34003
-0.00652740 0.03246254 206 214 227 33646
-0.00748423 0.03244128 206 214 227 34246
-0.00836104 0.03248047 206 214 227 36475
-0.00948770 0.03243638 206 214 227 38525
-0.01037489 0.03243281 206 214 227 38371
-0.01145116 0.03246171 206 214 227 37917
-0.01244921 0.03241019 206 214 227 35650
-0.01332482 0.03244942 210 220 229 34371
-0.01440109 0.03247832 210 220 229 35003
-0.01555859 0.03244673 210 220 229 35260
-0.01640456 0.03247342 210 220 229 35653
-0.01736259 0.03245213 210 220 229 36332
-0.01840879 0.03246849 210 220 229 35785
-0.01953589 0.03242440 210 220 229 34996
-0.02048235 0.03244590 210 220 229 35125
-0.02132908 0.03247256 210 220 229 34492
-0.02251546 0.03245355 205 214 223 35000
-0.02360286 0.03243964 205 214 223 35385
-0.02454977 0.03246115 205 214 223 36189
-0.02543652 0.03245758 205 214 223 34125
-0.02655324 0.03245625 205 214 223 30521
-0.02770954 0.03242470 205 214 223 24814
-0.02852663 0.03243882 205 214 223 16967
-0.02961404 0.03242491 205 214 223 10989
-0.03074070 0.03238082 205 214 223 6628
-0.03334029 0.03248591 154 161 171 2332
-0.03973188 0.03239524 154 161 171 1450
-0.04134457 0.03250905 87 90 99 1235
-0.04233147 0.03250033 87 90 99 1039
0.04418053 0.03142019 64 61 80 1432
0.04320399 0.03145424 64 61 80 1457
0.04113042 0.03143166 64 61 80 1564
0.03922591 0.03143187 57 55 76 2414
0.03841996 0.03148879 57 55 76 3339
0.03702299 0.03141667 57 55 76 4392
0.03603651 0.03140795 57 55 76 6282
0.03501952 0.03141178 57 55 76 8660
0.03431253 0.03147381 57 55 76 13271
0.03319624 0.03147248 57 55 76 17596
0.03215005 0.03148884 57 55 76 22125
0.03112313 0.03144989 93 94 115 25550
0.03017622 0.03147141 93 94 115 27942
0.02904880 0.03142727 93 94 115 31332
0.02824284 0.03148419 93 94 115 33303
0.02724478 0.03143267 93 94 115 33889
0.02605841 0.03141366 93 94 115 34750
0.02511151 0.03143517 93 94 115 35789
0.02409496 0.03143899 93 94 115 38225
0.02317813 0.03144796 93 94 115 39817
0.02236104 0.03146208 161 162 183 40489
0.02130327 0.03143563 161 162 183 40150
0.02001760 0.03141147 161 162 183 39000
0.01903068 0.03140275 161 162 183 36610
0.01828325 0.03143456 161 162 183 35389
0.01722667 0.03140815 161 162 183 35653
0.01634986 0.03144735 161 162 183 36753
0.01520351 0.03145856 161 162 183 37332
0.01420545 0.03140704 161 162 183 37914
0.01302989 0.03143078 204 206 227 38525
0.01225357 0.03147517 204 206 227 40153
0.01119580 0.03144873 204 206 227 38846
0.01019038 0.03149535 204 206 227 39167
0.00910341 0.03148144 204 206 227 38225
0.00810612 0.03142996 204 206 227 37617
0.00725895 0.03145662 204 206 227 37917
0.00617231 0.03144275 204 206 227 37328
0.00501525 0.03141116 204 206 227 36057
0.00403947 0.03144525 208 213 232 35389
0.00329246 0.03147705 208 213 232 35264
0.00220582 0.03146318 208 213 232 35789
0.00114805 0.03143674 208 213 232 35785
0.00016113 0.03142802 208 213 232 35385
-0.00095515 0.03142670 208 213 232 35257
-0.00197170 0.03143052 208 213 232 35260
-0.00271871 0.03146232 208 213 232 34128
-0.00390509 0.03144331 208 213 232 34371
-0.00489276 0.03143455 206 214 227 35000
