//U V R G B Intensity
-0.02882363 0.01233398 149 157 178 25300
-0.02994026 0.01189368 149 157 178 26139
-0.03139716 0.01130315 149 157 178 27192
-0.03350827 0.01070700 149 157 178 29478
-0.03450273 0.01014203 194 206 222 29821
-0.03525280 0.00994259 194 206 222 29389
-0.03624725 0.00958257 194 206 222 28403
-0.03736484 0.00934817 194 206 222 28085
-0.04059258 0.00810677 194 206 222 26546
-0.04136896 0.00781667 194 206 222 26335
-0.04323569 0.00717692 230 247 255 27853
-0.04546897 0.00629555 230 247 255 28478
-0.04609685 0.00617717 230 247 255 28007
-0.04696911 0.00589744 230 247 255 28399
-0.04908021 0.00509633 230 247 255 28632
-0.05131445 0.00442163 230 247 255 28632
-0.05206449 0.00401724 230 247 255 27928
-0.05318115 0.00357615 241 255 255 27396
-0.05417560 0.00342108 241 255 255 26000
-0.05798800 0.00166393 241 255 255 11571
0.04488718 0.03786890 112 127 146 8828
0.04302047 0.03722916 153 166 185 19900
0.04115376 0.03658941 153 166 185 25921
0.03940924 0.03602995 153 166 185 27167
0.03804726 0.03542924 153 166 185 27164
0.03581398 0.03454864 153 166 185 26460
0.03530830 0.03450976 153 166 185 26528
0.03307501 0.03362915 216 229 248 26114
0.03183616 0.03331273 216 229 248 25721
0.03108609 0.03311329 216 229 248 26457
0.03021384 0.03262861 216 229 248 26053
0.02749083 0.03163197 216 229 248 26050
0.02649638 0.03127196 216 229 248 25846
0.02586851 0.03115358 216 229 248 26110
0.02351302 0.03039685 239 250 255 26242
0.02264075 0.02991217 239 250 255 26107
0.02189070 0.02971273 239 250 255 25978
0.02089624 0.02935272 239 250 255 25782
0.01854075 0.02839103 239 250 255 22982
0.01766849 0.02811130 239 250 255 21571
0.01642872 0.02779662 239 250 255 19171
0.01518987 0.02707028 239 250 255 16392
0.01368974 0.02667219 225 234 251 9328
0.01058419 0.02571602 225 234 251 2985
0.00822869 0.02475433 225 234 251 1728
0.00288892 0.02271356 179 186 204 935
-0.00395007 0.02047790 119 126 144 957
-0.02491443 0.01264439 149 157 178 18867
-0.02578667 0.01236466 149 157 178 21871
-0.02801998 0.01148405 149 157 178 25300
-0.02976450 0.01112954 149 157 178 28092
-0.03311537 0.00980880 194 206 222 30000
-0.03374325 0.00948469 194 206 222 29735
-0.03634312 0.00856739 194 206 222 28564
-0.03820983 0.00772269 194 206 222 27328
-0.04056625 0.00696770 194 206 222 27260
-0.04107194 0.00692883 194 206 222 27478
-0.04342742 0.00596715 230 247 255 27400
-0.04541633 0.00524711 230 247 255 27628
-0.04653299 0.00501176 230 247 255 27775
-0.04752744 0.00465174 230 247 255 28160
-0.04815530 0.00432764 230 247 255 27775
-0.05063299 0.00328567 230 247 255 28878
-0.05150525 0.00300594 230 247 255 28799
-0.05237751 0.00272621 241 255 255 27928
-0.05436736 0.00200713 241 255 255 25410
-0.05771729 0.00068543 241 255 255 12096
0.04568990 0.03701993 145 160 179 8292
0.04530641 0.03706135 145 160 179 13900
0.04295092 0.03610045 181 194 213 24667
0.04183427 0.03565936 181 194 213 26882
0.04120641 0.03554099 181 194 213 27689
0.03972318 0.03485904 181 194 213 27528
0.03909530 0.03494484 181 194 213 27382
0.03748895 0.03418355 181 194 213 27089
0.03698420 0.03414452 181 194 213 26528
0.03574443 0.03362409 181 194 213 25985
0.03450558 0.03310350 231 242 255 26385
0.03399992 0.03285968 231 242 255 26946
0.02931526 0.03123270 231 242 255 26589
0.02856519 0.03103404 231 242 255 25785
0.02757073 0.03067324 231 242 255 26314
0.02496992 0.02955194 244 252 255 26107
0.02298102 0.02883190 244 252 255 27078
0.02247534 0.02879304 244 252 255 26939
0.02123650 0.02827244 244 252 255 26450
0.01987547 0.02767156 244 252 255 25328
0.01912540 0.02747212 244 252 255 24300
0.01689210 0.02659073 244 252 255 22928
0.01279116 0.02507054 247 255 255 11142
0.01191890 0.02479081 247 255 255 7785
-0.01057192 0.01687846 181 188 207 1050
-0.01690522 0.01427098 155 163 186 1482
-0.02175622 0.01275708 155 163 186 10250
-0.02374514 0.01203627 204 212 235 20760
-0.02547275 0.01139948 204 212 235 23989
-0.02646720 0.01083373 204 212 235 25235
-0.02796734 0.01043562 204 212 235 26553
-0.02896178 0.01007561 204 212 235 27639
-0.03165846 0.00916962 204 212 235 29392
-0.03277511 0.00872852 204 212 235 29389
-0.03439744 0.00804440 236 247 255 29221
-0.03588067 0.00756819 236 247 255 28564
-0.03687513 0.00720817 236 247 255 28321
-0.03799178 0.00676786 236 247 255 27478
-0.03998161 0.00604800 236 247 255 27185
-0.04126275 0.00551315 236 247 255 27328
-0.04286911 0.00495759 241 255 255 27110
-0.04548588 0.00411840 241 255 255 27850
-0.04660253 0.00367731 241 255 255 28242
-0.04771918 0.00323702 241 255 255 27850
-0.04846924 0.00303757 241 255 255 28239
-0.04983028 0.00243669 241 255 255 27775
-0.05082474 0.00228162 241 255 255 28157
-0.05194137 0.00163559 241 255 255 28235
-0.05281364 0.00135586 242 255 255 27771
-0.05356371 0.00115641 242 255 255 26746
-0.05613819 0.00012654 242 255 255 19507
-0.05737703 -0.00039483 242 255 255 13917
0.04549815 0.03581014 145 160 179 14764
0.04499249 0.03577206 181 194 213 20746
0.04077027 0.03437559 181 194 213 27239
0.03940924 0.03377392 181 194 213 27021
0.03878136 0.03365554 181 194 213 27089
0.03654807 0.03277416 181 194 213 26385
0.03567581 0.03269938 181 194 213 26803
0.02846931 0.03001885 231 242 255 25982
0.02723048 0.02949748 231 242 255 26521
0.02648041 0.02929882 231 242 255 25846
0.02524157 0.02877745 244 252 255 26871
0.02436931 0.02829276 244 252 255 26589
0.02337485 0.02813769 244 252 255 26310
0.02237948 0.02757368 244 252 255 26939
0.02126282 0.02733833 244 252 255 26728
0.02026837 0.02697831 244 252 255 25389
0.01939610 0.02669858 244 252 255 25207
0.01580177 0.02521552 244 252 255 23621
0.01505172 0.02501609 247 255 255 21521
0.01405726 0.02465607 247 255 255 17371
0.01281748 0.02413643 247 255 255 13832
0.01070638 0.02333611 247 255 255 6800
-0.00914134 0.01614785 181 188 207 1092
-0.01573594 0.01386781 155 163 186 1503
-0.02107571 0.01203198 155 163 186 11235
-0.02219236 0.01138673 155 163 186 16171
-0.02294243 0.01139223 204 212 235 20928
-0.02442566 0.01071107 204 212 235 23600
-0.02629237 0.01007054 204 212 235 26621
-0.02704243 0.00987188 204 212 235 27789
-0.02864785 0.00910965 204 212 235 27557
-0.02927573 0.00899049 204 212 235 27860
-0.03027018 0.00863047 204 212 235 28571
-0.03449332 0.00703000 236 247 255 28971
-0.03536558 0.00675027 236 247 255 28889
-0.03759887 0.00607461 236 247 255 27403
-0.03871553 0.00542857 236 247 255 27328
-0.04007654 0.00503265 236 247 255 27260
-0.04206639 0.00431278 236 247 255 27628
-0.04269333 0.00398773 241 255 255 26892
-0.04405530 0.00359275 241 255 255 27182
-0.04468317 0.00326864 241 255 255 27182
-0.04616641 0.00279242 241 255 255 27546
-0.04827749 0.00199133 241 255 255 27625
-0.05201093 0.00071183 242 255 255 27542
-0.05399985 -0.00000821 242 255 255 26057
-0.05698413 -0.00108808 242 255 255 14000
0.04977392 0.03656714 145 160 179 1817
0.04630087 0.03516611 145 160 179 14385
0.04567392 0.03525096 145 160 179 20414
0.04319531 0.03420995 181 194 213 26464
0.04268962 0.03417186 181 194 213 27457
0.04157299 0.03352583 181 194 213 27685
0.04021195 0.03292494 181 194 213 27239
0.03871181 0.03273101 181 194 213 26739
0.03349517 0.03076957 231 242 255 28371
0.02905396 0.02909916 231 242 255 27232
0.02507615 0.02765909 244 252 255 26175
0.02359292 0.02697714 244 252 255 26046
0.02235314 0.02666246 244 252 255 26375
0.02135869 0.02630244 244 252 255 26650
0.02097614 0.02613795 244 252 255 25910
0.01973636 0.02582326 244 252 255 26239
0.01837532 0.02522160 244 252 255 26446
0.01663082 0.02466214 244 252 255 25453
0.01575855 0.02417746 247 255 255 24121
0.01427532 0.02370124 247 255 255 20946
0.01315774 0.02326111 247 255 255 17160
0.01129103 0.02262137 247 255 255 9453
0.00668534 0.02106213 236 243 255 1714
-0.01964420 0.01130121 155 163 186 8450
-0.02138871 0.01094670 155 163 186 18628
-0.02226098 0.01046202 155 163 186 22907
-0.02325636 0.01030790 204 212 235 24746
-0.02735638 0.00858181 204 212 235 27714
-0.02859520 0.00826539 204 212 235 27485
-0.03104656 0.00731485 204 212 235 27192
-0.03279109 0.00675539 236 247 255 28407
-0.03415306 0.00615469 236 247 255 28721
-0.03713643 0.00507463 236 247 255 28321
-0.03924752 0.00427353 236 247 255 27260
-0.03987540 0.00415516 236 247 255 27403
-0.04148081 0.00339292 236 247 255 27185
-0.04235307 0.00331814 241 255 255 27110
-0.04264068 0.00314425 241 255 255 27185
-0.04400172 0.00254337 241 255 255 27400
-0.04524150 0.00202295 241 255 255 27628
-0.04611376 0.00174322 241 255 255 27546
-0.04810267 0.00122814 241 255 255 27107
-0.04984720 0.00046373 241 255 255 26889
-0.05145260 -0.00009356 241 255 255 26821
-0.05195829 -0.00013165 242 255 255 26964
-0.05431378 -0.00109333 242 255 255 25032
-0.05530823 -0.00145334 242 255 255 21532
-0.05642581 -0.00189269 242 255 255 17489
-0.05729808 -0.00217242 242 255 255 12125
-0.05851060 -0.00260238 242 255 255 7653
0.04722670 0.03460143 145 160 179 11367
0.04611005 0.03416033 145 160 179 17210
0.04548219 0.03404197 181 194 213 22739
0.04460992 0.03376224 181 194 213 25092
0.04337108 0.03324085 181 194 213 26807
0.03927013 0.03172145 181 194 213 27832
0.03640897 0.03072090 181 194 213 27989
0.03417568 0.02984030 231 242 255 28135
0.03194144 0.02895986 231 242 255 26657
0.03106920 0.02888508 231 242 255 27232
0.03019694 0.02840040 231 242 255 27307
0.02871370 0.02792419 231 242 255 27825
0.02709137 0.02744501 231 242 255 27232
0.02597473 0.02679897 244 252 255 26453
0.02299137 0.02592387 244 252 255 26450
0.02000800 0.02484382 244 252 255 26375
0.01728500 0.02384718 244 252 255 26650
0.01641273 0.02336250 244 252 255 25514
0.01479041 0.02288333 247 255 255 22521
0.01168486 0.02172221 247 255 255 13360
0.01020070 0.02104121 247 255 255 9217
0.00845617 0.02068670 247 255 255 4346
0.00411178 0.01880004 236 243 255 1517
0.00299514 0.01856469 236 243 255 1360
0.00112842 0.01792493 236 243 255 1178
-0.00384478 0.01612503 181 188 207 971
-0.00682813 0.01504497 181 188 207 1139
-0.01263038 0.01277290 181 188 207 1353
-0.01362483 0.01241289 155 163 186 1496
-0.01636379 0.01169836 155 163 186 3610
-0.01859710 0.01081775 155 163 186 10785
-0.01971375 0.01017172 155 163 186 16614
-0.02034162 0.01025829 155 163 186 21414
-0.02145827 0.00981720 155 163 186 24750
-0.02332499 0.00917746 204 212 235 27489
-0.02915353 0.00702049 204 212 235 27042
-0.02953702 0.00685695 204 212 235 26553
-0.03102026 0.00638073 204 212 235 26139
-0.03363703 0.00533581 236 247 255 27407
-0.03735448 0.00397915 236 247 255 27550
-0.03798237 0.00365505 236 247 255 27260
-0.04009346 0.00305968 236 247 255 27550
-0.04108791 0.00269967 236 247 255 27475
-0.04257114 0.00201771 241 255 255 27628
-0.04431566 0.00145825 241 255 255 27325
-0.04543325 0.00101890 241 255 255 27471
-0.04705463 0.00053879 241 255 255 27325
-0.04916667 -0.00026059 241 255 255 27182
-0.05040551 -0.00078196 241 255 255 27253
-0.05127777 -0.00106169 242 255 255 27178
-0.05239442 -0.00150200 242 255 255 26603
-0.05363327 -0.00202260 242 255 255 26057
-0.05426113 -0.00214174 242 255 255 24607
-0.05625004 -0.00265683 242 255 255 18342
-0.05724450 -0.00322258 242 255 255 12610
-0.05885085 -0.00398386 242 255 255 7717
-0.05947872 -0.00389729 242 255 255 4275
0.04553482 0.03299275 181 194 213 25532
0.04380721 0.03235596 181 194 213 25989
0.04305713 0.03195157 181 194 213 26253
0.04230708 0.03175213 181 194 213 26807
0.04119043 0.03131182 181 194 213 26882
0.03995065 0.03079141 181 194 213 27528
0.03871181 0.03027081 181 194 213 27682
0.03771736 0.02991001 181 194 213 27985
0.03733387 0.02995221 181 194 213 27757
0.03621722 0.02951190 231 242 255 27378
0.03497840 0.02919548 231 242 255 26250
0.03361736 0.02859461 231 242 255 25721
0.03274509 0.02831487 231 242 255 26314
0.03211722 0.02799077 231 242 255 26942
0.03112276 0.02783570 231 242 255 28057
0.03012831 0.02747568 231 242 255 28057
0.02740530 0.02627410 231 242 255 27446
0.02677744 0.02615495 231 242 255 26378
0.02541640 0.02555329 244 252 255 25585
0.02491072 0.02551520 244 252 255 25460
0.02342750 0.02483324 244 252 255 25646
0.02233717 0.02448358 244 252 255 25910
0.02134272 0.02412357 244 252 255 26792
0.02010388 0.02360297 244 252 255 26042
0.01981627 0.02383899 244 252 255 26792
0.01811402 0.02288311 244 252 255 25710
0.01758203 0.02275438 244 252 255 25514
0.01683290 0.02255399 247 255 255 24589
0.01435428 0.02171792 247 255 255 23242
0.01124874 0.02055681 247 255 255 14114
0.01049866 0.02015241 247 255 255 10142
0.00714779 0.01903740 236 243 255 3246
0.00615333 0.01847165 236 243 255 2403
-0.01245460 0.01200877 155 163 186 1382
-0.01556109 0.01084937 155 163 186 4217
-0.01704432 0.01016744 155 163 186 8192
-0.02363892 0.00788739 204 212 235 28978
-0.02599535 0.00713239 204 212 235 28975
-0.02972876 0.00564795 204 212 235 27046
-0.03133419 0.00488571 204 212 235 26617
-0.03196206 0.00476656 236 247 255 26482
-0.03443975 0.00392954 236 247 255 27189
-0.03531199 0.00344487 236 247 255 27189
-0.03655178 0.00313018 236 247 255 27778
-0.03841849 0.00249043 236 247 255 27475
-0.03916856 0.00229099 236 247 255 28010
-0.04040739 0.00156466 236 247 255 27550
-0.04103528 0.00165124 241 255 255 27110
-0.04215191 0.00121015 241 255 255 26685
-0.04326856 0.00076985 241 255 255 27182
-0.04537967 -0.00003047 241 255 255 28160
-0.04649631 -0.00047156 241 255 255 28632
-0.04749077 -0.00083157 241 255 255 27928
-0.04848616 -0.00119064 241 255 255 27542
-0.05270835 -0.00258712 242 255 255 26817
-0.05433068 -0.00327124 242 255 255 23975
-0.05556953 -0.00379183 242 255 255 21175
-0.05656399 -0.00394690 242 255 255 16210
-0.05743623 -0.00443157 242 255 255 10807
-0.05891946 -0.00490858 242 255 255 5600
0.04696540 0.03226292 145 160 179 19817
0.04572658 0.03194729 181 194 213 23582
0.04509869 0.03182813 181 194 213 25471
0.04286540 0.03074180 181 194 213 27089
0.04099868 0.03010204 181 194 213 27239
0.03379219 0.02762647 231 242 255 25592
0.03304211 0.02742702 231 242 255 26592
0.03143671 0.02666479 231 242 255 27307
0.02956998 0.02602505 231 242 255 28682
0.02869772 0.02595027 231 242 255 27825
0.02782546 0.02567054 231 242 255 26453
0.02484116 0.02438570 244 252 255 25460
0.02372453 0.02394540 244 252 255 25457
0.02236349 0.02354947 244 252 255 25974
0.02136904 0.02298450 244 252 255 26450
0.02061897 0.02299001 244 252 255 26653
0.01950232 0.02254971 244 252 255 26103
0.01726902 0.02166831 244 252 255 24953
0.01651897 0.02146888 247 255 255 24535
0.01491261 0.02070759 247 255 255 24410
0.01241802 0.01994868 247 255 255 19917
0.01117918 0.01942809 247 255 255 16417
0.01030691 0.01914836 247 255 255 12232
0.00894588 0.01875243 247 255 255 8871
0.00521246 0.01726720 236 243 255 2185
0.00409487 0.01682786 236 243 255 1807
-0.01080595 0.01134887 181 188 207 1342
-0.01388519 0.01027839 155 163 186 3339
-0.01699168 0.00911901 155 163 186 16042
-0.01798613 0.00875899 155 163 186 20342
-0.01973065 0.00819953 155 163 186 26078
-0.02133607 0.00764225 155 163 186 27271
-0.02220834 0.00715757 204 212 235 27946
-0.02494731 0.00623809 204 212 235 28728
-0.02606395 0.00579700 204 212 235 28975
-0.02684035 0.00571187 204 212 235 28975
-0.02783574 0.00535280 204 212 235 29225
-0.02929263 0.00476228 204 212 235 28325
-0.03016490 0.00448255 204 212 235 27710
-0.03103715 0.00420282 236 247 255 27264
-0.03302607 0.00348200 236 247 255 26900
-0.03414271 0.00304170 236 247 255 27782
-0.03525936 0.00260140 236 247 255 27553
-0.03761485 0.00163971 236 247 255 29217
-0.03960469 0.00112559 236 247 255 29046
-0.04072133 0.00048033 236 247 255 28396
-0.04134921 0.00036117 241 255 255 27550
-0.04333812 -0.00035886 241 255 255 27850
-0.04632147 -0.00143969 241 255 255 28964
-0.04855477 -0.00232030 241 255 255 27178
-0.04979455 -0.00263577 241 255 255 28000
-0.05243764 -0.00356561 242 255 255 26889
-0.05554320 -0.00472673 242 255 255 21175
-0.05789870 -0.00568763 242 255 255 9835
0.04888476 0.03205920 145 160 179 13653
0.04577921 0.03089808 181 194 213 24314
0.04502914 0.03069864 181 194 213 26060
0.04391249 0.03025833 181 194 213 26532
0.04155700 0.02929666 181 194 213 27239
0.03956810 0.02857662 181 194 213 26803
0.03869584 0.02829689 181 194 213 26596
0.03782358 0.02822212 181 194 213 25917
0.03658379 0.02749752 231 242 255 25524
0.03583375 0.02729808 231 242 255 25917
0.03435052 0.02682108 231 242 255 25914
0.03323386 0.02617583 231 242 255 26050
0.03223941 0.02602076 231 242 255 26942
0.03161154 0.02590160 231 242 255 27525
0.03049489 0.02546130 231 242 255 27596
0.02962262 0.02497661 231 242 255 27900
0.02801627 0.02442029 231 242 255 26871
0.02738934 0.02430018 231 242 255 25978
0.02651707 0.02402045 244 252 255 25271
0.02527730 0.02350081 244 252 255 25585
0.02304401 0.02261942 244 252 255 25517
0.02241613 0.02250105 244 252 255 25910
0.01574257 0.02015325 247 255 255 25014
0.01399805 0.01938883 247 255 255 23621
0.01288047 0.01894949 247 255 255 22821
0.01151943 0.01855278 247 255 255 20275
0.01123182 0.01837967 247 255 255 17221
0.01023737 0.01801965 247 255 255 13500
0.00751530 0.01702128 236 243 255 7074
0.00577077 0.01646182 236 243 255 3360
-0.00612130 0.01195032 181 188 207 1246
-0.01097139 0.01022973 181 188 207 1700
-0.01221021 0.00970914 155 163 186 2375
-0.01706030 0.00819351 155 163 186 22210
-0.01929451 0.00731386 155 163 186 26017
-0.02004458 0.00711441 155 163 186 26625
-0.02140562 0.00651353 155 163 186 28092
-0.02191131 0.00647467 204 212 235 28257
-0.02451118 0.00535242 204 212 235 28725
-0.02550564 0.00499240 204 212 235 28892
-0.02761766 0.00419225 204 212 235 29825
-0.02824461 0.00407291 204 212 235 28892
-0.02960657 0.00347221 204 212 235 28721
-0.03035664 0.00327277 204 212 235 27635
-0.03222336 0.00283797 236 247 255 26692
-0.03346220 0.00231737 236 247 255 27264
-0.03433445 0.00183270 236 247 255 28010
-0.03603576 0.00128577 236 247 255 28807
-0.03666362 0.00116662 236 247 255 29132
-0.03814685 0.00027971 236 247 255 29385
-0.03877473 0.00016134 236 247 255 28164
-0.04103528 -0.00060479 241 255 255 27400
-0.04154001 -0.00064461 241 255 255 28242
-0.04302417 -0.00132482 241 255 255 27850
-0.04340767 -0.00148836 241 255 255 28396
-0.04564096 -0.00216402 241 255 255 28078
-0.04712419 -0.00284596 241 255 255 28075
-0.04824083 -0.00328626 241 255 255 28000
-0.04874653 -0.00332514 241 255 255 28078
-0.04961877 -0.00360486 241 255 255 28392
-0.05097981 -0.00420574 242 255 255 28471
-0.05185207 -0.00448547 242 255 255 27621
-0.05321403 -0.00508618 242 255 255 26257
-0.05384191 -0.00520534 242 255 255 25410
-0.05520294 -0.00580622 242 255 255 22332
-0.05706965 -0.00624101 242 255 255 12021
0.04990646 0.03127841 145 160 179 11228
0.04755005 0.03052342 145 160 179 20496
0.04679998 0.03011903 181 194 213 23367
0.04546527 0.02981375 181 194 213 25092
0.04447082 0.02924800 181 194 213 26389
0.04347636 0.02888798 181 194 213 26882
0.04284849 0.02876882 181 194 213 27239
0.04148745 0.02816795 181 194 213 27021
0.03913198 0.02720627 181 194 213 26053
0.03801439 0.02697186 181 194 213 26382
0.03726526 0.02677147 181 194 213 26053
0.03614767 0.02633212 231 242 255 26942
0.03503103 0.02568608 231 242 255 26875
0.03353088 0.02528798 231 242 255 27085
0.03216987 0.02489127 231 242 255 27014
0.02819204 0.02345120 231 242 255 25842
0.02731978 0.02317147 244 252 255 25650
0.02620314 0.02273116 244 252 255 25646
0.02484116 0.02213045 244 252 255 25389
0.02433643 0.02209064 244 252 255 25078
0.02222439 0.02129126 244 252 255 26307
0.02110774 0.02085096 244 252 255 26582
0.02011329 0.02049016 244 252 255 27150
0.01887444 0.01996957 244 252 255 26725
0.01700774 0.01953477 247 255 255 26371
0.01501883 0.01881474 247 255 255 26167
0.01377999 0.01829337 247 255 255 25010
0.01091787 0.01729455 247 255 255 19957
0.00744575 0.01589257 236 243 255 8771
0.00632910 0.01545226 236 243 255 6089
0.00259567 0.01417199 236 243 255 1807
-0.01152971 0.00898405 181 188 207 2375
-0.01439088 0.00798428 155 163 186 13439
-0.01501874 0.00786513 155 163 186 18296
-0.01637978 0.00726425 155 163 186 22603
-0.01924095 0.00626448 155 163 186 27946
-0.02072511 0.00558348 155 163 186 28978
-0.02123080 0.00554461 204 212 235 28410
-0.02246964 0.00502402 204 212 235 28571
-0.02321969 0.00482458 204 212 235 29139
-0.02433635 0.00458923 204 212 235 29482
-0.02581957 0.00370233 204 212 235 28642
-0.02644744 0.00358317 204 212 235 28975
-0.02756409 0.00314287 204 212 235 27942
-0.02868074 0.00270256 204 212 235 28407
-0.02992052 0.00218214 204 212 235 27332
-0.03190942 0.00166706 236 247 255 26614
-0.03377613 0.00102732 236 247 255 27553
-0.03552066 0.00026290 236 247 255 28967
-0.03812052 -0.00065440 236 247 255 28399
-0.04209927 -0.00209352 241 255 255 27182
-0.04471607 -0.00293272 241 255 255 28478
-0.04619928 -0.00340970 241 255 255 28314
-0.04782161 -0.00409383 241 255 255 28314
-0.04893826 -0.00432918 241 255 255 28628
-0.05005491 -0.00497522 242 255 255 28553
-0.05107567 -0.00522093 242 255 255 27925
-0.05207013 -0.00558094 242 255 255 27467
-0.05269801 -0.00570010 242 255 255 27028
-0.05381466 -0.00614040 242 255 255 25996
-0.05468692 -0.00662509 242 255 255 22839
-0.05740992 -0.00782668 242 255 255 12575
-0.06189342 -0.00910066 239 255 255 660
0.04738556 0.02940334 145 160 179 23475
0.04502914 0.02844340 181 194 213 25792
0.04328463 0.02767899 181 194 213 26664
0.04265675 0.02755982 181 194 213 26739
0.04092913 0.02692225 181 194 213 26460
0.04042345 0.02688416 181 194 213 26182
0.03806796 0.02592250 181 194 213 26317
0.03583375 0.02504205 231 242 255 26875
0.03520680 0.02492195 231 242 255 27375
0.03421234 0.02456192 231 242 255 27903
0.03321696 0.02420286 231 242 255 26942
0.03210031 0.02376256 231 242 255 26875
0.03086147 0.02324197 231 242 255 26939
0.02998920 0.02296223 231 242 255 26732
0.02725023 0.02204197 244 252 255 26175
0.02564481 0.02148548 244 252 255 25978
0.02526133 0.02132194 244 252 255 25842
0.02302803 0.02064629 244 252 255 27442
0.02191044 0.02000120 244 252 255 28521
0.02082011 0.01965153 244 252 255 29089
0.01921470 0.01909503 244 252 255 27667
0.01771457 0.01869615 247 255 255 26932
0.01672012 0.01833613 247 255 255 27296
0.01523689 0.01765418 247 255 255 26235
0.01412024 0.01721387 247 255 255 26096
0.01361456 0.01717501 247 255 255 25578
0.01237571 0.01665441 247 255 255 24471
0.01138128 0.01629362 247 255 255 22978
0.00890265 0.01525339 247 255 255 17821
0.00790820 0.01509832 236 243 255 14000
0.00427064 0.01360274 236 243 255 3339
-0.00502063 0.01021253 181 188 207 1321
-0.01371036 0.00705502 155 163 186 15025
-0.01421604 0.00701614 155 163 186 20507
-0.01545488 0.00649556 155 163 186 23657
-0.01732160 0.00606076 155 163 186 27489
-0.01856042 0.00553938 155 163 186 28899
-0.01955488 0.00497442 155 163 186 28978
-0.02253918 0.00410026 204 212 235 28571
-0.02365583 0.00365917 204 212 235 28814
-0.02588913 0.00277856 204 212 235 28892
-0.02763364 0.00221911 204 212 235 26978
-0.03011132 0.00097219 204 212 235 26271
-0.03098358 0.00089741 236 247 255 26271
-0.03197897 0.00053835 236 247 255 27039
-0.03309562 0.00009726 236 247 255 27478
-0.03372348 -0.00002111 236 247 255 28889
-0.03484014 -0.00046220 236 247 255 29132
-0.03583459 -0.00082222 236 247 255 29049
-0.03741369 -0.00149302 236 247 255 28560
-0.03816376 -0.00169247 236 247 255 28717
-0.03928041 -0.00213277 236 247 255 27932
-0.04027486 -0.00249279 241 255 255 27035
-0.04175808 -0.00296979 241 255 255 26060
-0.04238597 -0.00329390 241 255 255 26542
-0.04391242 -0.00378342 241 255 255 27628
-0.04515219 -0.00430307 241 255 255 28557
-0.04614664 -0.00445813 241 255 255 28557
-0.05000226 -0.00602365 242 255 255 28000
-0.05172988 -0.00666122 242 255 255 27996
-0.05272433 -0.00702123 242 255 255 26885
-0.05446886 -0.00758069 242 255 255 24078
-0.05633649 -0.00821949 242 255 255 13335
-0.05733095 -0.00857951 242 255 255 8028
0.04940080 0.02898431 145 160 179 18157
0.04852853 0.02870458 145 160 179 22246
0.04728969 0.02818398 181 194 213 24253
0.04678400 0.02814512 181 194 213 26060
0.04517765 0.02758956 181 194 213 26389
0.04406101 0.02694352 181 194 213 25792
0.04272630 0.02663824 181 194 213 26250
0.04085957 0.02579354 181 194 213 25789
0.03923725 0.02551932 181 194 213 26250
0.03812061 0.02507901 181 194 213 26592
0.03414278 0.02343322 231 242 255 27307
0.03265864 0.02295717 231 242 255 26657
0.02693629 0.02095764 244 252 255 26521
0.02594183 0.02059762 244 252 255 26517
0.02334103 0.01968128 244 252 255 27589
0.02271409 0.01935621 244 252 255 28760
0.02184183 0.01907648 244 252 255 29685
0.01982566 0.01826598 244 252 255 28046
0.01858684 0.01795034 244 252 255 27364
0.01747019 0.01751003 247 255 255 27296
0.01684231 0.01739088 247 255 255 26646
0.01597005 0.01711115 247 255 255 26514
0.01485340 0.01646589 247 255 255 25639
0.00880679 0.01444316 247 255 255 19421
0.00854642 0.01435973 236 243 255 15903
0.00706226 0.01367874 236 243 255 12289
0.00606780 0.01331872 236 243 255 8467
0.00495116 0.01287764 236 243 255 5757
0.00432328 0.01296422 236 243 255 3814
0.00296224 0.01236255 236 243 255 2707
0.00072802 0.01148290 236 243 255 1860
-0.00698322 0.00876255 181 188 207 1585
-0.01191319 0.00677100 155 163 186 10250
-0.01290765 0.00641020 155 163 186 15550
-0.01552443 0.00557101 155 163 186 25689
-0.01651888 0.00541595 155 163 186 27489
-0.01739114 0.00493126 155 163 186 28025
-0.02372444 0.00273446 204 212 235 29225
-0.02508641 0.00213454 204 212 235 28814
-0.02695313 0.00149401 204 212 235 28253
-0.02881985 0.00064931 204 212 235 27264
-0.02993648 0.00041396 204 212 235 26617
-0.03080875 -0.00007073 236 247 255 26339
-0.03216978 -0.00046743 236 247 255 27707
-0.03316424 -0.00082745 236 247 255 29132
-0.03440401 -0.00134709 236 247 255 29475
-0.03539846 -0.00170711 236 247 255 29296
-0.03838182 -0.00278795 236 247 255 28399
-0.04359849 -0.00454444 241 255 255 27253
-0.04410417 -0.00478748 241 255 255 28160
-0.04546518 -0.00518418 241 255 255 28392
-0.04646058 -0.00574820 241 255 255 28628
-0.04745504 -0.00610822 241 255 255 28710
-0.04820510 -0.00630766 241 255 255 28796
-0.05056059 -0.00726933 242 255 255 28310
-0.05145916 -0.00743475 242 255 255 28000
-0.05208705 -0.00755391 242 255 255 27103
-0.05344808 -0.00815479 242 255 255 25664
-0.05468692 -0.00867616 242 255 255 22682
-0.05643145 -0.00923562 242 255 255 11867
0.04886879 0.02762508 200 215 234 23207
0.04775214 0.02718400 200 215 234 25403
0.04290113 0.02567011 203 216 235 24967
0.03780666 0.02358399 227 240 255 26735
0.03557338 0.02290756 227 240 255 27525
