//U V R G B Intensity
0.04813797 0.02100052 97 88 107 29685
0.04703902 0.02099639 97 88 107 29178
0.04305448 0.02100841 171 166 188 28032
0.04187434 0.02109865 171 166 188 28310
0.04113037 0.02101916 171 166 188 27942
0.03681844 0.02110846 216 212 235 28982
0.03261527 0.02110531 216 212 235 28785
0.03170788 0.02111447 216 212 235 28028
0.02938920 0.02119061 216 212 235 27842
0.02742441 0.02119131 210 210 234 25753
0.02643531 0.02119481 210 210 234 24860
0.02448362 0.02120364 210 210 234 23957
0.02327642 0.02129193 210 210 234 21600
0.01640518 0.02132003 178 183 205 2221
0.00692996 0.02139726 113 119 141 1182
-0.00550245 0.02160725 71 75 100 1300
-0.01506131 0.02169310 58 63 85 1835
-0.01569600 0.02162119 58 63 85 1939
-0.01880022 0.02172217 58 63 85 6675
-0.01984449 0.02172184 58 63 85 11467
-0.02201373 0.02171557 89 94 114 21700
-0.02303045 0.02171715 89 94 114 24278
-0.02411489 0.02170681 89 94 114 26125
-0.02504934 0.02171410 89 94 114 27207
-0.02738305 0.02179640 89 94 114 27817
-0.02820873 0.02181124 89 94 114 28467
-0.02910164 0.02181419 89 94 114 29246
-0.03028178 0.02180443 167 173 189 30064
-0.03135311 0.02180222 167 173 189 30389
-0.03228811 0.02180947 167 173 189 30825
-0.03645060 0.02181635 167 173 189 29346
-0.03774000 0.02189901 167 173 189 29646
-0.03842934 0.02192330 213 217 229 30171
-0.03950068 0.02192109 213 217 229 29960
-0.04176523 0.02190099 213 217 229 29439
-0.04345626 0.02192070 213 217 229 30928
-0.04441830 0.02192607 213 217 229 30707
-0.04776872 0.02200990 219 222 231 28271
0.05305278 0.01992442 121 113 134 27328
0.05170872 0.01990328 121 113 134 28792
0.05084148 0.01992244 121 113 134 29285
0.04659869 0.02000932 121 113 134 29082
0.04445599 0.02000489 201 198 219 27582
0.04330292 0.01999701 201 198 219 27939
0.04133868 0.01999775 201 198 219 28032
0.03631035 0.02010947 232 233 254 28407
0.03221648 0.02011391 232 233 254 27146
0.03007378 0.02010948 232 233 254 27053
0.02404326 0.02021651 221 226 246 24296
0.02173713 0.02020074 221 226 246 20517
0.01448388 0.02030232 207 213 235 1846
0.01344013 0.02030202 207 213 235 1653
0.01151603 0.02031276 162 170 191 1421
-0.00846753 0.02058924 78 86 107 1335
-0.01212473 0.02062398 78 86 107 1442
-0.01960862 0.02070234 109 117 136 14378
-0.02186008 0.02069037 172 181 198 23475
-0.02254941 0.02071466 172 181 198 25889
-0.02394814 0.02078973 172 181 198 27028
-0.02452816 0.02072162 172 181 198 27471
-0.02557194 0.02072132 172 181 198 27914
-0.02878597 0.02081467 172 181 198 29860
-0.03165763 0.02082458 218 225 241 28853
-0.03396376 0.02080881 218 225 241 28753
-0.03476185 0.02082556 218 225 241 29442
-0.03611901 0.02089623 218 225 241 29746
-0.03817947 0.02089751 218 225 241 29857
-0.03889586 0.02091993 208 214 226 29442
-0.04018529 0.02090258 208 214 226 29746
-0.04122956 0.02090224 208 214 226 29542
-0.04221869 0.02090573 208 214 226 30489
-0.04535049 0.02100480 208 214 226 28942
-0.04633960 0.02100829 208 214 226 28089
-0.04762955 0.02099091 213 220 230 28089
0.05345211 0.01881626 121 113 134 26000
0.05240834 0.01891597 121 113 134 27771
0.05111893 0.01889862 121 113 134 28410
0.05007463 0.01889828 121 113 134 29282
0.04933118 0.01891882 121 113 134 29385
0.04614473 0.01891410 201 198 219 28696
0.04519718 0.01891326 201 198 219 28314
0.04324549 0.01892209 201 198 219 28499
0.04085765 0.01900065 201 198 219 28407
0.03993575 0.01901602 201 198 219 28499
0.03902836 0.01902518 201 198 219 27942
0.03758949 0.01899025 232 233 254 27846
0.03365957 0.01910599 232 233 254 27317
0.03261527 0.01910566 232 233 254 27232
0.03148981 0.01909969 232 233 254 26975
0.02977122 0.01911748 232 233 254 27492
0.02861815 0.01910959 221 226 246 27314
0.02566424 0.01911379 221 226 246 26635
0.02434726 0.01919453 221 226 246 26385
0.02346742 0.01920561 221 226 246 25446
0.02228679 0.01919581 221 226 246 24642
0.01023828 0.01931808 162 170 191 1396
0.00684773 0.01939196 162 170 191 1242
0.00194129 0.01941936 118 129 149 1210
-0.00323790 0.01942783 118 129 149 1239
-0.01280983 0.01960550 78 86 107 1653
-0.01385362 0.01960520 109 117 136 1885
-0.01783816 0.01961722 109 117 136 11200
-0.01896417 0.01961121 109 117 136 17967
-0.02004949 0.01961524 109 117 136 22789
-0.02098446 0.01962249 109 117 136 25428
-0.02200118 0.01962407 172 181 198 26696
-0.02303045 0.01961756 172 181 198 27471
-0.02415644 0.01971155 172 181 198 27735
-0.02500918 0.01962451 172 181 198 28567
-0.02727375 0.01970440 172 181 198 29146
-0.02809943 0.01971924 172 181 198 29446
-0.02903392 0.01972653 172 181 198 31050
-0.03022765 0.01970860 218 225 241 30171
-0.03113504 0.01971777 218 225 241 29142
-0.03223347 0.01971368 218 225 241 29346
-0.03352287 0.01979633 218 225 241 29139
-0.03471749 0.01979277 218 225 241 29042
-0.03573418 0.01979435 218 225 241 30167
-0.03661454 0.01980539 218 225 241 31271
-0.03749434 0.01981647 218 225 241 31046
-0.03859329 0.01981234 208 214 226 30278
-0.03963704 0.01981204 208 214 226 30492
-0.04192866 0.01989001 208 214 226 31967
-0.04367485 0.01990588 208 214 226 30167
-0.04565361 0.01991283 208 214 226 28092
-0.04669736 0.01991253 213 220 230 28089
-0.04971989 0.01991918 213 220 230 29135
-0.05065487 0.01992643 213 220 230 26857
0.05294401 0.01791728 121 113 134 26900
0.05176337 0.01790748 121 113 134 28503
0.05061032 0.01789959 121 113 134 30210
0.04982479 0.01792443 121 113 134 30103
0.04663883 0.01791974 121 113 134 28410
0.04558198 0.01791131 201 198 219 28985
0.04464700 0.01791856 201 198 219 28596
0.03966022 0.01802596 201 198 219 28499
0.03828859 0.01800290 201 198 219 27671
0.03724481 0.01810254 232 233 254 28307
0.03614640 0.01809845 232 233 254 27317
0.03551171 0.01802660 232 233 254 27321
0.03414059 0.01810352 232 233 254 28217
0.03326026 0.01811456 232 233 254 27403
0.03229819 0.01811994 232 233 254 27492
0.03084485 0.01809121 232 233 254 28025
0.03010137 0.01811175 232 233 254 28978
0.02897538 0.01810574 221 226 246 28685
0.02809503 0.01811679 221 226 246 28685
0.02683321 0.01820134 221 226 246 28025
0.01852362 0.01829454 207 213 235 13089
0.01747935 0.01829421 207 213 235 8753
0.01472954 0.01831979 207 213 235 2900
0.00345209 0.01842337 118 129 149 1157
-0.00180793 0.01851179 118 129 149 1317
-0.00382822 0.01852307 118 129 149 1317
-0.00503540 0.01851143 78 86 107 1364
-0.01425292 0.01861376 109 117 136 2732
-0.01856486 0.01870306 109 117 136 19657
-0.01974549 0.01869326 109 117 136 24207
-0.02037967 0.01862139 109 117 136 26532
-0.02161495 0.01870780 172 181 198 27292
-0.02293142 0.01868857 172 181 198 27467
-0.02476074 0.01871311 172 181 198 28760
-0.02587224 0.01870089 172 181 198 28660
-0.02806906 0.01879264 172 181 198 30282
-0.03018415 0.01879012 218 225 241 29750
-0.03073713 0.01882389 218 225 241 30175
-0.03227220 0.01878949 218 225 241 29960
-0.03316511 0.01879244 218 225 241 30932
-0.03420941 0.01879211 218 225 241 29960
-0.03478944 0.01882399 218 225 241 30171
-0.03607887 0.01880664 218 225 241 30278
-0.03907431 0.01891517 208 214 226 30600
-0.04047249 0.01889028 208 214 226 31496
-0.04127114 0.01890699 208 214 226 32207
-0.04434829 0.01890985 208 214 226 29853
-0.04742544 0.01891270 213 220 230 28846
-0.04831835 0.01901566 213 220 230 28557
-0.04941678 0.01901157 213 220 230 28457
-0.05032469 0.01902070 213 220 230 26607
0.05125529 0.01690850 121 113 134 30103
0.04812346 0.01700749 121 113 134 29385
0.04614473 0.01701444 201 198 219 28696
0.04397497 0.01700814 201 198 219 28410
0.04073437 0.01709965 201 198 219 27150
0.03985404 0.01711070 201 198 219 28407
0.03900129 0.01702365 201 198 219 28032
0.03768428 0.01710439 232 233 254 28028
0.03685860 0.01711922 232 233 254 27582
0.03555609 0.01709375 232 233 254 27317
0.03471643 0.01711483 232 233 254 27760
0.03360493 0.01710262 232 233 254 27403
0.03084203 0.01712007 232 233 254 28403
0.02938920 0.01719138 232 233 254 28975
0.02754681 0.01720780 221 226 246 28975
0.02643531 0.01719558 221 226 246 28121
0.02440191 0.01719874 221 226 246 27489
0.02341277 0.01720223 221 226 246 28782
0.01599610 0.01729241 207 213 235 8178
0.01500699 0.01729590 207 213 235 5482
-0.00871599 0.01760147 78 86 107 1500
-0.01706713 0.01769894 109 117 136 17139
-0.02018586 0.01770613 109 117 136 27210
-0.02101153 0.01772096 109 117 136 27557
-0.02319439 0.01770653 172 181 198 28282
-0.02521329 0.01780348 172 181 198 28282
-0.02636634 0.01779560 172 181 198 28189
-0.02697345 0.01772560 172 181 198 29250
-0.02949817 0.01779466 172 181 198 29750
-0.03037797 0.01780574 218 225 241 29960
-0.03135311 0.01780299 218 225 241 29750
-0.03238431 0.01781078 218 225 241 30603
-0.03463578 0.01789879 218 225 241 29346
-0.03741263 0.01782250 218 225 241 28753
-0.03855119 0.01790840 208 214 226 28560
-0.03945914 0.01791753 208 214 226 29242
-0.04160129 0.01791313 208 214 226 31500
-0.04245406 0.01792609 208 214 226 30821
-0.04364727 0.01790820 208 214 226 30382
-0.04551725 0.01792270 208 214 226 29239
-0.04771407 0.01801452 213 220 230 28653
-0.04873077 0.01801610 213 220 230 28271
-0.04999261 0.01800066 213 220 230 27992
-0.05073658 0.01802117 213 220 230 26275
0.05297107 0.01591951 121 113 134 28317
0.04974307 0.01591911 121 113 134 30753
0.04850828 0.01590556 121 113 134 29582
0.04779191 0.01592798 121 113 134 29585
0.04335757 0.01600157 201 198 219 28596
0.04220452 0.01599369 201 198 219 28499
0.04137884 0.01600852 201 198 219 27764
0.03837082 0.01600897 201 198 219 28496
0.03721774 0.01610107 232 233 254 27939
0.03408594 0.01610014 232 233 254 27492
0.03100879 0.01610299 232 233 254 27760
0.02985571 0.01619511 232 233 254 28399
0.02905709 0.01611182 221 226 246 27846
0.02806797 0.01611532 221 226 246 28125
0.02584358 0.01620522 221 226 246 27575
0.02393397 0.01620975 221 226 246 29571
0.02179178 0.01620536 221 226 246 30414
0.02080216 0.01620882 207 213 235 28682
0.01764329 0.01630594 207 213 235 18321
0.01582797 0.01632424 207 213 235 10332
0.01429339 0.01628987 207 213 235 6892
0.01357649 0.01631226 207 213 235 4378
-0.00190411 0.01651275 118 129 149 1310
-0.00629776 0.01649638 78 86 107 1460
-0.01020063 0.01661401 78 86 107 1760
-0.01151762 0.01659475 78 86 107 1978
-0.01339965 0.01660120 109 117 136 4746
-0.01741178 0.01661130 109 117 136 23292
-0.01840144 0.01661476 109 117 136 25739
-0.01960862 0.01670311 109 117 136 27125
-0.02067997 0.01670089 109 117 136 27378
-0.02466451 0.01671292 172 181 198 27735
-0.02916799 0.01678893 172 181 198 29960
-0.03098279 0.01680725 218 225 241 29860
-0.03212136 0.01679316 218 225 241 30932
-0.03279761 0.01682558 218 225 241 31050
-0.03385446 0.01681716 218 225 241 29960
-0.03731363 0.01689351 218 225 241 28560
-0.03838496 0.01689129 208 214 226 29042
-0.04121649 0.01691120 208 214 226 30821
-0.04220559 0.01691469 208 214 226 30821
-0.04728908 0.01692259 213 220 230 28092
-0.04938972 0.01701379 213 220 230 28749
-0.05048812 0.01700970 213 220 230 28746
0.05117306 0.01490314 121 113 134 29789
0.05014379 0.01489663 121 113 134 29178
0.04939979 0.01491714 121 113 134 29085
0.04843775 0.01492251 121 113 134 29482
0.04714832 0.01490516 121 113 134 28132
0.04529197 0.01492782 201 198 219 29178
0.04314926 0.01492339 201 198 219 29178
0.04103415 0.01502088 201 198 219 29785
0.03647659 0.01509312 232 233 254 28028
0.03269750 0.01511219 232 233 254 27671
0.03173546 0.01511756 232 233 254 28028
0.02974363 0.01511639 232 233 254 28592
0.02669404 0.01512116 221 226 246 27935
0.02548635 0.01510948 221 226 246 28492
0.02445656 0.01520288 221 226 246 29167
0.02324883 0.01519120 221 226 246 30414
0.02140698 0.01520765 221 226 246 30196
0.02022633 0.01519785 207 213 235 29067
0.01841151 0.01521618 207 213 235 25000
0.01714918 0.01530071 207 213 235 22039
0.01599610 0.01529283 207 213 235 17250
0.01503406 0.01529820 207 213 235 13171
0.01396272 0.01529598 207 213 235 8528
0.01296051 0.01529135 207 213 235 5910
0.01227117 0.01531565 162 170 191 3832
0.00695703 0.01540032 162 170 191 1521
0.00185958 0.01541445 118 129 149 1346
-0.00247995 0.01550178 118 129 149 1425
-0.00430924 0.01552632 78 86 107 1489
-0.00954167 0.01551666 78 86 107 1864
-0.01618680 0.01568831 109 117 136 21425
-0.01709471 0.01569743 109 117 136 24553
-0.02117547 0.01570999 109 117 136 28003
-0.02308510 0.01571453 172 181 198 28664
-0.02437451 0.01569718 172 181 198 27735
-0.02534965 0.01569443 172 181 198 26864
-0.02598432 0.01572252 172 181 198 27646
-0.02839974 0.01579916 172 181 198 29246
-0.03035090 0.01580803 218 225 241 30935
-0.03359201 0.01579951 218 225 241 31160
-0.03458113 0.01580300 218 225 241 30710
-0.03562489 0.01580270 218 225 241 30278
-0.03645060 0.01581754 218 225 241 29046
-0.03864742 0.01580935 208 214 226 28849
-0.04091197 0.01588919 208 214 226 30821
-0.04272729 0.01590748 208 214 226 30707
-0.04444589 0.01592528 208 214 226 28560
-0.04598098 0.01599088 208 214 226 28089
-0.04694301 0.01599625 213 220 230 27367
-0.04774114 0.01591300 213 220 230 27725
-0.04966524 0.01592374 213 220 230 28749
-0.05084587 0.01601394 213 220 230 29135
0.05283471 0.01391046 121 113 134 27857
0.05179096 0.01391016 121 113 134 28503
0.05061032 0.01390036 121 113 134 28696
0.04852280 0.01399976 121 113 134 28985
0.04547268 0.01400449 201 198 219 28985
0.04461994 0.01401745 201 198 219 31085
0.04327586 0.01399631 201 198 219 30967
0.04236846 0.01400547 201 198 219 30532
0.04165156 0.01402786 201 198 219 29178
0.03952386 0.01401726 201 198 219 29175
0.03732652 0.01410898 232 233 254 26892
0.03620105 0.01410301 232 233 254 27671
0.03499334 0.01409133 232 233 254 27492
0.03316404 0.01411587 232 233 254 28785
0.03212029 0.01411557 232 233 254 28785
0.03080327 0.01419629 232 233 254 29889
0.02984123 0.01420167 232 233 254 29271
0.02871574 0.01419569 221 226 246 28975
0.02776767 0.01419482 221 226 246 28492
0.02479981 0.01420526 221 226 246 28025
0.02402878 0.01422389 221 226 246 28878
0.02181885 0.01420759 221 226 246 30414
0.01871411 0.01430853 207 213 235 28875
0.01775207 0.01431390 207 213 235 26714
0.01577384 0.01432089 207 213 235 20085
0.01437510 0.01429595 207 213 235 16360
0.01371337 0.01432217 207 213 235 10950
0.01242342 0.01440478 162 170 191 7525
0.01022662 0.01439660 162 170 191 3350
0.00345209 0.01442420 118 129 149 1442
-0.00418265 0.01449924 118 129 149 1478
-0.00923855 0.01460905 78 86 107 1846
-0.01543303 0.01460476 109 117 136 22792
-0.01666782 0.01469120 109 117 136 24910
-0.01746643 0.01470792 109 117 136 25739
-0.01859192 0.01470195 109 117 136 26867
-0.01960862 0.01470353 109 117 136 26953
-0.02053051 0.01471890 109 117 136 28382
-0.02166960 0.01470477 172 181 198 28100
-0.02280957 0.01470501 172 181 198 28857
-0.02390797 0.01470091 172 181 198 28953
-0.02481539 0.01471008 172 181 198 28760
-0.02566813 0.01472304 172 181 198 29049
-0.02676655 0.01471894 172 181 198 29146
-0.02775618 0.01472240 172 181 198 30828
-0.02888216 0.01481632 172 181 198 31278
-0.03021174 0.01478897 218 225 241 30278
-0.03090108 0.01481327 218 225 241 30935
-0.03290690 0.01481834 218 225 241 30496
-0.03386894 0.01482372 218 225 241 30714
-0.03528023 0.01489070 218 225 241 30167
-0.03613351 0.01490362 218 225 241 29646
-0.03704091 0.01491278 218 225 241 29750
-0.03794830 0.01492195 208 214 226 29857
-0.04000876 0.01492322 208 214 226 30932
-0.04232799 0.01489933 208 214 226 29746
-0.04318074 0.01491229 208 214 226 28849
-0.04455240 0.01498923 208 214 226 28089
-0.04521414 0.01491545 208 214 226 27635
-0.04614859 0.01492273 208 214 226 27114
-0.04757490 0.01499588 213 220 230 27635
-0.05027005 0.01502525 213 220 230 29039
0.05218975 0.01290198 121 113 134 28132
0.05120064 0.01290547 121 113 134 28314
0.04915413 0.01300044 121 113 134 28599
0.04849240 0.01292672 121 113 134 28792
0.04701196 0.01299604 121 113 134 28221
0.04629558 0.01301846 201 198 219 28599
0.04503323 0.01300299 201 198 219 29785
0.04393481 0.01299890 201 198 219 31082
0.04173798 0.01309072 201 198 219 28982
0.03859170 0.01309599 201 198 219 28689
0.03749327 0.01309190 232 233 254 27939
0.03665449 0.01309861 232 233 254 27492
0.03561074 0.01309831 232 233 254 28496
0.03475797 0.01311127 232 233 254 29378
0.03371422 0.01311097 232 233 254 29475
0.03258821 0.01310496 232 233 254 29889
0.02955262 0.01320349 232 233 254 30200
0.02869986 0.01321645 221 226 246 30200
0.02640772 0.01319443 221 226 246 28025
0.02564977 0.01322118 221 226 246 27667
0.02432020 0.01329382 221 226 246 28399
0.02247780 0.01331024 221 226 246 29471
0.02113374 0.01328910 221 226 246 29164
0.02014462 0.01329259 207 213 235 29671
0.01944078 0.01332310 207 213 235 28878
0.01835686 0.01331280 207 213 235 27753
0.01739483 0.01331817 207 213 235 26550
0.01607781 0.01329890 207 213 235 24925
0.01407202 0.01340392 207 213 235 17675
0.01312446 0.01340308 207 213 235 12625
0.00991092 0.01339647 162 170 191 3514
0.00815024 0.01341856 162 170 191 2039
0.00150463 0.01349018 118 129 149 1403
-0.00135396 0.01350821 118 129 149 1403
-0.00429476 0.01352053 78 86 107 1585
-0.01183329 0.01369503 78 86 107 10696
-0.01371725 0.01361583 109 117 136 21753
-0.01462465 0.01362500 109 117 136 25135
-0.01605044 0.01369813 109 117 136 26050
-0.01717642 0.01369212 109 117 136 26207
-0.01929153 0.01368961 109 117 136 27735
-0.02201373 0.01371710 172 181 198 29553
-0.02515864 0.01380804 172 181 198 29250
-0.02625704 0.01380395 172 181 198 29350
-0.02727375 0.01380553 172 181 198 29753
-0.02801720 0.01382607 172 181 198 29964
-0.03219330 0.01382480 218 225 241 29650
-0.03357752 0.01389365 218 225 241 29960
-0.03562489 0.01390305 218 225 241 29442
-0.03642353 0.01391976 218 225 241 29960
-0.03871514 0.01389778 208 214 226 30600
-0.03975892 0.01389749 208 214 226 30707
-0.04061219 0.01391041 208 214 226 30275
-0.04157423 0.01391578 208 214 226 29042
-0.04366175 0.01391518 208 214 226 27728
-0.04480032 0.01400109 208 214 226 27282
-0.04768649 0.01401720 213 220 230 28846
-0.04878541 0.01401307 213 220 230 29039
-0.04966524 0.01402415 213 220 230 29953
-0.05117324 0.01409157 213 220 230 29235
0.05401485 0.01182064 132 123 144 26900
0.05272541 0.01190323 132 123 144 28503
0.05181802 0.01191239 132 123 144 28892
0.05074668 0.01191018 132 123 144 28225
0.04734213 0.01199032 132 123 144 28128
0.04331743 0.01199234 209 204 226 28310
0.04122938 0.01199170 209 204 226 28310
0.03946921 0.01201382 209 204 226 29382
0.03713551 0.01209613 222 220 242 28496
0.03438625 0.01212174 222 220 242 29475
0.03208012 0.01210597 222 220 242 30092
0.02993742 0.01220155 222 220 242 31078
0.02881196 0.01219557 207 209 230 30739
0.02603459 0.01221924 207 209 230 28589
0.02397413 0.01222052 207 209 230 27842
0.02280798 0.01220451 207 209 230 27050
0.02160025 0.01229277 207 209 230 27139
0.02072044 0.01220391 215 222 241 27839
0.01945808 0.01228838 215 222 241 27839
0.01857775 0.01229942 215 222 241 27396
0.01761571 0.01230479 215 222 241 26882
0.01673588 0.01231587 215 222 241 27139
0.01571919 0.01231745 215 222 241 27839
0.01451146 0.01230577 215 222 241 25296
0.01358957 0.01232115 215 222 241 20810
0.01228706 0.01229568 200 208 229 16025
0.01019955 0.01239507 200 208 229 7246
0.00736751 0.01241494 200 208 229 2564
0.00648771 0.01232603 200 208 229 2103
0.00004758 0.01250468 171 179 200 1432
-0.00099673 0.01250435 171 179 200 1471
-0.00929321 0.01250567 115 121 143 4603
-0.01243759 0.01259665 115 121 143 17707
-0.01518738 0.01262223 165 171 193 26210
-0.01620410 0.01262381 165 171 193 27296
-0.01752108 0.01260454 165 171 193 28103
-0.02054361 0.01271112 165 171 193 28192
-0.02161495 0.01270891 205 212 231 29450
-0.02252234 0.01271807 205 212 231 29553
-0.02477381 0.01270610 205 212 231 28003
-0.02557194 0.01272285 205 212 231 27646
-0.02675257 0.01271305 205 212 231 28378
-0.02776928 0.01271462 205 212 231 28857
-0.02867667 0.01272379 205 212 231 28760
-0.02991143 0.01281023 214 221 239 29246
-0.03106450 0.01280235 214 221 239 29750
-0.03287932 0.01282068 214 221 239 29860
-0.03426406 0.01278950 214 221 239 28946
-0.03525316 0.01289299 214 221 239 29646
-0.03599715 0.01281350 214 221 239 29442
-0.03717727 0.01290373 214 221 239 30492
-0.03813931 0.01290911 207 213 227 30932
-0.03907431 0.01281636 207 213 227 30603
-0.04022736 0.01290847 207 213 227 29857
-0.04353569 0.01298800 207 213 227 27196
-0.04432071 0.01291294 207 213 227 27200
-0.04525568 0.01292019 207 213 227 27371
-0.04640875 0.01291231 207 213 227 27367
-0.04728908 0.01292335 220 226 238 28749
-0.05134088 0.01302342 220 226 238 28557
0.05334282 0.01091021 132 123 144 28225
0.05251712 0.01092504 132 123 144 28892
0.05135148 0.01090907 132 123 144 29282
0.05025308 0.01100498 132 123 144 28314
0.04701196 0.01099646 132 123 144 28410
0.04596821 0.01099616 209 204 226 28499
0.03982646 0.01110996 209 204 226 28128
0.03861928 0.01109832 209 204 226 28592
0.03664053 0.01110527 222 220 242 30421
0.03459402 0.01110031 222 220 242 29378
0.03393229 0.01112652 222 220 242 29782
0.03260271 0.01119910 222 220 242 30092
0.03164065 0.01120447 222 220 242 30417
0.02944333 0.01119625 222 220 242 30092
0.02845420 0.01119975 207 209 230 29778
0.02760146 0.01121270 207 209 230 30853
0.02677575 0.01122754 207 209 230 30310
0.02452428 0.01121556 207 209 230 28121
0.02236902 0.01130305 207 209 230 26550
0.02124304 0.01129704 207 209 230 27489
0.01736725 0.01131661 215 222 241 28299
0.01510319 0.01129655 215 222 241 26882
0.01216240 0.01140887 200 208 229 15335
0.01084540 0.01138961 200 208 229 10489
0.00907213 0.01140360 200 208 229 4578
0.00706632 0.01140868 200 208 229 2346
0.00514224 0.01141942 200 208 229 1632
-0.00253408 0.01149885 171 179 200 1492
-0.00671018 0.01159752 115 121 143 2371
-0.00973268 0.01160417 115 121 143 12885
-0.01080402 0.01160196 115 121 143 17889
-0.01203880 0.01168840 115 121 143 21864
-0.01264589 0.01161841 115 121 143 24353
-0.01511596 0.01169126 165 171 193 26289
-0.01607802 0.01169663 165 171 193 27125
-0.01686302 0.01162150 165 171 193 27557
-0.02025357 0.01169539 165 171 193 29049
-0.02114789 0.01171268 165 171 193 29553
-0.02206838 0.01171372 205 212 231 29553
-0.02344005 0.01179066 205 212 231 28467
-0.02524035 0.01180278 205 212 231 28003
-0.02598432 0.01172329 205 212 231 27646
-0.02710981 0.01171732 205 212 231 27553
-0.02826286 0.01180943 205 212 231 28282
-0.03054191 0.01179554 214 221 239 28467
-0.03123126 0.01181984 214 221 239 29046
-0.03367372 0.01189454 214 221 239 29857
-0.03477214 0.01189045 214 221 239 29857
-0.03744021 0.01182176 214 221 239 30932
-0.03866049 0.01190193 207 213 227 30060
-0.04455518 0.01191846 207 213 227 26442
-0.04691543 0.01199893 220 226 238 26857
-0.04993848 0.01200554 220 226 238 29339
-0.05076364 0.01202041 220 226 238 28846
0.05500447 0.00991754 77 66 83 27242
0.05409708 0.00992670 132 123 144 28414
0.05299813 0.00992257 132 123 144 29182
0.05189973 0.00991848 132 123 144 29285
0.04986685 0.00992167 132 123 144 28317
0.04875394 0.00992379 132 123 144 28599
0.04780586 0.00992292 132 123 144 29385
0.04430653 0.01008925 209 204 226 28885
0.04243708 0.01000379 209 204 226 28310
0.03925062 0.01009906 209 204 226 28592
0.03820688 0.01009876 209 204 226 29682
0.03404439 0.01010565 222 220 242 29171
0.03302769 0.01010723 222 220 242 29275
0.03220200 0.01012206 222 220 242 30421
0.02809503 0.01021832 207 209 230 29782
0.02682011 0.01019476 207 209 230 30739
0.02607614 0.01021527 207 209 230 30964
0.02467795 0.01029036 207 209 230 29371
0.02302657 0.01022004 207 209 230 27489
0.01846897 0.01029228 215 222 241 28875
0.01747935 0.01029574 215 222 241 29267
0.01666675 0.01031870 215 222 241 28875
0.01547354 0.01030081 215 222 241 28971
0.01432046 0.01039293 215 222 241 27571
0.01327670 0.01039263 215 222 241 25071
0.00849352 0.01042136 200 208 229 5675
0.00334280 0.01041738 171 179 200 1682
-0.00498127 0.01051673 115 121 143 2125
-0.00819481 0.01051012 115 121 143 8957
-0.00921149 0.01051170 115 121 143 16264
-0.01020063 0.01051519 115 121 143 22739
-0.01124438 0.01061488 115 121 143 26457
-0.01208316 0.01062159 115 121 143 27385
-0.01345430 0.01059858 165 171 193 27296
-0.01433463 0.01060962 165 171 193 27650
-0.01548768 0.01060173 165 171 193 27125
-0.01741178 0.01061248 165 171 193 28196
-0.01853780 0.01070647 165 171 193 29353
-0.01955396 0.01070808 165 171 193 29450
-0.02073462 0.01069828 165 171 193 28953
-0.02172372 0.01070178 205 212 231 28857
-0.02501947 0.01078946 205 212 231 27910
-0.02603619 0.01079104 205 212 231 27375
-0.02707994 0.01079074 205 212 231 27553
-0.02774170 0.01071696 205 212 231 28189
-0.03079178 0.01082169 214 221 239 28949
-0.03216290 0.01079867 214 221 239 29546
-0.03285225 0.01082297 214 221 239 30496
-0.03401840 0.01080697 214 221 239 29960
-0.03605128 0.01081016 214 221 239 30171
-0.03912843 0.01091295 207 213 227 29346
-0.04009047 0.01091832 207 213 227 28560
-0.04105254 0.01092369 207 213 227 28560
-0.04311353 0.01092493 207 213 227 26946
-0.04646340 0.01100886 207 213 227 27810
-0.04731614 0.01092182 220 226 238 28371
-0.04853694 0.01100202 220 226 238 28653
-0.04928042 0.01102256 220 226 238 29039
-0.05158654 0.01100679 220 226 238 28271
0.05559427 0.00882260 77 66 83 27771
0.05449587 0.00881851 132 123 144 28603
0.05156955 0.00882463 132 123 144 29900
0.05025308 0.00890540 132 123 144 29082
0.04923637 0.00890698 132 123 144 29178
0.04701196 0.00889688 132 123 144 28596
0.04602286 0.00890037 209 204 226 28499
0.04506081 0.00890574 209 204 226 29082
0.04164178 0.00899209 209 204 226 27850
0.04062507 0.00899367 209 204 226 28496
0.03988110 0.00901417 209 204 226 29785
0.03870099 0.00900441 209 204 226 29785
0.03561074 0.00909908 222 220 242 28496
0.03456696 0.00909878 222 220 242 28125
0.03360493 0.00910415 222 220 242 28307
0.03260271 0.00909952 222 220 242 28978
0.03161306 0.00910298 222 220 242 28125
0.02944333 0.00909667 222 220 242 27492
0.02865971 0.00910721 207 209 230 28214
0.02767007 0.00911067 207 209 230 29471
0.02654460 0.00910470 207 209 230 28589
0.02534947 0.00920111 207 209 230 29071
0.02419691 0.00919326 207 209 230 28399
0.02320728 0.00919671 207 209 230 27757
0.02227283 0.00920400 207 209 230 28685
0.02131077 0.00920937 207 209 230 28782
0.01931893 0.00920820 215 222 241 29467
0.01805656 0.00919273 215 222 241 29567
0.01725847 0.00920948 215 222 241 29067
0.01602316 0.00929589 215 222 241 28485
0.01495234 0.00929371 215 222 241 27839
0.01317911 0.00930771 215 222 241 25296
0.01194381 0.00929412 200 208 229 22385
0.01084540 0.00929002 200 208 229 18964
0.00997956 0.00929486 200 208 229 14728
0.00706632 0.00930909 200 208 229 4464
