//U V R G B Intensity
0.03236891 0.01952413 226 228 241 27492
0.03140470 0.01953054 226 228 241 27053
0.03022859 0.01951832 226 228 241 27053
0.02925460 0.01951475 226 228 241 26803
0.02829038 0.01952116 233 239 253 26385
0.02703438 0.01950192 233 239 253 25985
0.02617636 0.01951767 233 239 253 25753
0.02530857 0.01952343 233 239 253 25600
0.02384066 0.01958556 233 239 253 24857
0.02300896 0.01960361 233 239 253 23110
0.02177974 0.01958673 233 239 253 21328
0.02077221 0.01959845 233 239 253 17460
0.02012613 0.01963282 210 220 232 12442
0.01854222 0.01967557 210 220 232 8471
0.01579188 0.01971642 210 220 232 2553
0.01328749 0.01966073 210 220 232 1528
0.01084559 0.01971923 160 173 182 1339
0.00401632 0.01985677 160 173 182 1114
0.00315822 0.01977281 94 106 120 1153
-0.00462496 0.01992678 68 76 97 1146
-0.00727928 0.01996667 68 76 97 1232
-0.00824349 0.01997308 68 76 97 1175
-0.00944598 0.01995883 68 76 97 1357
-0.01124231 0.01998297 68 76 97 1385
-0.01569885 0.01996530 88 94 116 2585
-0.01722037 0.02002271 88 94 116 4350
-0.01829030 0.02001983 88 94 116 8410
-0.02081160 0.02007134 88 94 116 19296
-0.02164332 0.02008939 88 94 116 22975
-0.02204142 0.02005476 140 147 166 25135
-0.02389962 0.02006427 140 147 166 26121
-0.02457200 0.02009633 140 147 166 26364
-0.02545681 0.02010972 140 147 166 26614
-0.02612920 0.02004186 140 147 166 27292
-0.02706712 0.02005058 140 147 166 28282
-0.02829632 0.02013362 140 147 166 29550
-0.02910174 0.02005406 140 147 166 30067
-0.03022474 0.02014643 211 218 236 29550
-0.03113585 0.02015751 211 218 236 28953
-0.03239186 0.02013827 211 218 236 28467
-0.03378038 0.02020737 211 218 236 29042
-0.03498331 0.02019280 211 218 236 28753
-0.03569902 0.02023017 211 218 236 28753
-0.03647761 0.02015290 211 218 236 29346
-0.03753100 0.02014236 211 218 236 29242
-0.03868083 0.02023244 226 232 246 29139
-0.03973422 0.02022190 226 232 246 29439
-0.04072522 0.02022595 226 232 246 29342
-0.04206063 0.02029972 226 232 246 29957
-0.04246804 0.02025508 226 232 246 30492
-0.04377663 0.02023122 226 232 246 28849
-0.04493623 0.02031133 226 232 246 27992
-0.04605977 0.02030373 226 232 246 27196
-0.04656357 0.02025974 230 234 245 27907
-0.04808459 0.02031719 230 234 245 29039
-0.04859766 0.02026326 230 234 245 28849
-0.04982739 0.02034633 230 234 245 27546
-0.05047297 0.02028075 230 234 245 23603
0.05259544 0.01814301 116 110 124 26728
0.05123373 0.01821447 116 110 124 27675
0.05033914 0.01821788 116 110 124 28889
0.04921611 0.01821033 116 110 124 28789
0.04835813 0.01822608 116 110 124 29282
0.04726089 0.01822080 116 110 124 29082
0.04634980 0.01823187 116 110 124 28985
0.04522678 0.01822432 207 205 219 28692
0.04393468 0.01829272 207 205 219 28310
0.04291738 0.01829446 207 205 219 27578
0.04206865 0.01832013 207 205 219 27057
0.04110446 0.01832654 207 205 219 28128
0.04008764 0.01832833 207 205 219 28310
0.03949466 0.01826745 207 205 219 27764
0.03773491 0.01830385 207 205 219 27232
0.03722133 0.01834987 226 228 241 27496
0.03591222 0.01832596 226 228 241 27578
0.03510731 0.01834637 226 228 241 27317
0.03366569 0.01841081 226 228 241 27400
0.03296699 0.01834056 226 228 241 27492
0.03194969 0.01834231 226 228 241 27146
0.03044517 0.01839210 226 228 241 27228
0.03014398 0.01835679 226 228 241 26975
0.02870237 0.01842123 233 239 253 27842
0.02731436 0.01849038 233 239 253 27050
0.02640274 0.01850141 233 239 253 27489
0.02541225 0.01850551 233 239 253 27225
0.02468673 0.01843291 233 239 253 26307
0.02332452 0.01850433 233 239 253 25442
0.02241340 0.01851540 233 239 253 25221
0.02139610 0.01851714 233 239 253 23492
0.02014060 0.01849795 210 220 232 20367
0.01934498 0.01852829 210 220 232 15367
0.01802658 0.01859437 210 220 232 10364
0.01661123 0.01856113 210 220 232 7025
0.01529275 0.01852764 210 220 232 3160
0.01255953 0.01866051 210 220 232 1896
0.01290386 0.01859114 160 173 182 1728
0.00644641 0.01866103 160 173 182 1271
0.00435860 0.01866012 160 173 182 1185
0.00059105 0.01870244 94 106 120 1100
-0.00707928 0.01874840 68 76 97 1392
-0.00874209 0.01888426 68 76 97 1521
-0.01162544 0.01881344 68 76 97 1482
-0.01352705 0.01882861 88 94 116 1760
-0.01494236 0.01889535 88 94 116 2050
-0.01593289 0.01889945 88 94 116 2914
-0.01869299 0.01893032 88 94 116 15164
-0.01984279 0.01892042 88 94 116 21475
-0.02075391 0.01893149 88 94 116 24628
-0.02142629 0.01896355 140 147 166 26210
-0.02300044 0.01901628 140 147 166 26614
-0.02385894 0.01893205 140 147 166 27207
-0.02472672 0.01893782 140 147 166 27471
-0.02614156 0.01900455 140 147 166 28096
-0.02668143 0.01894833 140 147 166 28378
-0.02821225 0.01899575 140 147 166 29346
-0.02908727 0.01901911 140 147 166 30171
-0.03022006 0.01910158 211 218 236 29750
-0.03105175 0.01901964 211 218 236 28949
-0.03189998 0.01904536 211 218 236 28660
-0.03328851 0.01911447 211 218 236 28949
-0.03427951 0.01911852 211 218 236 28849
-0.03529681 0.01912026 211 218 236 29750
-0.03594241 0.01905469 211 218 236 29650
-0.03719842 0.01913544 211 218 236 29960
-0.03821574 0.01913718 226 232 246 29750
-0.03952485 0.01911327 226 232 246 29542
-0.04014415 0.01915000 226 232 246 30603
-0.04097585 0.01916805 226 232 246 31621
-0.04201944 0.01916748 226 232 246 32210
-0.04331155 0.01913595 226 232 246 30167
-0.04448767 0.01922372 226 232 246 28749
-0.04518686 0.01915344 226 232 246 27814
-0.04624025 0.01924287 226 232 246 28460
-0.04736378 0.01923528 230 234 245 29239
-0.04827487 0.01924636 230 234 245 30057
-0.04992842 0.01929217 230 234 245 27807
-0.05033579 0.01924753 230 234 245 24407
0.05464189 0.01717733 116 110 124 24167
0.05328018 0.01724873 116 110 124 25685
0.05199784 0.01722718 116 110 124 27064
0.05108675 0.01723826 116 110 124 29585
0.04991992 0.01723597 116 110 124 29685
0.04898202 0.01724469 116 110 124 29182
0.04823021 0.01726977 116 110 124 28892
0.04707061 0.01724989 116 110 124 29178
0.04576201 0.01732602 207 205 219 29382
0.04434666 0.01729278 207 205 219 28217
0.04335617 0.01729687 207 205 219 27403
0.04278946 0.01733822 207 205 219 26892
0.04149736 0.01730670 207 205 219 27057
0.04075537 0.01734175 207 205 219 28407
0.03970198 0.01733120 207 205 219 28128
0.03823354 0.01739328 207 205 219 28125
0.03737555 0.01740902 226 228 241 27939
0.03649073 0.01742241 226 228 241 27671
0.03535070 0.01742248 226 228 241 27846
0.03491702 0.01737554 226 228 241 27407
0.03312120 0.01739972 226 228 241 27314
0.03239572 0.01742711 226 228 241 27053
0.03108658 0.01750319 226 228 241 27575
0.03022859 0.01741894 226 228 241 28025
0.02910506 0.01751134 226 228 241 28589
0.02859149 0.01745737 233 239 253 28978
0.02743240 0.01743753 233 239 253 27314
0.02598098 0.01749199 233 239 253 27396
0.02504356 0.01750076 233 239 253 26467
0.02413247 0.01751183 233 239 253 26064
0.02263775 0.01757154 233 239 253 26382
0.02177974 0.01758729 233 239 253 25146
0.02047063 0.01756338 233 239 253 23303
0.01963891 0.01758143 210 220 232 19096
0.01886033 0.01760416 210 220 232 14807
0.01763109 0.01758727 210 220 232 10217
0.01382739 0.01761758 210 220 232 2439
0.01117355 0.01765750 160 173 182 1757
0.01034178 0.01767584 160 173 182 1414
0.00639577 0.01768452 160 173 182 1257
0.00008980 0.01778630 94 106 120 1117
-0.00132503 0.01775310 94 106 120 1185
-0.00721640 0.01788188 68 76 97 1421
-0.00761398 0.01784728 68 76 97 1442
-0.01010901 0.01790111 68 76 97 1510
-0.01037411 0.01787815 68 76 97 1603
-0.01655726 0.01798126 88 94 116 6871
-0.01773338 0.01796905 88 94 116 12239
-0.01832637 0.01800808 88 94 116 18235
-0.01930759 0.01792213 88 94 116 23160
-0.01992690 0.01795886 88 94 116 26371
-0.02120971 0.01793726 140 147 166 26617
-0.02222652 0.01793905 140 147 166 26782
-0.02341291 0.01801679 140 147 166 26950
-0.02432402 0.01802787 140 147 166 27467
-0.02560633 0.01800632 140 147 166 28189
-0.02617304 0.01804767 140 147 166 28003
-0.02743834 0.01801850 140 147 166 29146
-0.02821692 0.01804122 140 147 166 29350
-0.02912804 0.01805229 140 147 166 28953
-0.03073826 0.01809280 211 218 236 29142
-0.03156017 0.01812083 211 218 236 29442
-0.03217996 0.01805752 211 218 236 30175
-0.03330296 0.01804997 211 218 236 29350
-0.03503642 0.01818875 211 218 236 29342
-0.03594750 0.01809983 211 218 236 29139
-0.03691172 0.01810624 211 218 236 29542
-0.03798213 0.01820331 211 218 236 29242
-0.03907885 0.01819807 226 232 246 29853
-0.03980433 0.01812547 226 232 246 30167
-0.04074172 0.01813424 226 232 246 30932
-0.04154715 0.01815460 226 232 246 31971
-0.04244123 0.01815806 226 232 246 31621
-0.04356473 0.01815047 226 232 246 30710
-0.04447585 0.01816154 226 232 246 29042
-0.04573186 0.01824229 226 232 246 29342
-0.04645736 0.01816969 230 234 245 28849
-0.04792528 0.01823182 230 234 245 28846
-0.04904878 0.01822423 230 234 245 28557
-0.05018158 0.01830662 230 234 245 27196
-0.05081789 0.01825105 230 234 245 25346
-0.05130469 0.01819943 230 234 245 21578
0.05403706 0.01607919 133 129 143 24875
0.05254234 0.01613890 133 129 143 27410
0.05184365 0.01616864 133 129 143 29900
0.05034890 0.01612842 133 129 143 31085
0.04964973 0.01615812 133 129 143 30000
0.04852670 0.01615058 133 129 143 29385
0.04782751 0.01618028 133 129 143 28796
0.04658851 0.01615342 133 129 143 28985
0.04501437 0.01620620 224 224 236 28596
0.04423578 0.01622892 224 224 236 27407
0.04303288 0.01621435 224 224 236 27235
0.04209546 0.01622311 224 224 236 27496
0.04134318 0.01624815 224 224 236 27582
0.03970666 0.01628634 224 224 236 28125
0.03893784 0.01631904 224 224 236 27496
0.03786742 0.01631611 224 224 236 27146
0.03714193 0.01624351 232 236 248 26721
0.03591222 0.01632657 232 236 248 27403
0.03470980 0.01631205 232 236 248 27317
0.03342699 0.01639044 232 236 248 27400
0.03256897 0.01640619 232 236 248 26803
0.03171098 0.01632194 232 236 248 26717
0.03082616 0.01633533 232 236 248 27578
0.02975576 0.01633240 232 236 248 27935
0.02841106 0.01639624 233 241 252 28210
0.02744686 0.01640265 233 241 252 28489
0.02658835 0.01641835 233 241 252 27757
0.02567725 0.01642943 233 241 252 27142
0.02481923 0.01644517 233 241 252 27667
0.02406694 0.01637021 233 241 252 28028
0.02220150 0.01649732 233 241 252 28021
0.02155541 0.01643177 233 241 252 27310
0.02064432 0.01644285 225 235 245 25300
0.01933519 0.01651886 225 235 245 21171
0.01807918 0.01649962 225 235 245 17392
0.01735366 0.01652701 225 235 245 12971
0.01580636 0.01658216 225 235 245 9328
0.01478903 0.01658390 225 235 245 6746
0.01459356 0.01655788 225 235 245 4232
0.01242703 0.01664948 225 235 245 2975
0.01240014 0.01654741 200 213 222 2257
0.00961382 0.01657569 200 213 222 1603
0.00896771 0.01661006 200 213 222 1421
0.00840103 0.01655142 200 213 222 1396
0.00435868 0.01666046 200 213 222 1267
-0.00054174 0.01668553 152 164 176 1185
-0.00292078 0.01675866 152 164 176 1296
-0.00383196 0.01667009 152 164 176 1317
-0.00676108 0.01677663 107 116 133 1435
-0.00850389 0.01680576 107 116 133 1482
-0.00944131 0.01681453 107 116 133 1464
-0.01023692 0.01684487 107 116 133 1557
-0.01090931 0.01677701 107 116 133 1789
-0.01412045 0.01686787 154 162 181 3467
-0.01619790 0.01687671 154 162 181 11514
-0.01657897 0.01683438 154 162 181 17382
-0.01796750 0.01690349 154 162 181 22317
-0.01874609 0.01692621 154 162 181 25971
-0.01947158 0.01685361 154 162 181 27296
-0.02064770 0.01694138 154 162 181 28103
-0.02195681 0.01691748 199 208 225 27121
-0.02294734 0.01692157 199 208 225 26696
-0.02404404 0.01691634 199 208 225 27292
-0.02509794 0.01700574 199 208 225 27735
-0.02611475 0.01700752 199 208 225 27735
-0.02734446 0.01699059 199 208 225 28467
-0.02783124 0.01693898 199 208 225 28760
-0.02887485 0.01703840 199 208 225 28467
-0.02973284 0.01695415 230 237 253 28664
-0.03104199 0.01703023 230 237 253 29246
-0.03228098 0.01710335 230 237 253 29857
-0.03283789 0.01705470 230 237 253 29860
-0.03404080 0.01704013 230 237 253 28949
-0.03527000 0.01712322 230 237 253 28849
-0.03598622 0.01706056 230 237 253 28000
-0.03741083 0.01711737 230 237 253 28092
-0.03832195 0.01712845 226 232 244 28946
-0.03936554 0.01712788 226 232 244 29542
-0.04057824 0.01710333 226 232 244 30167
-0.04127695 0.01713308 226 232 244 31157
-0.04240046 0.01712548 226 232 244 31042
-0.04272843 0.01708783 226 232 244 30064
-0.04409016 0.01715928 226 232 244 29442
-0.04516985 0.01714642 226 232 244 29342
-0.04663827 0.01720844 226 232 244 28942
-0.04700906 0.01717620 227 234 244 28464
-0.04797329 0.01718261 227 234 244 27907
-0.04953091 0.01722767 227 234 244 27367
-0.05036209 0.01724577 227 234 244 25878
-0.05123711 0.01716921 227 234 244 22971
0.05429748 0.01514761 133 129 143 25685
0.05349208 0.01516798 133 129 143 26985
0.05165293 0.01519747 133 129 143 29178
0.05076864 0.01521090 133 129 143 30210
0.05045044 0.01518323 133 129 143 30214
0.04879641 0.01522898 133 129 143 30000
0.04804461 0.01515408 133 129 143 29585
0.04715002 0.01515749 133 129 143 28225
0.04605332 0.01525224 224 224 236 27678
0.04477098 0.01523069 224 224 236 28410
0.04364799 0.01522314 224 224 236 27942
0.04259460 0.01521259 224 224 236 28496
0.04176288 0.01523065 224 224 236 27942
0.04037436 0.01529975 224 224 236 27760
0.03967518 0.01532945 224 224 236 27850
0.03841915 0.01531021 224 224 236 27671
0.03761426 0.01533062 232 236 248 27496
0.03614631 0.01529276 232 236 248 27053
0.03502282 0.01538510 232 236 248 26889
0.03449271 0.01533885 232 236 248 27317
0.03346561 0.01533061 232 236 248 26717
0.03210390 0.01540201 232 236 248 27053
0.03121909 0.01541540 232 236 248 27842
0.03009609 0.01540785 232 236 248 28121
0.02931747 0.01543057 232 236 248 27846
0.02856519 0.01535568 233 241 252 27760
0.02729989 0.01542644 233 241 252 27314
0.02593765 0.01539786 233 241 252 27050
0.02478784 0.01548795 233 241 252 28117
0.02416854 0.01542468 233 241 252 28975
0.02338996 0.01544741 233 241 252 29575
0.02224015 0.01543750 233 241 252 29167
0.02102745 0.01551294 233 241 252 27485
0.01958580 0.01547739 225 235 245 24996
0.01904594 0.01552109 225 235 245 22446
0.01810851 0.01552986 225 235 245 18678
0.01715359 0.01544621 225 235 245 14532
0.01621620 0.01545497 225 235 245 10364
0.01449977 0.01558612 225 235 245 7110
0.01399596 0.01554213 225 235 245 4807
0.01246515 0.01558961 225 235 245 3303
0.01139526 0.01558672 200 213 222 2382
0.01005005 0.01565052 200 213 222 1942
0.00072609 0.01564258 152 164 176 1260
-0.00100684 0.01568141 152 164 176 1300
-0.00312086 0.01577785 152 164 176 1335
-0.00395255 0.01569597 152 164 176 1407
-0.01029461 0.01578542 107 116 133 1671
-0.01152382 0.01586851 107 116 133 2028
-0.01455874 0.01586612 154 162 181 9757
-0.01487693 0.01583844 154 162 181 14985
-0.01634485 0.01590056 154 162 181 20117
-0.01768028 0.01587434 154 162 181 23546
-0.01811446 0.01592733 154 162 181 25657
-0.01901577 0.01584841 154 162 181 26957
-0.02021871 0.01593381 154 162 181 27296
-0.02161702 0.01589295 154 162 181 27292
-0.02234251 0.01592034 199 208 225 27121
-0.02399603 0.01596615 199 208 225 27375
-0.02448282 0.01591453 199 208 225 27032
-0.02692473 0.01597309 199 208 225 26042
-0.02794206 0.01597483 199 208 225 27289
-0.02864124 0.01600454 199 208 225 28564
-0.02994987 0.01608060 199 208 225 28560
-0.03051655 0.01602202 230 237 253 29046
-0.03179888 0.01600047 230 237 253 30496
-0.03236557 0.01604182 230 237 253 31274
-0.03378038 0.01610855 230 237 253 30385
-0.03530143 0.01606602 230 237 253 29853
-0.03615941 0.01608176 230 237 253 28557
-0.03693803 0.01610449 230 237 253 28092
-0.03776972 0.01612254 230 237 253 27203
-0.03910515 0.01609632 226 232 244 28653
-0.04009615 0.01610038 226 232 244 28557
-0.04071543 0.01613710 226 232 244 29960
-0.04202457 0.01611319 226 232 244 30489
-0.04232573 0.01607795 226 232 244 30389
-0.04372353 0.01613706 226 232 244 30600
-0.04447585 0.01616210 226 232 244 29242
-0.04536064 0.01617549 226 232 244 28560
-0.04666927 0.01615162 227 234 244 28460
-0.04789898 0.01623467 227 234 244 27728
-0.04886318 0.01624108 227 234 244 28371
-0.05026098 0.01620027 227 234 244 28089
-0.05114580 0.01621365 227 234 244 27810
-0.05208319 0.01622242 227 234 244 25724
0.05355037 0.01422782 133 129 143 26982
0.05235673 0.01422318 133 129 143 28132
0.05133993 0.01422496 133 129 143 29082
0.05072012 0.01426165 133 129 143 28892
0.04957033 0.01425174 133 129 143 29482
0.04820859 0.01432313 133 129 143 27942
0.04750940 0.01425291 133 129 143 27410
0.04648231 0.01424468 133 129 143 26560
0.04522678 0.01432540 224 224 236 27942
0.04420948 0.01432714 224 224 236 29278
0.04343089 0.01434987 224 224 236 30100
0.04265228 0.01427267 224 224 236 29385
0.04104206 0.01431310 224 224 236 28407
0.03994537 0.01440786 224 224 236 28882
0.03937866 0.01434921 224 224 236 28407
0.03826493 0.01435160 224 224 236 28221
0.03699963 0.01442242 232 236 248 28307
0.03593903 0.01442947 232 236 248 27403
0.03447109 0.01439160 232 236 248 27842
0.03348009 0.01439565 232 236 248 27228
0.03304639 0.01444869 232 236 248 26978
0.03189658 0.01443879 232 236 248 27935
0.03069366 0.01442422 232 236 248 28882
0.02937525 0.01449037 232 236 248 28585
0.02870237 0.01452238 233 241 252 28589
0.02749946 0.01450781 233 241 252 27575
0.02650895 0.01451191 233 241 252 27228
0.02526995 0.01458503 233 241 252 27225
0.02476613 0.01454104 233 241 252 28025
0.02318272 0.01458389 233 241 252 28971
0.02227112 0.01459492 233 241 252 30085
0.02139610 0.01451830 233 241 252 30196
0.02019370 0.01460375 225 235 245 28585
0.01978580 0.01455908 225 235 245 27314
0.01850350 0.01453753 225 235 245 25524
0.01708865 0.01460431 225 235 245 22625
0.01652198 0.01464566 225 235 245 19532
0.01476273 0.01468212 225 235 245 14960
0.01382483 0.01469084 225 235 245 10546
0.01259562 0.01467396 225 235 245 7139
0.01189642 0.01470366 200 213 222 4560
0.01087912 0.01470540 200 213 222 3360
0.00932201 0.01475057 200 213 222 2410
0.00969314 0.01468355 200 213 222 1932
0.00749000 0.01476275 200 213 222 1653
0.00128046 0.01476391 152 164 176 1385
0.00149279 0.01468292 152 164 176 1325
-0.00002826 0.01474032 152 164 176 1260
-0.00091305 0.01475371 152 164 176 1317
-0.00385870 0.01486797 152 164 176 1396
-0.00433568 0.01482634 152 164 176 1382
-0.00482299 0.01477468 107 116 133 1482
-0.00804342 0.01485567 107 116 133 1489
-0.00964392 0.01490643 107 116 133 1671
-0.01067051 0.01489824 107 116 133 2078
-0.01171463 0.01489762 107 116 133 3064
-0.01299694 0.01487607 107 116 133 5492
-0.01466035 0.01491218 154 162 181 16264
-0.01529666 0.01485655 154 162 181 22089
-0.01663207 0.01493031 154 162 181 24282
-0.01733128 0.01496001 154 162 181 25585
-0.01894150 0.01500045 154 162 181 26128
-0.02000210 0.01500750 154 162 181 26953
-0.02129370 0.01497602 154 162 181 26864
-0.02294734 0.01502211 199 208 225 27735
-0.02396464 0.01502385 199 208 225 27378
-0.02515054 0.01500166 199 208 225 26950
-0.02643337 0.01508005 199 208 225 26946
-0.02665513 0.01505173 199 208 225 28192
-0.02761933 0.01505814 199 208 225 29250
-0.02914037 0.01501560 199 208 225 29964
-0.03006075 0.01501675 230 237 253 30282
-0.03109509 0.01502611 230 237 253 30714
-0.03213868 0.01512553 230 237 253 31160
-0.03259918 0.01507622 230 237 253 30392
-0.03401399 0.01514302 230 237 253 29753
-0.03497819 0.01514943 230 237 253 29046
-0.03649923 0.01510689 230 237 253 28371
-0.03783464 0.01518065 230 237 253 27903
-0.03791463 0.01507393 226 232 244 28660
-0.03944494 0.01512145 226 232 244 28753
-0.04137336 0.01513427 226 232 244 30600
-0.04254997 0.01522199 226 232 244 29439
-0.04327547 0.01514940 226 232 244 29042
-0.04451448 0.01522252 226 232 244 27728
-0.04539927 0.01523591 226 232 244 27903
-0.04644290 0.01523534 226 232 244 27728
-0.04738028 0.01524410 227 234 244 27635
-0.04843367 0.01523356 227 234 244 28271
-0.04953091 0.01532827 227 234 244 28460
-0.05078641 0.01530907 227 234 244 27900
-0.05107831 0.01528370 227 234 244 25650
0.05455271 0.01316154 133 129 143 26564
0.05329719 0.01324227 133 129 143 26728
0.05196178 0.01321605 133 129 143 27239
0.05124555 0.01325337 133 129 143 27239
0.04972451 0.01331083 133 129 143 27585
0.04913153 0.01324988 133 129 143 28132
0.04763732 0.01330969 133 129 143 27150
0.04709742 0.01325341 133 129 143 27325
0.04544339 0.01329917 224 224 236 28310
0.04499269 0.01325984 224 224 236 30535
0.04378049 0.01333533 224 224 236 31085
0.04225945 0.01339278 224 224 236 30310
0.04144476 0.01340321 224 224 236 28407
0.04029496 0.01339331 224 224 236 28882
0.03986078 0.01334632 224 224 236 29078
0.03857845 0.01342475 224 224 236 28407
0.03748175 0.01341951 232 236 248 27492
0.03641132 0.01341659 232 236 248 27057
0.03520842 0.01340201 232 236 248 27760
0.03429730 0.01341309 232 236 248 28214
0.03346561 0.01343115 232 236 248 28217
0.03194459 0.01348860 232 236 248 28782
0.03076847 0.01347639 232 236 248 29467
0.02983057 0.01348511 232 236 248 29467
0.02886635 0.01349152 232 236 248 29071
0.02795527 0.01350259 233 241 252 28399
0.02715035 0.01352301 233 241 252 28025
0.02615935 0.01352706 233 241 252 27935
0.02515906 0.01352118 233 241 252 28121
0.02406234 0.01351594 233 241 252 28878
0.02288573 0.01350368 233 241 252 29371
0.02175293 0.01358609 233 241 252 29367
0.02118676 0.01352755 233 241 252 29571
0.01977141 0.01359424 225 235 245 28582
0.01915214 0.01353103 225 235 245 28210
0.01840962 0.01356604 225 235 245 26550
0.01693191 0.01361813 225 235 245 24021
0.01599449 0.01362690 225 235 245 21382
0.01498699 0.01363862 225 235 245 17325
0.01380059 0.01361638 225 235 245 12128
0.01198823 0.01374821 225 235 245 7775
0.01069605 0.01371696 200 213 222 3439
0.00834332 0.01369248 200 213 222 2067
0.00646803 0.01370997 200 213 222 1578
0.00546774 0.01370409 200 213 222 1471
0.00238949 0.01380700 152 164 176 1382
0.00155780 0.01372506 152 164 176 1421
0.00005379 0.01377490 152 164 176 1378
-0.00106974 0.01386729 152 164 176 1289
-0.00609338 0.01389065 107 116 133 1435
-0.01264735 0.01396145 107 116 133 7657
-0.01329343 0.01399582 154 162 181 13082
-0.01447934 0.01397363 154 162 181 18235
-0.01503624 0.01392504 154 162 181 23225
-0.01592104 0.01393842 154 162 181 25510
-0.01731884 0.01399753 154 162 181 25507
-0.01824696 0.01401622 154 162 181 26617
-0.01947620 0.01399934 154 162 181 26696
-0.02041408 0.01400806 154 162 181 26782
-0.02090089 0.01395651 154 162 181 27296
-0.02215690 0.01403719 199 208 225 28192
-0.02314739 0.01404129 199 208 225 28953
-0.02404922 0.01406230 199 208 225 28764
-0.02542072 0.01402379 199 208 225 28857
-0.02646435 0.01402322 199 208 225 29049
-0.02756104 0.01411797 199 208 225 29350
-0.02829632 0.01403540 199 208 225 30282
-0.02910174 0.01405577 199 208 225 30500
-0.03059596 0.01411558 230 237 253 30496
-0.03148077 0.01412897 230 237 253 29650
-0.03257747 0.01412373 230 237 253 30603
-0.03340916 0.01414179 230 237 253 30171
-0.03472757 0.01420794 230 237 253 29646
-0.03576189 0.01411731 230 237 253 29646
-0.03693803 0.01420508 230 237 253 29342
-0.03803472 0.01419984 230 237 253 29646
-0.03881333 0.01422257 226 232 244 29750
-0.04012245 0.01419866 226 232 244 30057
-0.04066232 0.01424236 226 232 244 30171
-0.04226277 0.01429277 226 232 244 29853
-0.04259074 0.01425518 226 232 244 28753
-0.04420095 0.01429562 226 232 244 28460
-0.04529768 0.01429038 226 232 244 27725
-0.04559935 0.01425510 226 232 244 27996
-0.04672237 0.01424755 227 234 244 27639
-0.04760717 0.01426094 227 234 244 28092
-0.04878327 0.01424872 227 234 244 28460
-0.04982739 0.01424811 227 234 244 28182
-0.05068538 0.01426385 227 234 244 27728
-0.05218939 0.01431362 227 234 244 26114
-0.05293192 0.01434863 227 234 244 23535
0.05393085 0.01217100 133 129 143 26400
0.05274495 0.01214881 133 129 143 26900
0.05135644 0.01221784 133 129 143 27942
0.05021640 0.01221791 133 129 143 28132
0.04935842 0.01223366 133 129 143 27585
0.04788071 0.01228581 133 129 143 27939
0.04713819 0.01222083 133 129 143 28314
0.04638588 0.01224586 133 129 143 28503
0.04535929 0.01223767 224 224 236 28792
0.04391767 0.01230211 224 224 236 29278
0.04287407 0.01230154 224 224 236 28789
0.04180364 0.01229861 224 224 236 28496
0.04037903 0.01235543 224 224 236 28025
0.03970666 0.01228750 224 224 236 29075
0.03892804 0.01231022 224 224 236 29275
0.03805302 0.01233358 224 224 236 28032
0.03684032 0.01230904 232 236 248 27578
0.03579673 0.01230847 232 236 248 28125
0.03446131 0.01238224 232 236 248 29167
0.03409001 0.01234989 232 236 248 29175
0.03259577 0.01240970 232 236 248 29075
0.03189658 0.01233941 232 236 248 29475
0.03098547 0.01235049 232 236 248 29782
0.02970316 0.01242893 232 236 248 29889
0.02860596 0.01242365 233 241 252 29675
0.02734066 0.01249439 233 241 252 28682
0.02678375 0.01244580 233 241 252 28307
0.02543854 0.01250952 233 241 252 27142
0.02420931 0.01249264 233 241 252 27485
0.02351012 0.01252234 233 241 252 27932
0.02219172 0.01248850 233 241 252 27664
0.02163481 0.01253983 233 241 252 28025
0.02047521 0.01251995 225 235 245 28117
0.01968010 0.01255033 225 235 245 27932
0.01853030 0.01254043 225 235 245 27310
0.01769858 0.01255849 225 235 245 26471
0.01644258 0.01253925 225 235 245 25985
0.01550516 0.01254801 225 235 245 24153
0.01430225 0.01253344 225 235 245 20560
0.01333806 0.01253985 225 235 245 14292
0.01202892 0.01261593 200 213 222 9710
0.01086983 0.01259609 200 213 222 6410
0.00987883 0.01260015 200 213 222 4196
0.00870262 0.01258821 200 213 222 2217
0.00649951 0.01266747 200 213 222 1932
0.00261587 0.01269075 152 164 176 1382
0.00031624 0.01277092 152 164 176 1328
-0.00388500 0.01276629 152 164 176 1346
-0.00511480 0.01274964 107 116 133 1528
-0.00683072 0.01278084 107 116 133 1589
-0.00699011 0.01276713 107 116 133 1921
-0.00916650 0.01284902 107 116 133 3814
-0.01120104 0.01285216 107 116 133 7485
-0.01203275 0.01287022 107 116 133 11785
-0.01264274 0.01281694 107 116 133 17492
-0.01382864 0.01289468 154 162 181 21864
-0.01457115 0.01282976 154 162 181 24989
-0.01591585 0.01289354 154 162 181 26953
-0.01665837 0.01292855 154 162 181 27210
-0.01799380 0.01290233 154 162 181 27125
-0.01931271 0.01296844 154 162 181 26285
-0.02008150 0.01290115 154 162 181 26867
-0.02075391 0.01293321 154 162 181 27210
-0.02174440 0.01293731 199 208 225 27914
-0.02308961 0.01300110 199 208 225 29146
-0.02397443 0.01301449 199 208 225 28953
-0.02469014 0.01295187 199 208 225 28760
-0.02562804 0.01296059 199 208 225 28760
-0.02705265 0.01301740 199 208 225 30067
-0.02783124 0.01304013 199 208 225 29550
-0.02860984 0.01296286 199 208 225 30500
-0.02997155 0.01303432 230 237 253 29350
