//U V R G B Intensity
-0.03417412 0.03599484 93 89 114 13521
-0.03524854 0.03593912 142 136 162 18503
-0.03622619 0.03595891 142 136 162 23639
-0.03722319 0.03596360 198 193 216 30003
-0.03818146 0.03599851 198 193 216 34346
-0.03927526 0.03592767 229 225 248 37785
-0.04017545 0.03600789 229 225 248 37953
-0.04155720 0.03590804 229 225 248 38757
-0.04224691 0.03595684 239 236 255 35282
-0.04326326 0.03594644 239 236 255 29610
-0.04422152 0.03598135 238 237 253 20664
-0.04523790 0.03597091 238 237 253 12646
0.04537755 0.03460067 118 106 126 9346
0.04439994 0.03462049 149 141 156 16617
0.04359649 0.03477618 149 141 156 24717
0.04248337 0.03469028 192 186 196 31624
0.04148637 0.03469497 192 186 196 35057
0.04048937 0.03469966 224 221 230 35610
0.03956980 0.03476476 224 221 230 37535
0.03853407 0.03473923 224 221 230 37689
0.03749838 0.03471374 226 228 241 37842
0.03657881 0.03477883 226 228 241 33882
0.03546565 0.03469290 226 229 246 27996
0.03446866 0.03469759 226 229 246 20935
0.03356847 0.03477782 208 211 230 14975
0.03251339 0.03473719 208 211 230 11803
0.03140024 0.03465126 166 167 187 9535
0.03040324 0.03465595 166 167 187 8432
0.02948367 0.03472105 118 119 139 7428
0.02850602 0.03474084 118 119 139 8385
0.02743159 0.03468512 118 119 139 8710
0.02647333 0.03472003 90 88 110 9600
0.02565053 0.03486063 90 88 110 8864
0.02453741 0.03477473 84 82 104 7907
0.02350168 0.03474920 84 82 104 7264
0.02227241 0.03482222 89 85 108 8496
0.02139153 0.03466796 89 85 108 9021
0.02037519 0.03465756 87 82 105 9110
0.01937819 0.03466225 87 82 105 7692
0.01843927 0.03471225 85 77 101 7839
0.01742292 0.03470185 85 77 101 7335
0.01629042 0.03485037 85 77 101 7625
0.01544827 0.03472633 87 77 101 7635
0.01445128 0.03473102 87 77 101 7489
0.01331878 0.03487954 87 77 101 7439
0.01230243 0.03486913 87 77 101 7414
0.01138286 0.03468469 86 74 96 8053
0.01044394 0.03473469 86 74 96 7717
0.00935013 0.03466386 89 77 99 6846
0.00839186 0.03469877 89 77 99 5978
0.00737548 0.03468833 89 77 99 6714
0.00641722 0.03472324 92 80 102 7860
0.00536214 0.03468262 92 80 102 8317
0.00450065 0.03479303 88 76 96 8367
0.00344557 0.03475241 88 76 96 7207
0.00217757 0.03479521 87 78 95 7335
0.00139350 0.03471648 87 78 95 8275
0.00035780 0.03469099 87 81 95 8857
-0.00067792 0.03491500 87 81 95 8296
-0.00161684 0.03471546 88 80 95 7507
-0.00267192 0.03492439 88 80 95 7775
-0.00368826 0.03491398 88 80 95 8050
-0.00462718 0.03471445 88 79 96 7428
-0.00564353 0.03495358 88 79 96 7464
-0.00679541 0.03483743 89 78 95 7746
-0.00773433 0.03488744 89 78 95 8175
-0.00863452 0.03496766 88 76 96 7746
-0.00953475 0.03479831 88 76 96 7389
-0.01066725 0.03494682 89 77 99 7575
-0.01166425 0.03495152 89 77 99 8007
-0.01262251 0.03498643 90 78 100 7528
-0.01371632 0.03491559 90 78 100 7028
-0.01455847 0.03479155 90 78 100 8064
-0.01574901 0.03489478 91 81 105 8378
-0.01676539 0.03488435 91 81 105 8460
-0.01760750 0.03500988 88 78 102 7882
-0.01864323 0.03498436 88 78 102 7132
-0.01989189 0.03479271 87 79 103 6703
-0.02073400 0.03491824 87 79 103 6717
-0.02163422 0.03499843 88 83 106 6646
-0.02265057 0.03498803 88 83 106 7371
-0.02376372 0.03490210 88 83 106 7460
-0.02481880 0.03486148 86 84 108 7482
-0.02568029 0.03497189 86 84 108 7475
-0.02673537 0.03493127 83 83 107 7189
-0.02763556 0.03501149 83 83 107 6892
-0.02876806 0.03491046 85 85 111 6921
-0.02980379 0.03488494 85 85 111 7914
-0.03070398 0.03496516 90 90 116 8485
-0.03173970 0.03493963 90 90 116 8410
-0.03277543 0.03491411 93 89 114 10246
-0.03377243 0.03491880 93 89 114 15225
-0.03482747 0.03487821 93 89 114 21650
-0.03578577 0.03491309 142 136 162 28132
-0.03678277 0.03491778 142 136 162 33696
-0.03764427 0.03502819 198 193 216 36135
-0.03873804 0.03495738 198 193 216 36567
-0.03981246 0.03490166 229 225 248 37467
-0.04079011 0.03492145 229 225 248 37010
-0.04172903 0.03497145 239 236 255 36271
-0.04274541 0.03496102 239 236 255 35142
-0.04370368 0.03499593 238 237 253 30003
-0.04456517 0.03510634 238 237 253 22989
-0.04562025 0.03506572 238 237 253 15157
-0.04671402 0.03499491 228 228 240 2921
0.04501456 0.03371058 179 175 189 21485
0.04407564 0.03376058 179 175 189 28810
0.04300121 0.03370486 179 175 189 33132
0.04196549 0.03367934 216 215 221 36914
0.04100722 0.03371425 216 215 221 38167
0.04008765 0.03377935 236 237 242 38996
0.03911000 0.03379913 236 237 242 41310
0.03803557 0.03374342 229 233 244 39328
0.03705796 0.03376323 229 233 244 38496
0.03602223 0.03373771 232 238 250 36917
0.03504458 0.03375749 232 238 250 31735
0.03398950 0.03371687 233 239 253 24578
0.03301189 0.03373669 233 239 253 17425
0.03203424 0.03375647 233 239 253 12271
0.03094047 0.03368566 216 219 234 9292
0.02998217 0.03372054 216 219 234 8471
0.02900451 0.03374033 172 173 191 8357
0.02793009 0.03368462 172 173 191 7925
0.02697183 0.03371952 123 121 142 8650
0.02591675 0.03367890 123 121 142 9250
0.02499718 0.03374400 94 92 114 8471
0.02388402 0.03365807 94 92 114 7753
0.02294510 0.03370807 89 85 108 7607
0.02183195 0.03362214 89 85 108 8317
0.02091241 0.03368727 89 85 108 9435
0.01995411 0.03372215 90 84 110 8792
0.01882161 0.03362112 90 84 110 8357
0.01790204 0.03368622 86 77 104 7921
0.01692442 0.03370604 86 77 104 7546
0.01584996 0.03365029 87 77 102 7260
0.01483362 0.03363989 87 77 102 8153
0.01385597 0.03365968 86 76 101 8396
0.01301386 0.03378521 86 76 101 8357
0.01193943 0.03372949 84 72 96 7742
0.01105855 0.03382478 84 72 96 7467
0.00992605 0.03372375 84 72 96 7596
0.00881294 0.03363785 88 76 100 7564
0.00785463 0.03367273 88 76 100 7421
0.00681894 0.03364723 94 80 105 9117
0.00584129 0.03366702 94 80 105 8825
0.00503787 0.03382274 91 79 101 8060
0.00378922 0.03363109 91 79 101 7446
0.00279222 0.03363578 88 79 98 7900
0.00177588 0.03362538 88 79 98 8092
0.00079823 0.03364517 88 79 98 8392
-0.00014069 0.03369517 86 79 95 7528
-0.00117642 0.03366964 86 79 95 8014
-0.00217342 0.03367434 86 77 94 7525
-0.00322850 0.03363372 86 77 94 7732
-0.00407061 0.03375925 86 77 96 8221
-0.00508699 0.03374882 86 77 96 8057
-0.00616141 0.03369310 90 78 98 7589
-0.00710033 0.03374311 90 78 98 7360
-0.00823283 0.03389162 90 78 98 6771
-0.00903625 0.03379780 90 78 98 7207
-0.01009133 0.03375718 90 78 98 7553
-0.01103025 0.03380719 89 77 99 7385
-0.01224017 0.03389529 89 77 99 7628
-0.01319847 0.03368063 88 76 98 8314
-0.01409866 0.03376085 88 76 98 8364
-0.01517309 0.03370514 90 80 104 9021
-0.01628624 0.03386875 90 80 104 7903
-0.01707031 0.03379002 83 75 98 6775
-0.01822216 0.03392344 83 75 98 6303
-0.01919981 0.03394323 81 76 99 5835
-0.02025488 0.03390261 81 76 99 6010
-0.02130996 0.03386199 81 76 99 6621
-0.02230696 0.03386668 86 82 105 8010
-0.02318780 0.03396200 86 82 105 8960
-0.02422349 0.03393650 85 83 107 8096
-0.02527857 0.03389588 85 83 107 8250
-0.02629495 0.03388545 80 80 104 7578
-0.02727256 0.03390526 80 80 104 6810
-0.02857689 0.03386581 86 88 113 6967
-0.02922786 0.03394483 86 88 113 7496
-0.03024421 0.03393443 98 100 123 8710
-0.03124121 0.03393912 98 100 123 9646
-0.03225755 0.03392872 98 100 123 13475
-0.03317712 0.03399382 135 133 155 19467
-0.03419347 0.03398342 135 133 155 25021
-0.03522920 0.03395789 195 191 214 31142
-0.03626492 0.03393236 195 191 214 36864
-0.03722319 0.03396727 242 239 255 37953
-0.03810403 0.03381305 242 239 255 37178
-0.03923653 0.03396156 243 242 255 37475
-0.04017545 0.03401157 243 242 255 38271
-0.04126926 0.03394073 243 242 255 38928
-0.04226626 0.03394542 234 233 251 36267
-0.04355120 0.03392110 234 233 251 34596
-0.04420218 0.03400011 239 241 255 30310
-0.04521852 0.03398971 239 241 255 25228
-0.04621552 0.03399440 240 242 254 16267
-0.04751984 0.03395496 240 242 254 7996
0.05059485 0.03276214 99 85 108 2100
0.04754578 0.03273090 105 93 117 6296
0.04649071 0.03269028 135 127 148 14796
0.04543563 0.03264966 135 127 148 24307
0.04453544 0.03272988 179 175 189 31967
0.04357714 0.03276476 179 175 189 35617
0.04246398 0.03267883 216 215 221 38164
0.04150572 0.03271374 216 215 221 38653
0.04056680 0.03276374 236 237 242 38010
0.03962788 0.03281375 236 237 242 36335
0.03857280 0.03277313 236 237 242 35203
0.03740157 0.03264188 229 233 244 37675
0.03652073 0.03273720 229 233 244 40928
0.03548500 0.03271167 232 238 250 39321
0.03437188 0.03262577 232 238 250 35182
0.03347166 0.03270596 233 239 253 27739
0.03255208 0.03277106 233 239 253 20507
0.03151639 0.03274556 216 219 234 14796
0.03044197 0.03268985 216 219 234 10985
0.02932882 0.03260391 172 173 191 9228
0.02842859 0.03268411 172 173 191 8128
0.02743159 0.03268880 172 173 191 7814
0.02647333 0.03272371 123 121 142 7750
0.02530210 0.03259246 123 121 142 7853
0.02451802 0.03276328 94 92 114 7775
0.02352103 0.03276797 94 92 114 6982
0.02248534 0.03274247 89 85 108 7582
0.02137218 0.03265654 89 85 108 9260
0.02035584 0.03264614 90 84 110 9446
0.01930076 0.03260552 90 84 110 9796
0.01826503 0.03257999 86 77 104 9471
0.01738419 0.03267531 86 77 104 8935
0.01636785 0.03266491 86 77 104 8275
0.01533212 0.03263938 87 77 102 8560
0.01433512 0.03264407 87 77 102 8850
0.01341555 0.03270917 86 76 101 8442
0.01234112 0.03265346 86 76 101 7789
0.01128605 0.03261284 84 72 96 7528
0.01042455 0.03272325 84 72 96 7860
0.00925336 0.03284157 88 76 100 8271
0.00844994 0.03274775 88 76 100 8032
0.00733679 0.03266182 88 76 100 8550
0.00630106 0.03263629 94 80 105 9153
0.00530406 0.03264099 94 80 105 9017
0.00424899 0.03284991 91 79 101 8439
0.00317457 0.03279419 91 79 101 8307
0.00231307 0.03265506 88 79 98 8196
0.00145157 0.03276547 88 79 98 7928
0.00033846 0.03267957 86 79 95 7264
-0.00067792 0.03266914 86 79 95 8189
-0.00161684 0.03271914 86 77 94 7825
-0.00261384 0.03272383 86 77 94 7625
-0.00363019 0.03271343 86 77 94 7164
-0.00453041 0.03279362 86 77 96 7489
-0.00579841 0.03283642 86 77 96 7689
-0.00665991 0.03269729 90 78 98 7582
-0.00777303 0.03286092 90 78 98 7025
-0.00855710 0.03278220 90 78 98 6728
-0.00968960 0.03293071 90 78 98 6653
-0.01076402 0.03287500 89 77 99 6392
-0.01156747 0.03278115 89 77 99 7139
-0.01268059 0.03294479 88 76 98 7478
-0.01352274 0.03282075 88 76 98 7489
-0.01473266 0.03290886 88 76 98 7492
-0.01553608 0.03281504 90 80 104 7124
-0.01676539 0.03288803 90 80 104 6853
-0.01768496 0.03295312 83 75 98 7335
-0.01862388 0.03275359 83 75 98 6678
-0.01985315 0.03282660 81 76 99 6925
-0.02075338 0.03290679 81 76 99 8046
-0.02182780 0.03285108 86 82 105 8946
-0.02274738 0.03291618 86 82 105 9889
-0.02372499 0.03293599 86 82 105 10235
-0.02476072 0.03291046 85 83 107 9492
-0.02569964 0.03296047 85 83 107 8378
-0.02669664 0.03296516 80 80 104 7210
-0.02769364 0.03296985 80 80 104 7135
-0.02878744 0.03289901 86 88 113 7410
-0.02978444 0.03290371 86 88 113 7550
-0.03070398 0.03296883 98 100 123 10546
-0.03168163 0.03298862 98 100 123 16482
-0.03271735 0.03296309 135 133 155 21100
-0.03365628 0.03301310 135 133 155 26650
-0.03473070 0.03295738 135 133 155 31582
-0.03580512 0.03290167 195 191 214 35835
-0.03664727 0.03302717 195 191 214 35017
-0.03766361 0.03301677 242 239 255 36875
-0.03875742 0.03294593 242 239 255 38760
-0.03965761 0.03302615 243 242 255 39107
-0.04080946 0.03291003 243 242 255 37625
-0.04167095 0.03302044 234 233 251 37792
-0.04270668 0.03299491 234 233 251 33450
-0.04372302 0.03298451 239 241 255 33203
-0.04472002 0.03298920 239 241 255 30932
-0.04579444 0.03293349 239 241 255 27953
-0.04671402 0.03299859 240 242 254 20025
-0.04780782 0.03292775 240 242 254 4417
0.04696986 0.03167468 135 127 148 19203
0.04608898 0.03176996 135 127 148 28364
0.04499521 0.03169916 179 175 189 34657
0.04403694 0.03173406 179 175 189 35896
0.04302056 0.03172363 179 175 189 34657
0.04204295 0.03174345 216 215 221 35339
0.04106530 0.03176323 216 215 221 36042
0.03993280 0.03166221 236 237 242 37996
0.03895515 0.03168199 236 237 242 38160
0.03795815 0.03168669 229 233 244 40921
0.03694180 0.03167628 229 233 244 39839
0.03602223 0.03174138 232 238 250 37067
0.03487038 0.03162526 232 238 250 36903
0.03395081 0.03169036 233 239 253 33617
0.03299251 0.03172524 233 239 253 28260
0.03191808 0.03166952 233 239 253 22946
0.03103724 0.03176484 216 219 234 17871
0.02992409 0.03167891 216 219 234 13678
0.02898517 0.03172891 172 173 191 11550
0.02791075 0.03167320 172 173 191 10378
0.02689440 0.03166279 123 121 142 9625
0.02597483 0.03172789 123 121 142 8375
0.02486168 0.03164196 94 92 114 8671
0.02401953 0.03176746 94 92 114 8567
0.02290641 0.03168156 89 85 108 8421
0.02196749 0.03173156 89 85 108 9021
0.02102853 0.03178154 89 85 108 8814
0.01995411 0.03172582 90 84 110 8896
0.01893777 0.03171542 90 84 110 8860
0.01796012 0.03173521 86 77 104 8675
0.01700185 0.03177012 86 77 104 8078
0.01600485 0.03177481 87 77 102 7528
0.01512401 0.03187012 87 77 102 7439
0.01391405 0.03170866 86 76 101 8032
0.01289770 0.03169826 86 76 101 8132
0.01184263 0.03165764 84 72 96 8610
0.01096178 0.03175295 84 72 96 8360
0.00990671 0.03171233 84 72 96 8078
0.00890971 0.03171703 88 76 100 7232
0.00785463 0.03167641 88 76 100 6800
0.00678021 0.03162069 94 80 105 7792
0.00587999 0.03170088 94 80 105 8807
0.00496045 0.03176601 91 79 101 8221
0.00392472 0.03174048 91 79 101 7689
0.00279222 0.03163946 88 79 98 7535
0.00179522 0.03164415 88 79 98 7132
0.00091438 0.03173947 88 79 98 7178
-0.00012135 0.03171394 86 79 95 7350
-0.00127319 0.03184736 86 79 95 8792
-0.00221211 0.03164782 86 77 94 8439
-0.00318976 0.03166761 86 77 94 7128
-0.00420611 0.03165721 86 77 96 6832
-0.00516441 0.03169209 86 77 96 6653
-0.00623884 0.03163637 90 78 98 7053
-0.00710033 0.03174678 90 78 98 7249
-0.00823283 0.03164575 90 78 98 7025
-0.00926852 0.03186980 90 78 98 7042
-0.01018810 0.03168536 90 78 98 7385
-0.01122383 0.03165983 89 77 99 7232
-0.01227890 0.03186875 89 77 99 6728
-0.01317909 0.03169943 88 76 98 7282
-0.01423417 0.03190835 88 76 98 6885
-0.01523116 0.03191304 90 80 104 6171
-0.01622816 0.03191773 90 80 104 6442
-0.01722516 0.03192243 83 75 98 7610
-0.01822216 0.03192712 83 75 98 7903
-0.01919981 0.03169736 81 76 99 7942
-0.02021615 0.03193650 81 76 99 7546
-0.02134865 0.03183547 81 76 99 7457
-0.02217145 0.03172653 86 82 105 8182
-0.02305230 0.03182185 86 82 105 8310
-0.02414607 0.03175104 85 83 107 8560
-0.02523987 0.03192974 85 83 107 8360
-0.02625622 0.03191934 80 80 104 8071
-0.02727256 0.03190894 80 80 104 8039
-0.02823086 0.03194382 86 88 113 7303
-0.02955454 0.03188928 86 88 113 8764
-0.03030228 0.03189279 98 100 123 13678
-0.03120247 0.03197302 98 100 123 19939
-0.03214143 0.03177345 98 100 123 25596
-0.03323520 0.03195218 135 133 155 31689
-0.03429028 0.03191156 135 133 155 34339
-0.03520985 0.03197666 195 191 214 36132
-0.03618746 0.03199647 195 191 214 37325
-0.03718446 0.03200117 242 239 255 36571
-0.03829761 0.03191523 242 239 255 36560
-0.03925592 0.03195011 243 242 255 36414
-0.04029161 0.03192462 243 242 255 35692
-0.04123053 0.03197462 243 242 255 36271
-0.04224691 0.03196419 234 233 251 35835
-0.04324391 0.03196888 234 233 251 35278
-0.04418283 0.03201888 239 241 255 35560
-0.04523790 0.03197826 239 241 255 34735
-0.04652285 0.03195394 240 242 254 29996
-0.04750050 0.03197373 240 242 254 21300
-0.04857492 0.03191801 231 231 241 11085
0.05260820 0.03077152 113 99 116 8650
0.04744897 0.03065905 113 104 131 20003
0.04645198 0.03066374 158 153 173 29457
0.04559048 0.03077415 158 153 173 33021
0.04449671 0.03070334 204 204 216 35335
0.04348037 0.03069294 204 204 216 37685
0.04244464 0.03066741 228 232 235 38650
0.04156380 0.03076273 228 232 235 36475
0.04043130 0.03066170 232 237 240 36910
0.03962788 0.03081742 232 237 240 37857
0.03849538 0.03071639 232 237 240 40560
0.03749838 0.03072109 232 239 245 40560
0.03644330 0.03068047 232 239 245 40192
0.03542696 0.03067006 230 237 245 39664
0.03448800 0.03072004 230 237 245 37528
0.03337489 0.03088368 231 238 248 34775
0.03253274 0.03075964 231 238 248 33625
0.03143897 0.03068883 230 236 248 29171
0.03057747 0.03079924 230 236 248 21589
0.02963852 0.03084922 215 218 233 16567
0.02844798 0.03070291 215 218 233 13335
0.02737352 0.03089670 215 218 233 11060
0.02637652 0.03090139 176 177 195 9853
0.02549568 0.03074717 176 177 195 8500
0.02434383 0.03088059 126 124 145 8053
0.02348233 0.03074146 126 124 145 7782
0.02236918 0.03090507 89 87 109 8125
0.02150768 0.03076594 89 87 109 8196
0.02039453 0.03092954 91 87 112 8271
0.01949434 0.03076022 91 87 112 8400
0.01840054 0.03093893 85 79 105 8407
0.01736484 0.03091343 85 79 105 8007
0.01638719 0.03093322 85 79 105 7742
0.01533212 0.03089260 87 79 103 7428
0.01449001 0.03076859 87 79 103 7210
0.01347363 0.03100770 89 79 104 8096
0.01247663 0.03076285 89 79 104 8307
0.01126670 0.03085096 89 76 102 9003
0.01030844 0.03088587 89 76 102 9671
0.00940821 0.03096606 90 78 102 8707
0.00839186 0.03095566 90 78 102 7400
0.00725936 0.03085463 90 78 102 6792
0.00637849 0.03094992 93 79 104 7560
0.00530406 0.03089420 93 79 104 8010
0.00446195 0.03101973 90 78 102 8114
0.00334880 0.03093380 90 78 102 7878
0.00227438 0.03087809 89 80 99 7571
0.00129673 0.03089787 89 80 99 6767
0.00033846 0.03093278 85 78 96 6696
-0.00069727 0.03090726 85 78 96 6917
-0.00167492 0.03092704 84 75 94 7660
-0.00257511 0.03100726 84 75 94 8167
-0.00357211 0.03101196 84 75 94 7610
-0.00476269 0.03086562 86 77 96 7435
-0.00568226 0.03093072 86 77 96 6892
-0.00673734 0.03089010 90 78 98 6621
-0.00756010 0.03103072 90 78 98 6810
-0.00875068 0.03088438 91 79 101 7121
-0.00978641 0.03085886 91 79 101 7732
-0.01062852 0.03098439 89 77 99 8100
-0.01158682 0.03101927 89 77 99 8075
-0.01264190 0.03097865 87 75 97 7253
-0.01375501 0.03089275 87 75 97 6557
-0.01490690 0.03077660 87 75 97 6114
-0.01565224 0.03097763 91 81 105 7114
-0.01678474 0.03087661 91 81 105 7267
-0.01766558 0.03097192 86 78 101 7553
-0.01881746 0.03085577 86 78 101 7442
-0.01981446 0.03086046 86 81 104 7764
-0.02083081 0.03085006 86 81 104 7232
-0.02180846 0.03086985 88 86 108 6903
-0.02284415 0.03084435 88 86 108 8067
-0.02360887 0.03103026 88 86 108 7960
-0.02474137 0.03092923 81 81 105 7167
-0.02591257 0.03079802 81 81 105 7042
-0.02679345 0.03089330 79 81 104 7978
-0.02761621 0.03103393 79 81 104 7721
-0.02869063 0.03097822 98 103 125 8982
-0.02978444 0.03090738 98 103 125 14878
-0.03080078 0.03089698 126 131 151 20714
-0.03172036 0.03096208 126 131 151 27285
-0.03265928 0.03101208 196 197 215 32975
-0.03371435 0.03097146 196 197 215 36421
-0.03469197 0.03099127 196 197 215 37328
-0.03574704 0.03095065 230 229 245 36271
-0.03672469 0.03097044 230 229 245 38271
-0.03779911 0.03091473 248 247 255 37946
-0.03875742 0.03094961 248 247 255 35282
-0.03967696 0.03101473 234 236 251 33453
-0.04071268 0.03098921 234 236 251 33578
-0.04172903 0.03097880 228 230 243 35282
-0.04274541 0.03096837 228 230 243 37164
-0.04376175 0.03095797 240 242 255 37010
-0.04472002 0.03099288 240 242 255 35839
-0.04579444 0.03093716 240 242 255 35410
-0.04675275 0.03097204 242 244 255 33946
-0.04776909 0.03096164 242 244 255 24739
-0.04872740 0.03099652 230 233 242 14492
0.04806363 0.02974916 113 104 131 24989
0.04695047 0.02966323 158 153 173 33010
0.04597286 0.02968304 158 153 173 37217
0.04499521 0.02970283 204 204 216 38989
0.04405629 0.02975283 204 204 216 38660
0.04305929 0.02975753 204 204 216 39164
0.04192679 0.02965650 228 232 235 39667
0.04102657 0.02973669 228 232 235 39160
0.04004895 0.02975651 232 237 240 38328
0.03893580 0.02967057 232 237 240 39150
0.03797749 0.02970545 232 239 245 39321
0.03698050 0.02971015 232 239 245 40196
0.03592546 0.02966956 230 237 245 41103
0.03500589 0.02973465 230 237 245 40560
0.03408631 0.02979975 231 238 248 37535
0.03283766 0.02985764 231 238 248 37050
0.03195681 0.02970342 231 238 248 35603
0.03090174 0.02966280 230 236 248 31614
0.03002090 0.02975811 230 236 248 24646
0.02896582 0.02971749 215 218 233 18796
0.02791075 0.02967687 215 218 233 14632
0.02693310 0.02969666 176 177 195 10682
0.02599417 0.02974666 176 177 195 9557
0.02486168 0.02964563 126 124 145 9264
0.02376791 0.02982437 126 124 145 8728
0.02296449 0.02973055 89 87 109 8210
0.02181260 0.02986394 89 87 109 7567
0.02097049 0.02973993 89 87 109 7496
0.01977991 0.02984313 91 87 112 8367
0.01889904 0.02968888 91 87 112 7832
0.01803754 0.02979929 85 79 105 7678
0.01692442 0.02971339 85 79 105 7928
0.01590804 0.02970295 87 79 103 7760
0.01493043 0.02972277 87 79 103 6950
0.01383662 0.02990147 89 79 104 6871
0.01291705 0.02971703 89 79 104 7203
0.01192005 0.02972172 89 76 102 7467
0.01092305 0.02972641 89 76 102 7878
0.00988736 0.02995046 89 76 102 8025
0.00900652 0.02979623 90 78 102 7942
0.00771913 0.02982390 90 78 102 7607
0.00672214 0.02982859 93 79 104 7246
0.00566706 0.02978797 93 79 104 7832
0.00490237 0.02997391 90 78 102 7875
0.00382795 0.02991820 90 78 102 6996
0.00292772 0.02999839 89 80 99 6828
0.00193073 0.02975354 89 80 99 6932
0.00085630 0.02994737 89 80 99 6896
-0.00017942 0.02992184 85 78 96 7403
-0.00119577 0.02991144 85 78 96 7557
-0.00215404 0.02994635 84 75 94 8057
-0.00317042 0.02993592 84 75 94 7650
-0.00420611 0.02991042 86 77 96 7989
-0.00510634 0.02999061 86 77 96 8100
-0.00623884 0.02988959 90 78 98 7582
-0.00717776 0.02993959 90 78 98 7450
-0.00823283 0.02989897 91 79 101 7778
-0.00917175 0.02994897 91 79 101 7785
-0.01014940 0.02996876 91 79 101 7839
-0.01116575 0.02995836 89 77 99 7564
-0.01214340 0.02997814 89 77 99 6671
-0.01325651 0.02989224 87 75 97 6489
-0.01433097 0.02983650 87 75 97 7099
-0.01521182 0.02993181 91 81 105 6992
-0.01628624 0.02987610 91 81 105 7046
-0.01712839 0.03000160 86 78 101 6982
-0.01818346 0.02996098 86 78 101 6521
-0.01916108 0.02998080 86 81 104 6646
-0.02015807 0.02998549 86 81 104 7174
-0.02115507 0.02999018 86 81 104 7989
-0.02215207 0.02999487 88 86 108 8578
-0.02330395 0.02987872 88 86 108 8878
-0.02406864 0.03006466 81 81 105 7728
-0.02510437 0.03003914 81 81 105 7467
-0.02615945 0.02999851 79 81 104 8350
-0.02729194 0.02989749 79 81 104 9071
-0.02821148 0.02996262 98 103 125 12203
-0.02920848 0.02996731 98 103 125 17957
-0.03016678 0.03000219 126 131 151 23646
-0.03124121 0.02994647 126 131 151 30107
-0.03219947 0.02998138 126 131 151 34217
-0.03323520 0.02995586 196 197 215 35989
-0.03413543 0.03003605 196 197 215 35017
-0.03520985 0.02998033 230 229 245 34875
-0.03626492 0.02993971 230 229 245 36564
-0.03720384 0.02998972 248 247 255 34875
-0.03812342 0.03005482 248 247 255 32975
-0.03910103 0.03007463 234 236 251 32382
-0.04025292 0.02995848 234 236 251 33200
-0.04159593 0.02988884 234 236 251 35132
-0.04259293 0.02989354 228 230 243 35828
-0.04322453 0.02998768 228 230 243 36128
-0.04458693 0.02990292 240 242 255 34996
-0.04554520 0.02993783 240 242 255 35135
-0.04656158 0.02992740 242 244 255 36117
-0.04761665 0.02988678 242 244 255 32589
-0.04820951 0.03001114 230 233 242 24214
-0.04953319 0.02995660 230 233 242 12628
-0.05056891 0.02993107 220 223 230 5071
0.05354712 0.02872519 106 93 113 2832
0.04940428 0.02862315 133 127 155 9503
0.04848470 0.02868825 133 127 155 18842
0.04750705 0.02870803 133 127 155 29853
0.04649071 0.02869763 182 180 201 33750
0.04549371 0.02870232 182 180 201 35335
0.04449671 0.02870701 221 223 235 38167
0.04342229 0.02865130 221 223 235 37996
0.04240594 0.02864090 232 237 240 40192
0.04140895 0.02864559 232 237 240 38978
0.04048937 0.02871069 224 233 230 36617
0.03955045 0.02876069 224 233 230 36471
0.03849538 0.02872007 224 233 230 37217
0.03747900 0.02870964 229 239 240 35192
0.03640457 0.02865392 229 239 240 37057
0.03544631 0.02868883 229 239 241 38314
0.03442996 0.02867843 229 239 241 38646
0.03343296 0.02868312 225 234 239 38157
0.03239724 0.02865760 225 234 239 39142
0.03140024 0.02866229 226 233 241 37675
0.03050001 0.02874248 226 233 241 34389
0.02946432 0.02871698 235 239 251 29746
0.02838990 0.02866127 235 239 251 23728
0.02747032 0.02872637 235 239 251 17225
0.02649267 0.02874615 223 225 240 12353
0.02537952 0.02890976 223 225 240 9685
0.02444060 0.02871022 174 172 193 8642
0.02344360 0.02871492 174 172 193 8246
0.02248534 0.02874982 120 116 139 7953
0.02144961 0.02872430 120 116 139 7389
0.02041392 0.02869880 95 89 115 7550
0.01926203 0.02883219 95 89 115 7464
0.01843927 0.02872328 95 89 115 7114
0.01780767 0.02881742 86 77 104 7792
0.01627104 0.02884627 86 77 104 8207
0.01554504 0.02881286 86 76 103 7525
0.01431577 0.02888587 86 76 103 6528
0.01337685 0.02893587 91 81 108 6542
0.01249601 0.02878165 91 81 108 6375
0.01153771 0.02881653 93 80 108 6653
0.01019228 0.02879892 93 80 108 7628
0.00929205 0.02887911 92 79 105 8728
0.00835313 0.02892911 92 79 105 8125
0.00739487 0.02896402 92 79 105 7771
0.00618494 0.02880259 93 79 105 7342
0.00530406 0.02889788 93 79 105 7889
0.00432645 0.02891769 88 76 100 8164
0.00334880 0.02893748 88 76 100 7382
0.00231307 0.02891195 89 80 101 7049
0.00147096 0.02878794 89 80 101 7082
0.00049331 0.02880773 87 78 99 7153
-0.00060050 0.02898643 87 78 99 7550
-0.00175235 0.02887031 85 76 97 7739
-0.00273000 0.02889010 85 76 97 8457
-0.00378504 0.02884951 85 76 97 8275
-0.00462718 0.02897501 86 77 98 7589
-0.00568226 0.02893439 86 77 98 7725
-0.00664053 0.02896930 91 79 101 8028
-0.00754075 0.02904949 91 79 101 7392
-0.00867325 0.02894847 92 80 104 6996
-0.00970898 0.02892294 92 80 104 6646
-0.01062852 0.02898807 90 78 102 7021
-0.01164490 0.02897763 90 78 102 6935
