//U V R G B Intensity
0.00743142 0.01787797 96 91 113 7149
0.00643438 0.01788307 87 82 105 6946
0.00346248 0.01791486 90 82 106 7975
0.00142997 0.01789204 92 79 105 7846
0.00043293 0.01789713 92 79 105 8046
-0.00158040 0.01789079 91 78 104 7192
-0.00257744 0.01789588 91 78 104 7403
-0.00359369 0.01788447 91 78 104 7557
-0.00553008 0.01794422 89 79 103 7542
-0.00963360 0.01786549 95 87 108 7282
-0.01254782 0.01794685 99 92 110 7332
-0.01364097 0.01786937 99 95 112 7803
-0.01463801 0.01787446 99 95 112 10589
-0.01555815 0.01794563 117 114 131 17010
-0.01661287 0.01790117 117 114 131 23710
-0.01755223 0.01795582 117 114 131 29625
-0.01864538 0.01787834 176 175 189 35010
-0.01952709 0.01798253 176 175 189 37178
-0.02060103 0.01792155 221 223 236 37639
-0.02253742 0.01798131 224 228 240 37178
-0.02361136 0.01792033 224 228 240 39275
-0.02464686 0.01789238 223 227 239 39792
-0.02560543 0.01793053 223 227 239 37953
-0.02667937 0.01786955 233 239 251 37475
-0.02759951 0.01794072 233 239 251 36421
-0.02863502 0.01791277 233 239 251 36714
-0.02959359 0.01795091 233 239 251 36421
-0.03055216 0.01798906 233 239 251 35567
-0.03166456 0.01789504 220 224 233 35982
-0.03256549 0.01798271 220 224 233 37171
-0.03363943 0.01792174 234 235 237 36714
-0.03465568 0.01791033 234 235 237 36267
-0.03569119 0.01813182 233 233 231 36707
-0.03764679 0.01792562 233 233 231 36860
-0.03862462 0.01794722 230 232 231 36267
-0.04065713 0.01817385 229 230 232 36860
-0.04163495 0.01794600 229 230 232 36860
-0.04267045 0.01816750 224 228 231 35975
-0.04364824 0.01818914 224 228 231 35278
-0.04468375 0.01816118 222 225 230 35410
-0.04568079 0.01816628 222 225 230 35135
-0.04663936 0.01795498 224 229 233 36557
-0.04863343 0.01796517 224 229 233 34600
-0.05072366 0.01814220 229 234 238 33685
-0.05172070 0.01814730 229 232 237 32950
-0.05369556 0.01817400 237 238 242 24935
0.05509838 0.01690239 134 121 131 14589
0.05406287 0.01687443 134 121 131 28000
0.05306583 0.01687953 178 167 183 37064
0.05212648 0.01693419 178 167 183 38992
0.05109097 0.01690623 223 214 233 37685
0.04917383 0.01698253 223 214 233 36925
0.04808064 0.01690501 231 226 246 38003
0.04702592 0.01686055 231 226 246 38810
0.04602888 0.01686565 222 221 237 38314
0.04202151 0.01686952 230 234 243 38310
0.04104369 0.01689113 230 234 243 37996
0.03908808 0.01693437 221 228 234 36464
0.03805257 0.01690642 221 228 234 35603
0.03703632 0.01689501 223 231 233 37996
0.03607775 0.01693315 223 231 233 37525
0.03511914 0.01697127 228 236 238 37067
0.03205112 0.01692049 228 238 239 37207
0.03001858 0.01689763 222 232 233 34510
0.02906001 0.01693578 222 232 233 34382
0.02800529 0.01689132 219 229 231 35457
0.02606889 0.01695107 223 234 236 39485
0.02503339 0.01692311 223 234 236 38307
0.02409403 0.01697777 225 236 240 37678
0.02300088 0.01690029 225 236 240 38800
0.02098755 0.01689394 224 235 241 37046
0.01997130 0.01688253 226 235 244 35314
0.01899347 0.01690413 226 235 244 33232
0.01801569 0.01692577 226 235 244 30960
0.01698018 0.01689782 229 235 247 26275
0.01600236 0.01691942 229 235 247 20357
0.01494767 0.01687499 213 216 231 15525
0.01400828 0.01692962 213 216 231 11267
0.01095952 0.01689538 124 122 143 7753
0.01005860 0.01698305 124 122 143 7850
0.00904234 0.01697164 96 91 113 7496
0.00791072 0.01686111 96 91 113 8285
0.00700980 0.01694878 96 91 113 8125
0.00591664 0.01687130 87 82 105 7414
0.00497729 0.01692596 87 82 105 7685
0.00095067 0.01691329 92 79 105 7860
-0.00000790 0.01695144 91 78 104 7632
-0.00301827 0.01695019 91 78 104 6353
-0.00407299 0.01690573 91 78 104 6642
-0.00512768 0.01686130 89 79 103 7460
-0.00808036 0.01690960 92 82 106 7496
-0.01110991 0.01689188 99 92 110 7432
-0.01304634 0.01695160 99 92 110 8489
-0.01404338 0.01695669 99 95 112 14385
-0.01540501 0.01686398 99 95 112 22467
-0.01609510 0.01691736 117 114 131 29621
-0.01709214 0.01692245 117 114 131 35707
-0.01806996 0.01694406 176 175 189 37800
-0.01937394 0.01690087 176 175 189 38275
-0.02012172 0.01690469 221 223 236 38117
-0.02106108 0.01695935 221 223 236 35292
-0.02209658 0.01693140 224 228 240 36135
-0.02313205 0.01690347 224 228 240 37482
-0.02407141 0.01695813 224 228 240 38278
-0.02539464 0.01689840 223 227 239 39617
-0.02633400 0.01695306 223 227 239 40689
-0.02740794 0.01689208 233 239 251 38764
-0.02834729 0.01694674 233 239 251 35564
-0.02932511 0.01696835 233 239 251 36135
-0.03036058 0.01694042 233 239 251 34607
-0.03133841 0.01696203 220 224 233 35150
-0.03335170 0.01695571 234 235 237 37167
-0.03442564 0.01689474 234 235 237 38592
-0.03536503 0.01694937 234 235 237 37321
-0.03739754 0.01692654 233 233 231 34735
-0.03837536 0.01694815 230 232 231 36125
-0.03937240 0.01695324 230 232 231 35839
-0.04040787 0.01692532 229 230 232 35692
-0.04138569 0.01694693 229 230 232 36267
-0.04240194 0.01693551 224 228 231 39260
-0.04343745 0.01690756 224 228 231 39432
-0.04445370 0.01689615 224 228 231 37307
-0.04646703 0.01688980 222 225 230 35971
-0.04943890 0.01692163 229 234 238 35271
-0.05039750 0.01695975 229 234 238 33692
-0.05147144 0.01689877 229 232 237 32589
-0.05244926 0.01692038 229 232 237 32832
-0.05342705 0.01694202 237 238 242 30707
-0.05442409 0.01694711 237 238 242 19971
-0.05545959 0.01691916 237 238 242 9714
0.05841565 0.01595409 84 76 87 3017
0.05565458 0.01595160 99 93 107 11475
0.05456139 0.01587408 139 135 150 24710
0.05360282 0.01591223 139 135 150 36471
0.05254810 0.01586777 194 190 207 38485
0.05157027 0.01588937 194 190 207 35332
0.05055402 0.01587796 217 214 233 35889
0.04953776 0.01586655 217 214 233 38317
0.04861763 0.01593771 226 224 245 40025
0.04760134 0.01592627 226 224 245 39157
0.04662355 0.01594791 229 230 250 36035
0.04556883 0.01590344 229 230 250 36614
0.04451410 0.01585898 229 230 250 37207
0.04351707 0.01586408 225 228 247 38314
0.04257771 0.01591873 225 228 247 40375
0.04152299 0.01587427 228 233 252 40371
0.04054517 0.01589588 228 233 252 37996
0.03956738 0.01591751 223 229 243 37525
0.03853187 0.01588956 223 229 243 35882
0.03655701 0.01591626 224 231 239 37367
0.03559844 0.01595441 223 233 235 36317
0.03352747 0.01589853 223 233 235 37360
0.03254964 0.01592014 223 233 235 36907
0.03149492 0.01587568 223 233 235 35732
0.03049788 0.01588077 223 233 235 34771
0.02950084 0.01588587 223 233 235 35732
0.02852302 0.01590747 223 233 235 38639
0.02647126 0.01586811 223 233 235 38146
0.02555116 0.01593931 223 233 235 38310
0.02455412 0.01594440 223 233 235 38153
0.02349940 0.01589994 223 232 237 37510
0.02250236 0.01590504 223 232 237 37667
0.02148607 0.01589359 224 231 239 37046
0.02056597 0.01596479 224 231 239 36314
0.01956893 0.01596988 228 235 243 33239
0.01857189 0.01597498 228 235 243 33367
0.01749792 0.01591398 226 230 241 33603
0.01653935 0.01595212 226 230 241 33235
0.01554231 0.01595722 228 232 244 27728
0.01454527 0.01596232 228 232 244 20403
0.01255119 0.01597251 221 222 240 9571
0.01149647 0.01592805 221 222 240 8100
0.01048022 0.01591663 181 179 200 7903
0.00952161 0.01595475 181 179 200 8064
0.00854382 0.01597639 122 120 142 7992
0.00641516 0.01587095 91 89 113 7546
0.00545656 0.01590907 91 89 113 7207
0.00238854 0.01585829 93 89 116 7607
0.00141072 0.01587989 94 85 116 7389
-0.00359369 0.01588887 86 75 107 6082
-0.00554930 0.01593211 93 84 113 7032
-0.00652712 0.01595372 93 84 113 8110
-0.00760106 0.01589274 92 84 108 7803
-0.01063064 0.01587498 86 81 103 7078
-0.01158921 0.01591313 101 98 117 8175
-0.01358329 0.01592332 124 123 139 14271
-0.01452264 0.01597798 124 123 139 21721
-0.01659362 0.01592210 191 193 206 39803
-0.01858770 0.01593230 210 214 225 39625
-0.01962320 0.01590434 210 214 225 38603
-0.02056256 0.01595900 226 230 241 38946
-0.02263354 0.01590312 227 234 244 37017
-0.02460840 0.01592983 225 233 244 37639
-0.02566312 0.01613481 225 233 244 38764
-0.02763798 0.01616152 229 237 248 36867
-0.02861577 0.01593370 229 237 248 36417
-0.02968970 0.01612218 230 238 251 36125
-0.03066753 0.01614379 230 238 251 36564
-0.03156845 0.01598201 228 235 245 35153
-0.03266160 0.01615398 228 235 245 36714
-0.03362021 0.01619210 228 233 237 36864
-0.03471336 0.01611461 228 233 237 37467
-0.03569119 0.01613622 229 233 234 37625
-0.03663054 0.01619088 229 233 234 37014
-0.03768526 0.01614641 229 233 234 37471
-0.03860540 0.01621758 228 233 236 37950
-0.03966009 0.01617315 228 233 236 37625
-0.04069559 0.01614519 228 233 237 36121
-0.04161573 0.01621636 228 233 237 37475
-0.04270889 0.01613888 226 234 237 39257
-0.04368671 0.01616048 226 234 237 37007
-0.04464528 0.01619863 226 233 239 34078
-0.04571925 0.01613763 226 233 239 32714
-0.04761718 0.01623043 226 233 239 34864
-0.04871037 0.01615292 226 233 239 35132
-0.05070445 0.01616311 226 233 239 33814
-0.05170148 0.01616821 229 234 240 33814
-0.05266005 0.01620635 229 234 240 31792
-0.05367631 0.01619494 226 231 235 26400
-0.05576654 0.01612252 228 229 233 2171
0.06873141 0.01498663 97 84 93 1103
0.05607616 0.01488515 99 93 107 2710
0.05515606 0.01495634 139 135 150 24446
0.05417824 0.01497795 139 135 150 35067
0.05308505 0.01490044 194 190 207 36917
0.05203036 0.01485600 194 190 207 37367
0.05103332 0.01486110 217 214 233 36032
0.05003628 0.01486620 217 214 233 37682
0.04714129 0.01496407 226 224 245 37846
0.04610578 0.01493611 229 230 250 37375
0.04204072 0.01489043 228 233 252 38160
0.04108215 0.01492858 228 233 252 38485
0.04006590 0.01491716 223 229 243 37678
0.03906886 0.01492226 223 229 243 37678
0.03703632 0.01489940 224 231 239 39146
0.03605849 0.01492101 224 231 239 36760
0.03508071 0.01494265 223 233 235 37210
0.03406442 0.01493120 223 233 235 38160
0.03302895 0.01490328 223 233 235 37517
0.03207034 0.01494140 223 233 235 36610
0.03103487 0.01491347 223 233 235 36457
0.03003783 0.01491857 223 233 235 36310
0.02808219 0.01496178 223 233 235 36760
0.02706593 0.01495037 223 233 235 37521
0.02599199 0.01488940 223 233 235 38800
0.02497570 0.01487795 223 233 235 39825
0.02302010 0.01492120 223 232 237 37989
0.02196537 0.01487673 224 231 239 34900
0.02102602 0.01493139 224 231 239 34378
0.01997130 0.01488692 228 235 243 34371
0.01897426 0.01489202 228 235 243 33357
0.01404675 0.01496706 228 232 244 23417
0.01303050 0.01495565 221 222 240 16989
0.01203346 0.01496075 221 222 240 11989
0.00898466 0.01492648 122 120 142 8021
0.00794915 0.01489852 122 120 142 8064
0.00599354 0.01494177 91 89 113 7110
0.00497729 0.01493036 91 89 113 7682
0.00288706 0.01485794 93 89 116 7239
0.00098914 0.01495074 94 85 116 7871
-0.00006559 0.01490628 86 75 109 8007
-0.00106263 0.01491137 86 75 109 7828
-0.00198276 0.01498254 86 75 109 7153
-0.00413064 0.01486060 86 75 107 7267
-0.00614397 0.01485425 93 84 113 6982
-0.00813805 0.01486444 92 84 108 6575
-0.00911583 0.01488608 86 81 103 6428
-0.01015134 0.01485812 86 81 103 6814
-0.01107148 0.01492929 101 98 117 8378
-0.01208773 0.01491788 101 98 117 12078
-0.01310399 0.01490647 101 98 117 17507
-0.01402412 0.01497763 124 123 139 23053
-0.01538579 0.01488488 124 123 139 30517
-0.01632514 0.01493954 191 193 206 36282
-0.01737987 0.01489507 191 193 206 39450
-0.01810843 0.01491541 210 214 225 37960
-0.02008325 0.01494214 226 230 241 35432
-0.02240353 0.01488751 227 234 244 37478
-0.02338131 0.01490914 227 234 244 37953
-0.02437835 0.01491424 227 234 244 38114
-0.02506845 0.01496762 225 233 244 38942
-0.02639168 0.01490789 225 233 244 39103
-0.02733104 0.01496255 229 237 248 37957
-0.02940201 0.01490667 230 238 251 35007
-0.03039905 0.01491177 230 238 251 33082
-0.03108915 0.01496515 228 235 245 34346
-0.03337095 0.01494357 228 233 237 34739
-0.03440642 0.01491565 228 233 237 36864
-0.03546114 0.01487118 228 233 237 37157
-0.03643897 0.01489279 229 233 234 36707
-0.03743600 0.01489789 229 233 234 39260
-0.03835614 0.01496905 228 233 236 39792
-0.03948777 0.01485852 228 233 236 38421
-0.04046555 0.01488016 228 233 237 37310
-0.04142416 0.01491827 228 233 237 37314
-0.04238273 0.01495642 226 234 237 37160
-0.04337977 0.01496152 226 234 237 38264
-0.04449217 0.01486749 226 234 237 36400
-0.04543153 0.01492215 226 233 239 34332
-0.04642857 0.01492725 226 233 239 36407
-0.04740639 0.01494885 226 233 239 35689
-0.04844186 0.01492093 226 233 239 36403
-0.04940046 0.01495905 226 233 239 34600
-0.05145223 0.01491968 229 234 240 35407
-0.05250691 0.01487525 229 234 240 35264
-0.05549803 0.01489054 226 231 235 15946
-0.05653353 0.01511203 228 229 233 5782
0.05358357 0.01390009 139 135 150 34789
0.05164717 0.01395984 194 190 207 36475
0.05063092 0.01394843 217 214 233 37846
0.04965310 0.01397003 217 214 233 36475
0.04855994 0.01389255 226 224 245 37064
0.04752444 0.01386460 226 224 245 35603
0.04654665 0.01388623 229 230 250 34517
0.04554961 0.01389133 229 230 250 35053
0.04255850 0.01390662 225 228 247 38000
0.04056442 0.01391681 228 233 252 38160
0.03956738 0.01392191 223 229 243 39150
0.03857034 0.01392701 223 229 243 40014
0.03648011 0.01385459 224 231 239 37514
0.03555998 0.01392576 223 233 235 37060
0.03448604 0.01386478 223 233 235 37671
0.03354668 0.01391944 223 233 235 35882
0.03254964 0.01392454 223 233 235 38157
0.03157182 0.01394614 223 233 235 37060
0.03045941 0.01385212 223 233 235 37353
0.02948163 0.01387376 223 233 235 37667
0.02858071 0.01396143 223 233 235 37367
0.02754524 0.01393351 223 233 235 39310
0.02547422 0.01387760 223 233 235 38967
0.02451565 0.01391575 223 233 235 37514
0.02351861 0.01392085 223 232 237 37203
0.02256004 0.01395899 223 232 237 37207
0.01951125 0.01392472 228 235 243 35314
0.01849495 0.01391328 228 235 243 33478
0.01753638 0.01395142 226 230 241 34639
0.01652013 0.01394001 226 230 241 35178
0.01347133 0.01390574 224 226 239 25971
0.01255119 0.01397691 223 225 240 19864
0.01151569 0.01394895 223 225 240 14392
0.01046100 0.01390452 208 209 229 10667
0.00752753 0.01396934 172 173 194 7832
0.00639591 0.01385881 124 124 148 7096
0.00545656 0.01391346 124 124 148 6782
0.00350095 0.01395671 90 87 114 6317
0.00244622 0.01391224 90 87 114 6407
0.00150687 0.01396690 89 82 116 7692
-0.00250050 0.01397078 95 85 119 7135
-0.00349754 0.01397587 95 85 119 7350
-0.00662324 0.01387554 93 86 117 7371
-0.00762028 0.01388063 85 79 105 7460
-0.00953745 0.01395689 91 88 109 7450
-0.01153153 0.01396709 127 126 142 17510
-0.01260547 0.01390611 127 126 142 22585
-0.01352561 0.01397728 166 168 181 27550
-0.01458033 0.01393282 166 168 181 32039
-0.01559658 0.01392140 208 212 223 34096
-0.01665131 0.01387694 208 212 223 36871
-0.01856848 0.01395320 222 226 237 35996
-0.01964242 0.01389223 222 226 237 36721
-0.02054334 0.01397991 229 236 246 37335
-0.02169418 0.01385286 229 236 246 39439
-0.02263354 0.01390752 226 233 243 38600
-0.02368826 0.01386306 226 233 243 39960
-0.02466608 0.01388466 223 232 241 42607
-0.02556697 0.01397237 223 232 241 39278
-0.02656400 0.01397747 225 235 245 36875
-0.02863502 0.01392156 225 235 245 37635
-0.02963206 0.01392666 225 235 245 36128
-0.03064831 0.01391524 225 235 245 35421
-0.03168378 0.01388732 223 232 241 37628
-0.03266160 0.01390893 223 232 241 37014
-0.03362021 0.01394704 226 234 237 34342
-0.03563350 0.01394073 228 233 236 35421
-0.03774295 0.01385180 226 234 237 40489
-0.03868230 0.01390646 226 234 237 38103
-0.03966009 0.01392809 226 234 237 37471
-0.04067638 0.01391665 226 234 237 37625
-0.04169263 0.01390524 226 234 237 36407
-0.04370593 0.01389892 225 234 239 38100
-0.04474143 0.01387097 225 234 239 36400
-0.04570000 0.01390911 225 234 239 34332
-0.04673551 0.01388116 225 234 241 35407
-0.04767486 0.01393582 225 234 241 35271
-0.04869112 0.01392440 225 234 241 34596
-0.04968816 0.01392950 225 234 241 34464
-0.05072366 0.01390155 225 234 241 35542
-0.05478872 0.01410531 226 231 235 25857
-0.05567039 0.01396008 227 231 234 5139
0.05787866 0.01293018 84 80 95 2553
0.05705398 0.01286794 100 98 112 5189
0.05511759 0.01292769 146 145 161 31082
0.05402444 0.01285021 146 145 161 38646
0.05308505 0.01290483 198 197 213 36617
0.05204958 0.01287691 198 197 213 35467
0.05109097 0.01291503 217 218 236 39846
0.05007472 0.01290361 217 218 236 39496
0.04909689 0.01292522 217 218 236 38989
0.04806142 0.01289730 225 226 244 38985
0.04706438 0.01290239 225 226 244 38985
0.04602888 0.01287444 227 230 247 38314
0.04503184 0.01287954 227 230 247 37678
0.04411170 0.01295070 223 226 245 37842
0.04305702 0.01290627 223 226 245 38982
0.04204072 0.01289483 225 230 249 38157
0.04100525 0.01286690 225 230 249 37832
0.04000822 0.01287200 221 227 243 39146
0.03910729 0.01295967 221 227 243 38003
0.03809104 0.01294826 221 227 243 40557
0.03705553 0.01292031 223 232 241 41482
0.03508071 0.01294704 223 232 237 35467
0.03400673 0.01288604 223 232 237 36603
0.03300969 0.01289114 223 233 235 37360
0.03201266 0.01289623 223 233 235 37828
0.03105409 0.01293438 223 233 235 37057
0.03003783 0.01292297 223 233 235 36167
0.02902154 0.01291152 223 233 235 37203
0.02796682 0.01286706 224 232 235 39825
0.02700825 0.01290521 224 232 235 40364
0.02395945 0.01287094 224 231 237 33857
0.02096833 0.01288622 224 231 237 39475
0.02000976 0.01292437 227 232 238 36307
0.01899347 0.01291293 227 232 238 34639
0.01791953 0.01285196 227 232 238 34628
0.01705708 0.01297268 224 228 237 36164
0.01600236 0.01292822 224 228 237 36750
0.01393138 0.01287234 224 226 239 33353
0.01301124 0.01294351 223 225 240 28428
0.01189887 0.01284952 223 225 240 22646
0.01092105 0.01287112 208 209 229 16860
0.01000091 0.01294229 208 209 229 11825
0.00892697 0.01288132 172 173 194 9807
0.00789147 0.01285336 172 173 194 9260
0.00693290 0.01289151 172 173 194 8125
0.00597433 0.01292966 124 124 148 6767
0.00488114 0.01285214 124 124 148 6946
0.00388410 0.01285724 90 87 114 7235
0.00093145 0.01290558 89 82 116 7314
-0.00012327 0.01286112 91 81 116 7371
-0.00411143 0.01288150 95 85 119 6753
-0.00505078 0.01293616 93 86 117 6550
-0.00608629 0.01290820 93 86 117 7253
-0.01011287 0.01289557 91 88 109 13421
-0.01214542 0.01287271 127 126 142 25882
-0.01410102 0.01291596 166 168 181 34096
-0.01509806 0.01292105 166 168 181 35017
-0.01605667 0.01295917 208 212 223 37964
-0.01739908 0.01288296 208 212 223 36871
-0.01835769 0.01292108 222 226 237 35992
-0.02014094 0.01289698 229 236 246 38603
-0.02111876 0.01291858 229 236 246 38117
-0.02213502 0.01290717 226 233 243 36871
-0.02309362 0.01294529 226 233 243 38121
-0.02437835 0.01291864 226 233 243 39446
-0.02537539 0.01292373 223 232 241 37167
-0.02606548 0.01297712 223 232 241 35567
-0.02735025 0.01295044 225 235 245 36571
-0.02846266 0.01285641 225 235 245 37471
-0.02942123 0.01289456 225 235 245 37014
-0.03043748 0.01288315 225 235 245 37471
-0.03147299 0.01285519 223 232 241 37467
-0.03308322 0.01297974 226 234 237 35425
-0.03444489 0.01288699 226 234 237 33821
-0.03548036 0.01285907 226 234 237 36403
-0.03749369 0.01285272 228 233 236 37003
-0.03847147 0.01287436 226 234 237 37310
-0.03941083 0.01292902 226 234 237 36560
-0.04044634 0.01290106 226 234 237 35550
-0.04140490 0.01293921 226 234 237 36560
-0.04445370 0.01290494 225 234 239 38100
-0.04550843 0.01286048 225 234 239 36700
-0.04640935 0.01294815 225 234 239 35975
-0.04740639 0.01295325 225 234 241 34732
-0.04846111 0.01290879 225 234 241 34996
-0.04949658 0.01288086 225 234 241 36696
-0.05051283 0.01286945 225 234 241 39246
-0.05248770 0.01289615 227 234 240 36996
-0.05348473 0.01290125 226 231 235 36110
-0.05448177 0.01290635 226 231 235 33810
-0.05545959 0.01292795 226 231 235 23264
-0.05641816 0.01296610 227 231 234 11439
0.05254810 0.01187656 198 197 213 38485
0.05158949 0.01191468 198 197 213 37067
0.05061170 0.01193631 217 218 236 39850
0.04961466 0.01194141 217 218 236 39160
0.04854073 0.01188044 225 226 244 39317
0.04660430 0.01194016 227 230 247 38821
0.04556883 0.01191224 227 230 247 38000
0.04457179 0.01191733 227 230 247 38160
0.04361318 0.01195545 223 226 245 37685
0.04250081 0.01186146 223 226 245 38810
0.04159989 0.01194913 225 230 249 38321
0.03949044 0.01186021 221 227 243 36903
0.03749637 0.01187040 223 232 241 37360
0.03653780 0.01190855 223 232 241 37521
0.03452450 0.01190223 223 232 237 36314
0.03346978 0.01185777 223 232 237 36021
0.03253043 0.01191242 223 233 235 37364
0.03149492 0.01188447 223 233 235 36021
0.03051710 0.01190607 223 233 235 35460
0.02946238 0.01186161 223 233 235 36450
0.02844612 0.01185020 224 232 235 37982
0.02758367 0.01197092 224 232 235 35739
0.02652895 0.01192646 224 232 235 37053
0.02451565 0.01192015 224 232 235 33735
0.02344171 0.01185917 224 231 237 35175
0.02252158 0.01193034 224 231 237 37053
0.02154375 0.01195194 224 231 237 37671
0.02046981 0.01189097 224 231 237 37664
0.01949199 0.01191258 227 232 238 36303
0.01747870 0.01190626 224 228 237 35450
0.01646245 0.01189485 224 228 237 34896
0.01550384 0.01193296 224 226 239 34371
0.01448758 0.01192155 224 226 239 32632
0.01354823 0.01197621 224 226 239 31832
0.01243582 0.01188218 223 225 240 30332
0.01143879 0.01188728 223 225 240 25107
0.01040331 0.01185936 208 209 229 17853
0.00940628 0.01186446 208 209 229 13728
0.00844767 0.01190257 172 173 194 10617
0.00639591 0.01186320 124 124 148 7739
0.00539887 0.01186830 124 124 148 7296
0.00445952 0.01192296 90 87 114 7135
0.00240776 0.01188359 90 87 114 6714
0.00045215 0.01192683 89 82 116 8217
-0.00253897 0.01194212 95 85 119 7164
-0.00359369 0.01189766 95 85 119 7335
-0.00762028 0.01188503 85 79 105 9014
-0.00965282 0.01186217 91 88 109 15157
-0.01066908 0.01185076 91 88 109 22414
-0.01162768 0.01188887 127 126 142 27625
-0.01565427 0.01187624 208 212 223 38439
-0.01661287 0.01191436 208 212 223 38121
-0.01764834 0.01188643 208 212 223 36135
-0.01868385 0.01185848 222 226 237 37017
-0.01968089 0.01186358 222 226 237 37321
-0.02063946 0.01190172 229 236 246 37792
-0.02161728 0.01192333 229 236 246 38603
-0.02364983 0.01190047 226 233 243 38600
-0.02466608 0.01213851 223 232 241 39267
-0.02562465 0.01192721 223 232 241 35989
-0.02662169 0.01193230 225 235 245 36132
-0.02758029 0.01197042 225 235 245 35428
-0.02869267 0.01212588 225 235 245 38432
-0.02965127 0.01191454 225 235 245 39267
-0.03072521 0.01210302 225 235 245 39607
-0.03166456 0.01215768 223 232 241 37632
-0.03260392 0.01196288 223 232 241 36721
-0.03371633 0.01211831 226 234 237 37314
-0.03471336 0.01212341 226 234 237 36121
-0.03571040 0.01212850 228 233 236 38103
-0.03770448 0.01213870 228 233 236 37007
-0.03971777 0.01213238 226 234 237 38425
-0.04071481 0.01213748 226 234 237 38585
-0.04175032 0.01210952 226 234 237 37150
-0.04272814 0.01213113 225 234 239 36700
-0.04370593 0.01215277 225 234 239 37153
-0.04472222 0.01214132 225 234 239 36703
-0.04566157 0.01219598 225 234 239 36707
-0.04665861 0.01220108 225 234 241 37778
-0.04767486 0.01218966 225 234 241 35135
-0.04874880 0.01212869 225 234 241 37457
-0.04978431 0.01210074 225 234 241 38575
-0.05070445 0.01217190 225 234 241 39253
-0.05166302 0.01221005 227 234 240 37464
-0.05373399 0.01215417 226 231 235 34457
-0.05465413 0.01222534 226 231 235 29900
0.05609541 0.01091048 107 105 118 21532
0.05402444 0.01085460 158 158 170 39317
0.05308505 0.01090923 208 208 220 37685
0.05214569 0.01096389 208 208 220 38175
0.05111022 0.01093596 222 224 236 39675
0.05005550 0.01089150 222 224 236 41871
0.04813832 0.01096776 226 228 240 37071
0.04610578 0.01094490 226 230 241 39846
0.04501262 0.01086742 226 230 241 40371
0.04403480 0.01088903 219 225 237 43060
0.04303776 0.01089413 219 225 237 41103
0.04207919 0.01093227 224 230 242 37839
0.04106294 0.01092086 224 230 242 35742
0.04008512 0.01094247 219 225 237 34785
0.03906886 0.01093105 219 225 237 34914
0.03809104 0.01095266 219 225 237 34782
0.03598159 0.01086373 223 232 239 37053
0.03500377 0.01088534 223 232 237 36603
0.03400673 0.01089044 223 232 237 35735
0.03302895 0.01091207 223 232 237 35735
0.03207034 0.01095019 223 232 237 34517
0.03097719 0.01087271 223 232 237 34903
0.03007626 0.01096038 223 232 237 35603
0.02599199 0.01089819 224 232 235 37985
0.02499496 0.01090329 224 232 235 36600
0.02298163 0.01089694 224 232 235 35871
0.02198459 0.01090203 224 231 237 36746
0.02102602 0.01094018 224 231 237 38475
0.01997130 0.01089572 224 229 235 38796
0.01899347 0.01091732 224 229 235 38967
0.01795800 0.01088940 224 229 235 38142
0.01698018 0.01091101 228 232 241 36303
0.01600236 0.01093261 228 232 241 36017
0.01498610 0.01092120 226 228 240 34900
0.01396985 0.01090979 226 228 240 33853
0.01291513 0.01086533 224 226 239 32985
0.01195656 0.01090347 224 226 239 31710
0.01094027 0.01089203 230 232 247 29532
0.00996248 0.01091367 230 232 247 23475
0.00791072 0.01087430 220 221 239 10846
0.00691368 0.01087940 220 221 239 8439
0.00601276 0.01096707 172 173 193 6907
0.00493882 0.01090610 172 173 193 7732
0.00399947 0.01096075 120 118 142 8057
0.00192849 0.01090488 96 91 123 7121
0.00095067 0.01092648 96 91 123 7553
-0.00004637 0.01093158 95 88 122 7607
-0.00112031 0.01087061 95 88 122 6785
-0.00508925 0.01090750 92 88 115 7539
-0.00612472 0.01087958 92 88 115 8175
-0.00815726 0.01085672 99 95 118 12650
-0.00909662 0.01091138 127 125 146 17714
-0.01013212 0.01088343 127 125 146 23646
-0.01110991 0.01090506 178 177 193 30625
-0.01314246 0.01088221 178 177 193 37485
-0.01412028 0.01090381 220 222 235 38607
-0.01642130 0.01086572 224 228 239 37635
-0.01739908 0.01088736 224 228 239 35564
-0.01810843 0.01092420 230 234 243 37328
-0.01908622 0.01094584 230 234 243 35850
-0.02014094 0.01090137 230 237 245 34346
-0.02109955 0.01093949 230 237 245 34350
-0.02209658 0.01094459 225 232 242 36425
-0.02311284 0.01093317 225 232 242 37328
-0.02432067 0.01097259 225 232 242 37025
-0.02641090 0.01090018 222 231 240 34475
-0.02736947 0.01093832 226 234 245 35700
-0.02840497 0.01091037 226 234 245 36275
-0.02938280 0.01093198 225 235 245 36717
-0.03045674 0.01112046 225 235 245 37782
-0.03339017 0.01093585 226 234 237 37321
-0.03440642 0.01092444 226 234 237 35839
-0.03546114 0.01112943 226 234 237 36557
-0.03649665 0.01110147 228 233 236 37939
-0.03839457 0.01094483 226 234 237 35557
-0.04048480 0.01112186 226 234 237 39428
-0.04142416 0.01117652 226 234 237 40314
-0.04247888 0.01113205 225 234 239 37003
-0.04339898 0.01120325 225 234 239 35414
-0.04447296 0.01114225 225 234 239 36700
-0.04550843 0.01111432 225 234 239 35967
-0.04752172 0.01110801 225 234 241 35821
-0.04851876 0.01111311 225 234 241 38089
